month,day,mean,std_dev,median,min,max,q25,q75,type,variable,station
1,1,49.6032,11.5438,50.4,21.8,63.5,44.2,59.05,daily,srad,mdamoies
1,2,43.7633,12.7103,43.7,21.8,64,33.175,52.8,daily,srad,mdamoies
1,3,47.85,11.7152,50.7,23.1,64.3,40.95,58.625,daily,srad,mdamoies
1,4,45.4533,12.2686,45.8,16.3,64.9,37.025,54.925,daily,srad,mdamoies
1,5,46.01,12.2054,47.15,21.8,66,36.425,52.65,daily,srad,mdamoies
1,6,46.6067,11.7979,48.3,23.1,66.3,40.825,54.5,daily,srad,mdamoies
1,7,45.2467,12.5572,44.05,24.4,67,35.9,53.425,daily,srad,mdamoies
1,8,45.25,12.1912,50,21,64.7,33.275,54.6,daily,srad,mdamoies
1,9,43.91,14.173,44.6,21.1,68,30.875,55.775,daily,srad,mdamoies
1,10,45.07,11.6643,44.85,22.6,66.5,35.325,54.6,daily,srad,mdamoies
1,11,52.9367,11.6185,52.5,28.2,71.3,47,64.1,daily,srad,mdamoies
1,12,51.0767,13.5678,52.4,29.5,72.4,38.4,63.575,daily,srad,mdamoies
1,13,50.0567,13.6248,51.65,24.2,70.9,38.6,62.475,daily,srad,mdamoies
1,14,49.5367,14.7144,48.4,28.7,73,35.475,62.325,daily,srad,mdamoies
1,15,55.8867,13.9545,58.35,25.4,72.1,46.775,67.925,daily,srad,mdamoies
1,16,55.2133,13.2691,55.7,31,73.8,41.45,68.15,daily,srad,mdamoies
1,17,53.0867,13.5957,50.7,33.9,73.4,41.15,64.275,daily,srad,mdamoies
1,18,55.1367,15.5138,57.7,24.3,75.6,42.5,69.575,daily,srad,mdamoies
1,19,58.9433,12.3787,58.8,29.9,76.6,48.15,72.225,daily,srad,mdamoies
1,20,59.87,13.3801,62.05,31.4,77.7,54.225,68.3,daily,srad,mdamoies
1,21,58.8,15.097,60.75,28,80,48.1,72.725,daily,srad,mdamoies
1,22,54.52,13.8035,50.75,31.8,79.1,44.175,64.85,daily,srad,mdamoies
1,23,59.3867,16.0589,60.3,24.5,80.8,47.925,74.775,daily,srad,mdamoies
1,24,62.13,14.9959,61.9,33.2,81.3,51.15,77.4,daily,srad,mdamoies
1,25,56.9033,18.0047,58.5,28.7,81.4,40.6,73.375,daily,srad,mdamoies
1,26,60.1333,16.6103,56.9,26.4,89,52.7,70.325,daily,srad,mdamoies
1,27,63.0633,17.5688,64.2,27.1,86.4,52.5,79.025,daily,srad,mdamoies
1,28,62.61,18.9911,63.15,24.9,87.1,50.9,80.675,daily,srad,mdamoies
1,29,65.7333,14.8347,67.45,37.2,89.2,55.6,78.525,daily,srad,mdamoies
1,30,65.4533,15.1856,65.7,34.7,92.1,55.075,76.175,daily,srad,mdamoies
1,31,58.3933,19.2532,56.65,28.4,89.9,42.85,72.25,daily,srad,mdamoies
2,1,72.3533,16.889,72.5,41.2,96.2,58.875,86.75,daily,srad,mdamoies
2,2,71.1133,21.2816,73.5,31.4,98.5,52.575,89.425,daily,srad,mdamoies
2,3,73.86,21.2959,80.2,32.6,97.6,54.225,93.35,daily,srad,mdamoies
2,4,72.0467,21.719,73.55,36.1,99.7,49.1,93.45,daily,srad,mdamoies
2,5,70.8767,21.5493,69.75,39.5,101.2,49.95,96.625,daily,srad,mdamoies
2,6,74.3533,16.1373,74.6,41,105.9,63.1,80.925,daily,srad,mdamoies
2,7,76.8967,18.9798,78.75,34.9,103.6,59.3,93.65,daily,srad,mdamoies
2,8,75.3167,20.5778,68.85,40,105.9,60.025,98.125,daily,srad,mdamoies
2,9,74.0833,18.8963,70.3,41.9,104.7,60.9,88.225,daily,srad,mdamoies
2,10,81,23.2875,87.85,29,109.5,61.225,103.5,daily,srad,mdamoies
2,11,86.0533,17.2014,86.75,40.2,110.4,77.275,96.825,daily,srad,mdamoies
2,12,79.48,23.316,79.6,34.7,114.2,69.1,101.875,daily,srad,mdamoies
2,13,75.59,22.7454,77.55,29.1,111,55.7,95.25,daily,srad,mdamoies
2,14,82.7933,21.359,83,43.4,114.9,70.2,98.225,daily,srad,mdamoies
2,15,79.5067,23.4266,80.65,40.4,117.8,60.35,96,daily,srad,mdamoies
2,16,87.7933,19.529,85.35,51.9,123,76.425,107.225,daily,srad,mdamoies
2,17,94.23,20.2391,95.85,55.5,126.8,77.3,108.65,daily,srad,mdamoies
2,18,85.6967,21.8924,85.2,33,125.9,74.075,100.25,daily,srad,mdamoies
2,19,91.2933,23.1077,90.9,47.1,126,78.575,112,daily,srad,mdamoies
2,20,89.7567,24.3096,86.85,40.8,127.8,70,111.175,daily,srad,mdamoies
2,21,95.8867,27.0049,97.8,46.4,129.8,79.625,121.75,daily,srad,mdamoies
2,22,95.41,23.0789,97.65,54.2,130.1,78,113.4,daily,srad,mdamoies
2,23,100.29,24.2823,99.5,38.5,133.4,82.725,119.25,daily,srad,mdamoies
2,24,96.0333,26.5318,99.85,48,138.2,72.375,117.8,daily,srad,mdamoies
2,25,105.5733,24.0065,103.6,57.3,139.9,92.4,125.025,daily,srad,mdamoies
2,26,107.95,25.4651,114.3,50,142.3,93.775,123.95,daily,srad,mdamoies
2,27,103.4533,28.8883,105.95,58.7,144.8,78.425,128.4,daily,srad,mdamoies
2,28,108.5867,32.0197,110.7,47,146.3,81.275,140.125,daily,srad,mdamoies
2,29,110.9125,15.352,110.9,89.8,137.6,102.225,119.5,daily,srad,mdamoies
3,1,115.36,29.734,106.35,61.9,166.5,96.525,135.225,daily,srad,mdamoies
3,2,120.9233,29.9475,119.25,59,172.3,100.375,144.65,daily,srad,mdamoies
3,3,122.69,31.5423,121.7,54.8,172,96.15,146.075,daily,srad,mdamoies
3,4,132.2567,25.9199,135.7,73.6,170.2,111.175,154.275,daily,srad,mdamoies
3,5,121.2933,34.1022,129.4,53.5,170.4,94.1,152.875,daily,srad,mdamoies
3,6,132.3633,30.6576,126.6,81,177.7,106.025,165.45,daily,srad,mdamoies
3,7,129.8633,35.8842,139.55,54.6,180.7,103.35,154.275,daily,srad,mdamoies
3,8,139.4033,28.1337,143.35,77.5,181.9,121.4,161.375,daily,srad,mdamoies
3,9,131.6633,34.4125,123.9,80.6,185,101.3,165.075,daily,srad,mdamoies
3,10,141.46,28.5349,135.4,91.8,188.2,119.625,163.975,daily,srad,mdamoies
