month,day,mean,std_dev,median,min,max,q25,q75,type,variable,station
1,1,9.157,2.599,8.9477,5.145,14.9875,7.3819,10.5136,daily,vs,blmcapit
1,2,9.2535,3.1204,9.1714,2.2369,16.5533,7.6056,10.8491,daily,vs,blmcapit
1,3,8.9925,2.8835,9.1714,3.8028,15.2112,6.7667,10.5136,daily,vs,blmcapit
1,4,9.2236,2.8536,9.1714,4.4739,16.3296,6.7108,10.8491,daily,vs,blmcapit
1,5,8.8061,2.8668,8.8359,3.8028,15.4349,6.7667,11.1288,daily,vs,blmcapit
1,6,9.6487,3.0416,8.7241,4.0265,17.4481,7.8852,11.0728,daily,vs,blmcapit
1,7,8.5749,2.8132,8.3885,4.2502,16.5533,6.7108,10.1781,daily,vs,blmcapit
1,8,9.5666,3.178,8.7241,5.145,20.5798,7.6615,11.4084,daily,vs,blmcapit
1,9,9.7307,3.2314,8.7241,4.6976,18.5666,7.8293,10.961,daily,vs,blmcapit
1,10,9.2385,2.6947,9.1714,4.9213,16.3296,7.2141,10.0103,daily,vs,blmcapit
1,11,9.7829,3.6643,9.3951,5.5923,21.922,6.7667,11.5202,daily,vs,blmcapit
1,12,9.067,3.0455,8.2767,4.4739,17.0007,6.8227,10.8491,daily,vs,blmcapit
1,13,9.41,3.9734,8.2767,5.3686,24.3826,7.27,9.9544,daily,vs,blmcapit
1,14,8.7464,2.8419,8.053,4.9213,16.777,7.1582,9.1155,daily,vs,blmcapit
1,15,8.7986,3.3368,8.5004,3.5791,17.4481,6.3753,10.0662,daily,vs,blmcapit
1,16,10.4018,4.2091,9.0596,6.0397,21.0272,7.6056,12.0235,daily,vs,blmcapit
1,17,10.1855,3.5034,9.9544,3.8028,18.3429,7.6615,12.2472,daily,vs,blmcapit
1,18,9.2311,2.8038,8.6122,4.9213,15.6586,6.9904,11.5202,daily,vs,blmcapit
1,19,9.0074,3.2839,8.5004,2.6843,18.3429,7.27,11.1288,daily,vs,blmcapit
1,20,8.2468,2.697,7.8293,4.0265,14.3164,6.7667,9.6188,daily,vs,blmcapit
1,21,8.8135,2.1039,8.7241,4.9213,14.9875,7.6615,9.8425,daily,vs,blmcapit
1,22,9.6859,3.6375,9.1714,4.2502,19.2377,7.2141,10.2899,daily,vs,blmcapit
1,23,9.2684,2.5155,9.1714,5.816,15.8822,7.1582,10.961,daily,vs,blmcapit
1,24,9.6636,4.4189,8.3885,4.2502,26.1722,6.9345,10.6254,daily,vs,blmcapit
1,25,9.507,2.8153,9.0596,4.2502,19.9087,8.053,10.7373,daily,vs,blmcapit
