month,day,mean,std_dev,median,min,max,q25,q75,type,variable,station
1,1,72.4742,12.7733,71,44,100,64.9,77.6,daily,rmax,wsrabsaw
1,2,71.5233,15.5915,71.6,36.3,100,60.425,78.525,daily,rmax,wsrabsaw
1,3,73.1667,15.6069,72.05,46.9,100,60.825,82.5,daily,rmax,wsrabsaw
1,4,68.9667,15.4359,69.8,39.4,100,60.35,79.075,daily,rmax,wsrabsaw
1,5,67.9233,13.0256,67.35,43.6,100,60.575,75.675,daily,rmax,wsrabsaw
1,6,68.6,14.3217,69.7,43.1,100,55.725,74.8,daily,rmax,wsrabsaw
1,7,68.9433,15.8596,65.75,44.5,100,57.275,80.275,daily,rmax,wsrabsaw
1,8,72.9333,16.8918,71.1,34.4,100,62.25,85.475,daily,rmax,wsrabsaw
1,9,73.51,17.0945,70.15,44.2,100,60.225,89.3,daily,rmax,wsrabsaw
1,10,71.5267,14.436,68.15,51.7,100,61.825,79.45,daily,rmax,wsrabsaw
1,11,73.0667,15.9706,69.2,49.2,100,59.9,81.25,daily,rmax,wsrabsaw
1,12,70.2567,17.3574,68.6,37.4,100,55.975,83.625,daily,rmax,wsrabsaw
1,13,67.9467,14.8476,70.8,37.9,100,55.45,74.925,daily,rmax,wsrabsaw
1,14,69.5433,15.9692,68.35,33,100,62.325,81.425,daily,rmax,wsrabsaw
1,15,69.1567,16.3588,68.5,42.9,100,56.075,78.15,daily,rmax,wsrabsaw
1,16,70.59,15.7915,68.6,38.1,100,61.375,78.675,daily,rmax,wsrabsaw
1,17,69.5033,15.689,67.25,41.8,100,60.025,74.425,daily,rmax,wsrabsaw
1,18,67.8733,14.1079,65.9,41,100,57.375,76.575,daily,rmax,wsrabsaw
1,19,68.6233,13.1081,70.3,36.5,97.2,61.725,73.575,daily,rmax,wsrabsaw
1,20,71.6067,16.0752,69.6,34.2,100,62.875,82.625,daily,rmax,wsrabsaw
1,21,69.8433,14.5715,69.65,30.5,100,63.7,73.75,daily,rmax,wsrabsaw
1,22,71.48,14.6585,68.95,34.1,99.9,64.125,82.65,daily,rmax,wsrabsaw
1,23,73.43,15.0017,71.35,51.6,100,61.125,85.05,daily,rmax,wsrabsaw
1,24,68.62,12.4683,65.15,46.7,100,63.025,78.375,daily,rmax,wsrabsaw
1,25,67.2067,11.8537,68.1,37.2,85.5,61,76.275,daily,rmax,wsrabsaw
1,26,69.0133,15.0156,67.8,36.5,100,62.575,74.35,daily,rmax,wsrabsaw
1,27,72.1267,14.8831,71.5,38.8,100,61.45,80.15,daily,rmax,wsrabsaw
1,28,73.0767,13.2386,72.3,44.9,98,66.675,82.6,daily,rmax,wsrabsaw
1,29,69.6533,11.7424,71.45,35.5,87.6,64.2,77.675,daily,rmax,wsrabsaw
1,30,69.2367,14.9933,66.15,47.7,100,58.9,72.225,daily,rmax,wsrabsaw
1,31,67.7767,16.5473,63.7,45.3,100,55.75,74.55,daily,rmax,wsrabsaw
2,1,69.8333,18.8519,70,39.8,100,53.225,75.975,daily,rmax,wsrabsaw
2,2,74.45,16.4725,69.2,47.7,100,61.75,88.225,daily,rmax,wsrabsaw
2,3,77.6933,15.6222,73.8,52,100,66.1,97.625,daily,rmax,wsrabsaw
2,4,74.93,18.6756,76.95,40.4,100,61.25,93.85,daily,rmax,wsrabsaw
2,5,71.6267,17.7776,72.9,35.3,100,60.35,79.125,daily,rmax,wsrabsaw
2,6,73.0933,18.2735,74.35,29.1,100,59.45,85.125,daily,rmax,wsrabsaw
2,7,78.2,15.5456,74.55,36.7,100,69.1,90.775,daily,rmax,wsrabsaw
2,8,79.5767,16.9238,78.35,49.4,100,66.9,100,daily,rmax,wsrabsaw
2,9,76.5167,14.2961,74.35,40.6,100,67.35,83.725,daily,rmax,wsrabsaw
2,10,78.6267,14.6107,76,39.8,100,70.725,86.15,daily,rmax,wsrabsaw
2,11,75.33,15.7401,74.05,50.1,100,65.2,86.5,daily,rmax,wsrabsaw
2,12,71.9667,18.7504,71.95,35.7,100,55.675,89.175,daily,rmax,wsrabsaw
2,13,71.6933,18.408,74.35,41.9,100,57.45,84.425,daily,rmax,wsrabsaw
2,14,73.3267,18.505,76.4,42.2,100,58.825,88.325,daily,rmax,wsrabsaw
2,15,74.6267,17.1721,75.6,34.1,100,65.775,83.825,daily,rmax,wsrabsaw
2,16,71.35,14.9468,73.2,40.6,100,64.2,81.475,daily,rmax,wsrabsaw
2,17,70.5,15.4368,70.45,42.1,100,60.05,81.075,daily,rmax,wsrabsaw
2,18,71.1733,15.066,68.15,40.5,100,62.7,78.5,daily,rmax,wsrabsaw
2,19,73.02,16.7728,71.15,33.3,100,62.8,85.225,daily,rmax,wsrabsaw
2,20,71.8333,17.5586,71.85,28.3,100,58.325,87.375,daily,rmax,wsrabsaw
2,21,72.0033,19.8018,71.05,28.5,100,57.925,85.775,daily,rmax,wsrabsaw
2,22,75.8733,15.4176,76,45.7,100,62.25,87.975,daily,rmax,wsrabsaw
2,23,74.12,14.5199,71.5,53,100,62.6,83.15,daily,rmax,wsrabsaw
2,24,75.21,17.2287,76.65,41.3,100,60.6,88.375,daily,rmax,wsrabsaw
2,25,78.0967,16.9933,74.2,46.3,100,66.575,94.9,daily,rmax,wsrabsaw
2,26,77.4967,14.5964,75.95,48.7,100,68.725,88.1,daily,rmax,wsrabsaw
2,27,76.42,14.4694,75.35,48.7,100,68.3,83.975,daily,rmax,wsrabsaw
2,28,75.11,14.6225,76.15,49.3,100,63.55,84.5,daily,rmax,wsrabsaw
2,29,71.7625,12.5554,68.9,56.3,97.7,65.925,76.45,daily,rmax,wsrabsaw
3,1,75.43,14.5158,74.15,50.5,100,65.75,83.075,daily,rmax,wsrabsaw
3,2,74.9033,14.4468,75,52.9,100,64.575,79.65,daily,rmax,wsrabsaw
3,3,72.38,16.3936,72.2,37.2,100,59.675,83.675,daily,rmax,wsrabsaw
3,4,74.8833,17.463,71.5,36.7,100,63.95,86.675,daily,rmax,wsrabsaw
3,5,75.4833,16.3857,72.25,40.3,100,63.1,88.3,daily,rmax,wsrabsaw
3,6,77.4033,15.1367,79.2,42.3,100,69.5,87.3,daily,rmax,wsrabsaw
3,7,77.65,15.1485,77.25,55.3,100,63.35,92.5,daily,rmax,wsrabsaw
3,8,78.22,16.2689,78.65,51.9,100,64.425,93.95,daily,rmax,wsrabsaw
3,9,74.23,17.0694,76.55,41.8,100,59.425,84.175,daily,rmax,wsrabsaw
3,10,73.0833,18.2196,73.55,38.8,100,60.8,87.6,daily,rmax,wsrabsaw
3,11,70.5567,19.205,71.6,34.5,100,60.1,84.5,daily,rmax,wsrabsaw
3,12,72.04,14.8925,75,46.5,100,58.65,80.775,daily,rmax,wsrabsaw
3,13,68.4933,13.4986,67.65,45.6,100,58.825,74.325,daily,rmax,wsrabsaw
3,14,67.8333,14.1653,68.3,34.3,100,56.45,78.2,daily,rmax,wsrabsaw
3,15,65.2433,13.9592,64.45,38.1,100,60.025,72.425,daily,rmax,wsrabsaw
3,16,67.8967,16.3488,65.6,36.4,100,57.875,77.4,daily,rmax,wsrabsaw
3,17,71.3333,14.8653,70.05,46.4,100,59.8,81.175,daily,rmax,wsrabsaw
3,18,72.2333,16.1192,72.05,43.7,100,60.35,83.175,daily,rmax,wsrabsaw
3,19,72.39,16.4072,71.05,44.1,100,60.225,80.9,daily,rmax,wsrabsaw
3,20,66.6733,17.939,64.3,34.9,100,52.1,79.625,daily,rmax,wsrabsaw
3,21,68.74,15.6285,68.6,37.2,100,61.2,78.525,daily,rmax,wsrabsaw
3,22,71.18,16.113,73.7,40.7,100,59.5,83.7,daily,rmax,wsrabsaw
3,23,71.01,17.7345,66.7,39.7,100,55.6,85.125,daily,rmax,wsrabsaw
3,24,71.53,16.1452,70.6,40.8,100,60.475,82.725,daily,rmax,wsrabsaw
3,25,70.6733,17.6972,67.9,45.3,100,56.325,83.8,daily,rmax,wsrabsaw
3,26,68.6467,14.6371,69.15,43.4,100,58.075,76,daily,rmax,wsrabsaw
3,27,72.61,16.122,69.95,43.4,100,59.5,83.6,daily,rmax,wsrabsaw
3,28,71.4367,16.486,70,37.7,100,60.025,84.35,daily,rmax,wsrabsaw
3,29,73.87,17.163,69.25,41.4,100,60,87.05,daily,rmax,wsrabsaw
3,30,72.7767,18.1789,70.95,39.3,100,61.175,86.075,daily,rmax,wsrabsaw
3,31,73.28,18.6574,72.9,25.1,100,62.35,87.675,daily,rmax,wsrabsaw
4,1,77.4,17.3895,77.3,38,100,62.675,91.425,daily,rmax,wsrabsaw
4,2,77.51,17.1539,77.7,44.4,100,67.725,92.2,daily,rmax,wsrabsaw
4,3,76.88,17.3378,74.9,45.5,100,64.85,91.7,daily,rmax,wsrabsaw
4,4,72.86,17.2878,69.6,40.9,100,62.175,85.05,daily,rmax,wsrabsaw
4,5,73.5067,17.0929,66.95,47.6,100,62.2,89.625,daily,rmax,wsrabsaw
4,6,73.72,16.4336,65.7,49.6,100,63.075,85.375,daily,rmax,wsrabsaw
4,7,73.0933,16.7253,68.7,47.1,100,60.725,88.875,daily,rmax,wsrabsaw
4,8,75.05,18.8222,75.3,36.8,100,60.275,92.175,daily,rmax,wsrabsaw
4,9,75.28,18.5664,74,42,100,62,93.45,daily,rmax,wsrabsaw
4,10,77.2733,16.2993,76.15,45.4,100,68.725,91.55,daily,rmax,wsrabsaw
4,11,76.0567,17.8873,77.55,38.8,100,61.625,90.4,daily,rmax,wsrabsaw
4,12,78.8533,19.6567,78.75,40.1,100,61.675,100,daily,rmax,wsrabsaw
4,13,72.57,16.3974,72.15,37.5,100,61.45,82.525,daily,rmax,wsrabsaw
4,14,70.7433,15.5802,69.3,44,100,59.525,82.725,daily,rmax,wsrabsaw
4,15,73.9467,17.7853,74.45,47.6,100,56.55,86.025,daily,rmax,wsrabsaw
4,16,75.7433,16.4984,75.4,48.6,100,61.225,89.175,daily,rmax,wsrabsaw
4,17,71.53,17.498,70.2,36.1,100,59.7,84.8,daily,rmax,wsrabsaw
4,18,75.88,16.7675,73.2,43.7,100,63.925,91.475,daily,rmax,wsrabsaw
4,19,75.6333,15.8998,70.3,48,100,65.725,90.275,daily,rmax,wsrabsaw
4,20,77.91,12.3718,78,55.1,100,70.225,86.8,daily,rmax,wsrabsaw
4,21,74.6633,16.1432,73.35,49.5,100,60.375,87.8,daily,rmax,wsrabsaw
4,22,73.8667,17.3404,73.45,49.2,100,60.4,88.8,daily,rmax,wsrabsaw
4,23,75.6267,16.7749,73.75,41.7,100,65.4,90.65,daily,rmax,wsrabsaw
4,24,75.97,16.1363,78.55,43.9,100,62.15,87.975,daily,rmax,wsrabsaw
4,25,73.94,15.5127,74.05,47,100,62.65,85.125,daily,rmax,wsrabsaw
4,26,75.23,16.4125,72.95,38.3,100,63.925,85.35,daily,rmax,wsrabsaw
4,27,71.83,16.148,70,40.8,99,60.525,85.8,daily,rmax,wsrabsaw
4,28,72.4533,18.374,67.4,40,100,60.225,89.075,daily,rmax,wsrabsaw
4,29,72.5033,17.8158,70.3,42,100,57.75,84.2,daily,rmax,wsrabsaw
4,30,72.2767,16.5198,71.9,42.2,100,59.05,80.65,daily,rmax,wsrabsaw
5,1,74.77,17.5779,70.75,45.2,100,63.35,91.6,daily,rmax,wsrabsaw
5,2,69.1167,14.7462,68.85,40,100,60.275,80.1,daily,rmax,wsrabsaw
5,3,68.7033,14.4612,66.45,48.2,100,59.675,73.675,daily,rmax,wsrabsaw
5,4,68.9367,15.5503,69.8,46.2,100,58.125,77.35,daily,rmax,wsrabsaw
5,5,70.6067,18.0894,67.25,42.6,100,58.3,81.625,daily,rmax,wsrabsaw
5,6,72.0467,17.141,67.15,41.6,100,58.525,83.675,daily,rmax,wsrabsaw
5,7,74.2467,15.5625,74.4,44.8,100,62.425,85.925,daily,rmax,wsrabsaw
5,8,75.8,16.8626,75.8,32.8,100,66.325,88.825,daily,rmax,wsrabsaw
5,9,78.85,19.2875,79.8,43.4,100,62.725,99.55,daily,rmax,wsrabsaw
5,10,76.9533,16.6203,75.8,43.8,100,65.375,91.75,daily,rmax,wsrabsaw
5,11,74.5767,15.9287,72.65,48.9,100,61.975,84.675,daily,rmax,wsrabsaw
5,12,74.2433,18.7974,72.35,34.5,100,64.675,89.4,daily,rmax,wsrabsaw
5,13,73.15,21.0887,78.2,32.6,100,52.975,90.625,daily,rmax,wsrabsaw
5,14,67.86,15.8842,64.55,33.1,97.8,58.125,82.125,daily,rmax,wsrabsaw
5,15,71.14,14.7558,70.6,37.4,100,63.7,78.65,daily,rmax,wsrabsaw
5,16,75.4567,17.3423,76.2,31.8,100,63.525,90.475,daily,rmax,wsrabsaw
5,17,76.64,19.4792,78.65,30.5,100,62.075,93.175,daily,rmax,wsrabsaw
5,18,73.96,20.788,74.55,37.5,100,58.35,91.075,daily,rmax,wsrabsaw
5,19,76.34,16.2551,78.35,39.5,100,64.2,89.25,daily,rmax,wsrabsaw
5,20,75.73,15.3429,71.35,44,100,65.4,88.175,daily,rmax,wsrabsaw
5,21,73.3533,17.1774,70.45,45.5,100,59.975,86.225,daily,rmax,wsrabsaw
5,22,77.66,17.1591,78.45,44.5,100,64.5,94.375,daily,rmax,wsrabsaw
5,23,79.19,15.7333,78.9,49,100,68.05,93.375,daily,rmax,wsrabsaw
