month,day,mean,std_dev,median,min,max,q25,q75,type,variable,station
1,1,0.0174,0.0426,0,0,0.1575,0,0.0059,daily,pr,huntleys
1,2,0.0118,0.0297,0,0,0.1181,0,0,daily,pr,huntleys
1,3,0.0161,0.0385,0,0,0.1417,0,0.0089,daily,pr,huntleys
1,4,0.0184,0.0392,0,0,0.1535,0,0.0118,daily,pr,huntleys
1,5,0.0243,0.0901,0,0,0.3976,0,0,daily,pr,huntleys
1,6,0.01,0.0342,0,0,0.1772,0,0,daily,pr,huntleys
1,7,0.0144,0.033,0,0,0.1575,0,0.0148,daily,pr,huntleys
1,8,0.0203,0.0509,0,0,0.248,0,0.0089,daily,pr,huntleys
1,9,0.0165,0.0361,0,0,0.1772,0,0.0148,daily,pr,huntleys
1,10,0.0199,0.0404,0,0,0.1614,0,0.0118,daily,pr,huntleys
1,11,0.032,0.0777,0,0,0.3543,0,0,daily,pr,huntleys
1,12,0.0064,0.0191,0,0,0.0866,0,0,daily,pr,huntleys
1,13,0.0081,0.0291,0,0,0.1339,0,0,daily,pr,huntleys
1,14,0.0192,0.0499,0,0,0.2165,0,0,daily,pr,huntleys
1,15,0.008,0.0158,0,0,0.0512,0,0.0089,daily,pr,huntleys
1,16,0.01,0.0269,0,0,0.122,0,0,daily,pr,huntleys
1,17,0.0211,0.0616,0,0,0.315,0,0,daily,pr,huntleys
1,18,0.0154,0.0517,0,0,0.248,0,0,daily,pr,huntleys
1,19,0.0215,0.0399,0,0,0.126,0,0.0226,daily,pr,huntleys
1,20,0.0311,0.063,0,0,0.2795,0,0.0305,daily,pr,huntleys
1,21,0.0148,0.0447,0,0,0.2008,0,0,daily,pr,huntleys
1,22,0.0239,0.0698,0,0,0.3504,0,0,daily,pr,huntleys
1,23,0.023,0.0478,0,0,0.2126,0,0.0246,daily,pr,huntleys
1,24,0.0085,0.021,0,0,0.0984,0,0,daily,pr,huntleys
1,25,0.0102,0.0337,0,0,0.1575,0,0,daily,pr,huntleys
1,26,0.0152,0.0349,0,0,0.1535,0,0.0148,daily,pr,huntleys
1,27,0.0224,0.0631,0,0,0.3307,0,0.0187,daily,pr,huntleys
1,28,0.0113,0.028,0,0,0.1063,0,0,daily,pr,huntleys
1,29,0.0115,0.0303,0,0,0.122,0,0,daily,pr,huntleys
1,30,0.0084,0.0207,0,0,0.0748,0,0,daily,pr,huntleys
