month,day,mean,std_dev,median,min,max,q25,q75,type,variable,station
1,1,62.7839,11.1358,66.2,27.3,75.5,59,70.2,daily,srad,raplejen
1,2,63.73,8.7798,66.2,38,75.3,58.65,69.85,daily,srad,raplejen
1,3,61.2533,9.8034,63.7,38.4,73.2,56.6,69.075,daily,srad,raplejen
1,4,63.58,12.3853,66.9,24.5,78.1,59.625,72.675,daily,srad,raplejen
1,5,63.06,12.0139,67.15,23.9,77.7,59.7,71.175,daily,srad,raplejen
1,6,67.4667,9.3307,69.65,25.6,77.3,66.1,72.225,daily,srad,raplejen
1,7,63.55,11.0933,64.15,25.1,79.6,59.925,71.025,daily,srad,raplejen
1,8,62.5867,9.4357,64.25,36.1,79.2,58.375,69.075,daily,srad,raplejen
1,9,65.9467,9.9484,67.7,32.8,78.3,64.15,72.2,daily,srad,raplejen
1,10,67.5033,9.3688,70.6,44.3,79.3,62.525,73.825,daily,srad,raplejen
1,11,68.9,7.6878,68.1,52.5,78.3,64.425,76.05,daily,srad,raplejen
1,12,67.9633,10.9883,72.55,43.6,84.2,62.175,75.55,daily,srad,raplejen
1,13,68.8067,12.0729,70.9,37.4,83.6,63.075,76.625,daily,srad,raplejen
1,14,65.8467,14.1182,70.6,29,83.3,58.925,76.725,daily,srad,raplejen
1,15,69.27,10.1784,69.85,50.4,84,61.35,78,daily,srad,raplejen
1,16,72.1967,12.7329,75.15,34,85.3,68.375,79.3,daily,srad,raplejen
1,17,70.5067,14.6554,74.55,26.4,85.7,63.225,80.95,daily,srad,raplejen
1,18,74.3167,9.8656,76.55,43.2,88.6,68.825,81.25,daily,srad,raplejen
1,19,73.9567,8.8399,74.8,50.8,86.6,67.875,81.125,daily,srad,raplejen
1,20,74.72,11.855,78.6,48.7,87,71.825,84.4,daily,srad,raplejen
1,21,78.1633,9.9659,79.45,47.4,90.2,72.5,85.875,daily,srad,raplejen
1,22,77.74,10.839,82.2,44.4,91.5,73.4,85.425,daily,srad,raplejen
1,23,79.8,12.1764,82.6,50.3,92.7,74.125,89.125,daily,srad,raplejen
1,24,80.2967,12.9349,84.95,34.3,94.7,76.875,88.425,daily,srad,raplejen
1,25,82.4367,9.9348,85.7,52.3,94.8,79.625,89.15,daily,srad,raplejen
1,26,81.6233,12.1721,83.8,42.6,96.9,76.725,89.625,daily,srad,raplejen
1,27,83.2733,13.044,87.75,45.3,99.1,77.275,93.075,daily,srad,raplejen
1,28,83.2167,12.9223,85.25,37.9,101.1,77.55,92.3,daily,srad,raplejen
1,29,84.6167,14.536,92,48.5,100.4,78.8,94.85,daily,srad,raplejen
1,30,83.77,16.2969,87.7,40,105.7,78.7,93.65,daily,srad,raplejen
1,31,78.5833,19.6956,88.1,33.7,104.2,65.525,93.275,daily,srad,raplejen
2,1,81.3033,10.2997,84.15,55.1,92.7,74.15,89.725,daily,srad,raplejen
2,2,78.5667,15.2031,82.5,31.4,100.9,72.25,89.75,daily,srad,raplejen
2,3,83.2133,13.1929,86.75,54.1,99,78.225,93.5,daily,srad,raplejen
2,4,83.1533,12.2996,86.1,58.1,100.2,73.95,93.425,daily,srad,raplejen
2,5,84.5867,14.3021,86.3,49.5,103.3,79.2,96.65,daily,srad,raplejen
2,6,85.7967,16.6336,94.85,42.6,103.3,74.45,97.425,daily,srad,raplejen
2,7,84.3367,13.9619,85.85,47.8,105.9,77.275,96.4,daily,srad,raplejen
2,8,86.7167,16.8255,90.5,39.3,108.7,83.5,97.8,daily,srad,raplejen
2,9,85.8333,17.6716,89.85,39,107,73.225,100.275,daily,srad,raplejen
2,10,88.0867,19.0601,93.75,35.3,109.7,71.925,104.425,daily,srad,raplejen
2,11,93.6767,12.9513,96.95,69.1,110.9,81.475,106.825,daily,srad,raplejen
2,12,91.1067,17.8302,88.85,46.7,112.8,81.55,107.225,daily,srad,raplejen
2,13,92.93,16.7499,97.4,52.4,112.1,82.8,106.425,daily,srad,raplejen
2,14,94.21,15.4943,100.4,56.2,118.5,83.225,104.325,daily,srad,raplejen
2,15,96.7133,18.2788,103.6,49.1,119,95.075,108.875,daily,srad,raplejen
2,16,98.4667,15.7665,99.95,67.7,119.4,93.425,111.85,daily,srad,raplejen
2,17,100.48,14.4554,102.35,68.3,123.4,94.925,110.225,daily,srad,raplejen
2,18,101.9367,16.5544,104.9,58.2,122.1,92.2,116.525,daily,srad,raplejen
2,19,106.9033,14.7614,112.65,72.5,126.8,99.625,117.65,daily,srad,raplejen
2,20,105.4633,17.1928,112,68.3,129.4,94.725,119.775,daily,srad,raplejen
2,21,111.2867,12.7529,115.3,60.9,123.4,107,119.4,daily,srad,raplejen
2,22,107.7433,16.5042,106.45,76.3,132.8,98.125,122.875,daily,srad,raplejen
2,23,107.7067,18.4688,111.95,61.6,133.2,96.85,118.3,daily,srad,raplejen
2,24,109.2833,18.2113,112.85,64.5,131.3,97.475,124.575,daily,srad,raplejen
2,25,109.2867,23.3332,115.8,42.7,137.7,95.1,127.2,daily,srad,raplejen
2,26,113.1433,19.3421,118.45,66.5,139.2,102.775,126.925,daily,srad,raplejen
2,27,119.7367,15.3349,121.25,68.6,141.2,112.675,130.275,daily,srad,raplejen
2,28,118.6833,19.9028,125.5,76.1,143.7,104.45,133.8,daily,srad,raplejen
2,29,121.9875,14.1491,124.65,92.2,136.2,119.075,131.725,daily,srad,raplejen
3,1,136.7267,21.435,141.35,93.9,165.7,127.275,151.375,daily,srad,raplejen
3,2,141.0367,21.1287,146.9,83.3,169.9,128.85,157.6,daily,srad,raplejen
3,3,146.7867,18.2346,151.15,92.1,173.6,132.85,159.85,daily,srad,raplejen
3,4,146.7567,18.7143,143.5,103.1,179.4,133.525,162.975,daily,srad,raplejen
3,5,148.1067,22.2188,151.55,88,173.2,141.2,165.9,daily,srad,raplejen
3,6,143.03,29.1065,145.25,53.9,175.9,131,167.875,daily,srad,raplejen
3,7,153.7767,19.9824,159.6,95,177.9,140.575,170.8,daily,srad,raplejen
3,8,153.2933,27.7389,163.1,71.9,180,144.975,173.375,daily,srad,raplejen
3,9,156.0033,20.8865,160.6,95.1,182.6,146.425,171.125,daily,srad,raplejen
3,10,150.51,34.5656,165.8,73,191.2,129.15,176.675,daily,srad,raplejen
3,11,154.0467,30.1589,161.05,90.6,195.3,129.925,179,daily,srad,raplejen
3,12,164.7367,29.1602,170.55,62.2,197.9,158.675,183.925,daily,srad,raplejen
3,13,159.1267,32.5248,164.15,76.4,197.7,150.675,183.975,daily,srad,raplejen
3,14,159.6433,24.0623,163.75,102.1,193.2,139.15,179.475,daily,srad,raplejen
3,15,167.8533,21.6344,170.9,111,198.3,154.55,185.275,daily,srad,raplejen
3,16,159.08,33.1045,166,58.3,206.1,153.05,182.2,daily,srad,raplejen
3,17,156.8933,29.3042,165.7,93.8,198.1,135.45,178.625,daily,srad,raplejen
3,18,166.3,31.7125,166.45,84.2,205.4,152.175,193.2,daily,srad,raplejen
