month,day,mean,std_dev,median,min,max,q25,q75,type,variable,station
1,1,65.6935,11.4681,68.2,26.7,78.1,65.1,71.95,daily,srad,blmbelfr
1,2,65.5533,11.005,68.2,30.2,78.5,62.225,72.85,daily,srad,blmbelfr
1,3,63.8767,9.7819,67.6,34.7,74.5,60.525,69.95,daily,srad,blmbelfr
1,4,66.86,10.8601,69.7,30.9,78.3,64.05,74.875,daily,srad,blmbelfr
1,5,65.93,10.1755,69.65,41.6,80,61.75,72.5,daily,srad,blmbelfr
1,6,70.3133,7.4413,71.95,51.5,79.2,68.175,75.3,daily,srad,blmbelfr
1,7,67.3,10.8251,69.8,27.3,82.1,63.4,74.2,daily,srad,blmbelfr
1,8,64.7,11.1559,68.4,35.3,81.8,60.1,71.575,daily,srad,blmbelfr
1,9,69.78,8.9537,71.85,37.3,80.7,66.925,75.375,daily,srad,blmbelfr
1,10,71.5767,9.7283,75.05,38,81.2,69.25,76.825,daily,srad,blmbelfr
1,11,71.1967,6.8021,70.95,55.6,81.5,67.025,75.975,daily,srad,blmbelfr
1,12,69.6333,11.9743,72.7,36,86.4,65.575,77.375,daily,srad,blmbelfr
1,13,68.6133,15.172,74.6,34.5,84.7,62.525,79.3,daily,srad,blmbelfr
1,14,68.08,15.1269,72.95,25.7,85.6,60.45,79.575,daily,srad,blmbelfr
1,15,70.37,10.9376,73.45,49,86.9,60.2,79.9,daily,srad,blmbelfr
1,16,75.4267,11.38,79.8,52.2,88.3,68.675,83.225,daily,srad,blmbelfr
1,17,72.8567,14.6181,76.55,34.8,88.7,63.625,84.675,daily,srad,blmbelfr
1,18,76.62,10.2549,79.1,52.3,91.5,70.675,84.45,daily,srad,blmbelfr
1,19,77.2433,8.479,78.35,57.5,89.2,72.875,83.575,daily,srad,blmbelfr
1,20,76.99,13.4181,81.6,33.5,90.4,71.175,86.075,daily,srad,blmbelfr
1,21,79.6933,9.5851,79.75,44.1,91.6,74.225,87.425,daily,srad,blmbelfr
