month,day,mean,std_dev,median,min,max,q25,q75,type,variable,station
1,1,8.1973,2.0805,8.5004,3.8028,13.1979,6.4871,9.7307,daily,vs,mdaedgar
1,2,8.3661,3.0273,9.507,2.908,12.3031,5.9279,10.9051,daily,vs,mdaedgar
1,3,7.7771,2.8512,7.7174,2.908,13.6453,5.5364,9.6188,daily,vs,mdaedgar
1,4,8.4631,2.435,8.6122,4.2502,12.9742,6.3193,10.3458,daily,vs,mdaedgar
1,5,8.2021,2.593,8.053,3.1317,12.3031,6.3753,10.0662,daily,vs,mdaedgar
1,6,8.9403,2.8468,9.6188,4.0265,17.0007,7.3819,10.234,daily,vs,mdaedgar
1,7,8.5227,2.5036,8.3885,3.1317,13.1979,6.8227,10.2899,daily,vs,mdaedgar
1,8,8.1648,2.4699,8.8359,2.4606,11.8558,6.4871,9.6188,daily,vs,mdaedgar
1,9,7.874,2.2155,8.1648,4.4739,11.4084,5.145,9.7866,daily,vs,mdaedgar
1,10,8.3587,2.5535,8.8359,3.1317,12.7505,6.8786,9.9544,daily,vs,mdaedgar
1,11,8.299,3.2119,8.6122,2.908,15.4349,5.6483,10.4018,daily,vs,mdaedgar
1,12,7.9709,3.1198,8.053,2.2369,14.3164,6.543,10.0662,daily,vs,mdaedgar
1,13,8.9552,3.0921,9.0596,3.1317,16.5533,7.3819,10.4018,daily,vs,mdaedgar
1,14,8.1797,2.6025,8.8359,2.4606,13.4216,6.0957,9.7866,daily,vs,mdaedgar
1,15,8.8657,3.2039,8.7241,2.0132,16.1059,7.0463,10.5695,daily,vs,mdaedgar
1,16,8.6495,2.1192,8.7241,4.4739,14.3164,7.4378,9.5629,daily,vs,mdaedgar
1,17,8.8434,2.113,9.0596,4.9213,12.7505,7.27,10.4577,daily,vs,mdaedgar
1,18,8.9254,1.93,9.0596,4.0265,12.7505,8.053,10.2899,daily,vs,mdaedgar
1,19,8.4109,2.7039,8.5004,3.3554,13.1979,6.599,10.0103,daily,vs,mdaedgar
1,20,7.9113,2.0046,8.2767,2.6843,11.6321,6.4871,9.3392,daily,vs,mdaedgar
1,21,8.217,1.8464,8.5004,3.3554,12.5268,7.3819,8.9477,daily,vs,mdaedgar
1,22,8.4854,2.7945,8.8359,3.3554,15.2112,6.7108,10.1781,daily,vs,mdaedgar
1,23,8.3289,2.1868,8.3885,3.1317,14.3164,7.4378,9.2833,daily,vs,mdaedgar
1,24,8.4183,2.7819,8.2767,3.8028,14.0927,6.1516,9.8425,daily,vs,mdaedgar
1,25,7.9635,2.7236,8.3885,2.908,13.1979,5.9279,9.6188,daily,vs,mdaedgar
