month,day,mean,std_dev,median,min,max,q25,q75,type,variable,station
1,1,0.0517,0.0867,0,0,0.3307,0,0.0571,daily,pr,namlower
1,2,0.0541,0.0855,0.0217,0,0.3819,0,0.0571,daily,pr,namlower
1,3,0.0457,0.0746,0.0118,0,0.3031,0,0.063,daily,pr,namlower
1,4,0.051,0.1055,0.0138,0,0.4488,0,0.0305,daily,pr,namlower
1,5,0.0457,0.0907,0.0157,0,0.4764,0,0.0433,daily,pr,namlower
1,6,0.0335,0.0499,0.0138,0,0.1811,0,0.0492,daily,pr,namlower
1,7,0.0627,0.064,0.0413,0,0.1929,0,0.1033,daily,pr,namlower
1,8,0.056,0.097,0.0217,0,0.4843,0,0.0728,daily,pr,namlower
1,9,0.0521,0.0711,0.0217,0,0.252,0,0.0876,daily,pr,namlower
1,10,0.0457,0.0602,0.0217,0,0.2205,0,0.0768,daily,pr,namlower
1,11,0.0406,0.0793,0.0118,0,0.3268,0,0.0226,daily,pr,namlower
1,12,0.0354,0.0524,0.0118,0,0.2244,0,0.0571,daily,pr,namlower
1,13,0.0588,0.1027,0.0118,0,0.4449,0,0.0679,daily,pr,namlower
1,14,0.0409,0.0586,0.0138,0,0.1772,0,0.0561,daily,pr,namlower
1,15,0.0173,0.0326,0,0,0.1142,0,0.0236,daily,pr,namlower
1,16,0.0324,0.0559,0,0,0.2402,0,0.0413,daily,pr,namlower
1,17,0.0534,0.0808,0.0157,0,0.2874,0,0.0581,daily,pr,namlower
1,18,0.0724,0.1369,0.0236,0,0.5236,0,0.0472,daily,pr,namlower
1,19,0.0503,0.1012,0.0197,0,0.5394,0,0.0719,daily,pr,namlower
1,20,0.0328,0.0535,0,0,0.2323,0,0.0354,daily,pr,namlower
1,21,0.0417,0.0623,0.0059,0,0.2402,0,0.0581,daily,pr,namlower
1,22,0.0423,0.0574,0.0236,0,0.2205,0,0.0502,daily,pr,namlower
1,23,0.0442,0.0699,0.0138,0,0.248,0,0.0551,daily,pr,namlower
1,24,0.0432,0.0605,0.0276,0,0.3031,0,0.0669,daily,pr,namlower
1,25,0.0509,0.0868,0.0138,0,0.3504,0,0.0571,daily,pr,namlower
1,26,0.0415,0.0675,0.0059,0,0.2874,0,0.0581,daily,pr,namlower
