month,day,mean,std_dev,median,min,max,q25,q75,type,variable,station
1,1,7.0427,2.1871,7.1582,3.1317,12.3031,5.2568,8.6122,daily,vs,mdamalta
1,2,7.3819,2.3695,6.9345,3.8028,11.8558,5.3686,9.5629,daily,vs,mdamalta
1,3,7.0911,3.0885,6.9345,2.4606,15.6586,4.9213,8.8359,daily,vs,mdamalta
1,4,7.285,2.8699,7.0463,2.908,14.0927,5.5923,8.9477,daily,vs,mdamalta
1,5,7.5608,2.834,7.3819,2.908,14.9875,5.7042,9.3951,daily,vs,mdamalta
1,6,7.4565,2.9445,6.8227,3.3554,14.5401,5.6483,8.5004,daily,vs,mdamalta
1,7,6.7481,2.2722,6.599,2.0132,12.9742,5.6483,7.6056,daily,vs,mdamalta
1,8,7.7473,3.6754,6.9345,2.908,17.4481,5.0331,9.6747,daily,vs,mdamalta
1,9,7.3893,2.3428,7.27,2.6843,13.1979,5.6483,8.7241,daily,vs,mdamalta
1,10,7.3222,3.249,7.27,2.6843,15.2112,4.7535,9.2833,daily,vs,mdamalta
1,11,7.956,4.1421,6.8227,2.2369,18.7903,5.145,10.234,daily,vs,mdamalta
1,12,6.7332,2.7493,6.1516,3.3554,14.5401,4.9772,7.6056,daily,vs,mdamalta
1,13,7.3893,3.8577,6.1516,3.1317,20.3561,4.9772,8.1089,daily,vs,mdamalta
1,14,6.7555,2.3865,6.4871,2.6843,12.5268,4.9772,8.053,daily,vs,mdamalta
1,15,7.9784,3.8375,7.0463,2.2369,19.9087,5.5923,8.8918,daily,vs,mdamalta
1,16,7.285,3.5514,6.3753,2.6843,15.8822,4.9772,8.053,daily,vs,mdamalta
1,17,7.4192,2.8551,7.8293,2.4606,15.4349,5.2009,9.3392,daily,vs,mdamalta
1,18,7.0463,2.1789,6.7108,3.5791,11.4084,5.4805,8.4444,daily,vs,mdamalta
1,19,7.0016,3.5071,6.4871,2.2369,18.3429,5.145,7.997,daily,vs,mdamalta
1,20,6.1441,2.2452,6.599,2.2369,11.4084,4.5298,7.3819,daily,vs,mdamalta
1,21,7.0016,2.5021,6.9345,2.4606,12.0795,5.2568,7.7734,daily,vs,mdamalta
1,22,7.8144,3.0895,7.7174,3.5791,16.1059,5.816,8.5004,daily,vs,mdamalta
1,23,7.5012,2.8591,6.7108,4.4739,15.6586,5.5923,8.8918,daily,vs,mdamalta
1,24,7.4714,3.7928,6.3753,3.3554,19.9087,4.7535,9.1155,daily,vs,mdamalta
1,25,7.2626,2.3853,6.599,3.8028,14.5401,5.816,8.8359,daily,vs,mdamalta
1,26,7.71,3.6849,6.599,2.4606,20.1324,5.2009,9.3392,daily,vs,mdamalta
1,27,8.1201,3.6356,7.3819,3.8028,17.8955,5.872,8.9477,daily,vs,mdamalta
1,28,8.1499,3.7263,7.4937,2.908,15.6586,4.9213,10.1781,daily,vs,mdamalta
1,29,7.4266,2.796,6.7108,3.3554,12.5268,5.3686,9.5629,daily,vs,mdamalta
1,30,8.053,3.5554,7.7174,1.7895,15.2112,5.7042,10.1781,daily,vs,mdamalta
1,31,7.4192,2.7258,7.4937,2.2369,16.777,6.2634,8.2767,daily,vs,mdamalta
2,1,7.7547,4.0752,7.0463,2.908,18.7903,4.6976,8.9477,daily,vs,mdamalta
2,2,7.4341,3.2759,7.27,2.0132,14.3164,4.8094,8.9477,daily,vs,mdamalta
2,3,7.0314,2.9028,6.2634,3.1317,14.9875,4.8653,8.6122,daily,vs,mdamalta
2,4,6.1814,2.1866,6.2634,1.7895,11.6321,5.2009,7.4937,daily,vs,mdamalta
2,5,6.5468,2.6526,6.4871,2.0132,14.9875,4.5298,7.6056,daily,vs,mdamalta
2,6,7.1507,3.302,6.599,2.908,19.2377,4.6976,8.1648,daily,vs,mdamalta
2,7,6.3902,3.0579,5.9279,2.4606,16.1059,4.0824,8.053,daily,vs,mdamalta
2,8,6.8301,2.215,6.7108,2.908,12.3031,5.3686,8.2767,daily,vs,mdamalta
2,9,7.5086,3.2669,6.9345,2.2369,17.2244,5.4805,8.4444,daily,vs,mdamalta
2,10,9.0521,4.2931,8.5004,2.2369,19.685,5.872,11.9676,daily,vs,mdamalta
2,11,7.4117,3.8511,6.2634,2.6843,22.1457,5.7042,9.6747,daily,vs,mdamalta
2,12,6.9345,2.5948,7.0463,2.4606,12.0795,4.8653,8.5004,daily,vs,mdamalta
2,13,8.0306,3.3743,7.4937,4.2502,19.4613,5.5923,9.1155,daily,vs,mdamalta
2,14,7.7547,2.6228,6.7108,3.8028,12.9742,5.6483,9.2833,daily,vs,mdamalta
2,15,7.1507,2.059,7.0463,3.3554,12.3031,6.3193,8.5004,daily,vs,mdamalta
2,16,6.6437,3.1472,6.599,2.0132,14.9875,4.4179,7.8293,daily,vs,mdamalta
2,17,6.7854,2.9404,6.599,2.0132,12.9742,4.5857,7.7734,daily,vs,mdamalta
2,18,6.1367,2.0288,6.0397,2.6843,10.0662,4.7535,7.4937,daily,vs,mdamalta
2,19,7.4192,2.9461,6.9345,2.4606,15.6586,5.2568,8.5004,daily,vs,mdamalta
2,20,7.4117,2.811,6.8227,3.8028,16.1059,5.2009,8.9477,daily,vs,mdamalta
2,21,6.7928,2.6347,6.9345,2.908,14.3164,5.145,8.7241,daily,vs,mdamalta
2,22,7.0165,2.5818,6.8227,1.1185,12.0795,5.145,8.8918,daily,vs,mdamalta
2,23,7.1433,2.9201,7.1582,2.908,15.4349,4.9772,8.5004,daily,vs,mdamalta
2,24,6.8599,2.6228,6.3753,3.1317,16.777,5.2009,8.1648,daily,vs,mdamalta
2,25,7.449,3.4108,6.8227,1.5659,13.869,4.9772,10.2899,daily,vs,mdamalta
2,26,7.2253,2.5748,7.0463,2.4606,15.2112,5.816,7.5497,daily,vs,mdamalta
2,27,6.927,2.5677,6.9345,1.7895,13.4216,5.2568,8.1089,daily,vs,mdamalta
2,28,6.7928,2.3034,6.599,3.8028,12.5268,5.145,7.7734,daily,vs,mdamalta
2,29,7.2141,2.597,7.3819,3.1317,10.2899,5.3686,9.507,daily,vs,mdamalta
3,1,7.1582,2.5914,6.9345,3.1317,12.5268,5.5923,8.5563,daily,vs,mdamalta
3,2,7.5907,2.9635,7.0463,3.1317,16.1059,5.5923,9.1155,daily,vs,mdamalta
3,3,7.792,2.9161,7.7174,3.8028,17.4481,5.872,8.6681,daily,vs,mdamalta
3,4,7.1806,3.6683,6.2634,1.7895,16.777,4.7535,8.9477,daily,vs,mdamalta
3,5,6.8227,2.769,6.0397,2.0132,12.7505,5.4246,8.2207,daily,vs,mdamalta
3,6,7.3148,4.1755,5.7042,2.2369,17.4481,4.5298,8.7241,daily,vs,mdamalta
3,7,7.5683,3.2101,6.8227,2.908,15.8822,5.3686,9.3392,daily,vs,mdamalta
3,8,6.9569,2.7386,6.4871,3.3554,12.5268,4.5298,8.3885,daily,vs,mdamalta
3,9,7.5758,2.6499,7.7174,3.5791,14.0927,5.5923,8.7241,daily,vs,mdamalta
3,10,7.4788,2.8336,7.3819,3.3554,14.5401,4.9213,9.2833,daily,vs,mdamalta
3,11,7.8815,2.8048,7.9411,2.6843,14.3164,5.7042,9.3392,daily,vs,mdamalta
3,12,8.2767,3.9882,7.7174,2.908,18.3429,5.3686,9.7307,daily,vs,mdamalta
3,13,8.1126,3.661,7.6056,2.4606,16.5533,5.2568,9.7307,daily,vs,mdamalta
3,14,7.2328,2.8419,6.7108,2.0132,16.5533,5.5923,8.6681,daily,vs,mdamalta
3,15,7.2104,2.3802,6.9345,3.3554,14.3164,5.816,7.9411,daily,vs,mdamalta
