month,day,mean,std_dev,median,min,max,q25,q75,type,variable,station
1,1,0.0212,0.0478,0,0,0.1811,0,0.0059,daily,pr,blmhavre
1,2,0.036,0.0816,0,0,0.3386,0,0.0187,daily,pr,blmhavre
1,3,0.0354,0.093,0,0,0.3976,0,0,daily,pr,blmhavre
1,4,0.0185,0.0412,0,0,0.1535,0,0.0089,daily,pr,blmhavre
1,5,0.008,0.0235,0,0,0.1024,0,0,daily,pr,blmhavre
1,6,0.0161,0.0454,0,0,0.1772,0,0,daily,pr,blmhavre
1,7,0.0214,0.0489,0,0,0.2283,0,0.0276,daily,pr,blmhavre
1,8,0.0139,0.0244,0,0,0.0984,0,0.0226,daily,pr,blmhavre
1,9,0.0122,0.0291,0,0,0.1339,0,0.0089,daily,pr,blmhavre
1,10,0.0161,0.0477,0,0,0.2362,0,0,daily,pr,blmhavre
1,11,0.0143,0.0639,0,0,0.3504,0,0,daily,pr,blmhavre
1,12,0.0088,0.0201,0,0,0.0945,0,0,daily,pr,blmhavre
1,13,0.0184,0.039,0,0,0.1457,0,0,daily,pr,blmhavre
1,14,0.0148,0.0267,0,0,0.0945,0,0.0148,daily,pr,blmhavre
1,15,0.0142,0.0388,0,0,0.1496,0,0,daily,pr,blmhavre
1,16,0.0287,0.0861,0,0,0.4291,0,0.0148,daily,pr,blmhavre
1,17,0.0127,0.0412,0,0,0.2087,0,0,daily,pr,blmhavre
1,18,0.0092,0.0303,0,0,0.1457,0,0,daily,pr,blmhavre
1,19,0.0131,0.0363,0,0,0.1496,0,0,daily,pr,blmhavre
1,20,0.0202,0.0414,0,0,0.1417,0,0.0118,daily,pr,blmhavre
1,21,0.0176,0.0438,0,0,0.2126,0,0.0148,daily,pr,blmhavre
1,22,0.0118,0.0342,0,0,0.1339,0,0,daily,pr,blmhavre
1,23,0.0063,0.0161,0,0,0.0669,0,0,daily,pr,blmhavre
1,24,0.0115,0.0391,0,0,0.2047,0,0,daily,pr,blmhavre
1,25,0.0084,0.0344,0,0,0.1811,0,0,daily,pr,blmhavre
1,26,0.0092,0.0228,0,0,0.0984,0,0,daily,pr,blmhavre
1,27,0.0133,0.0341,0,0,0.126,0,0,daily,pr,blmhavre
1,28,0.0079,0.023,0,0,0.1024,0,0,daily,pr,blmhavre
1,29,0.0092,0.0395,0,0,0.2126,0,0,daily,pr,blmhavre
1,30,0.0089,0.0208,0,0,0.0787,0,0,daily,pr,blmhavre
1,31,0.0118,0.0324,0,0,0.1614,0,0,daily,pr,blmhavre
2,1,0.0087,0.0269,0,0,0.1339,0,0,daily,pr,blmhavre
2,2,0.0196,0.057,0,0,0.2402,0,0,daily,pr,blmhavre
2,3,0.0155,0.0488,0,0,0.2205,0,0,daily,pr,blmhavre
2,4,0.0089,0.0281,0,0,0.1457,0,0,daily,pr,blmhavre
2,5,0.0089,0.0237,0,0,0.1102,0,0,daily,pr,blmhavre
2,6,0.0068,0.02,0,0,0.0984,0,0,daily,pr,blmhavre
2,7,0.0131,0.0461,0,0,0.2283,0,0,daily,pr,blmhavre
2,8,0.0331,0.0661,0,0,0.2402,0,0.0236,daily,pr,blmhavre
2,9,0.0146,0.0251,0,0,0.0945,0,0.0276,daily,pr,blmhavre
2,10,0.0108,0.0251,0,0,0.1142,0,0,daily,pr,blmhavre
2,11,0.0136,0.0334,0,0,0.1181,0,0,daily,pr,blmhavre
2,12,0.0064,0.0171,0,0,0.063,0,0,daily,pr,blmhavre
2,13,0.0068,0.0166,0,0,0.0551,0,0,daily,pr,blmhavre
2,14,0.0105,0.024,0,0,0.1181,0,0.0089,daily,pr,blmhavre
2,15,0.0122,0.0374,0,0,0.1929,0,0,daily,pr,blmhavre
2,16,0.0105,0.0214,0,0,0.0709,0,0,daily,pr,blmhavre
2,17,0.0087,0.0227,0,0,0.1063,0,0,daily,pr,blmhavre
2,18,4e-04,0.0022,0,0,0.0118,0,0,daily,pr,blmhavre
2,19,0.0123,0.041,0,0,0.2087,0,0,daily,pr,blmhavre
2,20,0.0037,0.0103,0,0,0.0433,0,0,daily,pr,blmhavre
2,21,0.0072,0.0224,0,0,0.0906,0,0,daily,pr,blmhavre
2,22,0.022,0.0483,0,0,0.1929,0,0,daily,pr,blmhavre
2,23,0.028,0.0616,0,0,0.2205,0,0,daily,pr,blmhavre
2,24,0.0131,0.03,0,0,0.126,0,0.0118,daily,pr,blmhavre
2,25,0.0154,0.0339,0,0,0.1457,0,0.0089,daily,pr,blmhavre
2,26,0.0175,0.0361,0,0,0.1811,0,0.0266,daily,pr,blmhavre
2,27,0.0064,0.0152,0,0,0.0472,0,0,daily,pr,blmhavre
2,28,0.0112,0.0309,0,0,0.1496,0,0,daily,pr,blmhavre
2,29,0.0118,0.0194,0,0,0.0512,0,0.0167,daily,pr,blmhavre
3,1,0.0122,0.036,0,0,0.1811,0,0,daily,pr,blmhavre
3,2,0.0193,0.0442,0,0,0.1969,0,0,daily,pr,blmhavre
3,3,0.0126,0.0359,0,0,0.1339,0,0,daily,pr,blmhavre
3,4,0.021,0.0751,0,0,0.3937,0,0,daily,pr,blmhavre
3,5,0.0119,0.0344,0,0,0.1535,0,0,daily,pr,blmhavre
3,6,0.0134,0.0261,0,0,0.1024,0,0.0187,daily,pr,blmhavre
3,7,0.0126,0.0311,0,0,0.1457,0,0,daily,pr,blmhavre
3,8,0.0049,0.0106,0,0,0.0472,0,0,daily,pr,blmhavre
3,9,0.0039,0.0126,0,0,0.0551,0,0,daily,pr,blmhavre
3,10,0.0093,0.03,0,0,0.1378,0,0,daily,pr,blmhavre
3,11,0.0043,0.0153,0,0,0.0748,0,0,daily,pr,blmhavre
3,12,0.0125,0.0512,0,0,0.2677,0,0,daily,pr,blmhavre
3,13,0.0021,0.009,0,0,0.0472,0,0,daily,pr,blmhavre
3,14,0.0169,0.055,0,0,0.2205,0,0,daily,pr,blmhavre
3,15,0.0084,0.0191,0,0,0.0591,0,0,daily,pr,blmhavre
3,16,0.0196,0.0368,0,0,0.1181,0,0.0217,daily,pr,blmhavre
3,17,0.0437,0.0957,0,0,0.378,0,0.0443,daily,pr,blmhavre
3,18,0.0083,0.0174,0,0,0.0787,0,0.0089,daily,pr,blmhavre
3,19,0.0273,0.0839,0,0,0.4173,0,0.0118,daily,pr,blmhavre
3,20,0.0152,0.0447,0,0,0.1969,0,0,daily,pr,blmhavre
3,21,0.0115,0.0237,0,0,0.0906,0,0,daily,pr,blmhavre
3,22,0.0428,0.0812,0,0,0.315,0,0.0325,daily,pr,blmhavre
3,23,0.0196,0.0416,0,0,0.1457,0,0.0197,daily,pr,blmhavre
3,24,0.0172,0.0458,0,0,0.1811,0,0,daily,pr,blmhavre
3,25,0.0041,0.0163,0,0,0.0866,0,0,daily,pr,blmhavre
3,26,0.0139,0.0442,0,0,0.2205,0,0,daily,pr,blmhavre
3,27,0.0178,0.0569,0,0,0.2283,0,0,daily,pr,blmhavre
3,28,0.021,0.0616,0,0,0.2638,0,0,daily,pr,blmhavre
3,29,0.0063,0.025,0,0,0.122,0,0,daily,pr,blmhavre
3,30,0.0063,0.0108,0,0,0.0354,0,0.0118,daily,pr,blmhavre
3,31,0.0076,0.0252,0,0,0.1299,0,0,daily,pr,blmhavre
4,1,0.0133,0.0336,0,0,0.1654,0,0,daily,pr,blmhavre
