month,day,mean,std_dev,median,min,max,q25,q75,type,variable,station
1,1,7.3747,2.2012,7.6056,2.908,11.1847,5.5923,9.0596,daily,vs,blmmatad
1,2,8.053,2.2323,8.3885,3.5791,11.8558,6.7667,9.5629,daily,vs,blmmatad
1,3,7.5683,3.1939,7.27,2.4606,16.1059,5.816,9.5629,daily,vs,blmmatad
1,4,7.9038,2.7197,8.2767,2.908,15.2112,5.872,9.7866,daily,vs,blmmatad
1,5,7.7323,2.623,7.1582,3.1317,13.4216,5.872,9.5629,daily,vs,blmmatad
1,6,8.0381,2.96,8.5004,2.6843,15.8822,5.3686,9.5629,daily,vs,blmmatad
1,7,7.0538,2.5374,6.8227,2.908,13.1979,5.3686,8.6681,daily,vs,blmmatad
1,8,7.8815,3.2911,7.27,3.3554,15.4349,5.0331,9.7866,daily,vs,blmmatad
1,9,7.8666,2.2316,8.1648,3.3554,11.6321,6.7667,9.2833,daily,vs,blmmatad
1,10,7.9486,3.1083,8.053,3.5791,14.7638,5.0331,10.2899,daily,vs,blmmatad
1,11,8.2692,3.7992,7.0463,3.5791,18.1192,5.4246,10.234,daily,vs,blmmatad
1,12,7.1582,2.6946,6.3753,3.5791,14.3164,5.2568,8.3326,daily,vs,blmmatad
1,13,7.7323,3.501,7.0463,3.5791,18.1192,4.9213,8.8918,daily,vs,blmmatad
1,14,7.2551,2.3051,7.27,2.4606,11.8558,5.4805,8.7241,daily,vs,blmmatad
1,15,8.2916,3.7729,7.27,2.908,19.685,5.145,10.7373,daily,vs,blmmatad
1,16,7.4415,2.8803,6.599,2.6843,13.869,5.6483,9.0596,daily,vs,blmmatad
1,17,7.6354,2.7746,8.1648,2.908,14.3164,5.3127,9.3951,daily,vs,blmmatad
1,18,7.2924,2.4304,7.3819,3.5791,12.5268,4.9772,9.2833,daily,vs,blmmatad
1,19,7.6503,3.2925,7.7174,2.0132,17.0007,5.2009,8.7241,daily,vs,blmmatad
1,20,6.7779,2.2309,7.1582,2.4606,10.0662,5.145,8.6681,daily,vs,blmmatad
1,21,7.3521,2.668,7.4937,1.7895,12.0795,5.3686,8.6681,daily,vs,blmmatad
1,22,8.2543,3.0379,8.1648,2.6843,14.3164,6.3193,9.7866,daily,vs,blmmatad
1,23,7.71,2.3925,7.3819,4.4739,13.6453,6.3193,9.1714,daily,vs,blmmatad
1,24,7.8069,3.3466,7.7174,2.908,17.8955,5.145,9.3392,daily,vs,blmmatad
1,25,7.7174,2.7901,7.4937,2.6843,17.6718,6.1516,8.9477,daily,vs,blmmatad
1,26,7.8516,3.3982,7.3819,2.2369,17.8955,5.3127,9.5629,daily,vs,blmmatad
