month,day,mean,std_dev,median,min,max,q25,q75,type,variable,station
1,1,90.4968,10.7589,96.9,70.7,100,81.75,100,daily,rmax,mdabigsa
1,2,89.0267,13.3839,92.15,43.4,100,83.6,100,daily,rmax,mdabigsa
1,3,87.93,13.4353,90.15,42.6,100,84.775,100,daily,rmax,mdabigsa
1,4,86.61,12.8637,91.05,57.3,100,79.4,99.2,daily,rmax,mdabigsa
1,5,86.6333,13.0821,87.85,51.6,100,80.45,99.3,daily,rmax,mdabigsa
1,6,84.8467,13.6672,84.5,56.9,100,78.4,97.7,daily,rmax,mdabigsa
1,7,88.9867,9.1487,87.9,68.4,100,82.925,97.05,daily,rmax,mdabigsa
1,8,89.2933,11.4228,92.35,64.5,100,82.475,100,daily,rmax,mdabigsa
1,9,87.3433,11.9486,89.3,60.9,100,78.525,100,daily,rmax,mdabigsa
1,10,88.01,10.1809,87.1,64.3,100,80.275,99.8,daily,rmax,mdabigsa
1,11,87.5,13.2963,88.35,53.7,100,79.975,100,daily,rmax,mdabigsa
1,12,87.12,11.5015,88.55,56,100,79.025,97.7,daily,rmax,mdabigsa
1,13,86.2967,11.978,85.15,60.8,100,77.7,100,daily,rmax,mdabigsa
1,14,88.3167,12.3246,87.35,59.7,100,81.375,100,daily,rmax,mdabigsa
1,15,88.76,13.5544,91.45,46.8,100,83.275,100,daily,rmax,mdabigsa
1,16,86.2067,11.4201,84.15,61.9,100,79.3,99.075,daily,rmax,mdabigsa
1,17,86.3567,14.1797,89.15,46.5,100,80.775,99.875,daily,rmax,mdabigsa
1,18,86.96,14.2012,90.25,46.9,100,81.525,99.9,daily,rmax,mdabigsa
1,19,86.6333,11.828,87.1,58.7,100,82.325,97.05,daily,rmax,mdabigsa
1,20,87.86,13.2393,91.45,44.5,100,82.65,100,daily,rmax,mdabigsa
1,21,85.3433,13.697,85.85,48.2,100,79.4,97.5,daily,rmax,mdabigsa
1,22,83.3867,15.2383,85.4,49.6,100,73.25,98.775,daily,rmax,mdabigsa
1,23,84.54,12.1674,85.95,57.9,100,76.925,94.2,daily,rmax,mdabigsa
1,24,87.3167,12.2215,88.9,54.7,100,80.3,100,daily,rmax,mdabigsa
1,25,85.9667,12.751,87.7,58.8,100,77.875,95.525,daily,rmax,mdabigsa
1,26,84.0067,14.1465,86.4,50.3,100,79.225,93.45,daily,rmax,mdabigsa
1,27,84.48,13.7117,88.3,52.6,100,75.9,95,daily,rmax,mdabigsa
1,28,85.27,12.4654,87.5,53.4,100,77.65,95.775,daily,rmax,mdabigsa
1,29,85.81,13.5842,86.35,38.8,100,79.075,98.6,daily,rmax,mdabigsa
1,30,85.5033,11.0323,84.9,55.1,100,79.775,93.975,daily,rmax,mdabigsa
1,31,83.8933,14.5006,85.65,38.9,100,78.05,93.775,daily,rmax,mdabigsa
2,1,89.37,12.9614,95.85,58.7,100,80.325,100,daily,rmax,mdabigsa
2,2,90.9167,11.7267,98.55,68,100,82.65,100,daily,rmax,mdabigsa
2,3,91.1233,9.8809,94.6,67.6,100,84.05,100,daily,rmax,mdabigsa
2,4,88.6933,11.5257,91,54,100,82.175,100,daily,rmax,mdabigsa
2,5,88.96,12.6685,95.25,55.6,100,78.125,100,daily,rmax,mdabigsa
2,6,89.2767,12.0508,93.75,60.8,100,81.65,100,daily,rmax,mdabigsa
2,7,91.99,11.04,97.65,59.7,100,86.675,100,daily,rmax,mdabigsa
2,8,93.86,8.6684,100,71,100,88.5,100,daily,rmax,mdabigsa
2,9,94.8233,8.1244,100,65.4,100,91.1,100,daily,rmax,mdabigsa
2,10,90.5233,12.4367,95.7,51.3,100,83.075,100,daily,rmax,mdabigsa
2,11,88.7733,13.6559,94.05,52.5,100,77.925,100,daily,rmax,mdabigsa
2,12,86.46,15.0806,92.85,42.5,100,81.125,97.075,daily,rmax,mdabigsa
2,13,86.3633,12.4994,88.5,56.2,100,79.4,95.075,daily,rmax,mdabigsa
2,14,88.1033,14.3639,89.95,49.4,100,84.5,100,daily,rmax,mdabigsa
2,15,86.8433,16.4816,92.2,36.6,100,83.025,100,daily,rmax,mdabigsa
2,16,88.4633,15.7426,95,36.7,100,83.625,99.85,daily,rmax,mdabigsa
2,17,88.3433,14.739,93.3,45.9,100,83.725,100,daily,rmax,mdabigsa
2,18,87.15,16.2877,90.95,31.5,100,81.75,100,daily,rmax,mdabigsa
2,19,86.92,14.7996,88.2,42.4,100,78.4,100,daily,rmax,mdabigsa
2,20,87.2767,14.0381,91.75,41.5,100,76.975,99.675,daily,rmax,mdabigsa
2,21,86.5633,16.0621,89.6,34.4,100,78.425,100,daily,rmax,mdabigsa
