month,day,mean,std_dev,median,min,max,q25,q75,type,variable,station
1,1,66.1323,15.6666,72.4,26,82.6,59,78.3,daily,srad,nctbirne
1,2,68.9733,10.6698,68.25,37,84.4,65.575,76.55,daily,srad,nctbirne
1,3,66.5933,12.973,68.85,34.1,82.1,59,75.9,daily,srad,nctbirne
1,4,69.8967,10.3679,73.2,39.4,82.5,62.8,77.275,daily,srad,nctbirne
1,5,66.7533,16.7228,71.3,28.3,87.2,58.95,79.1,daily,srad,nctbirne
1,6,72.56,12.0806,77.25,41.9,87,69.825,80.55,daily,srad,nctbirne
1,7,70.3467,13.2889,74.25,32.6,88.3,62.85,79.675,daily,srad,nctbirne
1,8,66.3167,14.8411,71.45,34.3,84.1,52.675,78,daily,srad,nctbirne
1,9,72.4167,12.3252,76.95,31.9,89.2,66.625,81.475,daily,srad,nctbirne
1,10,75.6967,9.9162,78.5,39.3,86,73.375,81.2,daily,srad,nctbirne
1,11,72.25,12.262,77.05,28.8,86,63.35,80.85,daily,srad,nctbirne
1,12,72.0933,15.1046,72.85,42.4,91,64.9,83.55,daily,srad,nctbirne
1,13,69.4767,17.8736,75.05,32.6,93.1,56.05,81.875,daily,srad,nctbirne
1,14,69.4633,17.5272,72.2,28.7,94.3,56.075,83.4,daily,srad,nctbirne
1,15,71.3233,18.6811,76.65,29.2,94.2,58.325,85.15,daily,srad,nctbirne
1,16,77.07,16.1146,81.9,37.5,96.3,67.85,87.65,daily,srad,nctbirne
1,17,76.6,16.4214,78.85,34.7,95.9,73.7,89.675,daily,srad,nctbirne
1,18,79.36,14.2381,84.65,47.8,98.2,70.15,89.3,daily,srad,nctbirne
1,19,78.39,13.2092,79.65,46.3,94.3,71.175,89.45,daily,srad,nctbirne
1,20,77.12,17.7302,81.55,37.3,97.5,63.725,91.5,daily,srad,nctbirne
1,21,79.8667,16.634,83.8,38,99.9,68.35,93.1,daily,srad,nctbirne
1,22,84.12,15.1221,86.2,35.8,100.3,79.375,96.475,daily,srad,nctbirne
1,23,86.96,14.2915,90.5,49.2,101.7,81.575,97.45,daily,srad,nctbirne
1,24,84.3933,14.8639,88.35,44.2,102.5,78.05,96.45,daily,srad,nctbirne
1,25,88.2333,14.0813,92.35,38.9,103.3,81.575,98.6,daily,srad,nctbirne
1,26,86.7033,13.542,88.15,49.6,104,81.475,96.525,daily,srad,nctbirne
1,27,88.71,14.7553,91.1,60.6,109.7,77.975,100.1,daily,srad,nctbirne
1,28,87.5033,13.992,89,51.8,108.2,77.125,98.7,daily,srad,nctbirne
1,29,89.8467,17.8125,95.85,44.9,108.9,78.625,103.175,daily,srad,nctbirne
1,30,93.5567,16.3967,100.3,57.2,114.2,85.85,105.675,daily,srad,nctbirne
1,31,85.1767,21.6843,93.15,44.3,111.6,68.525,105.25,daily,srad,nctbirne
2,1,91.47,11.2095,92.5,62.3,105.5,85.2,101.8,daily,srad,nctbirne
2,2,88.27,20.3733,95.3,44.9,116,73.425,104.5,daily,srad,nctbirne
2,3,93.9767,19.5635,103.3,45.5,116,82.975,107.2,daily,srad,nctbirne
2,4,95.71,15.5751,99.8,58.4,114.1,90.175,108.175,daily,srad,nctbirne
2,5,95.34,17.3327,102.5,57.6,117.7,82.5,110.625,daily,srad,nctbirne
2,6,97.6667,19.9934,103.3,33.5,121.9,91.5,111.6,daily,srad,nctbirne
2,7,97.22,15.3473,99.65,65.7,119.4,86.175,111,daily,srad,nctbirne
2,8,96.94,19.5887,104.75,43.3,125.1,85.175,113.475,daily,srad,nctbirne
2,9,92.6967,26.2138,95.15,34.3,125,77.8,112.375,daily,srad,nctbirne
2,10,94.0833,24.5969,90.45,47.4,127.3,77.85,119.225,daily,srad,nctbirne
2,11,101.89,23.1904,109.65,53.2,125.4,89.775,121.775,daily,srad,nctbirne
2,12,100.2133,24.9779,107.35,44.6,128.9,86.975,121.575,daily,srad,nctbirne
2,13,105.1167,20.632,105.75,39.3,131.3,94.225,122.575,daily,srad,nctbirne
2,14,109.4033,18.329,110.25,75.8,137.1,93.025,125.575,daily,srad,nctbirne
2,15,108.95,21.1977,113.85,59.1,136.4,96.625,127.15,daily,srad,nctbirne
2,16,111.1533,21.5745,119.65,64.2,133.8,97.725,126.4,daily,srad,nctbirne
2,17,113.35,19.8295,119.95,65.1,140.1,99.15,128.825,daily,srad,nctbirne
2,18,111.7933,22.1876,116.25,69.8,140.7,98.25,131.625,daily,srad,nctbirne
2,19,120.86,15.4547,123.9,78.7,140.5,112.55,133.4,daily,srad,nctbirne
2,20,114.03,27.8323,124.7,55.4,149.1,91.65,136.325,daily,srad,nctbirne
2,21,122.8133,20.0909,130,66.4,146.3,116.425,136.95,daily,srad,nctbirne
2,22,117.9033,22.917,123.4,76.3,146.4,94.025,139.775,daily,srad,nctbirne
2,23,123.02,23.6221,131.3,68.2,152.7,108.9,141.5,daily,srad,nctbirne
2,24,124.1467,20.3818,128.45,85.1,153.3,113.3,142.675,daily,srad,nctbirne
2,25,123.45,29.0825,132.45,46.8,155.8,105.575,146.4,daily,srad,nctbirne
2,26,129.9667,25.5118,137.5,54.5,160.3,120.4,148.025,daily,srad,nctbirne
2,27,130.9067,24.379,133.95,68.1,162.2,122.625,147.65,daily,srad,nctbirne
2,28,135.2133,22.3025,138.45,79.3,163.4,126.4,152.875,daily,srad,nctbirne
2,29,124.0125,34.7079,131.95,56.9,156.9,107.525,150.025,daily,srad,nctbirne
3,1,139.7167,21.9068,142.9,90.2,169.3,129.175,157.2,daily,srad,nctbirne
3,2,145.5433,25.1074,155.95,83.2,174.9,130.5,165.1,daily,srad,nctbirne
3,3,150.0333,19.8807,156.5,103.3,183.7,138.25,166.275,daily,srad,nctbirne
3,4,146.5567,25.4917,147.3,55,184.2,138.45,168.15,daily,srad,nctbirne
3,5,150.06,28.6046,158.15,46.6,183.2,141.275,170.9,daily,srad,nctbirne
3,6,143.4367,30.2845,149.6,73.3,177.8,128.75,169.925,daily,srad,nctbirne
3,7,152.32,24.6709,158.4,85.8,186.6,131.575,174.325,daily,srad,nctbirne
3,8,153.8267,28.4988,158.85,86.6,183.7,133.25,178.475,daily,srad,nctbirne
3,9,159.1233,23.2574,161.6,75.9,185.4,149.2,178.25,daily,srad,nctbirne
3,10,148.9833,37.1398,163.2,74.6,193.9,123.35,179.65,daily,srad,nctbirne
3,11,157.42,33.6968,166.65,78.1,199.9,137.375,184.2,daily,srad,nctbirne
3,12,158.3867,34.2412,172,79.7,201.5,140.05,185.075,daily,srad,nctbirne
3,13,158.4333,36.15,176.3,71.2,200.3,134.55,188.475,daily,srad,nctbirne
3,14,163.3733,27.2804,161.95,102.8,199.5,143.05,190.7,daily,srad,nctbirne
3,15,168.9833,27.9314,178.05,96.9,198.4,154.975,190.8,daily,srad,nctbirne
3,16,161.6933,36.4024,172.25,53.4,203.7,137.975,188.175,daily,srad,nctbirne
3,17,156.7667,35.269,164.8,79.6,198.5,132.125,186.375,daily,srad,nctbirne
3,18,161.9533,38.8253,170.3,84.5,208.1,145.75,192.25,daily,srad,nctbirne
3,19,158.3933,42.6841,161.3,63,209.5,133.9,197.9,daily,srad,nctbirne
3,20,180.3833,29.0069,186.45,112.1,215.7,159.2,204.05,daily,srad,nctbirne
3,21,176.8867,35.6531,192.9,76,215.5,155.775,204.6,daily,srad,nctbirne
3,22,177.8333,33.1392,181.55,84.2,213.1,161.1,206.95,daily,srad,nctbirne
3,23,174.8367,34.8277,183.6,113.5,216,147.925,206.1,daily,srad,nctbirne
3,24,177.54,42.0619,188.65,77.3,221.7,164.1,212.325,daily,srad,nctbirne
3,25,184.8567,36.6193,197.85,58.9,234.7,161.225,211.725,daily,srad,nctbirne
3,26,181.8933,38.8722,198.9,82.9,223.8,161.85,211.625,daily,srad,nctbirne
3,27,185.6767,38.071,197.2,81.2,227.2,173.45,212.975,daily,srad,nctbirne
3,28,161.3933,47.0679,168.55,72.8,228.7,124.5,199.575,daily,srad,nctbirne
3,29,175.73,41.6349,185.2,80.4,227.2,138.025,215.675,daily,srad,nctbirne
3,30,177.1167,42.0443,183.6,104.8,232,142.85,220.425,daily,srad,nctbirne
3,31,185.4033,45.2184,197.6,85.7,237,154,224.125,daily,srad,nctbirne
4,1,184.4533,38.0395,188.25,74.2,230.9,167.225,219.875,daily,srad,nctbirne
4,2,178.4667,41.5649,184.1,65.4,233.6,152.55,210.35,daily,srad,nctbirne
4,3,195.9867,40.8437,215.35,100.6,237.8,177.55,227.375,daily,srad,nctbirne
4,4,201.0767,30.7428,208.95,123.3,235.5,181.6,227.325,daily,srad,nctbirne
4,5,196.6967,38.7651,203.85,76.4,239.3,181.975,227.7,daily,srad,nctbirne
4,6,194.05,29.2975,185.2,129.4,253,172.85,220.075,daily,srad,nctbirne
4,7,195.3033,41.8857,208.4,120.6,248.8,170.2,230.225,daily,srad,nctbirne
4,8,193.0767,46.8348,210.55,91.6,244.8,150.65,232.8,daily,srad,nctbirne
4,9,188.8933,41.6517,192.45,120.6,251.5,143.1,228.725,daily,srad,nctbirne
4,10,191.1033,47.2904,197.95,110.4,252.6,147.775,235.525,daily,srad,nctbirne
4,11,206.4433,48.1565,227.35,116.7,262.6,160.15,245.375,daily,srad,nctbirne
4,12,204.15,43.9558,219.3,121.4,270.1,168.625,237.85,daily,srad,nctbirne
4,13,213.2233,42.7405,225.1,74.6,260.3,190.7,249.825,daily,srad,nctbirne
4,14,202.4167,43.3541,210.45,104.2,256.8,176.525,239.825,daily,srad,nctbirne
4,15,209.8067,42.2372,226.75,116.6,258,174.375,244.575,daily,srad,nctbirne
4,16,202.1,48.8284,207.35,93.6,261.4,160.4,255.85,daily,srad,nctbirne
4,17,214.26,41.9664,227.2,108.6,261.1,190.325,248.05,daily,srad,nctbirne
4,18,207.7267,42.1942,214.05,106.6,263.9,180.575,249.75,daily,srad,nctbirne
4,19,188.7,56.4669,196.45,68.7,265.9,162.35,238.2,daily,srad,nctbirne
4,20,222.9967,49.1243,245.85,92,268.5,186.175,261.975,daily,srad,nctbirne
4,21,218.0133,60.7921,255.75,84.4,269.7,171.95,263.95,daily,srad,nctbirne
4,22,227.1667,41.8559,239.8,131.5,269.7,203.15,260.35,daily,srad,nctbirne
4,23,202.9833,52.9088,203.35,98.8,272.7,166,251.55,daily,srad,nctbirne
4,24,206.3233,44.0017,207.5,98.8,277.3,171.625,236.425,daily,srad,nctbirne
4,25,214.8,56.7555,232.2,111,275.2,162.6,261.05,daily,srad,nctbirne
4,26,212.67,51.8907,214.95,97.7,277,180.35,257.225,daily,srad,nctbirne
4,27,217.7533,56.1066,237.25,114.9,281.7,177,270.9,daily,srad,nctbirne
4,28,215.4567,53.4349,230.1,111.6,279.3,165.675,268.85,daily,srad,nctbirne
4,29,203.9667,58.1742,211.6,94.8,279.3,157.925,253.25,daily,srad,nctbirne
4,30,200.4733,57.2848,204.85,77.1,283.5,158.65,255.025,daily,srad,nctbirne
5,1,235.5333,44.8623,237.95,164.2,294.6,194.175,280.3,daily,srad,nctbirne
5,2,249.6967,44.175,263.4,141.4,296.6,223.95,280.25,daily,srad,nctbirne
5,3,249.6967,36.3098,250.2,146.9,298.3,233.9,281.1,daily,srad,nctbirne
5,4,248.8833,40.7146,260.5,155.6,294.2,221.675,285.85,daily,srad,nctbirne
5,5,255.1533,52.3906,271.3,124.8,300.7,245.7,293.025,daily,srad,nctbirne
5,6,252.6033,51.931,267.65,115.4,302.7,243.35,293.75,daily,srad,nctbirne
5,7,232.5467,58.576,244.1,109,304.9,191.85,284.75,daily,srad,nctbirne
5,8,235.2567,62.2307,258.35,104.5,304.2,180.35,291.95,daily,srad,nctbirne
5,9,232.0033,60.8655,238.9,115.5,309.3,196.6,285.45,daily,srad,nctbirne
5,10,237.3067,55.9231,249.2,109.3,306.9,194.175,282.625,daily,srad,nctbirne
5,11,244.8333,57.2604,257.85,129.1,315.4,198.375,294.875,daily,srad,nctbirne
5,12,242.4833,57.2175,257.4,109.8,306,197.725,295.225,daily,srad,nctbirne
5,13,261.13,45.8299,272.35,147.3,314.9,242.6,299.525,daily,srad,nctbirne
5,14,278.68,38.4247,293.8,144.8,315.1,259.725,308.525,daily,srad,nctbirne
5,15,267.7067,49.8929,287.3,90.2,312.1,240.7,306.175,daily,srad,nctbirne
5,16,268.7767,41.8113,278,127.1,312.5,245.775,300.95,daily,srad,nctbirne
5,17,264.9,54.0523,285.1,128.4,316.1,224.75,308.2,daily,srad,nctbirne
5,18,262.4967,52.3093,282.6,147.3,316.2,231.55,305.55,daily,srad,nctbirne
5,19,254.7933,63.5578,281.65,127.2,314.3,201.775,306.775,daily,srad,nctbirne
5,20,271.7667,53.2064,290.9,129.4,317.4,264.375,306.875,daily,srad,nctbirne
5,21,259.42,60.8373,279.95,97.5,316.3,253.2,299.725,daily,srad,nctbirne
5,22,253.8967,56.4923,267.4,117.1,313.1,222.975,300.575,daily,srad,nctbirne
5,23,250.6467,57.4762,273.35,125.2,321.9,198.6,298.05,daily,srad,nctbirne
5,24,241.5067,66.5849,257.8,109.6,320.5,181.9,301.975,daily,srad,nctbirne
5,25,259.1333,59.3956,283.85,134.9,322.4,221.075,312.15,daily,srad,nctbirne
5,26,258.7833,70.604,292.95,104.3,319.9,223.925,307.7,daily,srad,nctbirne
5,27,265.5733,61.5193,292,127.4,325.7,240.85,312.875,daily,srad,nctbirne
5,28,281.42,43.6445,292.1,100.3,321.1,272.75,306.25,daily,srad,nctbirne
5,29,275.1033,48.7005,291.5,157.1,323.5,259.3,309.15,daily,srad,nctbirne
5,30,265.25,64.636,286.1,113.5,323.8,259.325,313.425,daily,srad,nctbirne
5,31,274.3433,58.9457,301.65,109.3,324.7,258.65,313.475,daily,srad,nctbirne
6,1,291.24,32.7474,302.1,212.9,328.7,278.275,317.425,daily,srad,nctbirne
6,2,285.53,54.1826,304.8,84.4,329.1,276.05,317.65,daily,srad,nctbirne
6,3,282.3733,51.0976,301.15,157.8,326.9,257.775,319.05,daily,srad,nctbirne
6,4,285.4267,48.3503,303.45,168.8,328,279.05,320.85,daily,srad,nctbirne
6,5,287.0967,52.1571,312.45,156.6,326.5,285.65,322,daily,srad,nctbirne
6,6,278.8767,53.008,305.65,150.5,325.4,243.25,320.05,daily,srad,nctbirne
6,7,270.9267,59.5522,296.75,125.7,328.9,238.225,307.675,daily,srad,nctbirne
6,8,269.8867,67.2654,295.3,90.2,330.7,246.15,318.175,daily,srad,nctbirne
6,9,287.85,47.6868,309.85,130.7,330,258.425,322.625,daily,srad,nctbirne
6,10,293.1467,26.3532,294.3,217,326.4,277.025,316.525,daily,srad,nctbirne
6,11,293.97,36.9848,309.15,181.7,329.8,281.125,321.475,daily,srad,nctbirne
6,12,293.52,36.085,305.55,208.5,337,276.275,322,daily,srad,nctbirne
6,13,294.5267,39.5536,312.25,197.8,330.9,275.575,322.525,daily,srad,nctbirne
6,14,289.4667,43.5527,304.85,188.4,332.2,264.75,324.65,daily,srad,nctbirne
6,15,288.0967,45.7343,306.85,178.3,335.8,273.15,319.7,daily,srad,nctbirne
6,16,286.8233,47.3417,303.45,104.7,330.3,255.775,319.775,daily,srad,nctbirne
6,17,276.0733,55.8451,293.85,129.1,327.3,255.45,319.05,daily,srad,nctbirne
6,18,286.1133,55.3005,310.2,131.3,333.7,274.575,323.375,daily,srad,nctbirne
6,19,297.66,34.467,306.45,217,335.8,284.025,326.1,daily,srad,nctbirne
6,20,303.1033,30.7995,315.2,205.4,332.2,290,324.3,daily,srad,nctbirne
6,21,312.0933,21.2557,320.2,232.1,332.5,302.725,326.325,daily,srad,nctbirne
6,22,292.7833,34.0339,301.2,217,332.1,268.225,321.075,daily,srad,nctbirne
6,23,308.42,26.278,319.4,223.4,333.7,296.05,325.6,daily,srad,nctbirne
6,24,303.0733,45.4361,319.05,126.1,330.1,306.75,324.775,daily,srad,nctbirne
6,25,304.3267,38.2936,320.4,143.9,332.1,297.425,324.6,daily,srad,nctbirne
6,26,308.3633,29.6558,321.7,216.9,333.7,300.525,327.675,daily,srad,nctbirne
6,27,302.9,34.8375,317.8,200.4,332.6,288.9,325.925,daily,srad,nctbirne
6,28,297.8167,46.3477,318.05,117.3,332.2,273.075,326.525,daily,srad,nctbirne
6,29,307.7,24.2193,321.15,248.6,331.8,298.55,324.2,daily,srad,nctbirne
6,30,300.16,35.5372,318.35,191.1,328.9,296.725,324.425,daily,srad,nctbirne
7,1,310.3933,34.3972,326.6,180.7,335.2,303.25,329.8,daily,srad,nctbirne
7,2,318.17,16.5967,323.95,275.2,337.1,310.475,330.8,daily,srad,nctbirne
7,3,308.79,33.5685,322.55,166.3,333.9,293.575,328,daily,srad,nctbirne
7,4,309.5433,35.2183,324.35,183.2,335.2,307.975,329.2,daily,srad,nctbirne
7,5,301.61,44.9182,321.65,141.7,339.4,303,327.4,daily,srad,nctbirne
7,6,302.2767,42.8727,317.65,135.4,332.7,297.4,326.175,daily,srad,nctbirne
7,7,314.3333,18.4498,319.45,246.8,333.7,310.4,326.325,daily,srad,nctbirne
