month,day,mean,std_dev,median,min,max,q25,q75,type,variable,station
1,1,16.5519,10.3153,17.51,-0.67,33.71,7.25,24.89,daily,tmmn,lololowr
1,2,16.85,9.977,18.05,-3.37,32.09,11.03,23.81,daily,tmmn,lololowr
1,3,16.832,11.755,18.05,-9.67,32.99,8.42,26.735,daily,tmmn,lololowr
1,4,16.256,11.7532,20.03,-17.59,31.55,10.49,23.9,daily,tmmn,lololowr
1,5,15.536,13.2871,19.94,-20.29,31.01,9.86,24.035,daily,tmmn,lololowr
1,6,15.92,12.4528,19.31,-13.81,32.09,8.96,25.97,daily,tmmn,lololowr
1,7,19.856,10.676,21.2,-7.69,36.95,16.115,26.15,daily,tmmn,lololowr
1,8,19.91,7.37,21.56,1.31,33.35,13.595,25.07,daily,tmmn,lololowr
1,9,19.94,8.2388,22.1,-4.63,29.57,17.15,26.06,daily,tmmn,lololowr
1,10,18.926,9.251,21.47,-1.21,33.17,15.575,25.025,daily,tmmn,lololowr
1,11,16.778,12.5339,21.2,-9.85,33.17,8.285,25.565,daily,tmmn,lololowr
1,12,17.036,14.3304,22.1,-23.17,32.27,11.615,27.14,daily,tmmn,lololowr
1,13,18.128,13.1617,21.74,-17.95,36.05,12.785,28.445,daily,tmmn,lololowr
1,14,19.784,10.6836,23.36,-4.81,35.69,13.55,27.635,daily,tmmn,lololowr
1,15,17.666,9.3777,19.85,-4.63,30.11,11.525,24.98,daily,tmmn,lololowr
1,16,17.252,8.877,20.3,-1.39,29.57,10.58,24.035,daily,tmmn,lololowr
1,17,18.68,6.5746,19.31,4.91,30.83,13.955,24.125,daily,tmmn,lololowr
1,18,20.594,7.6907,21.65,2.39,34.61,17.69,25.205,daily,tmmn,lololowr
1,19,21.8,5.7456,22.46,9.77,35.69,17.78,25.88,daily,tmmn,lololowr
1,20,20.456,6.3819,21.38,2.03,36.23,16.475,23.63,daily,tmmn,lololowr
1,21,19.22,7.9078,19.76,-13.63,31.19,16.115,24.305,daily,tmmn,lololowr
1,22,19.784,6.2518,19.58,-2.83,31.01,16.835,23.27,daily,tmmn,lololowr
1,23,19.706,6.8134,20.12,3.47,34.07,15.98,23.99,daily,tmmn,lololowr
1,24,20.492,7.4582,22.46,7.07,35.69,14.045,25.925,daily,tmmn,lololowr
1,25,22.13,7.8492,24.71,5.81,33.89,18.14,26.06,daily,tmmn,lololowr
1,26,20.234,9.6418,22.73,-7.69,33.71,15.755,26.465,daily,tmmn,lololowr
1,27,18.926,10.1434,22.46,-3.37,33.17,11.075,25.565,daily,tmmn,lololowr
1,28,18.488,8.84,20.3,-0.31,30.11,11.66,26.015,daily,tmmn,lololowr
