month,day,mean,std_dev,median,min,max,q25,q75,type,variable,station
1,1,54.0129,9.4661,56.2,35.7,65.3,49.05,61.45,daily,srad,mdachine
1,2,53.9833,7.9543,56.2,32.7,66.8,50.725,59.625,daily,srad,mdachine
1,3,54.9433,8.8639,57.35,33.8,66.5,52.425,60.25,daily,srad,mdachine
1,4,56.68,7.5482,58.25,38.8,67.3,54.85,61.75,daily,srad,mdachine
1,5,55.8367,10.0316,59.2,28.8,67.4,52.725,61.425,daily,srad,mdachine
1,6,57.3767,6.2183,58.15,41.5,69,52.55,61.4,daily,srad,mdachine
1,7,57.8067,7.2609,57.85,33.3,70.2,54.375,61.95,daily,srad,mdachine
1,8,57.25,8.3815,59.75,33.3,66.7,51.9,64.375,daily,srad,mdachine
1,9,58.03,8.5906,60.1,31.9,70.3,54.975,63.35,daily,srad,mdachine
1,10,57.6433,11.7282,61.75,34.1,73.6,52.75,65.925,daily,srad,mdachine
1,11,60.86,10.1634,63.85,27.6,73.3,58.1,67.35,daily,srad,mdachine
1,12,60.4567,10.0899,63.05,32.9,73.9,56.875,67.125,daily,srad,mdachine
1,13,62.0167,7.8628,63,44.1,74.6,54.85,68.45,daily,srad,mdachine
1,14,61.0433,9.7804,62.7,35.9,76.9,58.475,67.4,daily,srad,mdachine
1,15,60.3333,13.7011,67.8,30.4,77.7,47.975,70.925,daily,srad,mdachine
1,16,64.7867,9.3934,66.15,40.6,77.7,61.825,71.075,daily,srad,mdachine
1,17,61.46,13.8089,65.7,20,76.6,59.45,71.1,daily,srad,mdachine
1,18,67.7033,7.719,69.35,49.8,78.6,66.4,73.3,daily,srad,mdachine
1,19,66.2233,9.3976,69.35,35.1,77.5,64.325,70.9,daily,srad,mdachine
1,20,68.6067,8.4804,70.9,48.7,80.8,61.475,75.15,daily,srad,mdachine
1,21,67.6733,13.1821,70.85,36.7,81.7,63.725,78.025,daily,srad,mdachine
1,22,70.7933,10.2433,75.8,37.9,82.1,65.925,77.775,daily,srad,mdachine
1,23,71.0933,11.6185,76.2,41.6,82.5,68.625,78.325,daily,srad,mdachine
1,24,70.8533,12.4139,74.2,35,84,66.85,79.4,daily,srad,mdachine
1,25,71.65,11.2642,75.75,41.7,87.5,67.4,79.625,daily,srad,mdachine
1,26,74.47,8.9906,76.9,49.4,89,68.825,80.575,daily,srad,mdachine
1,27,78.4567,8.5266,81,56.5,90,71.425,85.425,daily,srad,mdachine
1,28,75.1267,10.5975,78.6,48.4,90.8,65.75,82.05,daily,srad,mdachine
1,29,80.5033,11.8654,85.3,42.1,93.4,79.45,86.45,daily,srad,mdachine
1,30,78.5867,12.1431,79.3,42.2,96.3,71.725,87.375,daily,srad,mdachine
1,31,74.8733,15.9019,79.95,22.4,92.8,70.875,83.625,daily,srad,mdachine
2,1,80.89,8.5579,83.75,61.1,96.1,74.85,87,daily,srad,mdachine
2,2,77.24,12.9115,81,48.8,96.4,64.975,87.525,daily,srad,mdachine
2,3,82.0233,13.3737,86.7,42.7,93.9,79.65,90.3,daily,srad,mdachine
2,4,80.76,13.4266,86.5,35.6,98,74.475,89.45,daily,srad,mdachine
2,5,81.0033,15.9699,87.7,34.7,98.9,74.525,92,daily,srad,mdachine
2,6,85.0233,12.0946,90,61.4,100.1,75.675,93.625,daily,srad,mdachine
2,7,86.0167,11.0099,90.75,59.7,99.8,80.85,94.375,daily,srad,mdachine
2,8,83.3567,16.7737,86,51.5,106.5,70.325,97.65,daily,srad,mdachine
2,9,84.7733,16.4178,89.7,50.2,105.8,72.725,97.925,daily,srad,mdachine
2,10,86.1733,19.3224,92.15,33.9,106.1,79.375,100.725,daily,srad,mdachine
2,11,89.04,18.1534,94.75,46.4,109.5,82.225,103.4,daily,srad,mdachine
2,12,93.5767,14.9713,97.7,45.8,108.7,87.725,104.25,daily,srad,mdachine
2,13,90.1767,17.9579,95.05,34.4,111.3,77.875,103.075,daily,srad,mdachine
2,14,95.4767,18.3236,100.55,46.3,115,90.775,107.825,daily,srad,mdachine
2,15,97.43,17.7821,103.65,34.1,113.2,91.625,107.85,daily,srad,mdachine
2,16,99.1367,15.8262,102.6,56.6,116.9,95,110.6,daily,srad,mdachine
2,17,103.3733,12.9082,105.75,71.5,123.9,94.625,112.35,daily,srad,mdachine
2,18,100.3267,18.5218,105.9,51.5,122.2,83.625,116.65,daily,srad,mdachine
2,19,103.34,14.9674,107.95,63.6,124.1,93.325,116.375,daily,srad,mdachine
2,20,103.2133,18.9788,108.45,43.3,125.3,92.875,115.225,daily,srad,mdachine
2,21,110.32,14.1638,114.5,64.4,127.4,103.4,118.475,daily,srad,mdachine
2,22,109.0933,18.6326,117.45,65.4,128.8,96.075,123.025,daily,srad,mdachine
2,23,105.9967,20.3932,110.4,56.3,132.7,94.125,123.35,daily,srad,mdachine
2,24,107.09,23.1475,107.85,36.1,138,94.6,126.6,daily,srad,mdachine
2,25,108.18,25.6758,115.15,52.2,139.5,99.225,126.125,daily,srad,mdachine
2,26,111.88,21.5281,118.1,59.2,140.3,95.525,129.65,daily,srad,mdachine
2,27,119.41,17.5866,125.95,62.9,141.8,111.825,131,daily,srad,mdachine
2,28,122.1433,19.774,129.05,62.9,141.3,114.45,136.2,daily,srad,mdachine
2,29,122.2375,16.4278,128.6,85.6,135.4,118.675,131.4,daily,srad,mdachine
3,1,131.36,16.97,136.95,97.3,157.4,119.625,145.375,daily,srad,mdachine
3,2,130.12,22.4869,134.1,65,158.1,119.675,146.3,daily,srad,mdachine
3,3,134.8233,20.0408,145.4,76,160.2,120.275,148.475,daily,srad,mdachine
3,4,132.6733,19.5291,134.95,91.9,162.6,119.75,150.25,daily,srad,mdachine
3,5,132.6167,23.3921,138.25,58.4,159.6,128.625,145.5,daily,srad,mdachine
3,6,130.69,25.5753,140.05,73,161.2,110.1,148.425,daily,srad,mdachine
3,7,139.2233,21.654,142.1,93.2,171.1,122.3,158.075,daily,srad,mdachine
3,8,149.3767,18.6847,156.8,96.4,168.7,138.55,163.175,daily,srad,mdachine
3,9,141.72,26.7085,152.95,77.3,170.8,127.3,161.975,daily,srad,mdachine
3,10,145.3667,27.1061,158.05,60.2,175.1,131.95,163.8,daily,srad,mdachine
3,11,142.35,28.139,150.2,77.3,178.2,129.95,162.525,daily,srad,mdachine
3,12,149.48,26.4101,156,77.9,180.4,137.15,167.85,daily,srad,mdachine
3,13,148.5667,28.4751,154.95,79,185.5,138,169.5,daily,srad,mdachine
3,14,148.9333,27.5668,153.4,85.4,183.2,127.525,173.25,daily,srad,mdachine
3,15,154.8233,21.9724,156.9,80.7,181,145.5,171.15,daily,srad,mdachine
3,16,150.6067,32.3555,159.9,72.4,186.8,133.175,174.4,daily,srad,mdachine
3,17,147.27,34.8341,150.2,62.3,187.9,127.725,177.3,daily,srad,mdachine
3,18,146.3,34.455,147.95,63.2,192.1,125.575,178.575,daily,srad,mdachine
3,19,157.1367,32.1401,167.95,74.7,195.5,141.925,180.675,daily,srad,mdachine
3,20,159.4033,37.2113,176.4,75.7,197.2,139.5,187.925,daily,srad,mdachine
3,21,167.4633,27.9245,175.9,75.2,202.7,154.95,187.75,daily,srad,mdachine
3,22,164.4433,30.0174,174.55,99.2,199.1,143.775,191.35,daily,srad,mdachine
3,23,161.5733,32.0851,167.55,70.4,197.7,148.725,188.325,daily,srad,mdachine
3,24,168.1133,31.5429,172.3,44.1,201.7,163.45,190.875,daily,srad,mdachine
3,25,178.1133,37.0568,191.25,53.9,210.5,176.9,197.8,daily,srad,mdachine
3,26,167.46,41.2098,182.1,70.1,213.7,137.975,203.25,daily,srad,mdachine
3,27,168.4233,35.0975,182,84.1,209.3,139.45,195.45,daily,srad,mdachine
3,28,156.61,41.4396,158.6,77.4,212,127.25,192.575,daily,srad,mdachine
3,29,176.72,31.3309,181.35,98.9,210.7,158.025,205.775,daily,srad,mdachine
3,30,178.1133,34.793,189.45,78.1,213.2,161.85,203.3,daily,srad,mdachine
3,31,181.5733,29.485,188.85,116.4,218.6,162.275,206.875,daily,srad,mdachine
4,1,175.1567,45.386,187.75,83.2,231.1,146.075,211.4,daily,srad,mdachine
4,2,194.7367,40.3768,202.1,75.9,241,183.55,226.625,daily,srad,mdachine
4,3,190.8933,49.8181,215.55,96.9,243.8,158.275,230.825,daily,srad,mdachine
