month,day,mean,std_dev,median,min,max,q25,q75,type,variable,station
1,1,35.3939,10.7486,35.15,7.61,52.43,28.58,43.97,daily,tmmx,mdacasca
1,2,36.386,12.0982,38.84,4.73,55.31,29.615,44.15,daily,tmmx,mdacasca
1,3,34.088,15.0407,40.01,-1.75,54.05,23.72,45.995,daily,tmmx,mdacasca
1,4,34.814,14.0392,38.03,0.41,58.73,25.61,46.715,daily,tmmx,mdacasca
1,5,33.284,15.0682,37.94,3.29,56.03,21.695,44.51,daily,tmmx,mdacasca
1,6,35.036,11.0754,39.56,13.91,52.79,24.935,42.125,daily,tmmx,mdacasca
1,7,37.436,11.7236,39.56,3.11,61.61,35.645,42.17,daily,tmmx,mdacasca
1,8,36.086,12.9131,40.64,7.07,55.13,29.795,43.385,daily,tmmx,mdacasca
1,9,35.69,15.4545,41.27,4.73,54.05,30.65,45.275,daily,tmmx,mdacasca
1,10,34.82,16.5669,40.64,-1.93,54.95,31.595,46.13,daily,tmmx,mdacasca
1,11,33.83,16.9091,40.55,-1.57,54.23,22.64,44.915,daily,tmmx,mdacasca
1,12,35.648,14.1811,39.11,1.31,54.59,25.97,45.725,daily,tmmx,mdacasca
1,13,36.362,15.1021,41.9,-5.53,51.17,32.315,46.085,daily,tmmx,mdacasca
1,14,37.592,13.8184,39.38,-7.87,58.91,32.225,46.805,daily,tmmx,mdacasca
1,15,39.08,8.5392,41.09,15.71,52.43,33.98,44.6,daily,tmmx,mdacasca
1,16,36.896,10.4665,39.29,3.83,51.71,33.17,43.16,daily,tmmx,mdacasca
1,17,37.64,12.3103,40.19,1.67,54.59,34.835,46.265,daily,tmmx,mdacasca
1,18,40.58,8.6756,41,18.59,54.95,34.52,45.41,daily,tmmx,mdacasca
1,19,41.264,9.0523,42.26,9.59,54.77,38.93,45.905,daily,tmmx,mdacasca
1,20,41.324,7.1013,41.9,25.97,57.65,35.96,45.815,daily,tmmx,mdacasca
1,21,40.334,7.6519,40.73,11.93,52.07,38.12,45.23,daily,tmmx,mdacasca
1,22,38.306,7.7924,39.02,16.79,52.61,34.475,43.025,daily,tmmx,mdacasca
1,23,39.614,8.8693,41.45,24.53,61.43,32.9,45.59,daily,tmmx,mdacasca
1,24,39.32,12.5053,41.99,12.65,59.27,33.89,47.705,daily,tmmx,mdacasca
1,25,40.328,14.0918,44.33,1.31,59.45,35.105,50.63,daily,tmmx,mdacasca
1,26,40.838,12.4993,44.96,7.07,63.77,37.4,48.38,daily,tmmx,mdacasca
1,27,39.668,12.429,41.45,6.89,63.23,33.935,47.435,daily,tmmx,mdacasca
1,28,39.524,12.3805,40.64,-5.35,61.61,36.545,45.545,daily,tmmx,mdacasca
1,29,40.058,12.6262,41.9,-4.81,57.65,37.175,47.84,daily,tmmx,mdacasca
1,30,41.972,11.8987,45.32,6.35,61.43,33.845,50.72,daily,tmmx,mdacasca
1,31,39.26,11.8645,39.56,8.69,63.95,33.575,47.255,daily,tmmx,mdacasca
2,1,39.608,12.7475,39.47,10.67,65.57,35.24,48.425,daily,tmmx,mdacasca
2,2,39.452,10.9758,40.73,8.51,58.73,35.6,44.42,daily,tmmx,mdacasca
2,3,37.004,13.0273,38.39,-3.01,60.35,32.54,43.79,daily,tmmx,mdacasca
2,4,38.756,15.6474,41.09,-5.35,63.05,36.275,45.905,daily,tmmx,mdacasca
2,5,39.302,15.65,43.34,-5.89,58.55,35.825,48.29,daily,tmmx,mdacasca
2,6,37.754,15.0125,42.08,-2.83,65.93,32,47.93,daily,tmmx,mdacasca
2,7,37.4,14.702,41.54,-3.37,58.73,29.885,47.435,daily,tmmx,mdacasca
2,8,37.76,14.9319,38.93,6.89,61.25,28.76,46.85,daily,tmmx,mdacasca
2,9,38.546,15.8117,41.45,-10.21,68.45,33.89,47.39,daily,tmmx,mdacasca
2,10,37.19,12.1495,37.49,-10.03,57.83,34.07,41.135,daily,tmmx,mdacasca
2,11,37.7,12.4652,39.65,-2.83,58.73,33.62,43.295,daily,tmmx,mdacasca
2,12,39.434,13.1396,43.43,4.01,59.27,36.005,46.4,daily,tmmx,mdacasca
2,13,41.132,13.0868,44.42,5.27,61.43,41.135,48.245,daily,tmmx,mdacasca
2,14,40.562,11.4327,42.17,4.73,60.89,37.445,46.13,daily,tmmx,mdacasca
2,15,40.85,12.3822,42.26,10.49,66.29,34.25,48.605,daily,tmmx,mdacasca
2,16,41.39,13.6499,43.79,5.63,66.47,37.85,48.83,daily,tmmx,mdacasca
2,17,40.862,12.9702,43.25,3.83,54.77,39.695,48.92,daily,tmmx,mdacasca
2,18,40.934,13.689,43.07,4.01,59.81,36.77,49.685,daily,tmmx,mdacasca
2,19,40.778,13.186,41.09,4.37,59.99,36.185,50.09,daily,tmmx,mdacasca
2,20,40.172,12.5301,40.46,16.07,64.13,35.285,50.045,daily,tmmx,mdacasca
2,21,40.796,12.3933,42.26,11.93,61.79,34.43,48.65,daily,tmmx,mdacasca
2,22,41.3,11.3094,42.53,20.57,59.63,35.015,50.27,daily,tmmx,mdacasca
2,23,39.722,14.659,44.6,6.71,57.11,37.4,50.045,daily,tmmx,mdacasca
2,24,37.19,15.7902,42.17,-3.01,66.83,31.235,45.5,daily,tmmx,mdacasca
2,25,37.352,14.9939,38.57,-4.99,59.09,29.03,46.265,daily,tmmx,mdacasca
2,26,38.846,14.2889,39.74,-2.29,68.45,30.965,47.93,daily,tmmx,mdacasca
2,27,40.358,12.5867,39.56,12.11,67.55,32.9,50.27,daily,tmmx,mdacasca
2,28,41.204,13.5678,41.45,7.79,64.31,36.77,51.305,daily,tmmx,mdacasca
