month,day,mean,std_dev,median,min,max,q25,q75,type,variable,station
1,1,63.4032,9.8132,64.1,34.8,75.7,60.55,70.5,daily,srad,wsrabsaw
1,2,63.7367,10.1397,67.85,34.6,75.5,56.075,70.575,daily,srad,wsrabsaw
1,3,62.4033,8.4758,63.35,42.1,72.7,58.925,68.575,daily,srad,wsrabsaw
1,4,64.3,10.5437,66.9,32.7,76.3,58.025,71.925,daily,srad,wsrabsaw
1,5,62.8667,10.3661,64.6,41.2,77.6,54.775,70.925,daily,srad,wsrabsaw
1,6,67.3633,7.6957,69.45,39.1,76.5,65.875,72.425,daily,srad,wsrabsaw
1,7,64.3,10.3138,64.35,25.3,79.5,61.25,69.875,daily,srad,wsrabsaw
1,8,63.28,10.3028,66.2,37.1,78.7,59.1,69.925,daily,srad,wsrabsaw
1,9,66.5567,6.9249,66.2,46.4,77.9,63.75,71.6,daily,srad,wsrabsaw
1,10,67.6267,9.3367,71.45,39.4,79.8,62.15,73.5,daily,srad,wsrabsaw
1,11,68.8867,6.5698,67.45,56.3,77.8,64.45,74.875,daily,srad,wsrabsaw
1,12,68.6433,9.0296,70.6,42.2,84.2,64.375,75,daily,srad,wsrabsaw
1,13,67.8333,12.9456,71.05,34,83.5,63.55,76.625,daily,srad,wsrabsaw
1,14,67.01,13.7174,72.3,30.3,83,59.825,77.1,daily,srad,wsrabsaw
1,15,68.76,10.8603,72.6,44.4,83.8,60.7,77.65,daily,srad,wsrabsaw
1,16,72.9533,10.8031,75.85,45.2,85.2,68.875,79.25,daily,srad,wsrabsaw
1,17,70.9433,13.524,74.35,27.8,85.7,62.55,81.025,daily,srad,wsrabsaw
1,18,73.8633,9.3293,74.45,53.8,88.6,68.45,81.1,daily,srad,wsrabsaw
1,19,74.39,7.6828,75.4,56.6,86.2,69.575,80.575,daily,srad,wsrabsaw
1,20,74.8367,12.3828,79.9,40.7,86.8,69.475,84.575,daily,srad,wsrabsaw
1,21,77.68,10.2867,78.4,39.3,90.3,74.3,85,daily,srad,wsrabsaw
1,22,77.3233,10.5633,80.4,48.2,91.3,70.625,84.775,daily,srad,wsrabsaw
1,23,80.6667,11.1435,83.1,51.6,92.8,77.8,89.075,daily,srad,wsrabsaw
1,24,78.93,12.7976,83.2,37.5,93.2,69.725,87.875,daily,srad,wsrabsaw
1,25,82.37,9.9274,85.7,46.9,94.3,78.725,89,daily,srad,wsrabsaw
1,26,80.8633,13.4297,83.8,30.8,96.9,76.925,89.275,daily,srad,wsrabsaw
1,27,82.3333,14.8213,88.05,39.1,99.5,78.75,90.725,daily,srad,wsrabsaw
1,28,84.0933,12.235900000000001,87,43.8,101.1,77.575,92.375,daily,srad,wsrabsaw
1,29,84.0133,15.9794,89.8,42.7,101.4,75.25,94.95,daily,srad,wsrabsaw
1,30,83.0933,17.2406,89.75,41.6,104.6,73.8,93.1,daily,srad,wsrabsaw
1,31,78.58,18.9469,85.5,37.2,103.3,63.95,94.875,daily,srad,wsrabsaw
2,1,85.4533,13.796,90.75,53.4,101.7,74.725,96.475,daily,srad,wsrabsaw
2,2,84.62,17.7521,89.45,27.4,108.3,77.3,97.9,daily,srad,wsrabsaw
2,3,89.27,13.839,91.35,54.4,107,82.9,101.15,daily,srad,wsrabsaw
2,4,89.5133,13.6275,92.75,63.9,108.2,77.975,101.225,daily,srad,wsrabsaw
2,5,88.8233,16.9211,91.45,51.8,111.8,81.15,103.05,daily,srad,wsrabsaw
2,6,92.1633,18.4897,99.9,48,111.9,81.95,105.025,daily,srad,wsrabsaw
2,7,92.3067,12.858,91.6,69.1,115.2,81.55,103.7,daily,srad,wsrabsaw
2,8,94.78,17.2277,99.75,45.4,115.7,86.775,104.825,daily,srad,wsrabsaw
2,9,91.5133,18.7801,94.45,48.3,114.8,81.4,107.675,daily,srad,wsrabsaw
2,10,94.5833,22.4686,101,37.1,118.7,82.65,110.875,daily,srad,wsrabsaw
2,11,101.2633,14.5036,102.95,63.4,119.8,95.475,113.05,daily,srad,wsrabsaw
2,12,98.14,18.0218,96.1,55.4,121.1,84.725,115.45,daily,srad,wsrabsaw
2,13,100.7933,19.345,106.75,48.7,121.6,91.375,115.6,daily,srad,wsrabsaw
2,14,98.22,18.8918,103.85,54.2,127.8,87.625,110.5,daily,srad,wsrabsaw
2,15,103.1367,20.3445,111.55,52.5,128.6,98.225,114.75,daily,srad,wsrabsaw
2,16,105.3833,17.426,107.6,64.3,127.7,98.625,120.55,daily,srad,wsrabsaw
2,17,107.6,15.0807,109.4,65.8,130.8,99.1,116.325,daily,srad,wsrabsaw
2,18,110.2867,16.5023,110.95,61.1,134.2,103.5,124.65,daily,srad,wsrabsaw
2,19,116.49,13.3051,119.8,88,135.8,107.125,127.025,daily,srad,wsrabsaw
2,20,113.4367,18.7416,119.65,59.8,138.6,101.275,126.925,daily,srad,wsrabsaw
2,21,119.6933,13.2182,124.3,67.7,133.5,114.975,128.475,daily,srad,wsrabsaw
2,22,119.17,14.6809,118.2,87.3,141.9,107.925,131.575,daily,srad,wsrabsaw
2,23,116.87,17.0511,117.45,76.2,142.5,105.525,131.425,daily,srad,wsrabsaw
2,24,115.99,19.601,118.95,65.4,140.6,105.775,130.725,daily,srad,wsrabsaw
2,25,117.4733,24.2912,125.55,51.5,144.4,103.75,136.725,daily,srad,wsrabsaw
2,26,122.36,21.1307,124.75,62.4,148.3,118.05,135.475,daily,srad,wsrabsaw
2,27,126.9033,17.5768,130.8,72.3,152.5,115.95,139.9,daily,srad,wsrabsaw
2,28,125.7667,22.3611,132.15,82.2,154.5,106.3,143.75,daily,srad,wsrabsaw
2,29,131.3875,14.4781,135.55,103.8,146,124.2,141.4,daily,srad,wsrabsaw
3,1,139.8033,20.7127,147.35,102.4,167.8,123.325,154.05,daily,srad,wsrabsaw
