month,day,mean,std_dev,median,min,max,q25,q75,type,variable,station
1,1,66.1484,12.4205,69.9,28.3,80.4,59.25,75.05,daily,srad,mdatwinb
1,2,64.2233,11.5608,67.3,37.3,80.2,55.85,74.075,daily,srad,mdatwinb
1,3,63.5967,10.3377,64.3,40.8,79.4,56.2,72.2,daily,srad,mdatwinb
1,4,65.8067,11.6484,67.5,37.8,81.6,57.975,75.5,daily,srad,mdatwinb
1,5,61.1333,14.2283,61.65,38.7,80.9,51.05,73.8,daily,srad,mdatwinb
1,6,65.7667,9.9331,67.2,41.5,81.4,59.8,72.975,daily,srad,mdatwinb
1,7,65.9067,10.0997,63.8,47.2,83.3,59.15,76.025,daily,srad,mdatwinb
1,8,63.5433,11.2493,65.7,43.5,80.7,54.05,71.725,daily,srad,mdatwinb
1,9,65.4467,11.2673,68.75,43.3,82.3,54.9,75.95,daily,srad,mdatwinb
1,10,65.1933,13.134,68.45,31.8,82.6,56.55,74.55,daily,srad,mdatwinb
1,11,69.4667,11.8115,70.6,35.8,85.4,63.1,79.3,daily,srad,mdatwinb
1,12,68.2133,13.2204,69.9,40.1,89.3,58.55,79.65,daily,srad,mdatwinb
1,13,68.6367,13.5711,69.7,40.9,88.7,61.325,80.7,daily,srad,mdatwinb
1,14,73.02,12.8551,76.7,37,88.2,67.425,81.675,daily,srad,mdatwinb
1,15,74.26,12.4683,77.35,44.7,89.7,67,83.225,daily,srad,mdatwinb
1,16,75.63,10.9896,75.65,53.1,89.6,68.65,86.15,daily,srad,mdatwinb
1,17,73.58,14.7773,79.3,48.1,91,61.575,87.625,daily,srad,mdatwinb
1,18,72.8933,14.8526,77.55,42,92.5,61.375,85.325,daily,srad,mdatwinb
1,19,77.9,9.4092,77.9,57.1,96,70.75,85.35,daily,srad,mdatwinb
1,20,79.2867,11.8899,80.35,52.7,95,72.6,89.575,daily,srad,mdatwinb
1,21,79.5067,11.3226,80.45,58.7,94.6,72.15,90.125,daily,srad,mdatwinb
1,22,78.4367,12.5303,81.05,48.1,95.5,73.275,87.975,daily,srad,mdatwinb
1,23,82.4033,15.2291,86.1,40.4,99.3,77.25,94.1,daily,srad,mdatwinb
1,24,82.0933,14.8319,86.7,40.3,97.6,70.8,94.6,daily,srad,mdatwinb
1,25,81.18,15.7715,86.25,48.2,102.1,68.225,94.4,daily,srad,mdatwinb
1,26,81,12.6417,80,58.6,105.5,74.125,87.6,daily,srad,mdatwinb
1,27,85.4067,16.3251,86.25,41.2,104.1,79.425,97.725,daily,srad,mdatwinb
1,28,86.6133,15.1851,85.95,41.5,105.4,77.6,99.8,daily,srad,mdatwinb
1,29,86.9567,15.867,89.4,53.9,107.9,79.85,100.6,daily,srad,mdatwinb
1,30,85.68,17.3996,88.65,46.9,108.7,71.45,100.925,daily,srad,mdatwinb
1,31,82.9667,21.0654,87.2,37.6,109.2,67.5,97.9,daily,srad,mdatwinb
2,1,94.9933,17.8534,100,53.8,120.1,83.6,109.4,daily,srad,mdatwinb
2,2,94.0267,18.2157,99.1,55.5,118.6,78.5,110.05,daily,srad,mdatwinb
2,3,100.3267,19.14,104.7,46.6,119.9,94.675,112.9,daily,srad,mdatwinb
2,4,98.9267,16.2547,96.35,68.2,122.7,88.025,113.825,daily,srad,mdatwinb
2,5,96.35,21.2611,98.9,54.8,126.4,81.475,117.125,daily,srad,mdatwinb
2,6,102.2,17.5186,106.75,55.2,126,92.675,113.4,daily,srad,mdatwinb
2,7,102.8733,17.8528,103.45,53.6,129.5,91.15,117.925,daily,srad,mdatwinb
2,8,105.0233,20.6304,111.15,53.7,132,93.475,119.275,daily,srad,mdatwinb
2,9,101.89,20.7349,101.3,53.8,129.9,86.2,119.175,daily,srad,mdatwinb
2,10,102.95,24.284,111.15,43.8,133.6,90.625,118.325,daily,srad,mdatwinb
2,11,109.71,18.5874,110.5,78.5,135.5,98.375,129.7,daily,srad,mdatwinb
2,12,110.1233,21.7885,113.95,64.6,137.8,94.55,130.35,daily,srad,mdatwinb
2,13,106.9033,23.5203,110,57.5,137.4,91.75,128.325,daily,srad,mdatwinb
2,14,109.88,20.8093,110.95,65.8,139.7,90.375,128.35,daily,srad,mdatwinb
2,15,113.6367,24.7578,119.05,61,142.5,97.1,133.8,daily,srad,mdatwinb
2,16,115.35,18.4812,117.35,77.6,147.6,105.45,129.4,daily,srad,mdatwinb
2,17,119.7033,20.81,126.65,72.7,148.5,102.4,136.7,daily,srad,mdatwinb
2,18,116.2067,21.4784,114.4,76.4,150.4,100.6,137.175,daily,srad,mdatwinb
2,19,121.3567,22.0197,123.9,70.3,149.6,106.6,141.725,daily,srad,mdatwinb
2,20,125.68,19.9274,126.45,83.2,154.6,113.925,142.05,daily,srad,mdatwinb
2,21,131.0333,19.7672,133.8,79.4,153.3,122.675,145.725,daily,srad,mdatwinb
2,22,126.66,24.5808,128.75,82.1,158.6,109.175,149.3,daily,srad,mdatwinb
2,23,126.7867,24.6014,128.35,67,160.5,111.4,148.875,daily,srad,mdatwinb
2,24,123.3433,23.4652,123.55,76,161.2,110.075,140.2,daily,srad,mdatwinb
2,25,133.7567,24.4422,137.05,62.9,163.3,120.875,154.2,daily,srad,mdatwinb
2,26,137.1,23.5743,144.1,88.8,167.4,124.5,155.9,daily,srad,mdatwinb
2,27,141.2467,19.892,144.6,97.5,171.2,130.625,155.875,daily,srad,mdatwinb
2,28,139.9333,25.2565,143.85,89.5,173.7,119.825,164.3,daily,srad,mdatwinb
