month,day,mean,std_dev,median,min,max,q25,q75,type,variable,station
1,1,7.7571,2.1177,8.053,4.0265,12.0795,6.1516,9.0596,daily,vs,blmangel
1,2,7.9859,2.6055,7.7174,2.908,13.6453,6.2634,9.5629,daily,vs,blmangel
1,3,7.4266,3.1347,7.4937,2.0132,15.2112,5.2009,8.8918,daily,vs,blmangel
1,4,8.0753,2.8169,8.3885,2.908,15.2112,5.3686,10.0103,daily,vs,blmangel
1,5,7.8293,2.6676,7.8293,2.908,11.8558,5.7042,9.5629,daily,vs,blmangel
1,6,8.4407,3.08,8.3885,3.3554,17.4481,6.4871,9.6188,daily,vs,blmangel
1,7,7.0389,2.7326,6.8227,3.1317,15.2112,5.2009,8.053,daily,vs,blmangel
1,8,8.0082,3.0014,7.1582,4.2502,17.2244,5.6483,9.3951,daily,vs,blmangel
1,9,8.053,2.341,7.9411,3.3554,12.9742,6.3753,9.8425,daily,vs,blmangel
1,10,7.9859,2.6876,8.053,3.5791,14.3164,5.5923,9.7307,daily,vs,blmangel
1,11,8.5227,3.4601,7.3819,3.8028,18.7903,6.1516,10.4577,daily,vs,blmangel
1,12,7.6354,2.4678,7.1582,3.8028,13.4216,6.0397,9.7307,daily,vs,blmangel
1,13,8.2319,3.4796,7.27,4.2502,19.9087,5.9279,9.0596,daily,vs,blmangel
1,14,7.4117,2.3547,7.27,3.1317,12.7505,6.0397,8.5004,daily,vs,blmangel
1,15,8.0679,3.3899,7.1582,4.0265,18.1192,5.4805,9.3951,daily,vs,blmangel
1,16,8.2096,3.2814,7.9411,3.5791,16.3296,6.0397,9.5629,daily,vs,blmangel
1,17,8.1723,2.742,8.8359,3.1317,14.3164,6.0957,9.6188,daily,vs,blmangel
1,18,7.5086,2.3759,7.4937,4.0265,11.6321,5.3686,9.507,daily,vs,blmangel
1,19,7.71,3.0262,7.8293,2.0132,14.5401,5.7042,9.2833,daily,vs,blmangel
1,20,6.8152,2.343,6.8227,2.0132,11.8558,5.3127,8.5004,daily,vs,blmangel
1,21,7.5236,2.1692,7.7174,2.6843,11.8558,5.9838,8.5004,daily,vs,blmangel
1,22,8.5153,3.0586,8.3885,3.5791,14.9875,6.4312,9.7866,daily,vs,blmangel
1,23,8.0381,2.57,7.9411,3.5791,15.6586,6.2634,9.3392,daily,vs,blmangel
1,24,8.2245,3.7888,7.8293,4.0265,21.6983,5.4805,9.0037,daily,vs,blmangel
1,25,8.0381,2.1687,8.1648,4.2502,14.0927,6.4871,9.3392,daily,vs,blmangel
1,26,8.0157,3.4269,7.9411,2.4606,18.3429,5.7042,9.8984,daily,vs,blmangel
1,27,8.5153,3.3049,7.9411,4.2502,17.0007,6.4871,8.8918,daily,vs,blmangel
1,28,8.4407,3.3017,8.7241,3.5791,16.3296,5.7042,10.2899,daily,vs,blmangel
1,29,8.0157,2.7366,7.3819,3.8028,13.1979,5.816,10.6254,daily,vs,blmangel
1,30,8.5004,3.0806,8.3885,2.4606,13.6453,5.872,11.5761,daily,vs,blmangel
1,31,8.3736,2.6757,8.6122,3.5791,17.4481,6.2634,9.3951,daily,vs,blmangel
2,1,8.2841,3.8685,7.8293,2.908,17.8955,5.3127,9.6188,daily,vs,blmangel
2,2,8.0157,3.2171,7.3819,3.1317,14.9875,5.4246,10.9051,daily,vs,blmangel
2,3,7.5236,2.9963,6.2634,3.1317,15.4349,5.6483,9.1155,daily,vs,blmangel
2,4,6.9196,1.9659,6.8227,3.8028,10.7373,5.6483,8.7241,daily,vs,blmangel
2,5,7.2551,2.79,7.0463,2.4606,14.5401,5.145,8.6122,daily,vs,blmangel
