month,day,mean,std_dev,median,min,max,q25,q75,type,variable,station
1,1,64.7258,9.9849,65.5,43.7,87.6,58,71.35,daily,rmin,namupper
1,2,66.0567,9.4724,68.7,49.3,83.6,58.625,71.575,daily,rmin,namupper
1,3,66.03,8.2575,65.7,51.7,87.1,61.35,70.925,daily,rmin,namupper
1,4,66.5833,9.1592,64.8,48.4,82.7,60.425,73.55,daily,rmin,namupper
1,5,66.19,8.622,67.65,46.6,83.1,59.225,70.575,daily,rmin,namupper
1,6,66.7167,10.5609,66.6,43.2,88.3,61.125,75.15,daily,rmin,namupper
1,7,70.1633,8.4815,70,48.2,89.5,65.65,75.175,daily,rmin,namupper
1,8,69.8467,9.4841,69.85,47.2,87.7,62.725,76.075,daily,rmin,namupper
1,9,68.4333,8.9613,68.2,49.8,87.1,64.425,72.825,daily,rmin,namupper
1,10,65.9,7.7794,65.95,46.1,79.3,60.3,70.525,daily,rmin,namupper
1,11,66.8567,10.815,67.6,46.4,85.1,60.825,73.775,daily,rmin,namupper
1,12,65.5567,11.5684,65.15,38.1,88.2,59.7,72.575,daily,rmin,namupper
1,13,67.8867,8.5419,67.45,49,85.7,63.525,72.05,daily,rmin,namupper
1,14,68.1767,7.8636,65.85,54.2,83,63.825,73.025,daily,rmin,namupper
1,15,64.4567,9.8099,65.35,47.1,82.2,57.3,71.575,daily,rmin,namupper
1,16,64.3733,10.016,65.75,43.9,83.6,57.65,70.6,daily,rmin,namupper
1,17,67.9333,9.8085,66.55,46.9,94.3,61.35,74.1,daily,rmin,namupper
1,18,67.9767,7.1511,67.3,56,90,64.025,72.375,daily,rmin,namupper
1,19,68.7267,8.2103,68.75,55.9,95.8,62.95,71.725,daily,rmin,namupper
1,20,67.51,9.3472,66.75,50.1,88.9,60.75,74.1,daily,rmin,namupper
1,21,67.1233,7.3408,68.85,50.5,82.6,63.35,71.45,daily,rmin,namupper
1,22,67.88,6.6153,67,56,84.1,63.65,73.125,daily,rmin,namupper
1,23,66.7533,7.0125,66.9,53.1,84,62.725,70.775,daily,rmin,namupper
1,24,66.7567,8.3783,66.7,51.2,89.5,61.925,72.4,daily,rmin,namupper
1,25,66.4967,9.4241,67.45,47.9,89.3,59.725,73.35,daily,rmin,namupper
1,26,65.91,9.5289,66.95,38.7,81.5,61,72.425,daily,rmin,namupper
1,27,62.9233,9.4056,64.25,35.1,81.6,61.525,67.325,daily,rmin,namupper
1,28,64.1633,8.6463,64.75,41.1,83.3,61.35,68.85,daily,rmin,namupper
1,29,66.6467,8.6031,65.75,52,93.8,62.725,69.85,daily,rmin,namupper
1,30,66.9133,12.2915,66.4,44.4,100,59.925,74.775,daily,rmin,namupper
