month,day,mean,std_dev,median,min,max,q25,q75,type,variable,station
1,1,62.1097,12.2063,62.8,34.1,77.2,55.5,73.55,daily,srad,lololowr
1,2,53.4867,15.39,56.35,23.6,78,39.95,62.2,daily,srad,lololowr
1,3,60.4567,12.3468,63.2,30.4,78.2,51.775,71.375,daily,srad,lololowr
1,4,55.9633,13.948,54.6,20.2,79,45.825,66.15,daily,srad,lololowr
1,5,56.1667,15.3935,58.95,25.3,79.5,43.825,66.775,daily,srad,lololowr
1,6,57.6167,15.2754,59.65,24.7,79.7,52.975,69.075,daily,srad,lololowr
1,7,55.5433,15.4159,52.6,29.8,81.8,44.825,66.8,daily,srad,lololowr
1,8,55.35,14.8682,57.75,27.3,79.1,43.95,66.925,daily,srad,lololowr
1,9,54.5333,16.352,55.15,28.4,82.2,40.125,68.575,daily,srad,lololowr
1,10,55.76,15.9745,54.75,25,81.6,41.175,70.325,daily,srad,lololowr
1,11,63.0867,15.007,64.3,29.1,82.7,53.025,77.125,daily,srad,lololowr
1,12,62.0233,16.4232,64.45,34.3,88.1,45.7,74.25,daily,srad,lololowr
1,13,59.67,17.4971,62.2,33.6,87,43.125,74.075,daily,srad,lololowr
1,14,62.3633,14.7375,61.65,34.7,88.8,52.325,69.4,daily,srad,lololowr
1,15,68.8467,16.2796,72.15,32.1,88.2,58.725,83.3,daily,srad,lololowr
1,16,66.9667,16.2772,67.6,37.3,89,55.1,82.7,daily,srad,lololowr
1,17,64.7533,16.2176,65.9,35.4,89.3,50.35,76.675,daily,srad,lololowr
1,18,68.6633,19.765,69.25,31.3,91,50.525,87.25,daily,srad,lololowr
1,19,73.6067,14.2975,73.45,41.9,93.3,63,88.575,daily,srad,lololowr
1,20,71.8767,17.8891,73.75,36.4,94.2,63.475,86.15,daily,srad,lololowr
1,21,72.5967,18.1435,74.25,35.3,96.2,62.6,90.725,daily,srad,lololowr
1,22,69.7467,15.3898,71.75,43.5,95.1,55.875,83.675,daily,srad,lololowr
1,23,74.5167,19.8139,79.4,36.2,98.3,57.825,91.575,daily,srad,lololowr
1,24,75.7867,17.9042,80.85,36.8,96.4,64.95,92.025,daily,srad,lololowr
1,25,68.7533,22.6733,71.75,29,98.1,47.325,89.325,daily,srad,lololowr
1,26,72.77,20.0672,70.15,33.5,106.8,59.975,84.725,daily,srad,lololowr
1,27,77.13,19.8645,77.7,39.4,104.1,62.975,95.875,daily,srad,lololowr
1,28,75.69,23.1061,76.5,33,105.8,56.15,98.175,daily,srad,lololowr
1,29,79.82,16.7087,80.4,44.2,107.1,67.55,92.325,daily,srad,lololowr
1,30,78.72,19.8461,78.75,35.9,111.6,65.125,93.425,daily,srad,lololowr
1,31,70.0467,23.8541,70.65,32.8,109.4,47.625,86.025,daily,srad,lololowr
2,1,92.1167,18.8951,92.2,42.7,118.1,81.075,109.275,daily,srad,lololowr
2,2,89.29,25.419,95.55,39.7,120.2,72.325,111.525,daily,srad,lololowr
2,3,94.2367,24.0913,101.5,40.3,120.9,73.825,115.525,daily,srad,lololowr
2,4,89.4167,24.5621,87.05,47,123.4,73.125,116.125,daily,srad,lololowr
2,5,89.3467,28.7645,93.4,42,124.9,60.55,116.775,daily,srad,lololowr
2,6,93.7467,20.2444,92.2,46.7,129.5,82.075,103.2,daily,srad,lololowr
2,7,94.5,22.9061,95.65,45.9,128,78.325,111.725,daily,srad,lololowr
2,8,91.91,25.2356,95.1,48.2,131.1,72.925,108.625,daily,srad,lololowr
2,9,90.0667,25.9966,90.25,41.1,130.4,68.05,108.275,daily,srad,lololowr
2,10,99.8567,28.8273,108.8,34,134.9,79.125,125.1,daily,srad,lololowr
2,11,107.33,19.868,109.85,64,136.7,94.375,122.925,daily,srad,lololowr
2,12,101.1533,28.9035,106.75,38,138.1,85.925,125.5,daily,srad,lololowr
2,13,93.6767,24.1769,98.3,44.7,138.7,75.125,109.8,daily,srad,lololowr
2,14,100.8267,26.7323,102.5,48.6,141.7,85.7,122.675,daily,srad,lololowr
2,15,104.48,27.818,105.8,51.6,142.1,77.875,129.15,daily,srad,lololowr
2,16,109.48,24.6834,108.7,58.2,148.3,94.975,130.975,daily,srad,lololowr
2,17,114.34,24.6841,113.85,67.7,154.8,102.3,132.575,daily,srad,lololowr
2,18,106.15,28.9094,99.7,46.5,154.7,88.925,132.05,daily,srad,lololowr
2,19,114.0633,27.7801,115.8,53.9,155.2,94.675,133.9,daily,srad,lololowr
2,20,113.1633,29.0562,108.55,47.9,157.5,94.925,140.675,daily,srad,lololowr
2,21,120.1867,31.291,122.9,60.2,158.4,97.575,148.975,daily,srad,lololowr
2,22,115.0333,32.2082,121,57.5,160.3,86.35,138.875,daily,srad,lololowr
2,23,125.6933,28.5738,130.6,51.3,163.4,107.35,145.85,daily,srad,lololowr
2,24,117.2333,32.2062,118.55,59,168.7,95.375,146,daily,srad,lololowr
2,25,128.8233,33.63,131.25,53.1,170.5,112.475,159.475,daily,srad,lololowr
2,26,131.21,33.7386,138.55,61.6,174.2,117.1,156.85,daily,srad,lololowr
2,27,129,33.2623,136.25,73.8,178,98.225,158.125,daily,srad,lololowr
2,28,134.4567,38.0796,143.8,61.5,177.5,103.125,169.95,daily,srad,lololowr
2,29,135.1625,21.9831,134.7,101.8,167.7,125.05,144.9,daily,srad,lololowr
3,1,125.7533,30.6053,122.25,73.8,175,102.725,150.475,daily,srad,lololowr
3,2,127.7767,32.7785,120.95,68.2,180.4,104.6,156.5,daily,srad,lololowr
3,3,131.4367,30.6316,132.45,63.7,175.2,112.225,160.475,daily,srad,lololowr
3,4,140.47,26.7316,144.45,60.4,182.2,128.95,156.375,daily,srad,lololowr
3,5,131.9067,34.2354,140.25,60.7,181.9,105.1,156.475,daily,srad,lololowr
3,6,142.8,31.3917,141.4,85.5,185.8,117.125,177.375,daily,srad,lololowr
3,7,143.1733,34.209,148.45,67.3,191,125.5,163.1,daily,srad,lololowr
3,8,149.47,31.0133,150.65,68.8,192.2,133.65,173.475,daily,srad,lololowr
3,9,146.1667,35.0704,143,89,195.3,117,178.475,daily,srad,lololowr
3,10,156.2133,28.9449,153.95,91,197.8,137.875,179.075,daily,srad,lololowr
3,11,144.2033,33.8469,141.75,76.3,199.6,120.075,172.825,daily,srad,lololowr
3,12,157.51,37.6495,155.45,87.7,203.2,132.5,198.075,daily,srad,lololowr
3,13,153.87,38.7836,158.5,73,205,123.65,187.1,daily,srad,lololowr
3,14,144.8433,36.4972,143.15,81.8,204,112.375,172.575,daily,srad,lololowr
3,15,145.4367,37.0002,144.2,73.3,202.5,116.7,176.775,daily,srad,lololowr
3,16,151.53,37.2016,159.2,80.9,213.1,122.25,177.9,daily,srad,lololowr
3,17,153.5833,34.1177,153.15,72,213.7,132.525,180.575,daily,srad,lololowr
3,18,148.7467,38.9369,140.55,69.2,216,121.575,184.675,daily,srad,lololowr
3,19,168.6033,40.48,166.25,85.1,219.8,144.5,205.575,daily,srad,lololowr
3,20,168.5967,38.767,167.1,97.1,221.4,137.35,200.15,daily,srad,lololowr
3,21,169.15,32.6844,172.85,105.4,227.1,146.85,190.875,daily,srad,lololowr
3,22,172.83,41.2771,184.45,76.3,229.8,142.75,206.9,daily,srad,lololowr
3,23,158.1133,40.4669,153.8,86.6,227.1,123.2,188.05,daily,srad,lololowr
3,24,170.3667,35.6988,168.65,105,227.7,146.625,194.725,daily,srad,lololowr
3,25,176.6133,41.4472,180,72,237.3,141.55,216.7,daily,srad,lololowr
3,26,163.0467,36.6962,162.65,100.8,218.2,135.625,196.125,daily,srad,lololowr
3,27,167.1667,37.619,155.5,98.7,234.2,150.1,183.425,daily,srad,lololowr
3,28,165.8167,39.8124,171.6,91.1,243.6,134.075,190.725,daily,srad,lololowr
3,29,171.46,44.0521,181.95,84.9,247.1,146.175,195.3,daily,srad,lololowr
