month,day,mean,std_dev,median,min,max,q25,q75,type,variable,station
1,1,92.7968,9.5569,98.8,65.9,100,86.6,100,daily,rmax,mdamanha
1,2,90.9367,10.1703,95.7,66.7,100,82.825,100,daily,rmax,mdamanha
1,3,91.3933,10.0244,95.2,71.3,100,86.15,100,daily,rmax,mdamanha
1,4,90.2467,9.6805,92.2,70,100,83.425,99.775,daily,rmax,mdamanha
1,5,88.2167,11.0509,88.5,63.6,100,82.325,99.625,daily,rmax,mdamanha
1,6,86.3433,11.7128,86.85,52.5,100,82.2,95.2,daily,rmax,mdamanha
1,7,88.9367,12.7789,92.45,53.2,100,85.275,99.075,daily,rmax,mdamanha
1,8,89.6333,11.2665,91.9,57.2,100,86.05,100,daily,rmax,mdamanha
1,9,88.2767,9.8694,89.05,61.3,100,82.125,96.975,daily,rmax,mdamanha
1,10,90.38,11.7017,94.7,51,100,83.325,100,daily,rmax,mdamanha
1,11,90.1367,10.8252,92.2,61.2,100,85.8,100,daily,rmax,mdamanha
1,12,87.8433,14.0922,94.9,55.2,100,78.35,100,daily,rmax,mdamanha
1,13,88.5567,12.0952,91.65,64,100,80,100,daily,rmax,mdamanha
1,14,91.24,8.8203,92.55,70.7,100,83.55,100,daily,rmax,mdamanha
1,15,91.6433,10.3273,97.1,61.6,100,83.325,100,daily,rmax,mdamanha
1,16,91.7433,10.1772,94,55.9,100,88.825,100,daily,rmax,mdamanha
1,17,89.8433,9.083,92.25,70.9,100,84.3,98.275,daily,rmax,mdamanha
1,18,88.97,11.4673,92.4,57.2,100,85.025,98.3,daily,rmax,mdamanha
1,19,89.9333,10.9438,93.85,63.3,100,85.875,98.65,daily,rmax,mdamanha
1,20,91.6,10.1644,93.85,65.6,100,85.25,100,daily,rmax,mdamanha
1,21,91.3867,10.0476,94,63.3,100,86.7,100,daily,rmax,mdamanha
1,22,91.37,8.2201,93.1,73.4,100,85.4,98.7,daily,rmax,mdamanha
1,23,89.8167,9.5443,92.2,61.4,100,83.25,99.4,daily,rmax,mdamanha
1,24,89.7,9.9298,94.2,61.8,100,83.225,97.275,daily,rmax,mdamanha
1,25,89.0467,11.0636,91.6,66.2,100,82.525,99.775,daily,rmax,mdamanha
1,26,89.11,10.113,91.6,72.7,100,80.625,98.6,daily,rmax,mdamanha
1,27,89.21,9.7592,90.45,70.3,100,82.375,98.875,daily,rmax,mdamanha
1,28,90.82,10.5043,93.15,58.5,100,85.475,100,daily,rmax,mdamanha
1,29,89.88,9.8988,91.95,59.2,100,84.575,98.925,daily,rmax,mdamanha
