month,day,mean,std_dev,median,min,max,q25,q75,type,variable,station
1,1,43.4452,10.329,43,22.4,72.2,35.4,50.6,daily,rmin,blmcapit
1,2,42.55,11.2028,41.15,20.7,61.9,38.8,49.6,daily,rmin,blmcapit
1,3,45.55,16.428,44.1,19.4,100,38.05,51.575,daily,rmin,blmcapit
1,4,42.65,13.1236,41.1,20,79.3,34.6,44.675,daily,rmin,blmcapit
1,5,43.4567,12.5886,42,19,82.1,35.1,50,daily,rmin,blmcapit
1,6,42.1367,13.0304,42.45,11.2,69.5,34.525,50.125,daily,rmin,blmcapit
1,7,42.5767,11.6985,43.35,14.5,59.6,37.425,49.975,daily,rmin,blmcapit
1,8,41.3133,11.2368,43.1,19.3,70.6,37.025,46.325,daily,rmin,blmcapit
1,9,41.6767,13.0096,42.05,20.6,61.7,31.15,53.35,daily,rmin,blmcapit
1,10,42.4167,12.0653,40.05,21.7,66.7,33.3,54.075,daily,rmin,blmcapit
1,11,44.28,12.7196,43.55,25.9,71.4,34.975,49.325,daily,rmin,blmcapit
1,12,41.4333,10.9857,40.55,16.4,62.9,33.575,49.375,daily,rmin,blmcapit
1,13,41.1267,9.258,39.25,22.7,61.6,36,48.825,daily,rmin,blmcapit
1,14,44.7333,9.8967,47.3,22.7,58.6,36.45,51.6,daily,rmin,blmcapit
1,15,42.8367,11.0178,38.9,22.1,70.1,34.825,50.25,daily,rmin,blmcapit
1,16,42.3533,11.7201,43.1,20.9,81.4,35.025,46.6,daily,rmin,blmcapit
1,17,41.7833,8.6258,41.7,24,62.6,36.575,46.75,daily,rmin,blmcapit
1,18,43.3033,9.365,42.3,26.6,64.5,37.575,48.225,daily,rmin,blmcapit
1,19,43.64,8.8636,42.55,24.9,60.7,36.85,48.25,daily,rmin,blmcapit
1,20,45.2833,11.7722,46.9,15.4,69.9,38.35,52.075,daily,rmin,blmcapit
1,21,44.6267,11.0771,46.1,14.8,61.5,40.25,52.5,daily,rmin,blmcapit
1,22,42.7333,10.3201,43.3,16,58.4,37.75,50.225,daily,rmin,blmcapit
1,23,43.2367,11.0358,44.45,13.1,64.5,38.025,51.05,daily,rmin,blmcapit
1,24,43.8267,9.9173,42.05,28.3,64.5,37.5,50.775,daily,rmin,blmcapit
1,25,43.26,11.4229,43.55,26.4,65.5,34.15,50.4,daily,rmin,blmcapit
1,26,43.02,11.8212,45.35,21.1,69.3,32.65,50.95,daily,rmin,blmcapit
1,27,42.44,11.714,44.15,21.1,68.3,35.375,51.175,daily,rmin,blmcapit
1,28,40.38,12.0625,41.2,18.2,66.2,31.6,47.275,daily,rmin,blmcapit
1,29,43.0967,13.0309,43.4,18.8,73.1,36.975,52.4,daily,rmin,blmcapit
1,30,43.9,14.3549,41.05,21.4,85.3,33.7,52.7,daily,rmin,blmcapit
1,31,40.5867,11.3341,40.4,19.5,66,32.925,47.475,daily,rmin,blmcapit
2,1,43.15,16.478,44.5,12.6,85.7,31.475,51.825,daily,rmin,blmcapit
2,2,43.3133,17.2595,42.35,13.4,100,32.2,52.275,daily,rmin,blmcapit
2,3,47.3333,14.4872,47.15,21.4,83.4,39.525,54.825,daily,rmin,blmcapit
