month,day,mean,std_dev,median,min,max,q25,q75,type,variable,station
1,1,6.8046,1.972,7.3819,3.1317,10.2899,5.3686,8.5004,daily,vs,huntleys
1,2,7.0613,2.4389,7.8293,2.2369,10.7373,4.9213,9.1155,daily,vs,huntleys
1,3,6.7406,2.8067,6.4871,2.2369,13.869,5.2009,8.4444,daily,vs,huntleys
1,4,7.1507,2.3648,7.27,2.908,13.1979,5.6483,8.7241,daily,vs,huntleys
1,5,6.8227,2.2863,7.1582,2.6843,10.961,4.8094,8.6122,daily,vs,huntleys
1,6,7.5161,2.7205,7.9411,2.2369,15.8822,6.1516,8.6122,daily,vs,huntleys
1,7,6.7928,2.406,6.599,3.3554,12.3031,4.7535,8.2207,daily,vs,huntleys
1,8,6.9047,2.2757,6.7108,2.908,11.4084,5.5923,8.2767,daily,vs,huntleys
1,9,6.7481,1.9333,6.9345,2.908,10.0662,5.5364,8.053,daily,vs,huntleys
1,10,7.3446,2.2745,7.6056,2.2369,11.4084,6.3193,8.5004,daily,vs,huntleys
1,11,7.3297,3.086,7.4937,2.4606,16.3296,4.4739,9.2274,daily,vs,huntleys
1,12,6.6213,2.8122,6.7108,1.7895,12.0795,4.5298,8.5004,daily,vs,huntleys
1,13,7.4043,2.577,7.0463,2.2369,14.5401,5.816,8.5004,daily,vs,huntleys
1,14,6.7481,2.0112,6.599,2.4606,10.7373,5.6483,8.2207,daily,vs,huntleys
1,15,7.2551,3.1266,7.27,1.7895,16.3296,5.089,8.6681,daily,vs,huntleys
1,16,7.2402,2.2534,7.4937,3.5791,12.7505,5.3686,8.6122,daily,vs,huntleys
1,17,7.2402,2.0972,7.6056,3.3554,11.1847,5.3127,8.4444,daily,vs,huntleys
1,18,7.1135,2.2372,7.27,2.2369,10.7373,5.2009,8.9477,daily,vs,huntleys
1,19,7.106,2.2855,7.27,2.908,10.961,5.5923,8.6681,daily,vs,huntleys
1,20,6.5319,1.9716,6.4871,2.6843,11.6321,5.145,7.997,daily,vs,huntleys
1,21,6.8823,1.9051,7.1582,3.1317,9.8425,5.7042,8.2767,daily,vs,huntleys
1,22,7.3968,2.303,7.7174,3.8028,11.4084,5.4246,9.3951,daily,vs,huntleys
1,23,6.9047,1.896,6.8227,3.3554,11.4084,5.6483,8.053,daily,vs,huntleys
1,24,7.4639,2.4031,7.1582,3.5791,13.4216,6.2075,8.6681,daily,vs,huntleys
1,25,6.942,2.1282,6.8227,3.3554,11.6321,5.6483,8.6681,daily,vs,huntleys
1,26,6.6213,2.785,6.9345,2.0132,12.5268,4.1383,8.8359,daily,vs,huntleys
1,27,7.0985,2.6382,6.599,2.0132,13.4216,5.5923,8.6681,daily,vs,huntleys
1,28,7.0314,2.2367,7.3819,1.7895,10.961,5.3686,8.4444,daily,vs,huntleys
1,29,6.8599,2.4919,7.1582,2.4606,11.8558,4.7535,8.6681,daily,vs,huntleys
1,30,7.7547,2.0344,7.8293,2.908,11.4084,7.0463,8.9477,daily,vs,huntleys
1,31,7.613,2.1976,8.053,3.1317,14.7638,5.872,8.7241,daily,vs,huntleys
2,1,7.1433,2.9272,7.1582,2.6843,14.0927,4.9772,9.1155,daily,vs,huntleys
2,2,7.0314,2.4297,6.9345,2.2369,12.3031,5.4805,8.8918,daily,vs,huntleys
2,3,6.7257,2.9798,6.3753,1.5659,13.4216,4.362,8.78,daily,vs,huntleys
2,4,6.4573,2.3846,6.9345,1.7895,10.961,4.5857,8.5563,daily,vs,huntleys
2,5,6.9792,2.6076,6.8227,1.7895,12.9742,5.816,8.5004,daily,vs,huntleys
2,6,7.1209,2.6015,7.1582,2.2369,13.6453,5.4246,8.8918,daily,vs,huntleys
2,7,6.7108,2.046,6.7108,3.1317,10.7373,5.5923,7.7734,daily,vs,huntleys
2,8,6.1143,2.3323,5.5923,2.6843,11.8558,4.2502,7.326,daily,vs,huntleys
2,9,6.5244,2.5041,6.8227,2.2369,12.3031,4.5857,7.7734,daily,vs,huntleys
2,10,7.628,2.6274,7.4937,3.3554,14.0927,6.4871,8.78,daily,vs,huntleys
2,11,6.8077,3.0989,7.0463,1.7895,15.2112,4.4739,9.0596,daily,vs,huntleys
2,12,7.1433,2.0484,7.1582,2.2369,10.7373,5.816,8.7241,daily,vs,huntleys
2,13,8.0157,2.6696,8.053,3.3554,14.5401,6.3753,9.3951,daily,vs,huntleys
2,14,6.7481,2.1465,6.9345,2.4606,10.7373,4.7535,8.053,daily,vs,huntleys
2,15,6.6213,1.8785,6.599,3.3554,10.5136,5.0331,8.2207,daily,vs,huntleys
2,16,7.1284,2.5786,6.9345,2.908,16.3296,5.872,8.4444,daily,vs,huntleys
2,17,6.6288,2.4146,6.2634,2.0132,11.1847,4.9772,8.2207,daily,vs,huntleys
2,18,6.3529,2.3787,6.3753,2.4606,10.961,4.2502,8.053,daily,vs,huntleys
2,19,7.5981,2.3735,7.27,2.6843,12.3031,6.0397,9.2833,daily,vs,huntleys
2,20,7.5012,2.9953,7.6056,2.4606,13.869,6.0397,8.7241,daily,vs,huntleys
2,21,6.3902,2.3932,6.3753,2.6843,10.961,4.3061,7.9411,daily,vs,huntleys
2,22,6.599,2.5665,6.2634,2.2369,13.4216,4.0824,8.3326,daily,vs,huntleys
2,23,6.8077,2.3576,6.3753,2.908,14.3164,5.2009,8.053,daily,vs,huntleys
2,24,7.4341,2.3444,7.6056,2.4606,13.4216,5.872,8.8359,daily,vs,huntleys
2,25,7.3446,2.7835,7.0463,2.908,13.4216,5.2568,9.2274,daily,vs,huntleys
2,26,7.2551,2.5799,6.7108,3.3554,14.7638,5.7601,8.5004,daily,vs,huntleys
2,27,5.6744,2.7576,5.0331,2.0132,12.5268,3.4113,7.997,daily,vs,huntleys
2,28,6.6362,2.5709,7.1582,1.5659,10.7373,4.3061,8.7241,daily,vs,huntleys
2,29,8.1089,3.2101,8.053,3.8028,14.7638,6.8786,8.6122,daily,vs,huntleys
3,1,7.0314,2.5584,7.1582,2.908,12.0795,4.7535,8.4444,daily,vs,huntleys
3,2,6.8749,2.6597,6.7108,3.1317,14.5401,5.145,8.2767,daily,vs,huntleys
3,3,6.8003,2.7287,6.0397,2.908,13.869,4.6976,8.8359,daily,vs,huntleys
3,4,7.3446,3.2069,6.7108,3.1317,17.0007,5.145,8.2767,daily,vs,huntleys
3,5,6.8525,2.1548,6.7108,2.6843,10.5136,5.145,8.5004,daily,vs,huntleys
3,6,7.4266,3.764,6.1516,3.1317,18.5666,4.6976,8.78,daily,vs,huntleys
3,7,7.1209,2.9572,7.27,2.6843,14.3164,4.1383,9.0037,daily,vs,huntleys
3,8,6.6735,2.6187,6.3753,2.4606,11.6321,4.4739,8.7241,daily,vs,huntleys
3,9,7.6354,2.795,7.6056,2.908,13.1979,5.9279,9.5629,daily,vs,huntleys
3,10,6.7854,2.0217,6.7108,2.0132,11.1847,5.4805,7.997,daily,vs,huntleys
3,11,7.3968,2.8761,7.27,2.908,13.4216,5.2009,9.1714,daily,vs,huntleys
3,12,7.4788,2.7714,7.1582,3.1317,14.0927,5.7042,8.6681,daily,vs,huntleys
3,13,7.7398,3.0607,6.7108,3.1317,14.9875,5.816,9.6188,daily,vs,huntleys
3,14,7.3222,2.2214,7.3819,3.3554,12.0795,5.816,8.4444,daily,vs,huntleys
3,15,7.1955,3.0098,6.1516,2.908,14.9875,5.2009,8.78,daily,vs,huntleys
3,16,7.3744,2.6419,6.9345,2.6843,13.1979,5.7042,8.8918,daily,vs,huntleys
3,17,7.3521,2.9383,7.27,2.6843,14.3164,4.7535,9.5629,daily,vs,huntleys
3,18,7.4415,1.877,7.3819,4.0265,11.4084,5.872,8.6122,daily,vs,huntleys
3,19,7.4192,2.442,6.2634,3.5791,13.6453,5.816,9.5629,daily,vs,huntleys
3,20,7.3819,2.4235,6.9345,3.8028,12.9742,5.4805,9.2833,daily,vs,huntleys
3,21,6.7705,2.4242,6.8227,2.908,11.8558,4.7535,8.9477,daily,vs,huntleys
3,22,6.681,2.3635,7.27,2.0132,10.961,4.9213,8.1648,daily,vs,huntleys
3,23,7.3595,2.6858,7.3819,3.3554,13.1979,4.9772,8.6681,daily,vs,huntleys
3,24,7.4863,2.7727,6.7108,3.3554,14.5401,5.6483,8.7241,daily,vs,huntleys
3,25,6.7779,2.5526,5.9279,2.908,14.7638,4.9213,8.2207,daily,vs,huntleys
3,26,7.6727,2.4194,7.4937,3.5791,12.7505,5.872,8.8918,daily,vs,huntleys
3,27,8.4556,1.9021,8.7241,4.4739,12.7505,7.0463,9.3951,daily,vs,huntleys
3,28,8.6793,3.0487,8.3885,4.0265,16.777,6.3193,10.4577,daily,vs,huntleys
3,29,8.3438,3.3819,8.7241,2.4606,16.1059,6.4871,10.5136,daily,vs,huntleys
3,30,7.6429,2.43,7.6056,3.5791,12.9742,6.0957,9.1714,daily,vs,huntleys
3,31,7.4937,2.1765,7.27,3.1317,12.3031,6.2634,8.8359,daily,vs,huntleys
