month,day,mean,std_dev,median,min,max,q25,q75,type,variable,station
1,1,67.6839,12.9985,73.2,26.8,80.7,64.95,74.9,daily,srad,blmwarre
1,2,68.8267,11.5596,73.25,33.1,82,64,76.375,daily,srad,blmwarre
1,3,66.1567,10.7621,69.75,33,77.1,60.95,74.15,daily,srad,blmwarre
1,4,69.54,10.2998,70.85,36.8,81,65.825,76.95,daily,srad,blmwarre
1,5,67.3733,11.3777,70.55,43.4,84.2,58.5,75.075,daily,srad,blmwarre
1,6,72.3467,9.8698,75.4,46.9,82.1,70.125,78.875,daily,srad,blmwarre
1,7,70.17,10.9917,73.6,30,85.4,63.325,78.425,daily,srad,blmwarre
1,8,66.4733,12.7968,71,40.4,83.2,58.9,74.925,daily,srad,blmwarre
1,9,72.2967,9.6687,74.05,39.3,84.1,68.8,78.475,daily,srad,blmwarre
1,10,73.92,10.7551,77.7,44.4,83.4,74.875,80.25,daily,srad,blmwarre
1,11,73.8867,8.1383,73.75,51.3,85.4,70.525,80.275,daily,srad,blmwarre
1,12,72.51,13.5356,76.5,32.8,87.3,69.825,80.625,daily,srad,blmwarre
1,13,69.88,16.5257,74.95,33.6,87.6,57.5,83.275,daily,srad,blmwarre
1,14,70.17,15.9287,74.75,42.1,90.2,64.375,82.575,daily,srad,blmwarre
1,15,70.1967,15.5633,72.8,31.2,90.5,57.2,84.925,daily,srad,blmwarre
1,16,77.17,12.4244,81.3,55.2,91.2,66.6,87.4,daily,srad,blmwarre
1,17,75.41,15.4874,79,39,91.8,64.75,89.25,daily,srad,blmwarre
1,18,78.9467,12.0259,81.75,40.4,94.7,72.225,86.15,daily,srad,blmwarre
1,19,79.9133,10.9554,83.25,51.4,94.6,75.9,87.325,daily,srad,blmwarre
1,20,79.2,14.5766,81.45,35.6,96.2,74.25,88.975,daily,srad,blmwarre
1,21,80.9933,12.5283,82.15,32.8,95.1,75.05,91.075,daily,srad,blmwarre
1,22,83.1333,12.4472,86.8,44.8,97.7,76.575,91.6,daily,srad,blmwarre
