month,day,mean,std_dev,median,min,max,q25,q75,type,variable,station
1,1,7.7066,2.107,8.2767,4.0265,12.5268,5.816,9.3951,daily,vs,reedpoin
1,2,7.7771,2.8165,8.6122,2.6843,12.7505,5.5364,9.8425,daily,vs,reedpoin
1,3,7.5907,3.0178,7.0463,2.6843,14.9875,5.6483,9.1714,daily,vs,reedpoin
1,4,8.0679,2.4285,8.2767,4.0265,14.0927,6.0957,10.0103,daily,vs,reedpoin
1,5,7.7845,2.4912,8.053,3.1317,12.0795,6.4871,9.5629,daily,vs,reedpoin
1,6,8.4631,2.9566,8.5004,2.908,17.2244,6.9904,9.6188,daily,vs,reedpoin
1,7,7.8815,2.4551,7.6056,3.1317,13.4216,6.3193,9.3392,daily,vs,reedpoin
1,8,7.8144,2.5185,7.9411,3.1317,12.9742,5.7042,9.3951,daily,vs,reedpoin
1,9,7.2999,2.0107,7.6056,3.1317,10.2899,5.6483,8.8918,daily,vs,reedpoin
1,10,8.1648,2.3976,8.3885,2.6843,12.7505,6.9345,9.1714,daily,vs,reedpoin
1,11,8.0455,3.0887,8.6122,2.0132,15.6586,5.5923,9.5629,daily,vs,reedpoin
1,12,7.5236,3.1936,7.6056,1.5659,14.7638,6.0957,9.4511,daily,vs,reedpoin
1,13,8.5749,3.2551,8.2767,2.908,17.6718,6.9345,9.5629,daily,vs,reedpoin
1,14,7.5236,2.4906,8.2767,2.4606,12.3031,5.3127,9.2833,daily,vs,reedpoin
1,15,8.5078,3.3051,8.8359,1.5659,16.3296,6.0397,9.6188,daily,vs,reedpoin
1,16,8.0977,2.2311,7.9411,3.8028,13.4216,6.4871,9.3951,daily,vs,reedpoin
1,17,8.3214,1.9864,8.7241,3.8028,12.3031,6.9345,9.3951,daily,vs,reedpoin
1,18,8.217,1.9973,8.1648,3.3554,11.4084,6.9345,9.8425,daily,vs,reedpoin
1,19,7.9635,2.4726,8.2767,3.3554,11.8558,6.2634,9.5629,daily,vs,reedpoin
1,20,7.5236,1.962,7.4937,2.2369,11.6321,6.4871,8.8918,daily,vs,reedpoin
1,21,7.9038,1.8617,7.7174,4.2502,12.3031,6.7108,9.2833,daily,vs,reedpoin
1,22,8.3885,2.6751,8.9477,3.3554,14.5401,5.9838,10.0103,daily,vs,reedpoin
1,23,7.8591,2.0466,7.6056,3.1317,12.9742,6.9345,8.8918,daily,vs,reedpoin
1,24,8.1275,2.5976,8.053,3.5791,14.0927,5.872,9.3392,daily,vs,reedpoin
1,25,7.6876,2.4585,7.9411,3.1317,13.4216,5.7601,9.2833,daily,vs,reedpoin
1,26,7.4565,3.0374,7.8293,2.4606,12.9742,4.9772,10.0662,daily,vs,reedpoin
1,27,8.0157,3.0463,7.4937,2.0132,16.1059,6.4871,9.2833,daily,vs,reedpoin
1,28,8.1201,2.3484,7.8293,2.4606,13.6453,7.2141,9.3951,daily,vs,reedpoin
