month,day,mean,std_dev,median,min,max,q25,q75,type,variable,station
1,1,9.792,3.0248,9.1714,3.3554,16.5533,8.1648,11.2965,daily,vs,mdadillo
1,2,9.3728,3.18,9.507,3.1317,19.2377,7.27,11.1288,daily,vs,mdadillo
1,3,9.1118,2.9885,9.3951,3.3554,16.1059,7.2141,10.5695,daily,vs,mdadillo
1,4,9.7381,2.4305,9.7307,4.6976,14.7638,8.3326,10.961,daily,vs,mdadillo
1,5,9.6188,2.903,8.9477,4.4739,16.3296,7.6615,11.6321,daily,vs,mdadillo
1,6,10.0662,2.9624,9.8425,4.0265,19.014,8.6122,11.4084,daily,vs,mdadillo
1,7,10.1259,3.4464,10.1781,3.5791,20.1324,8.3326,11.7439,daily,vs,mdadillo
1,8,10.2004,2.5583,10.0662,3.5791,16.5533,8.7241,11.4643,daily,vs,mdadillo
1,9,9.7754,2.6035,9.2833,5.5923,16.777,8.053,10.9051,daily,vs,mdadillo
1,10,9.7381,2.8981,9.6188,4.0265,17.2244,7.997,11.7998,daily,vs,mdadillo
1,11,9.2162,2.8637,9.507,3.8028,16.1059,7.4378,10.8491,daily,vs,mdadillo
1,12,9.5219,3.4936,9.8425,2.6843,17.4481,7.6615,11.0728,daily,vs,mdadillo
1,13,9.4175,3.4978,9.9544,2.0132,17.4481,8.2767,11.3525,daily,vs,mdadillo
1,14,9.2833,2.7244,9.6188,4.2502,13.4216,6.9345,11.2965,daily,vs,mdadillo
1,15,9.4175,3.3306,9.507,2.4606,16.3296,7.0463,12.1354,daily,vs,mdadillo
1,16,9.1267,2.2093,8.7241,4.4739,12.7505,7.8293,10.9051,daily,vs,mdadillo
1,17,9.7008,2.5951,9.6188,4.9213,15.6586,7.997,10.961,daily,vs,mdadillo
1,18,9.9991,3.0559,9.8425,4.2502,20.8035,8.2767,11.8558,daily,vs,mdadillo
1,19,9.6785,2.5619,9.1714,4.6976,18.5666,8.2767,10.961,daily,vs,mdadillo
1,20,9.082,3.1216,8.5004,3.3554,15.2112,7.6615,10.5136,daily,vs,mdadillo
1,21,8.8806,2.2401,9.0596,2.908,13.1979,7.4378,10.1781,daily,vs,mdadillo
1,22,9.1938,2.4465,9.1714,4.0265,14.7638,8.053,10.234,daily,vs,mdadillo
1,23,8.8881,2.2857,8.7241,3.1317,12.9742,7.6615,10.4018,daily,vs,mdadillo
1,24,9.2013,2.6257,8.7241,5.145,15.2112,7.4378,11.1847,daily,vs,mdadillo
1,25,8.903,3.3368,9.1714,2.908,17.8955,6.7108,10.234,daily,vs,mdadillo
1,26,8.5675,2.8448,8.8359,2.908,14.3164,6.543,10.6254,daily,vs,mdadillo
1,27,9.0149,3.1532,8.6122,2.6843,15.2112,7.0463,11.0728,daily,vs,mdadillo
1,28,9.0745,3.4658,8.053,3.8028,15.2112,6.4871,11.5761,daily,vs,mdadillo
1,29,9.1267,3.069,9.8425,3.3554,13.6453,7.3819,11.7998,daily,vs,mdadillo
