month,day,mean,std_dev,median,min,max,q25,q75,type,variable,station
1,1,43.2323,12.9132,41.3,25.2,82.3,34.7,48.45,daily,rmin,mdagildf
1,2,43.4767,9.7022,43.95,18.7,70.9,38.55,49.475,daily,rmin,mdagildf
1,3,46.3033,15.8454,43.8,19.4,100,35.825,52.675,daily,rmin,mdagildf
1,4,46.02,15.1625,43.8,28.8,96.4,34.625,54.45,daily,rmin,mdagildf
1,5,44,11.8619,41.6,27.3,72.3,35.425,50,daily,rmin,mdagildf
1,6,45,17.4852,41.5,15.6,88.6,33.975,49.625,daily,rmin,mdagildf
1,7,48.04,16.0829,49.65,20.9,88.1,40.675,52.575,daily,rmin,mdagildf
1,8,46.2833,14.5544,43.75,20.1,90,35.525,54.575,daily,rmin,mdagildf
1,9,45.0733,15.9908,42.65,19.1,82.2,33.6,54.85,daily,rmin,mdagildf
1,10,42.7933,14.6226,39.5,26.7,100,34.425,49.475,daily,rmin,mdagildf
1,11,43.5333,15.1132,40.2,26.6,100,32.675,50.975,daily,rmin,mdagildf
1,12,44.63,15.1565,41.75,27,100,36.225,45.625,daily,rmin,mdagildf
1,13,43.9667,10.4333,43.75,22.7,80.1,40.425,48.3,daily,rmin,mdagildf
1,14,46.12,10.8138,44.3,23.8,74.2,41.225,51.65,daily,rmin,mdagildf
1,15,48.6867,12.947,45.25,30.1,84.7,41.5,53.275,daily,rmin,mdagildf
1,16,43.7733,13.3326,44.1,16,83.5,39.2,48.775,daily,rmin,mdagildf
1,17,47.17,12.8643,48.05,29.2,94.5,37.225,51.325,daily,rmin,mdagildf
1,18,46.42,10.8049,45.4,30.7,78.4,39.75,50.325,daily,rmin,mdagildf
1,19,45.2733,9.8022,45.95,21.4,64.1,41.325,50.2,daily,rmin,mdagildf
1,20,43.82,11.9266,44,19.9,75.3,36.775,52.325,daily,rmin,mdagildf
1,21,44.21,10.7216,45.05,21.9,66,36.525,48.7,daily,rmin,mdagildf
1,22,43.5267,9.3166,44.4,25.7,71.4,37.725,48.375,daily,rmin,mdagildf
1,23,43.46,9.3166,42.05,21.6,64.3,39.425,48.05,daily,rmin,mdagildf
1,24,43.74,9.7073,43.6,26.4,66.9,36.3,46.35,daily,rmin,mdagildf
1,25,43.77,9.018,41.9,28.7,68,37.9,47.35,daily,rmin,mdagildf
1,26,46.8833,11.8122,45.45,30.6,68.8,36.8,54.175,daily,rmin,mdagildf
1,27,45.2967,10.8209,44.55,30.9,69.1,36.65,51.325,daily,rmin,mdagildf
1,28,43.51,12.7298,40.2,19.9,83.1,34.525,51.875,daily,rmin,mdagildf
1,29,44.19,10.6083,44,25.4,66.9,35.1,50.375,daily,rmin,mdagildf
1,30,45.3367,10.5888,44.3,29.3,82.4,37.775,50.25,daily,rmin,mdagildf
1,31,44.18,10.6683,44.4,23.8,70.7,38.225,48.375,daily,rmin,mdagildf
2,1,44.4033,12.5499,45.2,18.3,65.4,34.475,52.275,daily,rmin,mdagildf
2,2,46.2867,16.3387,45.2,18.8,96,35.325,53.375,daily,rmin,mdagildf
2,3,45.9233,15.9351,42.8,23.6,100,36.85,51.825,daily,rmin,mdagildf
2,4,46.2933,12.987,43.3,23.4,71.8,39.275,53.675,daily,rmin,mdagildf
2,5,49.04,13.6192,48.75,25.6,78.4,38.65,56.85,daily,rmin,mdagildf
2,6,46.6933,12.486,47.3,26.5,90.2,37.925,52.4,daily,rmin,mdagildf
2,7,48.4767,15.9878,46.95,26.4,88.3,38.4,54.15,daily,rmin,mdagildf
2,8,48.9967,17.6701,46.7,25.8,100,37.725,54,daily,rmin,mdagildf
2,9,45.2667,13.6038,42.2,27.2,80.1,36.325,54.05,daily,rmin,mdagildf
2,10,44.7633,16.4316,43.35,14.9,100,32.5,51.55,daily,rmin,mdagildf
2,11,44.7767,11.3204,44.4,16,71,39.4,50.1,daily,rmin,mdagildf
2,12,44.2733,15.7872,43.5,16.5,89.9,33.55,53.45,daily,rmin,mdagildf
2,13,43.27,15.7253,42.55,17.1,98.5,34.475,48.575,daily,rmin,mdagildf
2,14,43.57,13.1625,45.1,17.9,66.3,34.25,54.425,daily,rmin,mdagildf
2,15,43.9667,12.861,44.9,17.1,75.5,36.725,49.35,daily,rmin,mdagildf
2,16,47.41,13.8934,48.6,17.4,81.2,41.025,55.125,daily,rmin,mdagildf
2,17,47.1567,12.6513,47,23,75.1,39.85,54.15,daily,rmin,mdagildf
2,18,47.4433,12.6411,46.1,23.8,74.3,40.35,56.5,daily,rmin,mdagildf
2,19,43.8233,10.9501,43.65,22.8,72.7,37.15,49.675,daily,rmin,mdagildf
2,20,42.6833,10.7201,42.3,24.7,73.4,35.85,49.4,daily,rmin,mdagildf
2,21,45.3867,13.4319,41.5,24.2,81.9,37.8,51.6,daily,rmin,mdagildf
2,22,43.6133,14.6597,40.75,19.1,83.7,34.85,50.8,daily,rmin,mdagildf
2,23,43.7367,17.2566,40.25,19.9,89.5,30.7,53,daily,rmin,mdagildf
2,24,43.9633,14.337,44.35,17.6,72,33.075,56.55,daily,rmin,mdagildf
