month,day,mean,std_dev,median,min,max,q25,q75,type,variable,station
1,1,8.7241,2.1719,8.9477,4.9213,13.4216,7.27,10.2899,daily,vs,blmwarre
1,2,9.507,2.6375,9.6188,4.0265,14.9875,8.053,11.1288,daily,vs,blmwarre
1,3,8.0977,2.3901,7.8293,3.5791,12.3031,6.0397,10.0662,daily,vs,blmwarre
1,4,9.0223,2.2845,9.0596,3.8028,13.6453,7.7174,10.0662,daily,vs,blmwarre
1,5,8.4631,2.2416,8.3885,3.1317,14.9875,6.9904,9.3951,daily,vs,blmwarre
1,6,9.4846,2.5024,10.0662,4.0265,17.6718,8.2767,10.6814,daily,vs,blmwarre
1,7,9.3951,2.263,9.9544,5.3686,12.9742,8.5004,11.0728,daily,vs,blmwarre
1,8,8.739,1.8743,8.7241,4.2502,11.4084,7.9411,10.234,daily,vs,blmwarre
1,9,8.6942,2.3954,8.9477,3.8028,12.7505,7.4937,10.0662,daily,vs,blmwarre
1,10,8.8284,2.3925,9.1714,4.6976,15.2112,7.6056,10.0662,daily,vs,blmwarre
1,11,9.2162,2.8462,8.9477,3.8028,14.9875,7.0463,11.1288,daily,vs,blmwarre
1,12,8.3214,2.5487,8.053,3.8028,12.5268,6.3193,10.5136,daily,vs,blmwarre
1,13,8.9627,2.1743,8.8359,5.145,13.869,7.6615,10.234,daily,vs,blmwarre
1,14,8.6122,2.6466,9.0596,2.6843,12.7505,6.599,10.5136,daily,vs,blmwarre
1,15,9.0447,2.688,8.7241,2.4606,15.2112,7.4378,10.9051,daily,vs,blmwarre
1,16,9.082,1.8026,9.3951,4.2502,11.6321,8.2767,10.234,daily,vs,blmwarre
1,17,8.7688,2.2496,8.5004,4.9213,13.869,6.9345,10.4018,daily,vs,blmwarre
1,18,9.2385,2.0654,9.0596,4.9213,12.3031,7.9411,11.1847,daily,vs,blmwarre
1,19,8.9179,2.2041,9.1714,3.8028,13.869,7.2141,10.6814,daily,vs,blmwarre
1,20,8.3438,2.244,8.053,4.0265,12.5268,6.7667,10.1781,daily,vs,blmwarre
1,21,8.5153,1.8944,8.5004,4.6976,12.0795,7.326,9.6188,daily,vs,blmwarre
1,22,8.7241,2.3483,9.0596,4.4739,13.869,7.0463,10.0662,daily,vs,blmwarre
1,23,8.7017,1.4394,8.5004,6.2634,11.4084,7.8293,9.7307,daily,vs,blmwarre
1,24,8.9701,2.2936,8.6122,5.816,16.3296,7.2141,9.8425,daily,vs,blmwarre
1,25,8.4407,2.7778,7.9411,4.0265,14.7638,6.7667,10.2899,daily,vs,blmwarre
