month,day,mean,std_dev,median,min,max,q25,q75,type,variable,station
1,1,12.9887,4.8413,12.0795,4.0265,22.1457,9.507,16.777,daily,vs,mdatwinb
1,2,12.4075,4.6176,12.0795,4.0265,23.9352,8.3885,15.6586,daily,vs,mdatwinb
1,3,11.8558,4.7873,11.6321,4.4739,22.8168,8.1089,14.4842,daily,vs,mdatwinb
1,4,12.6536,4.2066,13.4216,4.6976,22.8168,9.507,14.0368,daily,vs,mdatwinb
1,5,12.5268,4.3957,11.1847,5.816,21.6983,9.4511,15.8822,daily,vs,mdatwinb
1,6,13.6379,4.3876,13.4216,6.0397,25.7248,11.2406,16.3296,daily,vs,mdatwinb
1,7,13.8466,5.2307,14.5401,4.6976,26.3958,9.2274,17.1126,daily,vs,mdatwinb
1,8,13.6528,4.1752,12.7505,4.2502,23.2641,11.6321,16.1059,daily,vs,mdatwinb
1,9,12.9444,4.6202,12.5268,6.0397,22.1457,9.3951,14.7079,daily,vs,mdatwinb
1,10,12.7654,4.5922,12.3031,4.2502,25.0537,9.8425,16.1619,daily,vs,mdatwinb
1,11,12.0944,4.439,12.1913,4.0265,21.6983,8.5563,14.3164,daily,vs,mdatwinb
1,12,12.5716,5.3607,12.8624,3.1317,23.9352,8.053,16.7211,daily,vs,mdatwinb
1,13,12.579,5.0032,12.7505,2.4606,23.4878,9.6747,15.8822,daily,vs,mdatwinb
1,14,12.3106,4.8269,11.7439,5.145,21.0272,7.6615,15.8822,daily,vs,mdatwinb
1,15,12.1093,5.0084,11.6321,3.3554,21.4746,8.7241,15.6026,daily,vs,mdatwinb
1,16,11.6246,3.9676,10.7373,5.3686,19.014,8.5563,14.8197,daily,vs,mdatwinb
1,17,12.3031,4.2617,11.8558,6.0397,22.1457,9.0596,15.0434,daily,vs,mdatwinb
1,18,13.4514,4.5748,12.7505,6.2634,26.6195,10.5136,15.9941,daily,vs,mdatwinb
1,19,12.6983,3.8934,11.8558,5.5923,25.2774,9.8425,14.6519,daily,vs,mdatwinb
