month,day,mean,std_dev,median,min,max,q25,q75,type,variable,station
1,1,30.4177,8.0422,32.09,15.71,41.27,22.46,37.4,daily,tmmx,namupper
1,2,30.644,8.1879,32,11.39,42.17,24.035,37.265,daily,tmmx,namupper
1,3,30.764,9.0541,33.44,11.57,43.79,22.685,38.93,daily,tmmx,namupper
1,4,30.428,9.5987,32.27,5.45,42.89,25.025,38.075,daily,tmmx,namupper
1,5,30.128,11.166,33.8,-0.49,41.99,23.18,38.615,daily,tmmx,namupper
1,6,31.046,9.1733,33.8,9.77,45.77,24.935,37.175,daily,tmmx,namupper
1,7,32.66,7.3769,34.61,12.65,42.89,30.56,36.905,daily,tmmx,namupper
1,8,33.446,6.4436,34.25,17.15,46.13,30.875,36.905,daily,tmmx,namupper
1,9,33.008,6.7357,33.98,13.01,43.43,30.74,38.03,daily,tmmx,namupper
1,10,32.444,8.0671,34.43,12.29,43.25,30.065,37.67,daily,tmmx,namupper
1,11,31.052,8.613,32.72,9.23,43.97,27.455,36.545,daily,tmmx,namupper
1,12,31.13,9.3257,33.44,4.91,41.81,30.515,37.535,daily,tmmx,namupper
1,13,32.084,9.2224,34.88,7.97,43.79,28.85,38.39,daily,tmmx,namupper
1,14,33.134,8.1866,35.33,13.91,43.61,29.57,38.525,daily,tmmx,namupper
1,15,33.224,8.1385,34.7,10.13,47.03,30.155,38.39,daily,tmmx,namupper
1,16,32.744,7.1313,34.61,17.87,44.33,27.23,37.67,daily,tmmx,namupper
1,17,33.854,4.4228,33.98,25.25,42.17,31.595,36.23,daily,tmmx,namupper
1,18,34.796,5.8911,34.97,19.67,44.87,31.775,38.84,daily,tmmx,namupper
1,19,35.672,4.1289,35.69,28.31,43.07,32.81,38.075,daily,tmmx,namupper
1,20,34.706,3.4655,34.79,25.25,42.53,33.215,36.455,daily,tmmx,namupper
1,21,33.692,5.1153,34.16,11.57,40.73,31.91,36.5,daily,tmmx,namupper
1,22,34.316,4.4915,34.07,22.19,43.07,32.09,36.5,daily,tmmx,namupper
1,23,34.334,5.2678,34.34,22.01,44.15,31.595,37.445,daily,tmmx,namupper
1,24,34.796,6.351,34.79,23.45,47.21,30.875,38.21,daily,tmmx,namupper
1,25,35.12,7.1929,36.68,20.21,53.15,31.37,39.47,daily,tmmx,namupper
1,26,35.378,7.3401,36.41,16.97,53.15,32.945,39.605,daily,tmmx,namupper
1,27,35.246,6.8721,35.42,17.69,47.75,30.74,39.425,daily,tmmx,namupper
1,28,34.622,7.3891,34.25,8.15,46.85,32.315,38.75,daily,tmmx,namupper
1,29,34.778,7.3371,35.6,8.87,48.11,32.54,39.605,daily,tmmx,namupper
1,30,35.114,7.9901,37.13,3.29,45.41,31.415,39.965,daily,tmmx,namupper
1,31,35.462,7.4296,37.13,15.53,48.47,32.99,39.425,daily,tmmx,namupper
2,1,35.708,8.5457,36.95,14.81,53.87,32.54,41.045,daily,tmmx,namupper
2,2,35.39,8.4224,37.58,8.69,46.67,32.225,39.785,daily,tmmx,namupper
2,3,35.084,7.8987,35.6,16.07,50.99,31.325,39.47,daily,tmmx,namupper
2,4,35.588,8.7341,36.86,8.87,50.81,32.99,39.785,daily,tmmx,namupper
2,5,36.212,8.5241,37.67,4.55,48.11,34.205,40.595,daily,tmmx,namupper
2,6,36.05,9.1056,37.76,0.77,53.69,34.295,41,daily,tmmx,namupper
2,7,36.296,8.9782,37.85,10.13,48.83,34.43,42.35,daily,tmmx,namupper
2,8,36.314,8.4678,37.4,17.87,52.61,33.44,40.685,daily,tmmx,namupper
2,9,35.678,8.2888,37.13,6.89,49.37,33.08,40.37,daily,tmmx,namupper
2,10,35.894,7.486,36.05,8.51,50.81,32.45,39.47,daily,tmmx,namupper
2,11,36.818,6.5344,36.41,20.21,52.43,34.25,39.785,daily,tmmx,namupper
2,12,37.61,7.4147,36.95,13.19,50.09,35.51,41.45,daily,tmmx,namupper
2,13,38.654,7.0793,38.75,13.37,55.85,36.77,42.44,daily,tmmx,namupper
2,14,37.772,6.0511,38.03,20.93,52.07,35.33,40.595,daily,tmmx,namupper
2,15,37.844,6.4217,38.75,17.15,50.27,35.735,40.37,daily,tmmx,namupper
2,16,38.336,7.2107,39.11,9.59,48.47,37.715,41.315,daily,tmmx,namupper
2,17,38.096,8.2899,40.19,11.21,47.93,36.95,43.52,daily,tmmx,namupper
2,18,37.64,7.9685,39.38,17.69,46.31,36.68,42.35,daily,tmmx,namupper
2,19,38.192,7.4574,39.56,15.71,50.27,34.88,42.575,daily,tmmx,namupper
2,20,38.45,7.4439,39.38,14.45,56.75,36.41,42.17,daily,tmmx,namupper
2,21,39.308,7.7057,39.56,19.49,57.83,35.6,43.88,daily,tmmx,namupper
2,22,39.434,7.5046,39.83,23.45,53.15,36.05,43.16,daily,tmmx,namupper
2,23,38.642,7.8351,39.65,20.21,53.69,36.275,43.7,daily,tmmx,namupper
2,24,36.968,9.0617,37.94,18.05,59.99,32.81,42.62,daily,tmmx,namupper
2,25,37.244,9.5202,39.47,10.85,51.17,31.19,44.285,daily,tmmx,namupper
2,26,37.256,9.0561,38.93,13.73,52.97,33.485,42.125,daily,tmmx,namupper
2,27,37.976,8.542,37.4,16.79,52.07,32.765,45.185,daily,tmmx,namupper
2,28,39.812,8.0862,39.38,23.99,58.19,36.725,43.34,daily,tmmx,namupper
2,29,43.205,6.4998,42.98,30.11,51.35,41.63,47.885,daily,tmmx,namupper
3,1,38.774,8.4056,39.65,9.59,53.69,35.87,43.565,daily,tmmx,namupper
3,2,40.724,7.9971,41.09,14.27,54.05,38.525,45.455,daily,tmmx,namupper
3,3,42.026,8.2613,41.27,14.45,56.75,39.47,47.3,daily,tmmx,namupper
3,4,42.212,7.7678,41.99,15.89,55.85,38.255,45.59,daily,tmmx,namupper
3,5,42.116,8.4289,40.64,18.59,57.29,37.67,47.75,daily,tmmx,namupper
3,6,42.83,9.1391,41.72,29.93,60.71,36.41,48.47,daily,tmmx,namupper
3,7,43.628,7.6,43.79,29.03,58.91,38.435,48.155,daily,tmmx,namupper
3,8,43.724,6.5795,44.15,26.15,56.57,40.28,47.84,daily,tmmx,namupper
3,9,44.954,7.5861,44.69,27.95,61.43,40.685,48.83,daily,tmmx,namupper
3,10,45.818,8.0526,46.49,21.65,65.03,42.215,49.28,daily,tmmx,namupper
3,11,46.418,7.7173,45.77,27.05,60.71,41.9,52.115,daily,tmmx,namupper
3,12,46.904,6.7754,47.66,32.99,59.81,42.485,51.305,daily,tmmx,namupper
3,13,47.618,7.5523,47.03,31.55,62.69,42.17,51.71,daily,tmmx,namupper
3,14,46.796,9.1608,46.31,20.75,64.31,41.27,52.745,daily,tmmx,namupper
3,15,47.366,7.6055,47.3,27.23,64.49,42.17,51.35,daily,tmmx,namupper
3,16,47.732,5.4851,47.57,37.31,59.45,44.15,51.485,daily,tmmx,namupper
3,17,45.308,4.7892,45.95,32.81,54.41,41.63,48.245,daily,tmmx,namupper
3,18,46.37,5.7225,47.12,32.09,59.09,43.25,48.965,daily,tmmx,namupper
3,19,47.492,6.4913,46.13,38.21,64.85,43.7,50.63,daily,tmmx,namupper
