month,day,mean,std_dev,median,min,max,q25,q75,type,variable,station
1,1,50.0355,10.4115,51.7,31.4,64,41.3,59.75,daily,srad,kalispel
1,2,44.78,13.2124,43.85,21.2,64.7,35.325,56.75,daily,srad,kalispel
1,3,47.8767,12.0073,48.15,22.7,65.2,42.025,57.325,daily,srad,kalispel
1,4,47.54,12.6067,46.65,20.1,66.4,40.4,59.05,daily,srad,kalispel
1,5,48.1133,13.0337,51.3,23.3,66.8,36.475,58.45,daily,srad,kalispel
1,6,46.7767,11.7845,48.85,24.7,67.4,36.05,55.4,daily,srad,kalispel
1,7,46.7167,12.7185,50.95,22.4,67.7,37.3,53.85,daily,srad,kalispel
1,8,46.84,11.565,49.15,23,64.1,38.75,56.275,daily,srad,kalispel
1,9,47.2433,12.8611,46.35,24.5,68.6,39.225,58.075,daily,srad,kalispel
1,10,45.3867,12.2102,43.6,25.1,67.1,35.025,56.675,daily,srad,kalispel
1,11,54.48,12.7219,56.35,25.9,72.5,46.575,63.625,daily,srad,kalispel
1,12,51.2367,14.5028,53.9,31.3,72.8,36.2,64.9,daily,srad,kalispel
1,13,53.4233,13.2633,53.45,27.1,72.1,44.475,64.85,daily,srad,kalispel
1,14,49.4767,14.7006,46.35,24.6,75.1,38.25,62.75,daily,srad,kalispel
1,15,55.9533,14.7639,61.4,22.6,72.6,45.675,66.775,daily,srad,kalispel
1,16,55.9533,14.1634,60.1,26.4,74.9,45.525,67.475,daily,srad,kalispel
1,17,55.0333,14.8071,55.7,22.6,75.1,43.225,68.825,daily,srad,kalispel
1,18,55.62,15.0535,53.25,25.7,76.2,46.925,71.275,daily,srad,kalispel
1,19,59.4033,12.8999,60.6,29.4,76.9,49.775,71.2,daily,srad,kalispel
1,20,59.7,15.6564,63.35,24.1,78.5,52.05,72.05,daily,srad,kalispel
1,21,61.4933,14.8996,65.4,31.1,80.9,50.85,74.35,daily,srad,kalispel
1,22,56.4633,15.2346,53.8,26,79.8,45.25,68.975,daily,srad,kalispel
1,23,59.6767,15.684,60,26.3,82.1,50.4,72.375,daily,srad,kalispel
1,24,63.2967,15.5389,66.8,31.8,84.2,52.05,77.8,daily,srad,kalispel
1,25,62.19,14.9345,65.6,34.5,83.5,54.25,72.925,daily,srad,kalispel
1,26,64.87,15.9902,66.7,28.6,91,60.775,72.2,daily,srad,kalispel
1,27,67.6733,16.4369,68.7,29.9,89.1,58.375,82.475,daily,srad,kalispel
1,28,65.9133,17.1489,67.5,35.8,88.4,53.7,83.575,daily,srad,kalispel
1,29,64.9,17.8626,68.75,29,90.8,52.575,79.3,daily,srad,kalispel
1,30,67.48,15.6509,66.8,38.2,94.7,54.875,78.05,daily,srad,kalispel
1,31,62.1133,19.3115,64.25,28.7,92.5,45.775,75.775,daily,srad,kalispel
2,1,76.8467,18.2005,77.7,38.8,100.7,67.675,90.025,daily,srad,kalispel
2,2,74.6833,22.1262,80.45,39.1,103.5,53,95.3,daily,srad,kalispel
2,3,74.31,21.3735,77.65,34.4,101.9,58.75,91.8,daily,srad,kalispel
2,4,75.3167,22.6359,78.5,33,104,54.875,98.125,daily,srad,kalispel
2,5,75.73,21.3089,75.5,39.2,105.9,61.55,99.4,daily,srad,kalispel
2,6,79.09,19.4192,81.55,34.5,111.7,67.7,93.25,daily,srad,kalispel
2,7,82.9933,18.0419,84.6,39.4,108.3,66.425,94.35,daily,srad,kalispel
2,8,82.97,21.2691,86.75,45.5,112.3,64.15,103.8,daily,srad,kalispel
2,9,82.5833,20.5498,91.15,39.5,111.3,71,97.475,daily,srad,kalispel
2,10,87.57,20.6026,93.2,40.1,114.4,75.15,100.25,daily,srad,kalispel
2,11,91.1767,19.4804,93.6,39.9,115.8,83.45,102.9,daily,srad,kalispel
2,12,84.04,23.4273,81.25,39.9,120.9,68.775,105.1,daily,srad,kalispel
2,13,82.7867,22.1464,84.45,34.6,118.4,71.025,101.675,daily,srad,kalispel
2,14,91.15,22.0672,94.25,43.2,120.8,77.2,108.45,daily,srad,kalispel
2,15,83.9,24.2922,82.55,41.4,121.7,64.525,106.55,daily,srad,kalispel
2,16,94.3767,19.2516,95.8,59.3,129.8,77.5,109.1,daily,srad,kalispel
2,17,97.19,22.5628,101,54.9,133.5,79.225,115.275,daily,srad,kalispel
2,18,91.3933,23.1029,87.8,49.8,131.7,75.1,112.075,daily,srad,kalispel
2,19,96.7533,25.0199,99.95,42.1,132.8,72.975,119.475,daily,srad,kalispel
2,20,95.27,26.857,92.8,53.7,134.3,73.375,124.025,daily,srad,kalispel
2,21,101.7733,28.8681,101,47.8,136.9,83.175,130.375,daily,srad,kalispel
2,22,98.52,27.0817,98.05,55.5,137.1,78.8,123.225,daily,srad,kalispel
2,23,104.4,27.1201,102.05,47.4,139,89.4,127.775,daily,srad,kalispel
2,24,105.26,26.6209,109.25,64.4,146.4,80.1,130.55,daily,srad,kalispel
2,25,116.74,22.9626,120.45,65.3,148.6,102.475,137.025,daily,srad,kalispel
2,26,114.88,22.7873,114.55,67.9,151.6,105.025,129.95,daily,srad,kalispel
2,27,105.6867,30.961,107.65,58.3,153.4,79.475,134.775,daily,srad,kalispel
2,28,115.7367,33.3741,121.2,53.5,155.4,91.275,146.125,daily,srad,kalispel
2,29,110.7,22.3372,110.35,68.8,145.4,102.15,123.525,daily,srad,kalispel
3,1,123.4,30.6577,118.35,59.9,177.6,101.875,145.75,daily,srad,kalispel
3,2,129.7267,28.6851,128.75,79.9,181.5,107.975,152.475,daily,srad,kalispel
3,3,128.8733,31.1986,128,68,186.6,110.6,149.925,daily,srad,kalispel
3,4,137.2567,31.1648,142.65,69.6,186.4,111.675,163.075,daily,srad,kalispel
3,5,128.6267,32.707,133.9,74,180,96.9,153.1,daily,srad,kalispel
3,6,138.85,32.2261,143.25,73.1,187,120.525,167.925,daily,srad,kalispel
3,7,134.6767,37.8376,144.35,68.6,189.5,100.4,163.95,daily,srad,kalispel
3,8,146.0333,27.0454,145.3,93.5,190,128.1,167.9,daily,srad,kalispel
3,9,138.14,37.0716,130.55,86.7,194.2,109.6,180.65,daily,srad,kalispel
3,10,142.83,35.5744,140.3,78.7,197,116.375,178.7,daily,srad,kalispel
3,11,148.12,37.6776,147.6,69.5,193.9,132.425,180.675,daily,srad,kalispel
3,12,152.0067,38.1712,147.95,76.8,201.7,129.9,189.125,daily,srad,kalispel
3,13,152.4433,40.7553,157,70.5,204.8,122.625,191.625,daily,srad,kalispel
3,14,151.4567,34.1148,156,84.4,204.9,127.225,176.225,daily,srad,kalispel
3,15,145.6967,34.0243,143.25,82.8,204,121.85,171.35,daily,srad,kalispel
3,16,144.2667,38.5547,137.05,75.2,214.7,115.375,175.3,daily,srad,kalispel
3,17,147.4033,38.7999,147.75,76.5,212.5,120.325,173.975,daily,srad,kalispel
3,18,149.2033,40.5341,144.75,72.9,219.4,118.675,178.7,daily,srad,kalispel
3,19,164.2367,42.8077,170.45,72.4,219.2,131.5,199.75,daily,srad,kalispel
3,20,157.11,39.8718,155,93.1,221.5,121.35,190.925,daily,srad,kalispel
3,21,161.8767,40.6609,156.3,90.6,225.5,135.55,191.25,daily,srad,kalispel
3,22,164.8033,41.0708,169.45,91.8,224.5,134.45,199.925,daily,srad,kalispel
3,23,160.23,37.8044,165.5,86,229.5,127.75,185.5,daily,srad,kalispel
3,24,177.7433,31.9485,174.3,90.3,233.4,158,190.675,daily,srad,kalispel
3,25,174.1367,40.6059,176.9,104.5,237,136.775,206.85,daily,srad,kalispel
3,26,162.68,48.1641,170.6,77.1,237.3,120.925,201.975,daily,srad,kalispel
3,27,167.57,40.0577,164.4,100.1,234.7,140.4,199.125,daily,srad,kalispel
3,28,167.34,45.3327,171.1,81.9,244.6,142,192.05,daily,srad,kalispel
3,29,172.7867,43.4761,169.85,83.4,246.8,154.775,189.325,daily,srad,kalispel
3,30,188.7233,44.231,197.75,83.4,247.7,162.225,222.45,daily,srad,kalispel
3,31,195.3767,37.2695,193.65,118.1,252.1,172.8,224.1,daily,srad,kalispel
4,1,185.0767,44.8243,188.65,103.3,262.6,148.025,222.3,daily,srad,kalispel
4,2,200.92,46.9477,194.95,123.6,269.8,164.75,245.975,daily,srad,kalispel
4,3,192.2467,42.1728,194.75,112.1,262,162.525,223.35,daily,srad,kalispel
4,4,183.3867,45.5072,188.1,106,264.5,147.025,213.3,daily,srad,kalispel
4,5,181.2633,50.855,174.45,84.8,274.5,147.975,221.6,daily,srad,kalispel
4,6,191.21,45.2544,198.55,98.2,270.9,162.775,222.375,daily,srad,kalispel
4,7,203.7867,41.6828,201,120.8,274.8,176.675,232.1,daily,srad,kalispel
4,8,212.38,40.2329,213,153.4,281.6,175.775,246,daily,srad,kalispel
4,9,196.43,51.6459,191.35,82.4,278.3,156.975,244.1,daily,srad,kalispel
4,10,208.45,42.8373,209.35,133.4,288.8,186.325,231.675,daily,srad,kalispel
4,11,208.2267,53.2228,212.25,95.6,292.9,169.675,252.175,daily,srad,kalispel
4,12,195.92,45.326,190.8,115.9,291.1,165.225,219.925,daily,srad,kalispel
4,13,196.3267,51.4649,200.6,94,285.9,150.325,240.05,daily,srad,kalispel
4,14,205.96,41.3004,202.9,121.4,285.5,190.025,223.325,daily,srad,kalispel
4,15,207.55,49.051,202.85,99.3,299.7,182.65,237.45,daily,srad,kalispel
4,16,223.8767,48.7508,218.9,148.5,301.1,181.825,271.925,daily,srad,kalispel
4,17,222.6667,51.1914,223.8,90.3,298.6,194.65,259.3,daily,srad,kalispel
4,18,217.0433,57.7129,216.9,75.6,309.2,182.875,271.9,daily,srad,kalispel
4,19,230.6267,53.2478,236.85,138.6,302.2,198.3,275.3,daily,srad,kalispel
4,20,244.4367,50.1724,240.7,150,306.9,210.175,296.05,daily,srad,kalispel
4,21,236.5133,53.5975,236.65,104.6,303.2,208.075,281.45,daily,srad,kalispel
4,22,232.88,46.3792,240.15,151.6,307.9,197.4,271.625,daily,srad,kalispel
4,23,228.73,50.6616,229.85,123.4,316.5,191.65,259.9,daily,srad,kalispel
4,24,238.9667,49.5843,234.35,157.8,313.5,190.05,278.1,daily,srad,kalispel
4,25,223.0133,56.1685,217.95,118.9,313.2,195,253.475,daily,srad,kalispel
4,26,239.7867,55.6624,238.5,128.8,323,208.5,281.55,daily,srad,kalispel
4,27,228.4067,49.7208,223.4,148.4,317.3,190.675,262.525,daily,srad,kalispel
4,28,223.4767,63.6641,215.7,106.8,321.7,170.45,285.95,daily,srad,kalispel
4,29,222.2433,60.6987,225.65,118.5,332,175.7,261.025,daily,srad,kalispel
4,30,216.85,53.9089,206.25,92.2,325.3,190.525,237.9,daily,srad,kalispel
5,1,243.1467,56.9454,244.95,141.2,325.6,191.45,296.575,daily,srad,kalispel
5,2,245.8467,60.0905,244.8,137.3,323.6,193.3,305.975,daily,srad,kalispel
5,3,230.4067,57.8676,221.7,95.3,325.2,197.1,273.35,daily,srad,kalispel
5,4,234.4767,71.0189,229.15,115.1,331.2,184.15,300.475,daily,srad,kalispel
5,5,250.9533,58.3208,247.8,104.9,329.6,209.55,304.6,daily,srad,kalispel
5,6,249.3867,58.956,250.9,119.8,329.9,218.675,310.25,daily,srad,kalispel
5,7,233.2467,70.3648,236.4,81.9,326.9,181.925,289.2,daily,srad,kalispel
5,8,264.6033,50.0241,259,192,333.2,219.6,319.65,daily,srad,kalispel
5,9,263.34,59.2112,274.6,137.3,333.7,211.475,320.575,daily,srad,kalispel
5,10,253.2233,58.5517,246,150.3,339.8,209.15,310.075,daily,srad,kalispel
5,11,263.5533,61.2736,264.95,130.9,342.9,234.325,323.075,daily,srad,kalispel
5,12,268.8733,54.4635,260.35,168.5,342.9,229.225,324.175,daily,srad,kalispel
5,13,269.06,60.6811,279.85,139.2,347.7,230.725,317.075,daily,srad,kalispel
5,14,272.84,60.9548,295.1,146.8,342.7,206.325,321.175,daily,srad,kalispel
5,15,270.3367,53.1672,262.35,159.4,341.9,238.8,324.775,daily,srad,kalispel
5,16,271.6033,57.9416,269.75,134.9,346.2,239.325,322.175,daily,srad,kalispel
5,17,258.6767,57.5582,253,156,339.9,223.975,318.725,daily,srad,kalispel
5,18,263,58.7154,262.25,136.9,345.9,220.275,318.025,daily,srad,kalispel
5,19,257.1333,55.256,256.3,156.5,341.3,212.025,304.125,daily,srad,kalispel
5,20,272.33,47.098,272.85,168,348,242.475,304.875,daily,srad,kalispel
5,21,258.31,64.137,264.65,129.7,342,216.725,308.35,daily,srad,kalispel
5,22,266.73,70.1368,279.9,125.5,356.5,199.3,335.225,daily,srad,kalispel
5,23,274.3433,72.2723,307.05,141.2,352.8,209,331.6,daily,srad,kalispel
5,24,273.7233,61.0895,273.9,121.3,356.2,239.9,319.75,daily,srad,kalispel
5,25,276.16,54.3053,272.5,158.3,352.4,244.3,331.35,daily,srad,kalispel
5,26,262,62.9177,258.9,148,359.2,208.2,324,daily,srad,kalispel
5,27,267.56,63.5093,265.4,144.6,356.8,231.625,329.7,daily,srad,kalispel
5,28,285.5867,52.7065,288.4,185.9,353.1,242.325,340.175,daily,srad,kalispel
5,29,272.4467,51.7361,263.8,169.3,354.3,249.325,301.775,daily,srad,kalispel
5,30,287.25,55.5785,291.45,165,360,253.075,340.975,daily,srad,kalispel
5,31,265.1867,68.3199,289.35,115.9,347.8,226.8,315.025,daily,srad,kalispel
6,1,239.2267,45.107,241.95,128.7,305.8,216.625,278.575,daily,srad,kalispel
6,2,245.7167,54.1963,254.35,147.4,312.9,212.375,298.55,daily,srad,kalispel
6,3,255.1933,53.297,268.45,142.2,317.9,226.8,302.45,daily,srad,kalispel
6,4,253.81,43.3748,250.75,143.1,314.1,234.425,290.975,daily,srad,kalispel
6,5,243.7733,57.618,255.15,103.6,309.3,213.325,295.7,daily,srad,kalispel
6,6,223.66,70.5101,239.65,85.3,312.2,166.725,279.55,daily,srad,kalispel
6,7,238.1867,50.5088,240.65,140.6,309,215.625,274.05,daily,srad,kalispel
6,8,236.4367,48.0777,236.75,117.2,313,210.05,272.375,daily,srad,kalispel
6,9,243.4667,42.3157,241.3,162.1,312.4,214.05,278.525,daily,srad,kalispel
6,10,236.8967,46.7046,228.5,157.8,317.4,209.4,268.675,daily,srad,kalispel
6,11,237.55,46.6452,249.8,118.3,301.5,213.4,272.6,daily,srad,kalispel
6,12,263.7333,47.3045,277.7,168.1,315.6,230.35,307.55,daily,srad,kalispel
6,13,232.02,59.9146,226,104.5,317.6,201.7,277.9,daily,srad,kalispel
6,14,231.6033,52.8472,234.5,111.7,314,195.125,268.225,daily,srad,kalispel
6,15,248.0167,57.524,258.75,104.8,318.2,221.975,298.5,daily,srad,kalispel
6,16,233.7367,58.4944,234.45,108.6,315.9,190.35,276.775,daily,srad,kalispel
6,17,242.6767,50.2042,244.25,128,317.9,204.05,287.425,daily,srad,kalispel
6,18,239.1833,58.189,244.35,98.9,312.6,206.275,288,daily,srad,kalispel
6,19,253.7633,49.7529,253,149.8,318.9,217.2,301,daily,srad,kalispel
6,20,261.3467,52.8931,272.15,118.1,319.7,221.75,305.85,daily,srad,kalispel
6,21,261.7767,43.0296,267.75,160.9,317.1,234.975,292.95,daily,srad,kalispel
6,22,266.4133,40.725,271.75,172.4,312,248.15,299.5,daily,srad,kalispel
6,23,270.0567,39.5696,283.15,147.2,314.5,255.725,297.6,daily,srad,kalispel
6,24,253.8333,46.7306,261,137.3,314.1,229.225,294.975,daily,srad,kalispel
6,25,273.4033,37.3369,288.65,190.6,313.2,245.025,306.175,daily,srad,kalispel
6,26,261.2633,50.5671,281.45,152.2,319.9,214.625,303.125,daily,srad,kalispel
6,27,267.1133,49.2897,280.45,113.4,316.4,232.225,308.55,daily,srad,kalispel
6,28,268.3233,48.279,284.85,149.7,315.2,243.475,306,daily,srad,kalispel
6,29,259.2333,49.9872,278.65,163.1,316.2,222.225,302.825,daily,srad,kalispel
6,30,276.7567,43.1866,293.5,178.3,320.3,249.55,307.925,daily,srad,kalispel
7,1,290.44,43.728,299.55,204.8,343,256.475,329.425,daily,srad,kalispel
7,2,292.1033,45.4475,310.35,185.4,339.4,256.925,329.3,daily,srad,kalispel
7,3,285.7433,49.1315,305.5,152,339.8,254.45,330.325,daily,srad,kalispel
7,4,298.2133,45.0975,319.55,191.1,341.5,279.65,330.45,daily,srad,kalispel
7,5,303.9967,33.1346,313.65,233.1,340.5,274.975,332.225,daily,srad,kalispel
7,6,290.35,40.2149,290.4,193.5,338.3,261.25,329.075,daily,srad,kalispel
7,7,298.79,40.946,313.05,178.4,336.7,291.675,330.625,daily,srad,kalispel
7,8,287.5933,51.7707,313.1,151.8,335.3,259.475,328.65,daily,srad,kalispel
7,9,293.83,47.2342,314.4,170.9,336.8,257.95,327.775,daily,srad,kalispel
7,10,290.8433,47.7934,314.15,168.5,334.3,263.05,327.95,daily,srad,kalispel
7,11,301.4733,34.2131,320.55,209.7,332.8,269.25,328.225,daily,srad,kalispel
7,12,300.92,32.138,319.85,230.9,331.3,288.8,326.875,daily,srad,kalispel
7,13,290.8333,37.3644,292.95,173.8,332.5,276.4,323.9,daily,srad,kalispel
7,14,299.1567,34.9235,315.65,208.5,331.8,281.225,323.4,daily,srad,kalispel
7,15,295.9867,37.6233,311.15,204.9,331.5,281.75,324.175,daily,srad,kalispel
7,16,298.9933,35.6226,316.95,228.6,331.6,282.15,325.225,daily,srad,kalispel
7,17,294.4867,43.1212,310.15,155.7,328.3,287.55,322.75,daily,srad,kalispel
7,18,297.76,32.9277,315.2,221,331.1,269.875,321.725,daily,srad,kalispel
7,19,300.83,29.5582,314.65,216,326.2,289.6,323.425,daily,srad,kalispel
7,20,295.9633,39.9697,316.9,170.1,327.5,286.425,321.725,daily,srad,kalispel
7,21,302.3267,34.8775,318.2,175.1,326.9,302.45,321.575,daily,srad,kalispel
7,22,291.2967,36.9996,310.25,179.7,321.1,270.825,316.475,daily,srad,kalispel
7,23,301.85,27.6442,311.5,218.2,322.4,304.9,316.6,daily,srad,kalispel
7,24,296.0367,26.7689,305.2,224.1,322.4,290.125,315.225,daily,srad,kalispel
7,25,297.0867,25.8221,304.55,228.5,319.8,292.95,316.5,daily,srad,kalispel
7,26,291.9533,36.2234,307.8,165.2,319,287.025,313.75,daily,srad,kalispel
7,27,299.9267,20.9877,309.5,232.1,321.7,296.5,312.7,daily,srad,kalispel
7,28,295.36,28.6353,306.1,201.4,315.7,293.875,312.3,daily,srad,kalispel
7,29,293.42,31.7641,306.85,201.3,313.6,299.9,310.15,daily,srad,kalispel
7,30,293.5233,22.5664,305.2,237.3,313.6,285,307.65,daily,srad,kalispel
7,31,295.42,21.817,305.3,208.8,315.7,288.3,308.55,daily,srad,kalispel
8,1,280.71,42.5711,297.7,114.7,306.9,284.1,301.2,daily,srad,kalispel
8,2,279.57,33.1693,293.55,155.1,304.9,267.975,298.85,daily,srad,kalispel
8,3,265.7267,53.8358,292.05,99.3,301.4,258.825,297.25,daily,srad,kalispel
8,4,278.9933,37.511,292.5,130.3,303.1,284.125,296.275,daily,srad,kalispel
8,5,277.1467,27.0529,286.25,183.1,302.1,269.75,293.025,daily,srad,kalispel
8,6,269.24,28.7253,279.8,204.2,297,252.125,292.025,daily,srad,kalispel
8,7,262.15,45.3466,287.85,121.4,295.7,245.575,291.125,daily,srad,kalispel
8,8,265.56,33.3357,278.85,166,292.8,258.725,288.825,daily,srad,kalispel
8,9,274.1867,23.068,282.9,190,293.9,272.875,288.775,daily,srad,kalispel
8,10,267.7167,32.6127,279.3,136.4,292.6,259.2,286.275,daily,srad,kalispel
8,11,263.6,31.8503,282.05,181.4,293.5,242.2,286.175,daily,srad,kalispel
8,12,255.7767,35.8725,273.1,169.5,290,237.675,284.025,daily,srad,kalispel
8,13,251.8667,40.7107,274.45,159.1,287.4,230.725,281.25,daily,srad,kalispel
8,14,263.8067,25.1193,274.85,169.5,283.6,258.875,279.35,daily,srad,kalispel
8,15,252.6767,37.1548,268.95,160.2,282.5,245.15,277.45,daily,srad,kalispel
8,16,250.0333,35.2135,268.35,176.2,281.2,222.2,276.5,daily,srad,kalispel
8,17,249.4,39.1997,266.5,134.4,280.9,239.8,273.4,daily,srad,kalispel
8,18,257.7933,21.902,268.5,198.6,275.8,250.075,272.65,daily,srad,kalispel
8,19,255.9033,20.1455,263.75,208.3,275,245.925,271.175,daily,srad,kalispel
8,20,237.1667,46.1066,262.8,110.6,273,229.1,268.65,daily,srad,kalispel
