month,day,mean,std_dev,median,min,max,q25,q75,type,variable,station
1,1,97.9065,3.1513,100,90.6,100,96.65,100,daily,rmax,ebarllob
1,2,96.3833,6.5686,100,70.4,100,95.1,100,daily,rmax,ebarllob
1,3,96.4833,6.6592,99.45,68.3,100,95.35,100,daily,rmax,ebarllob
1,4,95.8967,5.988,100,80.1,100,93.325,100,daily,rmax,ebarllob
1,5,95.2567,6.4167,97.9,77.2,100,91.925,100,daily,rmax,ebarllob
1,6,97.0333,5.0423,99.05,76.7,100,96.725,100,daily,rmax,ebarllob
1,7,95.79,5.2185,98.5,85,100,91.5,100,daily,rmax,ebarllob
1,8,96.7167,5.2291,100,79.7,100,94.05,100,daily,rmax,ebarllob
1,9,96.6467,4.5401,99.3,83.2,100,94.325,100,daily,rmax,ebarllob
1,10,96.2433,5.593,99.85,81.6,100,94.225,100,daily,rmax,ebarllob
1,11,96.4067,5.5332,100,81.6,100,93.95,100,daily,rmax,ebarllob
1,12,93.6533,7.79,96.5,71.4,100,90.35,100,daily,rmax,ebarllob
1,13,94.09,8.0164,98.05,69.7,100,89.875,100,daily,rmax,ebarllob
1,14,95.6733,6.9371,100,69.5,100,92.525,100,daily,rmax,ebarllob
1,15,95.1967,7.144,100,74.8,100,91.825,100,daily,rmax,ebarllob
1,16,95.7033,6.8789,100,74.3,100,92.9,100,daily,rmax,ebarllob
1,17,96.0267,5.9786,99.45,79.5,100,95.6,100,daily,rmax,ebarllob
1,18,95.7667,6.6624,100,74.7,100,91.9,100,daily,rmax,ebarllob
1,19,97.4033,5.7963,99.9,73.4,100,98.225,100,daily,rmax,ebarllob
1,20,96.51,6.7073,100,72.7,100,96.425,100,daily,rmax,ebarllob
1,21,96.3067,6.7938,100,72.5,100,95.325,100,daily,rmax,ebarllob
1,22,95.4367,6.4211,98.05,77.5,100,93.525,100,daily,rmax,ebarllob
1,23,95.6267,6.4102,99.4,78.8,100,92.55,100,daily,rmax,ebarllob
1,24,93.7767,8.9412,97.1,61.7,100,91.55,100,daily,rmax,ebarllob
1,25,93.7033,8.6675,98.25,71.4,100,90.675,100,daily,rmax,ebarllob
1,26,92.65,9.7495,99.6,69.6,100,86.525,100,daily,rmax,ebarllob
1,27,94.96,8.4413,99.7,68.7,100,94.125,100,daily,rmax,ebarllob
1,28,96.3067,5.864,100,79.9,100,95.9,100,daily,rmax,ebarllob
1,29,95.0033,7.1628,98.8,76.3,100,92.125,100,daily,rmax,ebarllob
1,30,95.4233,7.2258,100,69.8,100,93.55,100,daily,rmax,ebarllob
1,31,92.66,9.7665,97.45,62.5,100,88.025,100,daily,rmax,ebarllob
2,1,96.3733,6.757,100,71.1,100,94.45,100,daily,rmax,ebarllob
2,2,96.38,7.258,100,73.9,100,98.625,100,daily,rmax,ebarllob
2,3,98.0833,4.5547,100,82.1,100,99.925,100,daily,rmax,ebarllob
2,4,95.4867,9.1323,100,64.1,100,94.5,100,daily,rmax,ebarllob
2,5,93.2933,11.5691,100,47,100,88.6,100,daily,rmax,ebarllob
2,6,94.85,8.0692,100,73.1,100,89.825,100,daily,rmax,ebarllob
2,7,95.7033,7.0735,100,78.6,100,93.375,100,daily,rmax,ebarllob
2,8,96.4433,6.7472,100,72.6,100,95.725,100,daily,rmax,ebarllob
2,9,96.7233,8.5636,100,58.5,100,100,100,daily,rmax,ebarllob
2,10,96.3233,8.3256,100,63.4,100,98.725,100,daily,rmax,ebarllob
2,11,96.9633,6.4135,100,72,100,96.675,100,daily,rmax,ebarllob
2,12,95.04,7.5084,99.95,78,100,91.125,100,daily,rmax,ebarllob
2,13,94.78,7.7218,99.45,74.5,100,93.1,100,daily,rmax,ebarllob
2,14,94.8467,9.1234,100,73.2,100,95.55,100,daily,rmax,ebarllob
2,15,94.6367,9.6358,100,58.2,100,92.45,100,daily,rmax,ebarllob
2,16,95.45,8.2196,100,66.1,100,94.2,100,daily,rmax,ebarllob
2,17,95.6967,8.2277,100,68.8,100,96.6,100,daily,rmax,ebarllob
2,18,94.88,9.8397,100,59.4,100,93.075,100,daily,rmax,ebarllob
2,19,95.7133,9.8199,100,59.2,100,97.875,100,daily,rmax,ebarllob
2,20,94.9833,9.7057,100,54,100,91.9,100,daily,rmax,ebarllob
2,21,95.4167,10.603,100,46.8,100,95.3,100,daily,rmax,ebarllob
2,22,96.9133,7.1355,100,66.9,100,99.525,100,daily,rmax,ebarllob
2,23,95.4467,8.4638,100,62.4,100,93.875,100,daily,rmax,ebarllob
2,24,96.5967,4.7872,100,84.6,100,93.525,100,daily,rmax,ebarllob
2,25,95.61,7.7482,100,69.1,100,94.025,100,daily,rmax,ebarllob
2,26,95.32,7.9072,100,72.1,100,92.25,100,daily,rmax,ebarllob
2,27,94.4067,9.1456,100,69.6,100,94.175,100,daily,rmax,ebarllob
2,28,95.3833,9.4467,100,61.8,100,97.4,100,daily,rmax,ebarllob
2,29,97.7125,5.2297,100,84.9,100,98.55,100,daily,rmax,ebarllob
3,1,97.1,5.0868,100,81.5,100,95.275,100,daily,rmax,ebarllob
3,2,94.1333,8.0857,100,76.3,100,90.75,100,daily,rmax,ebarllob
3,3,96.6,7.0362,100,67.3,100,97.3,100,daily,rmax,ebarllob
3,4,97.13,5.5128,100,81.5,100,97.15,100,daily,rmax,ebarllob
3,5,97.0367,5.1257,100,81.9,100,96.575,100,daily,rmax,ebarllob
3,6,95.5633,8.0074,100,69.8,100,94.925,100,daily,rmax,ebarllob
3,7,95.88,6.1716,99.7,80.4,100,94.35,100,daily,rmax,ebarllob
3,8,95.8867,5.6756,100,84.6,100,92.5,100,daily,rmax,ebarllob
3,9,95.44,7.2727,100,74.1,100,91.525,100,daily,rmax,ebarllob
3,10,95.4433,8.0438,100,68.4,100,93.2,100,daily,rmax,ebarllob
3,11,92.52,10.7811,98.3,60.5,100,85.775,100,daily,rmax,ebarllob
3,12,93.7233,8.8591,100,67.3,100,88.625,100,daily,rmax,ebarllob
3,13,94.5267,7.6446,99.85,74.2,100,90.35,100,daily,rmax,ebarllob
3,14,92.6133,9.4577,97.5,64.4,100,86.275,100,daily,rmax,ebarllob
3,15,94.44,7.4627,97.65,75.2,100,91.9,100,daily,rmax,ebarllob
3,16,93.1433,8.4902,96.75,74.3,100,86.5,100,daily,rmax,ebarllob
3,17,95.17,6.4547,98.8,78.6,100,93.1,100,daily,rmax,ebarllob
