month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,aceryega,tmmx,35.0825,10.4722,36.23,30.56,41.72,daily
1,2,aceryega,tmmx,36.9848,11.4439,40.55,29.21,44.51,daily
1,3,aceryega,tmmx,35.4868,14.0676,40.37,26.6,46.4,daily
1,4,aceryega,tmmx,36.1719,13.76,39.83,28.58,43.79,daily
1,5,aceryega,tmmx,34.5926,15.2777,38.75,28.58,43.61,daily
1,6,aceryega,tmmx,35.9106,11.5665,39.65,27.95,42.35,daily
1,7,aceryega,tmmx,38.419,10.2073,38.03,36.68,42.89,daily
1,8,aceryega,tmmx,37.5655,10.7946,39.47,34.88,43.61,daily
1,9,aceryega,tmmx,37.8384,11.8764,40.55,33.17,45.23,daily
1,10,aceryega,tmmx,36.561,13.772,41.45,29.84,46.58,daily
1,11,aceryega,tmmx,34.8539,14.8923,38.39,29.75,43.97,daily
1,12,aceryega,tmmx,36.2416,13.511,40.19,30.65,46.4,daily
1,13,aceryega,tmmx,37.7919,14.2376,41.81,31.46,49.28,daily
1,14,aceryega,tmmx,36.9442,12.5424,39.47,34.34,45.05,daily
1,15,aceryega,tmmx,38.8952,9.4359,41.63,33.53,46.04,daily
1,16,aceryega,tmmx,37.2577,9.0975,38.93,32.09,44.42,daily
1,17,aceryega,tmmx,37.8848,8.6705,39.29,33.89,43.34,daily
1,18,aceryega,tmmx,39.3074,9.1153,39.65,35.78,45.68,daily
1,19,aceryega,tmmx,40.4397,7.7749,41.99,37.58,43.61,daily
1,20,aceryega,tmmx,39.7197,7.9014,38.93,33.62,44.69,daily
1,21,aceryega,tmmx,38.9532,8.2,39.65,36.14,42.17,daily
1,22,aceryega,tmmx,37.2461,7.7409,37.49,33.89,42.08,daily
1,23,aceryega,tmmx,37.5945,7.3468,36.95,32.63,42.8,daily
1,24,aceryega,tmmx,38.6629,10.3333,38.57,32.9,44.24,daily
1,25,aceryega,tmmx,38.8371,13.1137,41.09,33.71,46.76,daily
1,26,aceryega,tmmx,38.7035,11.6547,41.27,33.98,45.41,daily
