month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,acerapl2,rmin,37.7125,9.6145,37.6,33.125,42.55,daily
1,2,acerapl2,rmin,37.6065,11.6211,37.1,31.9,43.3,daily
1,3,acerapl2,rmin,37.2194,12.3718,36.3,30.25,41.7,daily
1,4,acerapl2,rmin,36.2903,11.7825,38.3,28.25,42.35,daily
1,5,acerapl2,rmin,37.4226,10.0892,37.7,30.8,42.05,daily
1,6,acerapl2,rmin,36.2258,10.3736,34.1,30.7,42.45,daily
1,7,acerapl2,rmin,37.7968,12.1564,37.5,29.75,42.75,daily
1,8,acerapl2,rmin,40.4387,14.2251,41.7,31.25,47.75,daily
1,9,acerapl2,rmin,39.1677,11.5278,41.3,33.5,47.5,daily
1,10,acerapl2,rmin,40.7065,17.4278,36.9,32.1,44.9,daily
1,11,acerapl2,rmin,39.6871,15.4746,34.3,31.15,43.8,daily
1,12,acerapl2,rmin,35.129,8.4981,36.4,28.95,40.9,daily
1,13,acerapl2,rmin,36.5097,14.3298,33.8,29.95,42,daily
1,14,acerapl2,rmin,38.4323,14.5835,37.9,31.55,42.75,daily
1,15,acerapl2,rmin,37.8452,13.7005,37.8,29.55,43.1,daily
1,16,acerapl2,rmin,36.9903,9.1838,36.4,29.6,42.75,daily
1,17,acerapl2,rmin,37.0581,11.0743,36.4,32.2,41.7,daily
1,18,acerapl2,rmin,38.4323,9.5246,41.2,32,46.3,daily
1,19,acerapl2,rmin,36.2,10.3089,35.9,30.3,41.3,daily
1,20,acerapl2,rmin,38.4613,11.04,38.6,30.55,44.85,daily
1,21,acerapl2,rmin,38.9258,12.5975,38.1,32.75,43.05,daily
1,22,acerapl2,rmin,40.1194,12.7817,37.2,34.15,43.3,daily
1,23,acerapl2,rmin,40.071,11.7551,37.7,33.75,42.65,daily
1,24,acerapl2,rmin,37.4452,9.1794,36.3,33.05,43.45,daily
1,25,acerapl2,rmin,37.0839,9.6907,35.3,30.55,45,daily
1,26,acerapl2,rmin,38.2968,10.1128,39,35.25,44.55,daily
1,27,acerapl2,rmin,38.029,6.2709,38,34,42.95,daily
1,28,acerapl2,rmin,37.4581,9.3352,36.3,29.9,43.8,daily
1,29,acerapl2,rmin,38.5,7.6806,40,34.05,44.45,daily
1,30,acerapl2,rmin,38.1903,12.7066,36.9,30.6,41.8,daily
1,31,acerapl2,rmin,36.9903,14.039,36.1,28.4,40.7,daily
2,1,acerapl2,rmin,37.7935,15.7104,38.5,24.6,45.2,daily
2,2,acerapl2,rmin,36.8871,13.4161,38.8,27.15,43,daily
2,3,acerapl2,rmin,41.4581,18.6179,38.1,32.45,44.9,daily
2,4,acerapl2,rmin,41.071,16.9603,41.7,31.9,48.5,daily
2,5,acerapl2,rmin,40.5871,17.0222,36.4,31.85,46.5,daily
2,6,acerapl2,rmin,41.9097,19.1117,37.7,31.7,49,daily
2,7,acerapl2,rmin,43.4903,16.542,40.9,31.55,51.55,daily
2,8,acerapl2,rmin,41.729,12.8773,40.5,32.15,48.9,daily
2,9,acerapl2,rmin,40.8129,15.9713,36.1,32.4,45.05,daily
2,10,acerapl2,rmin,41,10.9226,39.4,36.3,47.75,daily
2,11,acerapl2,rmin,38.0194,13.0558,40.8,29.25,43.35,daily
2,12,acerapl2,rmin,36.0516,13.2685,36.7,26.1,43.15,daily
2,13,acerapl2,rmin,34.7839,10.2919,30.9,26.7,43.05,daily
2,14,acerapl2,rmin,37.7258,14.5085,36.2,25.95,46.1,daily
2,15,acerapl2,rmin,39.4065,13.7093,38.2,29.35,51.1,daily
2,16,acerapl2,rmin,38.4935,11.3055,39.5,31.4,42.95,daily
2,17,acerapl2,rmin,38.7452,14.244,36.2,28.25,44,daily
2,18,acerapl2,rmin,36.6516,13.5444,34,29.4,37.8,daily
2,19,acerapl2,rmin,36.6742,10.2216,35.9,29.5,42.1,daily
2,20,acerapl2,rmin,36.0935,9.274,35.7,28.75,41.05,daily
2,21,acerapl2,rmin,38.1903,15.3957,34.8,27.9,44.05,daily
2,22,acerapl2,rmin,36.8645,10.789,36.3,28.05,42.05,daily
2,23,acerapl2,rmin,37.8774,14.7789,35.2,28.05,42.65,daily
2,24,acerapl2,rmin,41.0452,16.2256,36.1,31.3,47,daily
2,25,acerapl2,rmin,39.2613,11.9217,38.7,34.8,41.25,daily
2,26,acerapl2,rmin,38.3774,12.8847,35.5,30.5,42.4,daily
2,27,acerapl2,rmin,38.6419,12.2121,34.8,32.7,45.45,daily
2,28,acerapl2,rmin,39.8419,16.0764,34.3,30.95,44.5,daily
2,29,acerapl2,rmin,30.975,7.6727,32,25.675,35.025,daily
3,1,acerapl2,rmin,39.0645,14.0355,36.4,30.7,44,daily
3,2,acerapl2,rmin,37.1903,14.6104,34.3,26.55,44.7,daily
3,3,acerapl2,rmin,36.2871,12.3725,32.6,29.5,42,daily
3,4,acerapl2,rmin,37.3129,14.8718,33.9,25.35,46.5,daily
3,5,acerapl2,rmin,34.5065,12.1067,32.4,25.4,44.75,daily
3,6,acerapl2,rmin,36.2355,12.2414,35.9,25.85,43.4,daily
3,7,acerapl2,rmin,35.5968,9.9891,32.7,29,42.4,daily
3,8,acerapl2,rmin,36.9258,11.3882,33.8,28.6,43.1,daily
3,9,acerapl2,rmin,38.8323,16.255,38.2,26.85,45.15,daily
3,10,acerapl2,rmin,34.9806,14.6233,32.9,24.25,44.8,daily
3,11,acerapl2,rmin,33.2226,13.3298,31.5,24.9,39.75,daily
3,12,acerapl2,rmin,31.2774,10.1009,30,23.3,40.3,daily
3,13,acerapl2,rmin,31.8548,10.799,29,23.8,36.85,daily
3,14,acerapl2,rmin,32.4548,11.2518,29.5,27,35.75,daily
3,15,acerapl2,rmin,32.1161,14.7883,28.3,23.5,36.1,daily
3,16,acerapl2,rmin,30.8032,9.5919,29.1,25.35,35.55,daily
