month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,aceforsy,tmmn,7.7056,15.443,10.04,-0.22,18.275,daily
1,2,aceforsy,tmmn,9.2068,11.6452,9.41,0.14,18.77,daily
1,3,aceforsy,tmmn,9.8861,14.2886,8.87,-0.67,22.82,daily
1,4,aceforsy,tmmn,7.9642,14.3008,7.43,-2.29,21.83,daily
1,5,aceforsy,tmmn,8.9687,14.9533,10.85,0.23,20.48,daily
1,6,aceforsy,tmmn,6.6577,15.9254,11.93,-7.42,17.6,daily
1,7,aceforsy,tmmn,9.7816,13.9626,14.99,-2.2,18.5,daily
1,8,aceforsy,tmmn,11.6281,12.1202,14.99,1.4,19.4,daily
1,9,aceforsy,tmmn,9.5029,11.3986,11.57,1.04,18.41,daily
1,10,aceforsy,tmmn,9.799,14.2908,14.45,-2.92,20.48,daily
1,11,aceforsy,tmmn,9.1603,14.9371,12.47,-3.91,19.76,daily
1,12,aceforsy,tmmn,8.8468,14.5381,14.27,-1.84,19.58,daily
1,13,aceforsy,tmmn,10.5074,15.6683,15.35,4.55,21.83,daily
1,14,aceforsy,tmmn,8.7306,14.6631,11.75,2.57,19.49,daily
1,15,aceforsy,tmmn,9.2126,13.0637,12.29,0.14,17.96,daily
1,16,aceforsy,tmmn,9.8919,12.3258,12.47,3.83,19.58,daily
1,17,aceforsy,tmmn,9.9906,12.1428,14.09,3.92,19.49,daily
1,18,aceforsy,tmmn,12.4526,12.2328,14.27,7.61,21.47,daily
1,19,aceforsy,tmmn,13.8519,12.1123,16.43,8.06,22.55,daily
1,20,aceforsy,tmmn,14.7055,8.7587,17.69,9.32,20.21,daily
1,21,aceforsy,tmmn,13.6197,8.7942,15.71,11.03,18.86,daily
1,22,aceforsy,tmmn,12.7255,9.0308,14.99,8.78,19.13,daily
1,23,aceforsy,tmmn,11.8777,9.507,13.73,7.25,20.12,daily
1,24,aceforsy,tmmn,12.29,11.7936,13.37,5.72,20.93,daily
1,25,aceforsy,tmmn,11.8371,12.7053,12.11,2.21,22.1,daily
1,26,aceforsy,tmmn,12.7777,13.2041,16.61,2.66,22.37,daily
1,27,aceforsy,tmmn,13.3468,13.9477,14.45,7.25,24.62,daily
1,28,aceforsy,tmmn,11.3435,13.4712,10.31,6.17,22.01,daily
1,29,aceforsy,tmmn,12.0868,13.0201,15.71,5.99,20.39,daily
1,30,aceforsy,tmmn,12.6906,12.8647,18.77,5.09,22.37,daily
1,31,aceforsy,tmmn,12.8765,13.1091,15.71,5.09,23.9,daily
2,1,aceforsy,tmmn,12.4874,14.6252,14.99,3.74,22.64,daily
2,2,aceforsy,tmmn,12.9229,13.7165,16.43,5.81,22.55,daily
2,3,aceforsy,tmmn,9.8803,13.6567,12.83,1.22,20.39,daily
2,4,aceforsy,tmmn,10.2171,13.1019,14.63,2.12,19.85,daily
2,5,aceforsy,tmmn,13.6719,12.3747,17.51,7.07,22.19,daily
2,6,aceforsy,tmmn,12.9229,14.4645,18.05,5.9,22.37,daily
2,7,aceforsy,tmmn,10.1184,15.2726,15.35,3.92,20.66,daily
2,8,aceforsy,tmmn,10.0313,15.1336,11.93,-1.21,23,daily
2,9,aceforsy,tmmn,10.1358,16.3419,15.35,-6.79,22.46,daily
2,10,aceforsy,tmmn,10.0545,12.8278,10.85,4.73,19.4,daily
2,11,aceforsy,tmmn,10.298400000000001,12.4002,14.63,4.37,18.23,daily
2,12,aceforsy,tmmn,10.5132,13.2231,12.65,2.93,20.57,daily
2,13,aceforsy,tmmn,13.399,14.0623,14.81,3.38,25.16,daily
2,14,aceforsy,tmmn,13.4397,14.6817,18.59,4.82,23.54,daily
2,15,aceforsy,tmmn,13.8635,12.19,15.17,6.35,23.9,daily
2,16,aceforsy,tmmn,15.9829,12.1513,19.13,9.32,23.54,daily
2,17,aceforsy,tmmn,15.9539,12.9472,19.31,10.22,25.7,daily
2,18,aceforsy,tmmn,15.2977,14.1773,18.59,8.96,26.42,daily
2,19,aceforsy,tmmn,15.4313,12.7565,19.85,6.35,25.79,daily
2,20,aceforsy,tmmn,15.861,13.3476,17.69,8.24,26.6,daily
