month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,acebellt,tmmn,6.4906,14.0601,8.6,-3.415,15.8,daily
1,2,acebellt,tmmn,8.1906,10.696,10.13,0.05,17.24,daily
1,3,acebellt,tmmn,8.3474,13.9255,6.89,-1.93,19.58,daily
1,4,acebellt,tmmn,7.221,14.7234,10.13,-5.53,19.94,daily
1,5,acebellt,tmmn,8.3242,14.8754,11.39,-1.48,19.22,daily
1,6,acebellt,tmmn,5.6648,15.7185,11.03,-11.29,16.7,daily
1,7,acebellt,tmmn,8.1152,13.9441,13.55,-1.03,16.07,daily
1,8,acebellt,tmmn,9.4332,12.0801,13.37,-0.85,18.05,daily
1,9,acebellt,tmmn,8.15,12.7233,9.23,-1.21,17.78,daily
1,10,acebellt,tmmn,8.6203,13.932,12.65,-1.66,19.67,daily
1,11,acebellt,tmmn,8.1152,14.6978,10.85,-5.35,20.66,daily
1,12,acebellt,tmmn,7.5055,14.3183,12.65,-6.07,18.23,daily
1,13,acebellt,tmmn,8.7655,14.3169,13.37,-0.49,20.12,daily
1,14,acebellt,tmmn,7.8016,13.6685,11.57,-1.48,19.76,daily
1,15,acebellt,tmmn,8.121,13.3399,10.85,-0.85,18.14,daily
1,16,acebellt,tmmn,8.6494,12.3115,11.39,1.4,18.86,daily
1,17,acebellt,tmmn,7.9758,12.4044,11.03,0.41,17.6,daily
1,18,acebellt,tmmn,10.6177,12.6367,11.93,4.28,18.77,daily
1,19,acebellt,tmmn,12.4177,11.3456,13.37,5.36,20.57,daily
1,20,acebellt,tmmn,12.4468,9.3771,13.01,6.71,19.49,daily
1,21,acebellt,tmmn,11.9242,8.5153,13.73,8.87,15.8,daily
1,22,acebellt,tmmn,10.2694,9.7195,11.93,7.97,16.79,daily
1,23,acebellt,tmmn,9.8281,10.0753,12.47,2.12,17.33,daily
1,24,acebellt,tmmn,10.4668,11.7177,12.29,1.58,18.95,daily
1,25,acebellt,tmmn,10.3797,12.9116,13.55,0.14,20.03,daily
1,26,acebellt,tmmn,11.239,13.3925,13.55,2.3,20.57,daily
1,27,acebellt,tmmn,11.4713,13.9388,15.71,2.84,22.46,daily
1,28,acebellt,tmmn,9.3171,13.4681,9.59,0.86,21.83,daily
1,29,acebellt,tmmn,9.2068,13.424,12.83,3.02,16.88,daily
1,30,acebellt,tmmn,10.7397,13.1655,16.07,0.14,20.66,daily
1,31,acebellt,tmmn,11.6687,13.1221,13.91,2.84,23.45,daily
2,1,acebellt,tmmn,11.5932,14.5571,17.15,1.76,20.93,daily
2,2,acebellt,tmmn,12.0694,12.8403,14.81,4.82,21.47,daily
2,3,acebellt,tmmn,9.1603,12.9372,11.21,-0.22,20.66,daily
2,4,acebellt,tmmn,9.2474,12.3562,11.21,1.67,18.95,daily
2,5,acebellt,tmmn,12.4003,11.477,15.35,6.62,20.66,daily
2,6,acebellt,tmmn,11.57,13.5876,15.17,4.19,20.66,daily
2,7,acebellt,tmmn,8.6552,14.4807,10.67,0.86,19.49,daily
2,8,acebellt,tmmn,8.3416,15.277,12.11,-3.19,21.83,daily
2,9,acebellt,tmmn,8.6145,15.7714,11.57,-5.71,21.92,daily
2,10,acebellt,tmmn,8.1848,12.5059,8.33,-0.31,17.15,daily
2,11,acebellt,tmmn,8.0397,12.0429,10.85,-0.49,16.7,daily
2,12,acebellt,tmmn,7.8945,12.7582,11.39,1.04,16.61,daily
2,13,acebellt,tmmn,11.6977,13.9182,13.73,1.85,23,daily
2,14,acebellt,tmmn,11.1868,13.9025,14.45,4.01,20.57,daily
2,15,acebellt,tmmn,10.5074,12.9818,10.85,4.28,19.94,daily
2,16,acebellt,tmmn,13.6081,13.0227,16.07,6.17,20.84,daily
2,17,acebellt,tmmn,14.3977,13.1697,18.59,12.38,22.82,daily
2,18,acebellt,tmmn,13.0623,13.8646,13.55,4.55,24.8,daily
2,19,acebellt,tmmn,13.8577,12.488,16.43,5.27,23.72,daily
2,20,acebellt,tmmn,14.2061,12.9742,17.69,5,22.91,daily
2,21,acebellt,tmmn,13.0506,13.7373,15.71,2.12,22.91,daily
2,22,acebellt,tmmn,14.3397,13.0181,16.25,7.16,25.16,daily
2,23,acebellt,tmmn,12.0752,11.5006,15.53,5.36,20.66,daily
2,24,acebellt,tmmn,11.6223,12.8792,14.09,4.73,21.11,daily
2,25,acebellt,tmmn,10.2345,12.8272,12.11,0.59,18.59,daily
2,26,acebellt,tmmn,9.8803,12.2976,11.39,-1.03,18.32,daily
2,27,acebellt,tmmn,11.75,11.5695,12.83,1.67,19.94,daily
2,28,acebellt,tmmn,13.6197,11.0602,13.37,5.09,20.93,daily
2,29,acebellt,tmmn,19.355,12.4342,20.12,17.24,29.66,daily
3,1,acebellt,tmmn,12.5977,12.3392,16.07,6.17,19.4,daily
3,2,acebellt,tmmn,13.6429,13.5732,15.89,7.61,23.81,daily
3,3,acebellt,tmmn,15.0945,13.2063,16.79,5.54,26.87,daily
3,4,acebellt,tmmn,17.2255,12.3717,17.87,11.03,27.32,daily
3,5,acebellt,tmmn,17.7248,11.0986,20.75,10.94,26.15,daily
3,6,acebellt,tmmn,17.1152,12.4432,20.75,7.61,26.51,daily
3,7,acebellt,tmmn,16.4358,13.4597,18.41,6.98,28.22,daily
3,8,acebellt,tmmn,17.0223,13.2121,21.47,12.74,25.61,daily
3,9,acebellt,tmmn,16.0642,12.6038,20.57,7.25,25.34,daily
3,10,acebellt,tmmn,18.7932,11.9277,22.37,11.12,28.31,daily
3,11,acebellt,tmmn,20.5816,12.4318,22.01,16.25,29.3,daily
3,12,acebellt,tmmn,22.0274,10.1602,21.29,14.99,28.76,daily
3,13,acebellt,tmmn,22.5906,9.023,23.63,18.5,29.93,daily
3,14,acebellt,tmmn,23.1713,8.5456,24.53,18.77,28.49,daily
3,15,acebellt,tmmn,23.5719,8.7308,24.53,18.68,28.85,daily
3,16,acebellt,tmmn,23.1713,6.9751,24.17,18.05,28.85,daily
3,17,acebellt,tmmn,24.0248,6.6998,23.99,21.11,27.77,daily
3,18,acebellt,tmmn,23.8448,6.4443,24.35,20.84,27.23,daily
3,19,acebellt,tmmn,24.2919,7.6741,24.71,18.86,27.68,daily
3,20,acebellt,tmmn,23.6881,8.7032,24.35,18.5,29.39,daily
3,21,acebellt,tmmn,23.7055,8.2019,26.51,20.93,28.49,daily
3,22,acebellt,tmmn,24.379,7.7098,25.97,23.72,28.22,daily
3,23,acebellt,tmmn,23.7577,7.7868,25.07,17.6,28.58,daily
3,24,acebellt,tmmn,23.4326,9.426,25.97,16.25,30.2,daily
3,25,acebellt,tmmn,22.9448,10.3852,25.07,16.34,28.67,daily
3,26,acebellt,tmmn,24.5765,10.409,24.53,17.69,32.09,daily
3,27,acebellt,tmmn,25.3487,9.0861,24.89,20.75,32.63,daily
3,28,acebellt,tmmn,25.9932,6.9713,26.51,22.1,31.82,daily
