month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,acevalen,pet,0.033,0.0167,0.0315,0.0226,0.0443,daily
1,2,acevalen,pet,0.0377,0.0237,0.0354,0.0197,0.0433,daily
1,3,acevalen,pet,0.0376,0.0327,0.0236,0.0138,0.0531,daily
1,4,acevalen,pet,0.0384,0.0301,0.0315,0.0138,0.0591,daily
1,5,acevalen,pet,0.0354,0.0259,0.0315,0.0118,0.0512,daily
1,6,acevalen,pet,0.0368,0.0244,0.0354,0.0157,0.0591,daily
1,7,acevalen,pet,0.0321,0.0236,0.0276,0.0157,0.0433,daily
1,8,acevalen,pet,0.0351,0.0308,0.0276,0.0177,0.0453,daily
1,9,acevalen,pet,0.0372,0.023,0.0394,0.0177,0.0571,daily
1,10,acevalen,pet,0.0387,0.0254,0.0354,0.0197,0.0551,daily
1,11,acevalen,pet,0.0387,0.0246,0.0354,0.0256,0.0512,daily
1,12,acevalen,pet,0.0362,0.0254,0.0276,0.0177,0.0472,daily
1,13,acevalen,pet,0.0451,0.0329,0.0394,0.0236,0.0591,daily
1,14,acevalen,pet,0.0343,0.022,0.0276,0.0157,0.0472,daily
1,15,acevalen,pet,0.0387,0.0256,0.0315,0.0197,0.0551,daily
1,16,acevalen,pet,0.0385,0.0225,0.0354,0.0217,0.0551,daily
1,17,acevalen,pet,0.0395,0.024,0.0394,0.0197,0.0571,daily
1,18,acevalen,pet,0.0408,0.0277,0.0354,0.0197,0.0551,daily
1,19,acevalen,pet,0.0457,0.0302,0.0354,0.0217,0.061,daily
1,20,acevalen,pet,0.0403,0.0244,0.0354,0.0256,0.0472,daily
1,21,acevalen,pet,0.0385,0.0228,0.0394,0.0197,0.0492,daily
1,22,acevalen,pet,0.0391,0.0192,0.0354,0.0256,0.0512,daily
1,23,acevalen,pet,0.0398,0.0216,0.0315,0.0236,0.0531,daily
1,24,acevalen,pet,0.0395,0.0262,0.0276,0.0217,0.0531,daily
1,25,acevalen,pet,0.0442,0.0279,0.0354,0.0256,0.0571,daily
1,26,acevalen,pet,0.0438,0.0302,0.0394,0.0256,0.0512,daily
1,27,acevalen,pet,0.0441,0.0237,0.0394,0.0276,0.063,daily
1,28,acevalen,pet,0.045,0.0263,0.0472,0.0256,0.0512,daily
1,29,acevalen,pet,0.0437,0.028,0.0394,0.0256,0.0551,daily
1,30,acevalen,pet,0.048,0.0279,0.0472,0.0236,0.0689,daily
1,31,acevalen,pet,0.0457,0.031,0.0394,0.0217,0.0669,daily
2,1,acevalen,pet,0.0509,0.0394,0.0433,0.0177,0.0768,daily
2,2,acevalen,pet,0.0467,0.031,0.0394,0.0197,0.0591,daily
2,3,acevalen,pet,0.0377,0.0246,0.0315,0.0217,0.0492,daily
2,4,acevalen,pet,0.04,0.0232,0.0354,0.0236,0.0531,daily
2,5,acevalen,pet,0.0417,0.0251,0.0394,0.0256,0.0571,daily
2,6,acevalen,pet,0.0409,0.0279,0.0315,0.0236,0.0551,daily
2,7,acevalen,pet,0.0351,0.0263,0.0315,0.0138,0.0453,daily
2,8,acevalen,pet,0.0377,0.0278,0.0354,0.0157,0.0512,daily
2,9,acevalen,pet,0.0423,0.0273,0.0354,0.0276,0.0571,daily
2,10,acevalen,pet,0.0428,0.0257,0.0394,0.0236,0.0531,daily
2,11,acevalen,pet,0.0425,0.0237,0.0394,0.0256,0.0571,daily
2,12,acevalen,pet,0.0505,0.0309,0.0394,0.0295,0.0728,daily
2,13,acevalen,pet,0.057,0.0339,0.0551,0.0295,0.0787,daily
2,14,acevalen,pet,0.0497,0.0357,0.0472,0.0256,0.061,daily
2,15,acevalen,pet,0.0564,0.0473,0.0433,0.0315,0.061,daily
2,16,acevalen,pet,0.0538,0.0388,0.0472,0.0354,0.065,daily
2,17,acevalen,pet,0.0523,0.0318,0.0512,0.0256,0.0709,daily
2,18,acevalen,pet,0.0514,0.0305,0.0472,0.0354,0.0669,daily
2,19,acevalen,pet,0.0621,0.0383,0.063,0.0315,0.0709,daily
2,20,acevalen,pet,0.0617,0.0369,0.0512,0.0374,0.0787,daily
2,21,acevalen,pet,0.0601,0.0375,0.0512,0.0335,0.0925,daily
2,22,acevalen,pet,0.0599,0.0376,0.0472,0.0276,0.0827,daily
2,23,acevalen,pet,0.0527,0.0289,0.0512,0.0315,0.0689,daily
2,24,acevalen,pet,0.0505,0.0306,0.0433,0.0335,0.061,daily
2,25,acevalen,pet,0.0507,0.0295,0.0472,0.0295,0.0728,daily
2,26,acevalen,pet,0.0523,0.0283,0.0472,0.0335,0.065,daily
2,27,acevalen,pet,0.0503,0.0344,0.0433,0.0276,0.061,daily
2,28,acevalen,pet,0.0536,0.0329,0.0433,0.0354,0.063,daily
2,29,acevalen,pet,0.0723,0.0444,0.0591,0.0354,0.0906,daily
3,1,acevalen,pet,0.0568,0.0325,0.0512,0.0315,0.0748,daily
3,2,acevalen,pet,0.0575,0.0304,0.0512,0.0354,0.0768,daily
3,3,acevalen,pet,0.0655,0.0309,0.063,0.0413,0.0886,daily
3,4,acevalen,pet,0.0631,0.0322,0.0669,0.0394,0.0768,daily
3,5,acevalen,pet,0.066,0.0367,0.0551,0.0394,0.0945,daily
3,6,acevalen,pet,0.0644,0.0419,0.0512,0.0315,0.0846,daily
3,7,acevalen,pet,0.0644,0.0283,0.0709,0.0374,0.0846,daily
3,8,acevalen,pet,0.066,0.0326,0.0669,0.0394,0.0866,daily
3,9,acevalen,pet,0.0771,0.045,0.0709,0.0472,0.1004,daily
3,10,acevalen,pet,0.0804,0.0408,0.0787,0.0472,0.1043,daily
3,11,acevalen,pet,0.0834,0.0403,0.0709,0.0571,0.0984,daily
3,12,acevalen,pet,0.0969,0.0473,0.0866,0.0571,0.1339,daily
3,13,acevalen,pet,0.093,0.0401,0.0827,0.063,0.1181,daily
3,14,acevalen,pet,0.089,0.0376,0.0827,0.065,0.1142,daily
3,15,acevalen,pet,0.0907,0.0368,0.0906,0.063,0.1181,daily
3,16,acevalen,pet,0.0931,0.042,0.0866,0.065,0.126,daily
3,17,acevalen,pet,0.0897,0.0331,0.0866,0.065,0.1063,daily
3,18,acevalen,pet,0.0903,0.0359,0.0866,0.061,0.1142,daily
3,19,acevalen,pet,0.0987,0.044,0.0945,0.061,0.1339,daily
3,20,acevalen,pet,0.103,0.0376,0.0984,0.0787,0.124,daily
3,21,acevalen,pet,0.1029,0.0402,0.1063,0.0748,0.1339,daily
3,22,acevalen,pet,0.0944,0.0403,0.0906,0.065,0.128,daily
3,23,acevalen,pet,0.0993,0.0484,0.0866,0.0571,0.1358,daily
3,24,acevalen,pet,0.0954,0.0468,0.0906,0.0571,0.1201,daily
3,25,acevalen,pet,0.0999,0.0419,0.0945,0.0709,0.126,daily
3,26,acevalen,pet,0.1073,0.0411,0.1063,0.0768,0.1339,daily
3,27,acevalen,pet,0.1102,0.0433,0.1142,0.0787,0.1319,daily
3,28,acevalen,pet,0.1086,0.0493,0.0984,0.065,0.1457,daily
3,29,acevalen,pet,0.1087,0.0413,0.1063,0.0728,0.1476,daily
3,30,acevalen,pet,0.1166,0.051,0.1063,0.0787,0.1555,daily
3,31,acevalen,pet,0.1043,0.0467,0.0945,0.0709,0.1299,daily
4,1,acevalen,pet,0.1052,0.0443,0.1024,0.0669,0.1319,daily
4,2,acevalen,pet,0.1096,0.0518,0.1024,0.0768,0.1437,daily
4,3,acevalen,pet,0.1121,0.0483,0.1181,0.0787,0.1339,daily
4,4,acevalen,pet,0.1208,0.0494,0.122,0.0787,0.1535,daily
4,5,acevalen,pet,0.1138,0.0409,0.1142,0.0827,0.1437,daily
4,6,acevalen,pet,0.1148,0.0442,0.1142,0.0768,0.1457,daily
4,7,acevalen,pet,0.1234,0.0451,0.122,0.0906,0.1535,daily
4,8,acevalen,pet,0.1237,0.0535,0.1299,0.0768,0.1614,daily
4,9,acevalen,pet,0.1146,0.0478,0.1063,0.0846,0.1457,daily
4,10,acevalen,pet,0.1185,0.0367,0.1181,0.0906,0.1437,daily
4,11,acevalen,pet,0.1196,0.0461,0.122,0.0846,0.1555,daily
4,12,acevalen,pet,0.117,0.0529,0.1181,0.0728,0.1594,daily
4,13,acevalen,pet,0.1318,0.0561,0.1299,0.0906,0.1831,daily
4,14,acevalen,pet,0.13,0.0543,0.126,0.0965,0.1634,daily
4,15,acevalen,pet,0.1146,0.0458,0.1142,0.0689,0.1496,daily
4,16,acevalen,pet,0.1251,0.0439,0.126,0.0925,0.1516,daily
4,17,acevalen,pet,0.1443,0.0521,0.1457,0.122,0.1772,daily
4,18,acevalen,pet,0.1314,0.0412,0.1378,0.1043,0.1654,daily
4,19,acevalen,pet,0.1328,0.0495,0.1339,0.0945,0.1634,daily
4,20,acevalen,pet,0.1435,0.0369,0.1417,0.1201,0.1673,daily
4,21,acevalen,pet,0.1558,0.0483,0.1535,0.1142,0.1949,daily
