month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,aceconte,tmmx,25.835,13.3907,28.31,17.375,35.825,daily
1,2,aceconte,tmmx,29.1635,11.8894,29.39,20.21,38.48,daily
1,3,aceconte,tmmx,27.1545,15.9731,29.93,14.63,41.27,daily
1,4,aceconte,tmmx,25.8423,16.5545,27.23,10.76,40.55,daily
1,5,aceconte,tmmx,25.3371,16.9801,24.71,11.57,40.64,daily
1,6,aceconte,tmmx,26.3706,16.455,31.73,15.08,41.18,daily
1,7,aceconte,tmmx,27.3926,13.3152,27.59,18.68,37.4,daily
1,8,aceconte,tmmx,27.9152,13.7881,31.55,17.69,36.77,daily
1,9,aceconte,tmmx,27.6829,13.1365,30.47,16.61,37.13,daily
1,10,aceconte,tmmx,27.7061,16.1153,31.19,15.62,40.37,daily
1,11,aceconte,tmmx,26.8874,16.015,31.73,16.07,39.65,daily
1,12,aceconte,tmmx,25.6506,14.8886,27.77,16.52,37.58,daily
1,13,aceconte,tmmx,28.3913,15.5504,30.29,19.76,39.02,daily
1,14,aceconte,tmmx,26.7597,14.3569,31.73,16.43,37.49,daily
1,15,aceconte,tmmx,27.6655,13.7121,28.13,20.57,38.21,daily
1,16,aceconte,tmmx,27.6365,12.4734,28.31,23.99,37.13,daily
1,17,aceconte,tmmx,28.1184,12.9633,33.17,22.19,36.14,daily
1,18,aceconte,tmmx,29.0997,13.4954,31.91,24.26,38.75,daily
1,19,aceconte,tmmx,30.4874,12.7083,35.15,22.64,40.64,daily
1,20,aceconte,tmmx,30.3132,9.9333,31.19,23.27,38.03,daily
1,21,aceconte,tmmx,30.5803,8.8263,31.37,27.59,36.86,daily
1,22,aceconte,tmmx,30.5455,10.1154,31.01,26.51,36.68,daily
1,23,aceconte,tmmx,30.5455,9.1008,30.11,24.71,39.56,daily
1,24,aceconte,tmmx,28.9545,11.5138,30.11,21.2,38.57,daily
1,25,aceconte,tmmx,29.5758,14.0347,31.19,19.22,40.91,daily
1,26,aceconte,tmmx,29.8661,13.5828,32.81,26.06,38.12,daily
1,27,aceconte,tmmx,30.1158,15.0187,35.33,22.01,40.19,daily
1,28,aceconte,tmmx,30.4119,13.3306,31.37,26.33,39.2,daily
1,29,aceconte,tmmx,28.6119,14.533,31.55,21.92,36.5,daily
1,30,aceconte,tmmx,30.9752,16.0129,33.53,20.93,42.71,daily
1,31,aceconte,tmmx,30.3248,13.0253,30.65,21.02,40.1,daily
2,1,aceconte,tmmx,30.621,14.6543,32.81,18.5,41.54,daily
2,2,aceconte,tmmx,30.8765,14.5816,33.35,19.94,41.18,daily
2,3,aceconte,tmmx,27.5494,14.8925,31.01,20.93,37.4,daily
2,4,aceconte,tmmx,28.3913,14.2047,30.29,19.04,37.67,daily
2,5,aceconte,tmmx,30.0926,13.1684,31.01,24.89,39.2,daily
2,6,aceconte,tmmx,29.6861,14.8578,32.99,24.08,38.39,daily
2,7,aceconte,tmmx,27.2997,16.2604,32.45,20.21,38.12,daily
2,8,aceconte,tmmx,27.6887,17.6347,32.63,12.92,41.36,daily
2,9,aceconte,tmmx,28.6352,17.1034,32.45,15.62,42.35,daily
2,10,aceconte,tmmx,28.821,12.4769,30.47,23.09,38.84,daily
2,11,aceconte,tmmx,27.4797,12.1879,28.85,23.9,37.04,daily
2,12,aceconte,tmmx,29.2448,14.0984,31.91,23.81,39.2,daily
2,13,aceconte,tmmx,32.8332,14.0583,37.31,28.94,42.62,daily
2,14,aceconte,tmmx,30.7719,13.348,35.15,23.09,39.47,daily
2,15,aceconte,tmmx,31.8113,12.2753,32.27,24.53,39.65,daily
2,16,aceconte,tmmx,33.6694,12.2244,34.97,28.49,40.73,daily
2,17,aceconte,tmmx,33.1177,13.854,35.51,24.71,43.79,daily
2,18,aceconte,tmmx,32.9087,13.7218,34.43,24.71,43.07,daily
2,19,aceconte,tmmx,34.099,13.9258,36.05,25.97,44.51,daily
2,20,aceconte,tmmx,33.9423,14.2024,36.59,24.08,41.72,daily
2,21,aceconte,tmmx,35.1674,14.7013,35.87,26.24,45.5,daily
2,22,aceconte,tmmx,34.5926,16.3226,35.33,23.54,48.11,daily
2,23,aceconte,tmmx,33.8145,14.3211,36.41,24.44,44.15,daily
2,24,aceconte,tmmx,32.1016,15.016,33.71,26.15,41.72,daily
2,25,aceconte,tmmx,31.5268,15.9209,31.91,20.12,43.88,daily
2,26,aceconte,tmmx,32.5952,15.1603,34.07,23,43.52,daily
2,27,aceconte,tmmx,34.4823,13.1582,31.37,25.88,44.06,daily
2,28,aceconte,tmmx,34.5113,12.6817,33.17,28.4,41.54,daily
2,29,aceconte,tmmx,40.6625,12.6955,37.58,33.26,46.85,daily
3,1,aceconte,tmmx,33.7797,13.6827,35.15,28.13,40.55,daily
3,2,aceconte,tmmx,34.1048,14.0898,36.95,29.66,38.57,daily
3,3,aceconte,tmmx,37.1997,13.4179,36.95,30.38,44.96,daily
3,4,aceconte,tmmx,37.49,14.7412,37.31,26.51,48.02,daily
3,5,aceconte,tmmx,37.9429,14.8318,36.95,29.66,47.39,daily
3,6,aceconte,tmmx,35.7829,16.3344,35.87,26.06,45.68,daily
3,7,aceconte,tmmx,36.4274,14.3079,38.57,28.85,48.11,daily
3,8,aceconte,tmmx,36.4855,14.9599,39.83,29.21,47.12,daily
3,9,aceconte,tmmx,39.3655,15.0565,40.91,28.04,49.37,daily
3,10,aceconte,tmmx,41.3397,14.7615,43.61,33.8,48.83,daily
3,11,aceconte,tmmx,43.6913,13.4029,40.73,34.97,50.99,daily
3,12,aceconte,tmmx,45.7468,13.7665,46.13,34.88,55.31,daily
3,13,aceconte,tmmx,45.5145,13.027,46.31,35.6,55.49,daily
3,14,aceconte,tmmx,45.7177,11.465,44.33,37.58,54.59,daily
3,15,aceconte,tmmx,46.9197,12.2621,47.03,37.04,56.12,daily
3,16,aceconte,tmmx,47.5932,11.8971,49.55,39.83,53.51,daily
3,17,aceconte,tmmx,46.3797,10.7082,45.77,37.67,52.61,daily
3,18,aceconte,tmmx,47.5294,12.6448,47.75,39.83,55.76,daily
3,19,aceconte,tmmx,48.1565,12.7509,49.01,37.67,56.21,daily
3,20,aceconte,tmmx,49.521,12.4155,51.89,44.87,56.57,daily
3,21,aceconte,tmmx,50.5081,12.5903,54.23,44.6,59.45,daily
3,22,aceconte,tmmx,50.0726,13.027,51.53,41.9,59.09,daily
3,23,aceconte,tmmx,49.73,13.7125,52.07,39.02,61.16,daily
3,24,aceconte,tmmx,47.8081,14.6738,49.01,37.85,56.39,daily
3,25,aceconte,tmmx,49.0565,13.0882,49.55,39.56,58.64,daily
3,26,aceconte,tmmx,51.3326,11.9411,52.07,42.71,61.16,daily
3,27,aceconte,tmmx,51.6171,12.1378,52.61,42.62,60.35,daily
3,28,aceconte,tmmx,51.0132,12.1634,50.63,43.61,59.45,daily
3,29,aceconte,tmmx,51.8842,9.9668,54.59,45.41,58.28,daily
3,30,aceconte,tmmx,52.9642,12.7675,54.95,42.89,61.97,daily
3,31,aceconte,tmmx,52.0177,13.0302,50.99,45.95,58.1,daily
4,1,aceconte,tmmx,52.7319,12.733,54.95,43.61,62.06,daily
4,2,aceconte,tmmx,51.4197,13.8485,52.43,44.42,60.17,daily
4,3,aceconte,tmmx,52.9235,12.301,52.97,44.24,60.44,daily
4,4,aceconte,tmmx,55.821,12.6225,57.29,45.23,67.01,daily
4,5,aceconte,tmmx,53.661,11.195,56.03,49.01,60.71,daily
4,6,aceconte,tmmx,54.3926,12.3045,57.83,49.28,61.97,daily
4,7,aceconte,tmmx,56.2506,11.6702,57.83,52.79,61.34,daily
4,8,aceconte,tmmx,56.4597,12.966,57.83,49.91,66.2,daily
4,9,aceconte,tmmx,54.1487,11.6303,55.31,49.73,61.61,daily
4,10,aceconte,tmmx,54.7235,9.5112,54.05,48.83,61.34,daily
4,11,aceconte,tmmx,54.8745,11.9726,56.39,47.3,63.77,daily
4,12,aceconte,tmmx,55.8616,12.8019,53.69,46.76,67.19,daily
4,13,aceconte,tmmx,58.6719,12.9217,59.63,51.26,67.82,daily
4,14,aceconte,tmmx,57.9055,12.3987,56.93,49.82,65.3,daily
4,15,aceconte,tmmx,55.67,9.2335,57.29,49.19,61.79,daily
4,16,aceconte,tmmx,57.8416,10.3591,56.39,50.99,64.49,daily
4,17,aceconte,tmmx,62.3823,10.3682,63.41,56.57,69.26,daily
4,18,aceconte,tmmx,60.2571,8.7656,61.07,56.48,66.11,daily
4,19,aceconte,tmmx,60.2977,8.9627,62.15,55.13,64.49,daily
4,20,aceconte,tmmx,62.7248,7.6253,62.33,57.47,69.17,daily
4,21,aceconte,tmmx,64.6061,8.8863,65.03,59.27,72.5,daily
4,22,aceconte,tmmx,66.0868,10.9228,66.83,59.99,75.56,daily
4,23,aceconte,tmmx,62.5274,9.5982,61.43,56.84,67.1,daily
4,24,aceconte,tmmx,61.7145,10.1603,61.07,55.22,67.55,daily
4,25,aceconte,tmmx,60.4894,9.6496,61.07,55.04,66.2,daily
4,26,aceconte,tmmx,61.0294,10.0821,62.33,53.6,69.26,daily
4,27,aceconte,tmmx,63.1777,11.61,63.05,53.87,70.7,daily
4,28,aceconte,tmmx,63.3287,12.4114,63.05,54.95,71.6,daily
4,29,aceconte,tmmx,62.7016,13.0616,62.69,52.43,74.03,daily
4,30,aceconte,tmmx,61.4706,10.9793,61.79,52.79,67.91,daily
5,1,aceconte,tmmx,61.5403,9.1492,62.69,55.13,65.39,daily
5,2,aceconte,tmmx,64.4203,9.9072,63.59,57.92,71.51,daily
5,3,aceconte,tmmx,66.0345,10.2399,65.93,62.87,69.35,daily
5,4,aceconte,tmmx,65.901,11.2113,66.47,61.07,72.32,daily
5,5,aceconte,tmmx,67.6313,11.8366,68.27,59.81,74.93,daily
5,6,aceconte,tmmx,66.5687,11.0888,65.93,60.53,72.59,daily
5,7,aceconte,tmmx,66.9287,10.1708,65.03,62.24,75.02,daily
5,8,aceconte,tmmx,65.4016,10.2152,65.39,59.45,69.89,daily
5,9,aceconte,tmmx,63.9152,10.0709,64.49,57.11,71.06,daily
5,10,aceconte,tmmx,61.5984,9.8361,62.33,55.22,67.28,daily
5,11,aceconte,tmmx,65.1403,9.736,65.39,59.27,71.42,daily
5,12,aceconte,tmmx,67.881,12.8529,66.83,59.99,77.09,daily
5,13,aceconte,tmmx,68.7694,10.1034,68.45,63.05,74.66,daily
5,14,aceconte,tmmx,70.4532,7.1085,70.61,66.02,76.37,daily
5,15,aceconte,tmmx,71.3765,8.2633,70.79,65.03,77.45,daily
5,16,aceconte,tmmx,71.2603,10.0024,71.87,65.57,77,daily
5,17,aceconte,tmmx,72.4216,10.5873,73.49,67.55,80.33,daily
5,18,aceconte,tmmx,71.6726,11.6881,72.59,65.3,77.45,daily
5,19,aceconte,tmmx,71.4287,8.8135,70.07,67.1,77.72,daily
5,20,aceconte,tmmx,72.1894,8.3511,73.13,68.27,77.54,daily
5,21,aceconte,tmmx,71.2081,10.1224,69.71,67.28,77.45,daily
5,22,aceconte,tmmx,70.1455,9.0781,71.51,64.76,75.38,daily
5,23,aceconte,tmmx,68.8506,9.4786,70.07,62.51,77,daily
5,24,aceconte,tmmx,68.9203,9.5233,67.01,63.14,77.9,daily
5,25,aceconte,tmmx,70.7784,10.2534,72.59,61.34,78.71,daily
5,26,aceconte,tmmx,70.4068,10.1587,69.53,63.68,77.54,daily
5,27,aceconte,tmmx,71.841,8.951,73.13,65.3,79.43,daily
5,28,aceconte,tmmx,73.281,8.1167,72.77,69.17,77.72,daily
5,29,aceconte,tmmx,72.6306,7.841,74.03,68.18,76.19,daily
5,30,aceconte,tmmx,73.0313,9.0266,75.11,67.73,78.44,daily
5,31,aceconte,tmmx,72.6597,9.1379,70.61,65.48,78.26,daily
6,1,aceconte,tmmx,74.3203,7.8774,72.95,69.71,78.35,daily
6,2,aceconte,tmmx,76.2306,8.4997,76.37,71.24,81.14,daily
6,3,aceconte,tmmx,74.9242,10.499,74.21,68.18,81.5,daily
6,4,aceconte,tmmx,76.0274,10.3402,73.67,68.81,83.12,daily
6,5,aceconte,tmmx,75.8416,9.1058,77.09,71.24,81.23,daily
6,6,aceconte,tmmx,74.8661,8.3726,75.65,71.15,80.42,daily
6,7,aceconte,tmmx,73.5539,10.1024,73.13,66.65,80.96,daily
6,8,aceconte,tmmx,74.1403,12.0794,74.75,62.33,82.58,daily
6,9,aceconte,tmmx,74.2042,10.0904,72.41,68.36,82.31,daily
6,10,aceconte,tmmx,73.4784,9.1275,75.47,67.28,79.97,daily
6,11,aceconte,tmmx,74.8835,8.0212,74.93,70.97,78.98,daily
6,12,aceconte,tmmx,76.3235,8.3132,76.55,72.68,82.04,daily
6,13,aceconte,tmmx,78.1468,8.3408,76.55,73.04,83.39,daily
6,14,aceconte,tmmx,75.6442,8.4154,72.77,71.24,81.14,daily
6,15,aceconte,tmmx,75.3713,9.5955,74.03,70.07,79.79,daily
6,16,aceconte,tmmx,75.0519,8.9818,76.01,69.35,80.96,daily
6,17,aceconte,tmmx,76.161,9.2869,77.99,69.35,83.12,daily
6,18,aceconte,tmmx,76.1319,7.0807,77.27,72.68,81.05,daily
6,19,aceconte,tmmx,77.9842,7.1078,77.81,72.68,83.21,daily
6,20,aceconte,tmmx,79.1165,7.358,79.97,73.49,85.19,daily
6,21,aceconte,tmmx,80.2255,8.7492,79.79,75.38,86.81,daily
6,22,aceconte,tmmx,80.3648,8.0001,79.43,75.47,85.82,daily
6,23,aceconte,tmmx,80.9339,7.0425,80.87,76.37,85.82,daily
6,24,aceconte,tmmx,80.121,7.5776,79.97,76.82,85.73,daily
6,25,aceconte,tmmx,81.1081,6.3506,80.51,77.36,83.3,daily
6,26,aceconte,tmmx,82.2868,8.0704,82.13,76.64,86.63,daily
6,27,aceconte,tmmx,81.5842,7.7001,81.95,75.92,85.91,daily
6,28,aceconte,tmmx,83.4539,7.2315,84.11,79.34,88.07,daily
6,29,aceconte,tmmx,83.0648,10.4358,84.65,75.29,90.86,daily
6,30,aceconte,tmmx,81.5494,8.8349,81.77,76.1,86.18,daily
7,1,aceconte,tmmx,82.9894,9.7712,84.29,78.71,88.25,daily
7,2,aceconte,tmmx,83.6687,8.7797,83.57,81.14,88.43,daily
7,3,aceconte,tmmx,84.0287,10.5269,86.27,78.26,89.24,daily
7,4,aceconte,tmmx,84.4468,9.3232,84.47,77.99,91.13,daily
7,5,aceconte,tmmx,83.001,8.8342,85.73,78.26,87.53,daily
7,6,aceconte,tmmx,83.8777,8.2971,83.21,78.8,87.53,daily
7,7,aceconte,tmmx,84.3248,6.4265,84.47,79.7,89.24,daily
7,8,aceconte,tmmx,84.2494,7.5081,84.47,78.98,88.43,daily
7,9,aceconte,tmmx,86.2874,8.3305,87.35,79.7,91.94,daily
7,10,aceconte,tmmx,85.939,9.7408,87.71,80.69,91.94,daily
7,11,aceconte,tmmx,84.1448,8.2,85.19,79.34,90.14,daily
7,12,aceconte,tmmx,85.6313,8.1732,85.19,81.05,89.33,daily
7,13,aceconte,tmmx,87.5648,9.3198,87.71,84.56,93.92,daily
7,14,aceconte,tmmx,86.9958,7.8243,87.35,80.42,91.67,daily
7,15,aceconte,tmmx,87.4894,8.199,86.45,82.49,94.37,daily
7,16,aceconte,tmmx,87.5126,9.1048,89.51,82.49,93.92,daily
7,17,aceconte,tmmx,87.7739,8.1416,88.97,81.14,93.92,daily
