month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,acebruse,rmin,46.3094,12.1673,45.5,38.125,50.7,daily
1,2,acebruse,rmin,46.4419,12.5895,44.7,38.95,55.3,daily
1,3,acebruse,rmin,46.1032,15.072,43,36.2,50.7,daily
1,4,acebruse,rmin,47.1032,15.2019,41.6,37.2,55.45,daily
1,5,acebruse,rmin,47.7419,11.5989,45.1,39.55,57.1,daily
1,6,acebruse,rmin,47.9419,16.3253,46.1,39.35,55.1,daily
1,7,acebruse,rmin,49.2548,14.091,48.3,40.8,55.3,daily
1,8,acebruse,rmin,48.0871,14.2664,46.7,38.2,55.9,daily
1,9,acebruse,rmin,47.9258,17.9843,42.1,34.8,56.7,daily
1,10,acebruse,rmin,46.1226,16.8089,42.4,36,52.6,daily
1,11,acebruse,rmin,44.6516,12.1245,43,35.95,52.35,daily
1,12,acebruse,rmin,42.9323,11.2311,39.7,34.95,51.75,daily
1,13,acebruse,rmin,43.3935,13.8485,40.7,35.2,49.05,daily
1,14,acebruse,rmin,46.6677,13.9193,43.2,37.05,52.45,daily
1,15,acebruse,rmin,45.6516,11.9098,42.4,37.95,53.9,daily
1,16,acebruse,rmin,45.1871,13.9752,44.4,36.7,51.35,daily
1,17,acebruse,rmin,45.5355,12.4049,43.7,35.95,50.9,daily
1,18,acebruse,rmin,47.2452,11.3267,45.1,41,51.65,daily
1,19,acebruse,rmin,44.5581,10.6651,45.8,36.25,51.5,daily
1,20,acebruse,rmin,44.1774,10.5712,46.6,36.3,50.1,daily
1,21,acebruse,rmin,45.3323,11.0875,46.6,39.75,49.85,daily
1,22,acebruse,rmin,46.7935,11.8748,45.3,41.9,52.8,daily
1,23,acebruse,rmin,44.2968,10.7379,42.7,37.2,51.4,daily
1,24,acebruse,rmin,45.6,11.1494,43.9,38.05,49.35,daily
1,25,acebruse,rmin,46.0806,12.0406,45.9,37.25,51.65,daily
1,26,acebruse,rmin,46.6097,11.7086,45.2,37.85,52.75,daily
1,27,acebruse,rmin,46.2452,12.9914,41.9,36.15,52.45,daily
1,28,acebruse,rmin,43.0484,11.6299,40.5,34.65,49.15,daily
1,29,acebruse,rmin,45.0677,12.4488,42.3,35.15,52.95,daily
1,30,acebruse,rmin,45.8129,11.8287,42.9,38.9,49.25,daily
1,31,acebruse,rmin,45.3129,15.0433,42.5,38.75,50.5,daily
2,1,acebruse,rmin,40.8774,14.1147,40.4,33.55,49.45,daily
2,2,acebruse,rmin,41.7645,13.6259,43,32.15,50.3,daily
2,3,acebruse,rmin,46.5226,18.8255,42.2,33.35,51.8,daily
2,4,acebruse,rmin,45.3516,13.8647,43.1,34.9,51.4,daily
2,5,acebruse,rmin,46.6387,14.0019,46.1,33.25,56.7,daily
2,6,acebruse,rmin,48.8774,17.4226,49.2,35.25,59.75,daily
2,7,acebruse,rmin,47.2581,15.7805,43.6,37.05,57.2,daily
2,8,acebruse,rmin,49.2355,17.2163,45.4,39.4,52.05,daily
2,9,acebruse,rmin,44.0871,12.2474,41.3,36.35,49.8,daily
2,10,acebruse,rmin,45.0226,15.4727,42.9,35.7,52.55,daily
2,11,acebruse,rmin,43.6065,11.2244,42.6,36.45,49.35,daily
2,12,acebruse,rmin,42.1258,14.1321,42.6,33.4,47.6,daily
2,13,acebruse,rmin,42.6129,15.1291,40.1,33.7,45.5,daily
2,14,acebruse,rmin,43.0548,12.122,43.8,35,48.8,daily
2,15,acebruse,rmin,42.0452,12.2021,42.8,33.7,53.8,daily
2,16,acebruse,rmin,43.2226,14.3273,42.4,32.55,49.4,daily
2,17,acebruse,rmin,43.7194,13.7876,43.2,33,50.15,daily
2,18,acebruse,rmin,42.3226,12.0834,41.5,35.2,48.15,daily
2,19,acebruse,rmin,39.3806,8.7756,37.1,34,43.85,daily
2,20,acebruse,rmin,38.1355,8.711,38.2,31.3,45.35,daily
2,21,acebruse,rmin,39.5613,13.3245,38.1,30.9,45.05,daily
2,22,acebruse,rmin,40.0613,13.9807,39.3,33.8,45.95,daily
2,23,acebruse,rmin,42.1935,13.8647,42.1,35.15,53.8,daily
2,24,acebruse,rmin,41.6645,12.8585,40.5,31.9,53.1,daily
2,25,acebruse,rmin,42.4355,14.9005,41.6,34.35,47.05,daily
2,26,acebruse,rmin,41.0645,12.2658,41.4,32.6,48.85,daily
2,27,acebruse,rmin,44.9258,16.8939,39,32.95,57,daily
2,28,acebruse,rmin,42.6258,15.1254,40.5,31.8,48.7,daily
2,29,acebruse,rmin,37.275,17.1212,31.95,27.35,43.225,daily
3,1,acebruse,rmin,44.1452,12.872,45,33.3,52.65,daily
