month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,aceconte,rmin,48.4031,10.0601,50.35,42.8,52.35,daily
1,2,aceconte,rmin,48.0387,11.5833,49.8,40.6,53.1,daily
1,3,aceconte,rmin,49.5323,16.2864,46.1,40.45,55.25,daily
1,4,aceconte,rmin,49.1484,14.045,46.6,39,55.15,daily
1,5,aceconte,rmin,50.2032,11.2344,47.7,44.7,53.8,daily
1,6,aceconte,rmin,48.8839,16.8948,46.8,39.95,51.5,daily
1,7,aceconte,rmin,52.0581,15.507,50.4,45,54.75,daily
1,8,aceconte,rmin,50.0903,14.5025,47.9,42.6,55.95,daily
1,9,aceconte,rmin,50.0226,15.1323,48,41.95,53.35,daily
1,10,aceconte,rmin,48.0839,16.5561,45.3,38.7,52.4,daily
1,11,aceconte,rmin,48.1774,14.6594,44.6,40.45,52.9,daily
1,12,aceconte,rmin,47.2613,12.7518,44.9,40.85,54.45,daily
1,13,aceconte,rmin,45.7,12.8052,46.4,37.4,52.85,daily
1,14,aceconte,rmin,47.9387,10.4207,47.8,44.2,51.25,daily
1,15,aceconte,rmin,47.7484,10.0884,47.7,42,54.25,daily
1,16,aceconte,rmin,47.8097,12.8005,45.6,40.2,55.4,daily
1,17,aceconte,rmin,47.8516,8.572,46,41.9,55.8,daily
1,18,aceconte,rmin,48.0903,10.2637,47.3,41.9,52.05,daily
1,19,aceconte,rmin,50.029,7.3798,48.7,44.15,56.05,daily
1,20,aceconte,rmin,48.6903,10.9051,49,40.8,55.05,daily
1,21,aceconte,rmin,48.729,10.4003,48.5,41.95,55.6,daily
1,22,aceconte,rmin,47.9581,11.6242,47.5,41.25,53.1,daily
1,23,aceconte,rmin,46.8871,10.8232,48.6,40.95,52.9,daily
1,24,aceconte,rmin,49.5129,13.2055,44.4,40.95,55.05,daily
1,25,aceconte,rmin,48.8968,11.7421,48.6,39.85,52.8,daily
1,26,aceconte,rmin,49.2613,11.3851,47.8,42.55,56.6,daily
1,27,aceconte,rmin,47.8806,11.3045,50,38.65,55.8,daily
1,28,aceconte,rmin,45.7097,12.0122,45.3,39.55,53.2,daily
1,29,aceconte,rmin,45.8548,12.6582,42.5,37.4,52,daily
1,30,aceconte,rmin,50.0516,12.1041,47.2,42.25,54.9,daily
1,31,aceconte,rmin,50.6774,13.3587,48.3,44.9,54.7,daily
2,1,aceconte,rmin,46.9258,12.1443,48,42.4,53.2,daily
2,2,aceconte,rmin,48.2161,14.2564,48.5,42.3,55.55,daily
2,3,aceconte,rmin,53.071,17.9673,48.2,43.35,57.85,daily
2,4,aceconte,rmin,50.629,10.6676,47.7,44.25,56.1,daily
2,5,aceconte,rmin,54.2806,13.0886,53.4,46.1,62.35,daily
2,6,aceconte,rmin,54.5935,16.5138,52.1,44.4,60.25,daily
2,7,aceconte,rmin,54.429,16.9276,49.3,45.2,64,daily
2,8,aceconte,rmin,54.1935,15.5272,50.3,44.8,55,daily
2,9,aceconte,rmin,50.6419,16.2671,48,37.65,57.95,daily
2,10,aceconte,rmin,47.2742,17.6314,45.7,33.1,56.4,daily
2,11,aceconte,rmin,48.2355,13.3158,49.7,40.45,55.15,daily
2,12,aceconte,rmin,46.8452,15.7247,45.4,35.95,53.85,daily
2,13,aceconte,rmin,47.6903,15.3652,48.3,39.3,54.2,daily
2,14,aceconte,rmin,48.0645,14.6766,49.1,41.05,55.25,daily
2,15,aceconte,rmin,47.5968,13.8796,49.9,37.15,57.15,daily
2,16,aceconte,rmin,51.6871,14.8926,51.1,42.9,59.15,daily
2,17,aceconte,rmin,51.4903,14.3934,50.3,44.35,57.5,daily
2,18,aceconte,rmin,50.0968,13.954,50.8,42.1,57.5,daily
2,19,aceconte,rmin,48.4065,10.7765,48.5,40.2,54.45,daily
2,20,aceconte,rmin,46.3226,10.4229,46.7,39.25,52.85,daily
2,21,aceconte,rmin,46.6097,13.7399,45.9,36.45,54.95,daily
2,22,aceconte,rmin,44.6484,14.1714,42.5,33.9,53.1,daily
2,23,aceconte,rmin,47.7097,16.8494,51.2,38.7,56.9,daily
2,24,aceconte,rmin,46.9613,14.4733,45.4,38.3,57.3,daily
2,25,aceconte,rmin,48.1548,15.8441,48.4,41.55,53.65,daily
2,26,aceconte,rmin,46.2323,14.282,51.8,38,56.3,daily
2,27,aceconte,rmin,50.2194,16.2636,49,40.15,57.4,daily
2,28,aceconte,rmin,47.8484,13.9075,47.7,37.5,54.25,daily
2,29,aceconte,rmin,40.7375,15.9869,37.4,30.125,50.15,daily
3,1,aceconte,rmin,48.0065,11.4854,49.8,40.15,55.1,daily
3,2,aceconte,rmin,50.2097,11.3208,51.7,41.9,59.05,daily
