month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,acehogel,pr,0.0217,0.0491,0,0,0.0059,daily
1,2,acehogel,pr,0.0385,0.0827,0,0,0.0197,daily
1,3,acehogel,pr,0.0273,0.0805,0,0,0,daily
1,4,acehogel,pr,0.0166,0.045,0,0,0.0059,daily
1,5,acehogel,pr,0.0062,0.0175,0,0,0,daily
1,6,acehogel,pr,0.0118,0.0343,0,0,0,daily
1,7,acehogel,pr,0.0136,0.038,0,0,0,daily
1,8,acehogel,pr,0.0123,0.0284,0,0,0.0118,daily
1,9,acehogel,pr,0.0079,0.018,0,0,0,daily
1,10,acehogel,pr,0.0177,0.0538,0,0,0,daily
1,11,acehogel,pr,0.011,0.041,0,0,0,daily
1,12,acehogel,pr,0.0076,0.0217,0,0,0,daily
1,13,acehogel,pr,0.016,0.0379,0,0,0,daily
1,14,acehogel,pr,0.0072,0.0175,0,0,0,daily
1,15,acehogel,pr,0.0135,0.0375,0,0,0,daily
1,16,acehogel,pr,0.0248,0.0922,0,0,0,daily
1,17,acehogel,pr,0.0091,0.025,0,0,0,daily
1,18,acehogel,pr,0.0048,0.0193,0,0,0,daily
1,19,acehogel,pr,0.0085,0.0291,0,0,0,daily
1,20,acehogel,pr,0.0113,0.0237,0,0,0.0079,daily
1,21,acehogel,pr,0.0166,0.0452,0,0,0,daily
1,22,acehogel,pr,0.0099,0.0289,0,0,0,daily
1,23,acehogel,pr,0.0057,0.0166,0,0,0,daily
1,24,acehogel,pr,0.0119,0.0434,0,0,0,daily
1,25,acehogel,pr,0.0077,0.032,0,0,0,daily
1,26,acehogel,pr,0.0074,0.0211,0,0,0,daily
1,27,acehogel,pr,0.0142,0.0354,0,0,0,daily
1,28,acehogel,pr,0.0077,0.027,0,0,0,daily
1,29,acehogel,pr,0.006,0.0271,0,0,0,daily
1,30,acehogel,pr,0.0089,0.0238,0,0,0,daily
1,31,acehogel,pr,0.007,0.026,0,0,0,daily
2,1,acehogel,pr,0.0076,0.0208,0,0,0,daily
2,2,acehogel,pr,0.0138,0.037,0,0,0,daily
2,3,acehogel,pr,0.0137,0.0443,0,0,0,daily
2,4,acehogel,pr,0.0051,0.016,0,0,0,daily
2,5,acehogel,pr,0.0088,0.0194,0,0,0,daily
2,6,acehogel,pr,0.0069,0.0175,0,0,0,daily
2,7,acehogel,pr,0.0133,0.0433,0,0,0,daily
2,8,acehogel,pr,0.0249,0.0509,0,0,0.0177,daily
2,9,acehogel,pr,0.008,0.0133,0,0,0.0138,daily
2,10,acehogel,pr,0.0118,0.0221,0,0,0.0157,daily
2,11,acehogel,pr,0.0081,0.0238,0,0,0,daily
2,12,acehogel,pr,0.0072,0.022,0,0,0,daily
2,13,acehogel,pr,0.0067,0.0162,0,0,0,daily
2,14,acehogel,pr,0.0109,0.0235,0,0,0.0079,daily
2,15,acehogel,pr,0.0117,0.0327,0,0,0,daily
2,16,acehogel,pr,0.008,0.0164,0,0,0.0059,daily
2,17,acehogel,pr,0.0066,0.0217,0,0,0,daily
2,18,acehogel,pr,0,0,0,0,0,daily
2,19,acehogel,pr,0.0122,0.0426,0,0,0,daily
2,20,acehogel,pr,0.0036,0.0104,0,0,0,daily
2,21,acehogel,pr,0.0043,0.0175,0,0,0,daily
2,22,acehogel,pr,0.017,0.0367,0,0,0,daily
2,23,acehogel,pr,0.0257,0.052,0,0,0.0079,daily
2,24,acehogel,pr,0.0108,0.0339,0,0,0,daily
2,25,acehogel,pr,0.0123,0.0289,0,0,0.0079,daily
2,26,acehogel,pr,0.0133,0.0324,0,0,0.0138,daily
2,27,acehogel,pr,0.0066,0.0145,0,0,0,daily
2,28,acehogel,pr,0.011,0.0282,0,0,0,daily
2,29,acehogel,pr,0.0098,0.0155,0,0,0.0157,daily
3,1,acehogel,pr,0.0141,0.0377,0,0,0,daily
3,2,acehogel,pr,0.0255,0.0586,0,0,0.0079,daily
3,3,acehogel,pr,0.0116,0.0396,0,0,0,daily
3,4,acehogel,pr,0.0227,0.0755,0,0,0,daily
3,5,acehogel,pr,0.0159,0.0398,0,0,0,daily
3,6,acehogel,pr,0.0122,0.0231,0,0,0.0177,daily
3,7,acehogel,pr,0.0174,0.0415,0,0,0.0197,daily
3,8,acehogel,pr,0.0085,0.0168,0,0,0.0079,daily
3,9,acehogel,pr,0.0056,0.019,0,0,0,daily
3,10,acehogel,pr,0.0091,0.0299,0,0,0,daily
3,11,acehogel,pr,0.0075,0.0322,0,0,0,daily
3,12,acehogel,pr,0.0145,0.0577,0,0,0,daily
3,13,acehogel,pr,0.0033,0.0128,0,0,0,daily
3,14,acehogel,pr,0.0184,0.0622,0,0,0,daily
3,15,acehogel,pr,0.0076,0.0222,0,0,0,daily
3,16,acehogel,pr,0.0251,0.0461,0,0,0.0256,daily
3,17,acehogel,pr,0.0326,0.0771,0,0,0,daily
3,18,acehogel,pr,0.0113,0.0248,0,0,0.0157,daily
3,19,acehogel,pr,0.0249,0.0807,0,0,0.0059,daily
3,20,acehogel,pr,0.0147,0.0427,0,0,0,daily
3,21,acehogel,pr,0.0112,0.0285,0,0,0,daily
3,22,acehogel,pr,0.0408,0.0781,0,0,0.0472,daily
3,23,acehogel,pr,0.0267,0.0604,0,0,0.0217,daily
3,24,acehogel,pr,0.0191,0.0467,0,0,0,daily
3,25,acehogel,pr,0.0058,0.0175,0,0,0,daily
3,26,acehogel,pr,0.0156,0.0404,0,0,0,daily
3,27,acehogel,pr,0.0156,0.0558,0,0,0,daily
3,28,acehogel,pr,0.0185,0.0609,0,0,0,daily
3,29,acehogel,pr,0.0069,0.0251,0,0,0,daily
3,30,acehogel,pr,0.006,0.012,0,0,0,daily
3,31,acehogel,pr,0.0108,0.0323,0,0,0,daily
4,1,acehogel,pr,0.0099,0.0236,0,0,0,daily
4,2,acehogel,pr,0.0218,0.0624,0,0,0,daily
4,3,acehogel,pr,0.0296,0.0703,0,0,0.0059,daily
4,4,acehogel,pr,0.0217,0.0791,0,0,0,daily
4,5,acehogel,pr,0.0271,0.0671,0,0,0.0157,daily
4,6,acehogel,pr,0.0255,0.0888,0,0,0,daily
4,7,acehogel,pr,0.015,0.0472,0,0,0,daily
4,8,acehogel,pr,0.0091,0.0321,0,0,0,daily
