month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,acefortk,pr,0.0188,0.0402,0,0,0.0276,daily
1,2,acefortk,pr,0.0245,0.0453,0,0,0.0354,daily
1,3,acefortk,pr,0.0051,0.014,0,0,0,daily
1,4,acefortk,pr,0.0083,0.0211,0,0,0,daily
1,5,acefortk,pr,0.0154,0.0532,0,0,0,daily
1,6,acefortk,pr,0.0017,0.0053,0,0,0,daily
1,7,acefortk,pr,0.0029,0.0102,0,0,0,daily
1,8,acefortk,pr,0.0196,0.0474,0,0,0.0079,daily
1,9,acefortk,pr,0.0138,0.0277,0,0,0.0236,daily
1,10,acefortk,pr,0.0067,0.0187,0,0,0,daily
1,11,acefortk,pr,0.0155,0.0535,0,0,0,daily
1,12,acefortk,pr,0.0102,0.0356,0,0,0,daily
1,13,acefortk,pr,0.0241,0.0501,0,0,0.0157,daily
1,14,acefortk,pr,0.0142,0.0365,0,0,0,daily
1,15,acefortk,pr,0.0085,0.0311,0,0,0,daily
1,16,acefortk,pr,0.0126,0.0431,0,0,0,daily
1,17,acefortk,pr,0.0183,0.0443,0,0,0.0079,daily
1,18,acefortk,pr,0.0128,0.0461,0,0,0,daily
1,19,acefortk,pr,0.0033,0.0111,0,0,0,daily
1,20,acefortk,pr,0.0131,0.0216,0,0,0.0315,daily
1,21,acefortk,pr,0.0166,0.0404,0,0,0,daily
1,22,acefortk,pr,0.0192,0.0529,0,0,0,daily
1,23,acefortk,pr,0.0052,0.0235,0,0,0,daily
1,24,acefortk,pr,0.0138,0.0442,0,0,0,daily
1,25,acefortk,pr,0.0102,0.0349,0,0,0,daily
1,26,acefortk,pr,0.0065,0.0204,0,0,0,daily
1,27,acefortk,pr,0.0136,0.0347,0,0,0,daily
1,28,acefortk,pr,0.006,0.0176,0,0,0,daily
1,29,acefortk,pr,0.0108,0.0293,0,0,0,daily
1,30,acefortk,pr,0.01,0.0308,0,0,0,daily
1,31,acefortk,pr,0.0051,0.0175,0,0,0,daily
2,1,acefortk,pr,0.0069,0.024,0,0,0,daily
2,2,acefortk,pr,0.0124,0.0413,0,0,0,daily
