month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,acetosto,tmmn,10.0963,12.9524,9.68,2.57,20.255,daily
1,2,acetosto,tmmn,10.8558,12.3321,13.55,1.04,21.29,daily
1,3,acetosto,tmmn,11.3842,11.8925,14.81,1.85,20.39,daily
1,4,acetosto,tmmn,9.6248,11.8134,11.21,0.77,20.75,daily
1,5,acetosto,tmmn,11.1868,13.4209,18.59,1.22,20.21,daily
1,6,acetosto,tmmn,9.6132,14.3962,13.01,-0.67,20.57,daily
1,7,acetosto,tmmn,13.4861,11.4803,12.83,7.07,21.56,daily
1,8,acetosto,tmmn,15.2745,9.7874,15.35,10.04,22.1,daily
1,9,acetosto,tmmn,14.5197,8.4131,16.61,9.41,20.3,daily
1,10,acetosto,tmmn,13.0042,9.7055,14.09,7.79,20.21,daily
1,11,acetosto,tmmn,11.0881,12.0657,14.45,0.23,19.58,daily
1,12,acetosto,tmmn,11.2797,13.512,14.81,3.02,20.84,daily
1,13,acetosto,tmmn,12.1158,14.534,18.05,5.54,23.09,daily
1,14,acetosto,tmmn,13.2423,12.2818,14.99,4.82,23.54,daily
1,15,acetosto,tmmn,13.0623,10.7116,15.53,8.78,21.38,daily
1,16,acetosto,tmmn,12.2377,9.1468,11.39,8.24,20.21,daily
1,17,acetosto,tmmn,14.0552,8.2619,16.25,7.25,19.04,daily
1,18,acetosto,tmmn,14.6648,8.5486,16.07,10.67,19.67,daily
1,19,acetosto,tmmn,15.7216,7.2344,16.25,14.18,21.11,daily
1,20,acetosto,tmmn,14.601,6.6295,14.27,11.12,19.31,daily
1,21,acetosto,tmmn,14.1945,7.7543,14.81,9.41,19.13,daily
1,22,acetosto,tmmn,13.7126,6.398,14.81,10.76,17.69,daily
1,23,acetosto,tmmn,13.7532,6.7256,12.47,10.31,18.77,daily
1,24,acetosto,tmmn,14.2119,8.3459,16.97,7.34,20.93,daily
1,25,acetosto,tmmn,14.8971,8.0965,16.97,9.23,20.75,daily
1,26,acetosto,tmmn,14.7113,9.2075,16.61,10.85,22.28,daily
1,27,acetosto,tmmn,13.9158,9.822,18.05,5.99,21.92,daily
1,28,acetosto,tmmn,12.8532,9.2839,14.81,6.26,19.13,daily
1,29,acetosto,tmmn,13.579,9.5536,14.99,9.23,19.76,daily
1,30,acetosto,tmmn,14.4268,9.0236,14.63,10.49,21.11,daily
1,31,acetosto,tmmn,16.1745,9.1961,16.79,11.21,22.28,daily
2,1,acetosto,tmmn,15.0481,11.6372,16.61,10.58,22.64,daily
2,2,acetosto,tmmn,14.0784,12.4243,17.87,10.04,21.74,daily
2,3,acetosto,tmmn,11.7384,10.5897,14.27,7.88,19.94,daily
2,4,acetosto,tmmn,14.299,10.0711,16.25,10.13,21.92,daily
2,5,acetosto,tmmn,15.7332,11.8971,18.41,10.4,22.46,daily
2,6,acetosto,tmmn,14.9726,13.5051,16.43,9.77,23.45,daily
2,7,acetosto,tmmn,15.8958,13.0787,19.13,12.02,23.27,daily
2,8,acetosto,tmmn,15.6519,11.9834,18.95,6.17,24.17,daily
2,9,acetosto,tmmn,15.1003,13.4147,18.59,6.71,24.53,daily
2,10,acetosto,tmmn,14.3397,10.6936,15.89,10.67,20.66,daily
2,11,acetosto,tmmn,14.1481,10.1019,15.71,8.06,20.84,daily
2,12,acetosto,tmmn,15.7274,12.5259,17.69,10.67,22.73,daily
2,13,acetosto,tmmn,17.3068,10.9327,20.03,14.63,22.64,daily
2,14,acetosto,tmmn,17.8235,9.8548,18.77,15.62,23.72,daily
2,15,acetosto,tmmn,17.8177,10.2045,19.13,13.01,24.35,daily
2,16,acetosto,tmmn,18.1777,10.9222,18.05,14.9,24.35,daily
2,17,acetosto,tmmn,17.0339,11.4131,20.39,14.72,23,daily
2,18,acetosto,tmmn,17.0629,12.5718,18.95,12.74,25.25,daily
2,19,acetosto,tmmn,16.9642,11.8183,18.23,13.73,24.71,daily
2,20,acetosto,tmmn,17.1848,9.8283,19.85,12.02,22.1,daily
2,21,acetosto,tmmn,16.5403,10.1549,18.05,12.56,21.47,daily
2,22,acetosto,tmmn,17.719,10.628,19.31,12.74,25.61,daily
