month,day,mean,std_dev,median,min,max,q25,q75,type,variable,station
1,1,14.5603,11.5257,15.71,-9.85,33.71,6.71,24.08,daily,tmmn,acemelvi
1,2,14.54,10.5448,13.1,-15.25,32.81,9.23,23.27,daily,tmmn,acemelvi
1,3,15.398,13.8555,17.33,-16.69,34.25,5.945,27.635,daily,tmmn,acemelvi
1,4,13.688,13.3404,17.87,-14.71,31.73,1.94,23.495,daily,tmmn,acemelvi
1,5,14.276,14.5453,20.12,-21.01,31.91,3.515,24.53,daily,tmmn,acemelvi
1,6,13.214,13.1922,17.87,-16.33,37.49,5.675,21.695,daily,tmmn,acemelvi
1,7,16.568,10.8444,16.07,-12.19,36.41,10.715,24.62,daily,tmmn,acemelvi
1,8,16.688,10.7035,18.68,-3.73,35.51,8.285,23.495,daily,tmmn,acemelvi
1,9,15.806,10.9078,19.13,-12.19,29.57,8.195,24.08,daily,tmmn,acemelvi
1,10,15.314,13.0242,19.67,-12.19,30.11,5.09,25.16,daily,tmmn,acemelvi
1,11,14.3,13.8486,19.85,-15.43,31.91,2.75,25.025,daily,tmmn,acemelvi
1,12,13.916,14.73,20.57,-21.73,31.01,2.795,24.575,daily,tmmn,acemelvi
1,13,16.064,14.0635,22.19,-19.93,31.37,8.24,25.925,daily,tmmn,acemelvi
1,14,16.916,12.3836,20.75,-10.39,36.23,11.12,26.42,daily,tmmn,acemelvi
1,15,16.79,11.0251,17.96,-9.85,32.99,12.785,25.88,daily,tmmn,acemelvi
1,16,15.158,9.5565,14.63,-8.95,30.65,8.87,22.46,daily,tmmn,acemelvi
1,17,16.412,10.3829,17.78,-10.21,31.01,10.535,24.125,daily,tmmn,acemelvi
1,18,18.536,11.4861,18.95,-15.79,33.35,11.975,28.895,daily,tmmn,acemelvi
1,19,20.264,8.8466,21.38,-1.57,35.69,15.035,26.06,daily,tmmn,acemelvi
1,20,18.68,8.9078,18.5,-2.65,36.59,14.63,23.945,daily,tmmn,acemelvi
1,21,17.924,8.4924,18.68,-8.59,34.97,13.955,22.235,daily,tmmn,acemelvi
1,22,16.316,8.6905,17.78,-4.99,31.91,13.01,20.525,daily,tmmn,acemelvi
1,23,16.106,9.0177,14.81,1.49,34.79,9.905,22.415,daily,tmmn,acemelvi
1,24,18.158,11.4543,20.21,-4.09,37.49,10.715,26.24,daily,tmmn,acemelvi
1,25,18.602,12.077,20.75,-9.49,39.29,13.28,26.375,daily,tmmn,acemelvi
1,26,18.254,11.8076,21.02,-8.59,41.99,12.38,26.195,daily,tmmn,acemelvi
1,27,16.838,12.1054,17.87,-7.15,39.29,10.76,24.485,daily,tmmn,acemelvi
1,28,16.028,10.8503,15.26,-14.35,34.25,12.2,23.72,daily,tmmn,acemelvi
1,29,17.12,11.7438,18.5,-19.57,35.87,12.785,24.71,daily,tmmn,acemelvi
1,30,18.038,11.1422,22.55,-19.03,30.11,10.985,26.15,daily,tmmn,acemelvi
1,31,17.582,11.0221,17.96,-7.51,39.47,10.85,25.115,daily,tmmn,acemelvi
2,1,16.79,13.7939,18.05,-18.85,37.85,11.795,25.16,daily,tmmn,acemelvi
2,2,15.962,12.9775,20.39,-21.91,32.27,12.02,24.44,daily,tmmn,acemelvi
2,3,14.138,11.7291,17.78,-14.53,30.47,11.93,20.66,daily,tmmn,acemelvi
2,4,15.644,12.3648,16.43,-21.91,32.81,10.22,24.53,daily,tmmn,acemelvi
2,5,17.99,12.8371,21.2,-27.31,36.23,13.55,24.8,daily,tmmn,acemelvi
2,6,16.016,14.6805,19.49,-23.17,47.93,9.005,25.925,daily,tmmn,acemelvi
2,7,15.59,13.9372,20.48,-22.09,43.43,7.025,24.26,daily,tmmn,acemelvi
2,8,15.062,14.2189,17.78,-17.05,37.31,1.94,23.945,daily,tmmn,acemelvi
2,9,15.38,13.9435,16.61,-15.25,38.03,8.24,24.665,daily,tmmn,acemelvi
2,10,14.24,9.8873,14.09,-13.63,39.11,10.715,18.365,daily,tmmn,acemelvi
2,11,14.486,9.9634,15.26,-6.79,34.07,9.275,19.85,daily,tmmn,acemelvi
2,12,17.564,10.9617,17.15,-9.67,37.67,11.57,25.34,daily,tmmn,acemelvi
2,13,19.286,10.9392,21.2,-9.13,40.55,13.55,26.915,daily,tmmn,acemelvi
2,14,17.156,10.4138,18.05,-4.99,31.91,10.985,24.62,daily,tmmn,acemelvi
2,15,17.546,10.4888,19.49,-8.95,36.59,9.455,24.71,daily,tmmn,acemelvi
2,16,20.048,12.1768,22.64,-14.53,37.31,15.53,27.14,daily,tmmn,acemelvi
2,17,18.266,13.1225,21.38,-18.13,34.25,14.81,25.43,daily,tmmn,acemelvi
2,18,17.852,13.7327,20.21,-19.39,36.41,13.955,28.355,daily,tmmn,acemelvi
2,19,16.88,12.9484,19.4,-22.09,31.73,14.045,26.87,daily,tmmn,acemelvi
2,20,17.348,11.5287,20.48,-16.51,37.67,12.065,23.135,daily,tmmn,acemelvi
2,21,16.214,12.2307,17.69,-10.57,35.51,8.69,25.115,daily,tmmn,acemelvi
2,22,16.286,11.8513,20.39,-8.41,33.89,9.725,23.9,daily,tmmn,acemelvi
2,23,15.374,11.2348,18.5,-8.95,30.47,6.935,22.1,daily,tmmn,acemelvi
2,24,14.942,13.365,18.05,-15.25,33.35,12.47,25.115,daily,tmmn,acemelvi
2,25,14.186,13.4159,17.15,-11.47,35.33,2.525,23.18,daily,tmmn,acemelvi
2,26,14.486,12.0771,15.89,-10.21,33.17,10.58,23.09,daily,tmmn,acemelvi
2,27,16.304,10.713,15.08,-8.41,35.33,9.32,26.285,daily,tmmn,acemelvi
2,28,15.974,12.3615,14.81,-13.63,34.43,9.95,26.15,daily,tmmn,acemelvi
2,29,19.625,13.6284,23.27,-12.01,31.55,18.32,27.23,daily,tmmn,acemelvi
3,1,15.56,12.9021,17.51,-21.91,32.99,13.145,23.945,daily,tmmn,acemelvi
3,2,16.01,13.7062,18.5,-24.61,34.61,9.68,26.24,daily,tmmn,acemelvi
3,3,19.718,12.2632,20.48,-25.69,35.15,16.385,28.625,daily,tmmn,acemelvi
3,4,19.736,11.6983,20.75,-19.21,33.35,13.91,28.94,daily,tmmn,acemelvi
3,5,19.466,11.0007,19.76,-10.93,34.97,15.71,27.77,daily,tmmn,acemelvi
3,6,19.106,10.7763,19.94,-2.11,32.63,13.235,29.255,daily,tmmn,acemelvi
3,7,17.996,10.9828,21.29,-4.09,32.81,11.975,26.825,daily,tmmn,acemelvi
3,8,19.376,10.8649,19.49,-5.53,35.51,13.73,28.13,daily,tmmn,acemelvi
3,9,20.42,10.7534,22.1,-2.11,38.93,16.115,27.905,daily,tmmn,acemelvi
3,10,21.962,10.1156,24.98,-3.37,35.51,18.005,30.56,daily,tmmn,acemelvi
3,11,23.336,9.7903,24.17,-5.89,38.57,19.445,30.605,daily,tmmn,acemelvi
3,12,23.678,8.0412,24.53,5.45,40.55,19.715,29.525,daily,tmmn,acemelvi
3,13,24.194,7.2198,25.79,6.35,36.77,21.56,29.075,daily,tmmn,acemelvi
3,14,25.244,8.6426,24.89,3.47,42.35,22.64,29.39,daily,tmmn,acemelvi
3,15,25.592,10.0844,26.69,1.13,45.59,21.335,32.135,daily,tmmn,acemelvi
3,16,24.86,8.4726,26.6,2.57,36.59,20.795,30.695,daily,tmmn,acemelvi
3,17,24.026,7.2999,25.07,7.61,37.31,20.3,27.86,daily,tmmn,acemelvi
3,18,24.056,6.8045,24.17,5.45,39.29,21.47,26.735,daily,tmmn,acemelvi
3,19,24.128,6.3611,24.35,11.93,37.49,18.95,29.705,daily,tmmn,acemelvi
3,20,24.77,8.6567,24.8,-1.57,42.53,19.85,27.905,daily,tmmn,acemelvi
3,21,25.616,8.177,26.24,-5.35,36.23,24.08,30.335,daily,tmmn,acemelvi
3,22,26.222,6.4396,28.31,10.31,36.23,22.775,31.19,daily,tmmn,acemelvi
3,23,24.68,7.1912,25.88,11.75,37.31,19.355,28.94,daily,tmmn,acemelvi
3,24,24.29,8.6657,26.24,2.75,40.55,18.95,27.545,daily,tmmn,acemelvi
3,25,23.972,9.1463,25.16,-3.19,41.63,18.905,29.48,daily,tmmn,acemelvi
3,26,26.63,7.0856,28.31,9.41,38.93,22.37,31.19,daily,tmmn,acemelvi
3,27,25.748,7.4824,27.14,8.33,40.73,21.29,30.425,daily,tmmn,acemelvi
3,28,25.892,6.651,27.14,6.35,34.43,23.855,31.01,daily,tmmn,acemelvi
3,29,25.1,6.4807,25.43,8.69,36.95,21.515,30.155,daily,tmmn,acemelvi
3,30,25.892,7.1265,26.51,8.69,39.65,23.585,30.47,daily,tmmn,acemelvi
3,31,26.012,7.4127,26.51,6.53,39.47,21.155,31.1,daily,tmmn,acemelvi
4,1,25.754,7.7511,26.24,7.07,37.49,23,31.055,daily,tmmn,acemelvi
4,2,24.632,9.2046,25.61,0.95,40.73,21.875,29.03,daily,tmmn,acemelvi
4,3,24.698,9.0749,25.7,-0.13,41.09,20.075,31.685,daily,tmmn,acemelvi
