month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,acefrenc,rmax,84.7906,12.6799,86.7,79.7,93.975,daily
1,2,acefrenc,rmax,80.9613,15.9871,82.6,72.75,93.85,daily
1,3,acefrenc,rmax,80.0935,15.2269,79.4,72.7,90.85,daily
1,4,acefrenc,rmax,77.7129,15.119,79.6,67.05,88.2,daily
1,5,acefrenc,rmax,77.6226,14.0844,79.2,68.3,86.85,daily
1,6,acefrenc,rmax,77.4516,15.7258,79,69.85,88.5,daily
1,7,acefrenc,rmax,81.3871,12.8442,81.5,69.45,91.45,daily
1,8,acefrenc,rmax,85.2903,14.4099,89.7,74.8,100,daily
1,9,acefrenc,rmax,84.1194,13.6396,86.3,74.05,99.95,daily
1,10,acefrenc,rmax,82.4452,9.8121,81,77.55,85.95,daily
1,11,acefrenc,rmax,79.4355,14.2312,78.8,74.45,90.65,daily
1,12,acefrenc,rmax,78.5581,16.4846,80.6,70.05,89.8,daily
1,13,acefrenc,rmax,78.1258,13.6894,80,67.55,88.4,daily
1,14,acefrenc,rmax,81.1258,15.2168,82.8,71.65,94.3,daily
1,15,acefrenc,rmax,82.6613,17.1231,84.9,73.2,98.15,daily
1,16,acefrenc,rmax,81.0161,12.5795,77.4,72.7,90.2,daily
1,17,acefrenc,rmax,79.1129,15.8859,81.1,69.3,89.35,daily
1,18,acefrenc,rmax,81.0581,13.8967,83.6,74.7,87.35,daily
1,19,acefrenc,rmax,77.9871,12.5607,78.1,72.6,83.85,daily
1,20,acefrenc,rmax,79.6613,15.5757,80.6,70.15,94.3,daily
1,21,acefrenc,rmax,79.7903,15.2139,79.8,74.5,89.7,daily
1,22,acefrenc,rmax,77.6387,14.7766,79,68.35,87.05,daily
1,23,acefrenc,rmax,79.5645,12.2247,79.6,71.95,87.1,daily
1,24,acefrenc,rmax,80.3774,14.0546,81.8,74.05,88.55,daily
1,25,acefrenc,rmax,78.7516,13.1712,80.1,71.25,86.25,daily
1,26,acefrenc,rmax,78.5903,15.7497,78,70.85,88.4,daily
1,27,acefrenc,rmax,78.2645,15.2626,80.4,70.45,88.4,daily
1,28,acefrenc,rmax,79.3774,14.3719,81.5,72.2,88.8,daily
1,29,acefrenc,rmax,80.5613,14.8729,78.3,73.3,96.25,daily
1,30,acefrenc,rmax,79.5032,11.8833,76,73.8,86.3,daily
1,31,acefrenc,rmax,74.7774,17.3173,76.5,67.05,83.2,daily
2,1,acefrenc,rmax,79.9387,17.932,82.8,69.5,94.3,daily
2,2,acefrenc,rmax,83.8839,13.5783,88,71.25,93.9,daily
2,3,acefrenc,rmax,84.6806,11.8421,82.7,77.85,96.05,daily
2,4,acefrenc,rmax,81.9903,14.4416,80,71.3,98.45,daily
2,5,acefrenc,rmax,82.6645,16.2833,87.6,69.75,98.5,daily
2,6,acefrenc,rmax,84.1323,13.8704,85.1,74.2,97.35,daily
2,7,acefrenc,rmax,86.9871,13.2125,90,77.7,100,daily
2,8,acefrenc,rmax,89.1903,11.6431,92.7,78.85,100,daily
2,9,acefrenc,rmax,90.5355,10.2917,92.7,83.8,100,daily
2,10,acefrenc,rmax,86.9452,14.6115,90.9,75.9,100,daily
2,11,acefrenc,rmax,84,14.9163,86.7,74.2,97.85,daily
2,12,acefrenc,rmax,79.1,17.8266,84.8,67.55,93.45,daily
2,13,acefrenc,rmax,78.7806,14.8061,77.4,70.3,88.35,daily
2,14,acefrenc,rmax,82.4774,16.4508,82.1,75.8,97.9,daily
2,15,acefrenc,rmax,81.2968,17.7994,86.2,75.4,93.55,daily
2,16,acefrenc,rmax,81.7387,16.8508,85.3,74.85,93.7,daily
2,17,acefrenc,rmax,81.6419,17.2452,84,74,96.35,daily
2,18,acefrenc,rmax,79.9871,17.1735,82.4,73.7,95.1,daily
2,19,acefrenc,rmax,80.4161,16.7381,79.4,70.45,95.9,daily
2,20,acefrenc,rmax,79.7065,17.2386,81,66.75,96.4,daily
2,21,acefrenc,rmax,79.5258,19.0111,80,71.3,99,daily
2,22,acefrenc,rmax,82.9387,15.4966,85.1,70.45,97.3,daily
2,23,acefrenc,rmax,80.3226,17.5164,83.5,72.9,93.55,daily
2,24,acefrenc,rmax,81.2452,16.0878,84.2,72.15,92.35,daily
2,25,acefrenc,rmax,80.9323,17.3722,83.5,71.75,93.05,daily
2,26,acefrenc,rmax,84,13.4222,86.4,75.05,93.9,daily
2,27,acefrenc,rmax,86.6226,15,90.6,76.2,100,daily
2,28,acefrenc,rmax,86.1161,14.5017,92.2,77.6,99.25,daily
2,29,acefrenc,rmax,78.325,13.6869,73.6,69.925,87.525,daily
3,1,acefrenc,rmax,85.2226,13.9435,83.8,78.85,99.45,daily
3,2,acefrenc,rmax,84.7645,15.1333,88,80.75,95.85,daily
3,3,acefrenc,rmax,86.7548,14.4707,91.5,79.2,98.1,daily
3,4,acefrenc,rmax,87.0161,13.1227,87.8,77.65,100,daily
3,5,acefrenc,rmax,86.5419,13.6495,91.8,76.95,100,daily
3,6,acefrenc,rmax,89.4355,10.8511,92.7,83.2,100,daily
3,7,acefrenc,rmax,87.6355,12.2038,88.2,78.25,100,daily
3,8,acefrenc,rmax,87.0581,12.6765,88.4,78.35,98.25,daily
3,9,acefrenc,rmax,83.4161,15.2563,86.6,71.25,96.9,daily
3,10,acefrenc,rmax,82.6742,15.6504,85.4,73.2,96.6,daily
3,11,acefrenc,rmax,76.4903,17.0706,79.5,64.75,90.3,daily
3,12,acefrenc,rmax,78.6226,13.6436,80.1,67.75,89.15,daily
3,13,acefrenc,rmax,79.8161,13.8071,79.1,72.95,90.2,daily
3,14,acefrenc,rmax,77.3742,14.7089,78,68.5,86.7,daily
3,15,acefrenc,rmax,80.5032,12.4932,84.2,71.65,88.1,daily
3,16,acefrenc,rmax,81.3645,15.0905,81.6,69.4,99.3,daily
3,17,acefrenc,rmax,79.3935,12.7034,78.3,71.25,90.6,daily
3,18,acefrenc,rmax,79.4452,12.7995,79.7,71.9,87.4,daily
3,19,acefrenc,rmax,79.3677,13.685,80.7,69.1,88.85,daily
3,20,acefrenc,rmax,75.8387,16.4771,74.5,62.55,89.75,daily
3,21,acefrenc,rmax,76.5968,15.2816,73.7,69.2,84.7,daily
3,22,acefrenc,rmax,80.2419,14.6796,81,69.65,92.6,daily
3,23,acefrenc,rmax,78.4903,16.4595,80.3,63.3,91.85,daily
3,24,acefrenc,rmax,80.0323,16.6031,80.1,65.6,98.9,daily
3,25,acefrenc,rmax,81.2452,13.6705,80.2,71.35,95.1,daily
3,26,acefrenc,rmax,74.7323,17.9915,72.7,59.5,92.3,daily
3,27,acefrenc,rmax,76.1194,15.3806,73.1,65.7,88.7,daily
3,28,acefrenc,rmax,76.7968,15.2825,78.8,66.3,89.8,daily
3,29,acefrenc,rmax,78.2806,14.4585,78,67.15,91.7,daily
3,30,acefrenc,rmax,75.6516,15.8051,74.6,63,90.35,daily
3,31,acefrenc,rmax,77,16.0312,76.4,65.15,90.15,daily
4,1,acefrenc,rmax,81.7581,17.6385,84.7,69.35,99.05,daily
4,2,acefrenc,rmax,81.871,16.7418,86.9,70.4,94.7,daily
4,3,acefrenc,rmax,80.1097,15.5473,81.8,68.35,91.1,daily
4,4,acefrenc,rmax,82.7258,14.6955,84.7,72.5,97.2,daily
4,5,acefrenc,rmax,82.1258,14.1147,81.4,70.55,96.35,daily
4,6,acefrenc,rmax,79.3613,13.5258,76.7,67.8,89.5,daily
4,7,acefrenc,rmax,78.9581,14.6219,77.5,69.1,89.75,daily
4,8,acefrenc,rmax,79.1323,16.1658,77.8,65.2,99.2,daily
4,9,acefrenc,rmax,78.1161,15.2586,79,66.65,90.95,daily
4,10,acefrenc,rmax,77.9806,15.2527,78.4,67,89.8,daily
4,11,acefrenc,rmax,79,16.8952,78.7,65.55,98.05,daily
4,12,acefrenc,rmax,80.5129,14.7042,80.7,67.75,94.15,daily
4,13,acefrenc,rmax,78.7097,11.991,80.6,69.65,86.85,daily
4,14,acefrenc,rmax,80.4806,13.5406,78.7,71.6,92.2,daily
4,15,acefrenc,rmax,80.7677,13.3681,77.1,70.4,93.95,daily
4,16,acefrenc,rmax,80.1,14.6179,81.4,68.75,91.1,daily
4,17,acefrenc,rmax,75.2,15.423400000000001,75.1,62.35,82.8,daily
4,18,acefrenc,rmax,82.4774,15.4254,84.6,69.3,100,daily
4,19,acefrenc,rmax,78.5935,14.9979,81.5,64.35,90.6,daily
4,20,acefrenc,rmax,81.6613,11.7007,79,74.35,88.2,daily
4,21,acefrenc,rmax,76.7097,11.0196,76.4,68.7,81.6,daily
4,22,acefrenc,rmax,76.2194,14.6602,73.3,64.5,87.95,daily
4,23,acefrenc,rmax,79.2516,13.6239,77.4,69.95,89.9,daily
4,24,acefrenc,rmax,80.2032,13.7475,82,69.95,89.1,daily
4,25,acefrenc,rmax,79.4484,15.0269,75.3,67.2,94.5,daily
4,26,acefrenc,rmax,75.1839,12.4406,73,67.4,84.2,daily
4,27,acefrenc,rmax,74.7452,13.6682,74,65.9,84.35,daily
4,28,acefrenc,rmax,78.3,15.6835,75.2,65.4,93.3,daily
4,29,acefrenc,rmax,76.5194,14.5504,73,62.75,88.65,daily
4,30,acefrenc,rmax,77.3871,14.6728,76.2,64.25,90.55,daily
5,1,acefrenc,rmax,73.4903,12.6933,71.9,65.85,84.45,daily
5,2,acefrenc,rmax,74.0032,10.4223,72.7,67.15,80,daily
5,3,acefrenc,rmax,72.8129,12.9067,70.8,62.15,78.55,daily
5,4,acefrenc,rmax,76.4419,17.1377,67,61.95,94.15,daily
5,5,acefrenc,rmax,74.1742,14.7005,73.5,65.15,84.1,daily
5,6,acefrenc,rmax,75.0097,14.8863,74.7,65.65,85.65,daily
5,7,acefrenc,rmax,77.3129,13.715,75.3,68.75,85.7,daily
5,8,acefrenc,rmax,78.4839,14.825,76.9,69.65,90,daily
5,9,acefrenc,rmax,78.4839,14.8667,79.4,66.1,91,daily
5,10,acefrenc,rmax,77.3387,13.5218,77.8,67.45,88.45,daily
5,11,acefrenc,rmax,76.5065,14.4994,75.7,65.7,87.1,daily
5,12,acefrenc,rmax,77.2323,18.1832,75,62.55,95.55,daily
5,13,acefrenc,rmax,76.0613,17.1578,78.8,62,90.6,daily
5,14,acefrenc,rmax,72.929,15.2406,76.8,60.35,83.9,daily
5,15,acefrenc,rmax,72.7613,13.5298,72.4,62.1,78.65,daily
5,16,acefrenc,rmax,76.2452,14.2948,77.6,67.9,84.75,daily
5,17,acefrenc,rmax,77.2645,17.6786,78.9,66.05,92.35,daily
5,18,acefrenc,rmax,77.8097,17.1575,80.2,66.95,92.5,daily
5,19,acefrenc,rmax,79.9258,13.6574,80.5,71,88.2,daily
5,20,acefrenc,rmax,79.2903,13.6836,79,69.45,89.7,daily
5,21,acefrenc,rmax,80.0806,14.047,78.2,72.55,90.65,daily
5,22,acefrenc,rmax,81.5129,12.4827,78.7,73.25,92.35,daily
5,23,acefrenc,rmax,81.6161,16.3722,79.7,69.75,99.45,daily
5,24,acefrenc,rmax,81.7677,14.5533,82.1,68.85,96.55,daily
5,25,acefrenc,rmax,81.6032,14.1121,81.9,72.45,90.5,daily
5,26,acefrenc,rmax,84.8065,13.3806,85.8,76.4,98.6,daily
5,27,acefrenc,rmax,83.0903,13.0853,83.7,72.2,94.95,daily
5,28,acefrenc,rmax,83.0452,14.0725,82.5,73.75,95.9,daily
5,29,acefrenc,rmax,83.7839,14.3698,85.8,70.9,100,daily
5,30,acefrenc,rmax,80.2613,15.7018,80.6,67.85,95.3,daily
5,31,acefrenc,rmax,83.5774,12.5071,83.6,74.05,94.05,daily
6,1,acefrenc,rmax,83.0484,13.8067,84.7,75.55,94.95,daily
6,2,acefrenc,rmax,81.4968,15.4761,79,71.15,100,daily
6,3,acefrenc,rmax,81.671,12.3368,81.3,74.1,92.3,daily
6,4,acefrenc,rmax,81.4194,12.3099,78.3,73.85,89.95,daily
6,5,acefrenc,rmax,87.4,12.305,86.5,79.35,100,daily
6,6,acefrenc,rmax,85.9774,12.9487,87.9,77.85,100,daily
6,7,acefrenc,rmax,85.3903,12.6702,86.3,76.5,100,daily
6,8,acefrenc,rmax,84.9871,13.7677,84.3,78.05,99.95,daily
6,9,acefrenc,rmax,86.871,12.8822,88,79.95,99.45,daily
6,10,acefrenc,rmax,84.3968,13.7565,85.4,74.5,100,daily
6,11,acefrenc,rmax,84.5581,15.4987,88.1,69.2,100,daily
6,12,acefrenc,rmax,81.6161,14.3772,81.6,68.3,95.55,daily
6,13,acefrenc,rmax,81.4065,14.5994,80.4,68.7,95.65,daily
6,14,acefrenc,rmax,81.2194,12.6203,83.2,73.15,89.65,daily
6,15,acefrenc,rmax,80.4935,11.7848,79.8,75.5,85.1,daily
6,16,acefrenc,rmax,82.9065,12.3619,79.4,74.2,94.4,daily
6,17,acefrenc,rmax,81.7226,14.3366,81.7,71.15,96.05,daily
6,18,acefrenc,rmax,83.129,10.6618,83.2,76.5,90.9,daily
6,19,acefrenc,rmax,82.6419,11.3882,85.7,72.8,91.95,daily
6,20,acefrenc,rmax,80.3355,14.6006,80.3,70.5,93.55,daily
6,21,acefrenc,rmax,79.7258,12.8369,80,72.2,90.8,daily
6,22,acefrenc,rmax,77.1774,12.5414,77.4,67.55,84.1,daily
6,23,acefrenc,rmax,75.4484,11.3748,76.4,72.5,80.9,daily
6,24,acefrenc,rmax,75.7613,14.3722,75,63.3,88.5,daily
6,25,acefrenc,rmax,78.6323,14.3359,75.5,67.85,90.85,daily
6,26,acefrenc,rmax,72.0903,14.173,67.7,62.95,80.4,daily
6,27,acefrenc,rmax,74.8129,14.3841,74.4,64.3,83.4,daily
6,28,acefrenc,rmax,73.8839,17.803,70.2,62,90.25,daily
6,29,acefrenc,rmax,72.1677,18.2896,70.4,62.55,88.35,daily
6,30,acefrenc,rmax,75.071,14.9164,75.7,66.1,86,daily
7,1,acefrenc,rmax,83.4065,13.6475,83.2,73.55,94.85,daily
7,2,acefrenc,rmax,83.0387,13.3158,86.7,73.75,90.95,daily
