month,day,mean,std_dev,median,min,max,q25,q75,type,variable,station
1,1,27.9326,6.2373,28.67,12.65,40.19,25.16,31.64,daily,tmmx,blm5kidd
1,2,28.766,7.311,30.56,6.35,38.39,23.945,34.205,daily,tmmx,blm5kidd
1,3,28.4,7.7915,31.19,11.75,38.39,23.18,33.35,daily,tmmx,blm5kidd
1,4,28.01,8.8412,30.2,5.27,40.01,21.11,34.79,daily,tmmx,blm5kidd
1,5,27.572,9.0929,29.48,3.83,40.19,22.37,34.745,daily,tmmx,blm5kidd
1,6,27.596,7.7159,26.15,11.75,42.89,23.135,33.755,daily,tmmx,blm5kidd
1,7,30.026,6.6009,29.93,19.31,46.13,26.915,33.845,daily,tmmx,blm5kidd
1,8,31.064,5.1512,31.01,20.57,42.17,28.76,34.295,daily,tmmx,blm5kidd
1,9,30.2,6.802,31.28,13.01,38.39,26.645,35.78,daily,tmmx,blm5kidd
1,10,30.248,6.1303,30.65,11.39,39.29,29.12,34.43,daily,tmmx,blm5kidd
1,11,29.57,7.1294,31.37,11.93,40.73,26.24,34.475,daily,tmmx,blm5kidd
1,12,27.2,10.5156,29.48,-4.99,39.47,23.585,33.89,daily,tmmx,blm5kidd
1,13,29.42,8.7774,31.28,7.61,43.25,25.745,35.78,daily,tmmx,blm5kidd
1,14,30.902,7.0927,33.44,13.91,39.11,25.205,36.59,daily,tmmx,blm5kidd
1,15,29.666,5.8307,29.75,17.33,40.91,25.475,34.43,daily,tmmx,blm5kidd
1,16,29.408,7.4446,29.93,10.31,40.55,28.22,32.945,daily,tmmx,blm5kidd
1,17,30.152,6.5112,32.18,14.09,40.55,25.565,34.925,daily,tmmx,blm5kidd
1,18,31.52,7.2504,33.8,14.27,41.99,27.59,36.32,daily,tmmx,blm5kidd
1,19,32.51,4.9334,32.81,21.83,42.35,29.525,35.015,daily,tmmx,blm5kidd
1,20,31.208,5.726,31.28,20.57,42.71,27.23,35.15,daily,tmmx,blm5kidd
1,21,30.356,6.9628,30.38,3.47,41.45,26.915,34.34,daily,tmmx,blm5kidd
1,22,29.366,5.8017,29.03,16.61,39.47,25.61,33.305,daily,tmmx,blm5kidd
1,23,30.032,6.5605,31.19,17.33,40.37,26.78,34.43,daily,tmmx,blm5kidd
1,24,30.704,6.2194,32.54,17.69,41.45,25.475,34.97,daily,tmmx,blm5kidd
1,25,31.556,7.1291,32.45,16.61,48.65,26.69,35.51,daily,tmmx,blm5kidd
1,26,31.154,7.5984,31.82,9.23,51.35,30.2,34.61,daily,tmmx,blm5kidd
1,27,29.762,6.9609,28.04,20.57,48.65,23.855,35.06,daily,tmmx,blm5kidd
1,28,29.894,6.5316,30.2,13.91,42.71,26.015,33.89,daily,tmmx,blm5kidd
1,29,29.894,7.2875,31.64,11.03,40.91,26.6,34.61,daily,tmmx,blm5kidd
1,30,31.07,7.7778,32.63,11.75,43.07,29.525,34.925,daily,tmmx,blm5kidd
1,31,32.06,7.2322,32.99,14.81,49.73,28.49,36.23,daily,tmmx,blm5kidd
2,1,30.95,9.4893,33.17,5.63,46.85,25.07,36.995,daily,tmmx,blm5kidd
2,2,31.616,8.0352,32.63,13.91,46.31,26.51,36.23,daily,tmmx,blm5kidd
2,3,32.888,6.86,32.99,19.13,46.13,28.715,36.545,daily,tmmx,blm5kidd
2,4,33.794,9.2735,35.33,1.49,45.77,27.905,41.045,daily,tmmx,blm5kidd
2,5,33.11,10.0681,34.52,-6.61,45.95,27.68,39.155,daily,tmmx,blm5kidd
2,6,33.152,8.8465,34.07,11.93,48.65,27.86,38.75,daily,tmmx,blm5kidd
2,7,34.106,7.9572,34.79,14.09,47.93,30.11,39.965,daily,tmmx,blm5kidd
2,8,33.596,8.8795,32.27,12.29,46.67,28.985,41.045,daily,tmmx,blm5kidd
2,9,34.112,8.097,34.79,17.33,54.23,28.355,39.245,daily,tmmx,blm5kidd
