month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,acerocks,tmmx,28.9625,11.836,30.11,22.01,38.84,daily
1,2,acerocks,tmmx,31.2481,11.4332,32.27,24.35,41.27,daily
1,3,acerocks,tmmx,28.4668,15.2475,28.85,15.98,41.9,daily
1,4,acerocks,tmmx,28.7106,15.7076,32.45,16.7,41.81,daily
1,5,acerocks,tmmx,27.9035,15.6192,30.11,15.53,41.27,daily
1,6,acerocks,tmmx,28.3448,15.1872,34.61,16.88,40.1,daily
1,7,acerocks,tmmx,29.5642,12.3486,32.63,22.82,37.85,daily
1,8,acerocks,tmmx,29.9997,12.0391,32.27,23,37.58,daily
1,9,acerocks,tmmx,30.1623,12.2435,34.43,20.57,39.56,daily
1,10,acerocks,tmmx,29.5932,15.1925,34.07,19.31,39.29,daily
1,11,acerocks,tmmx,28.9081,15.4322,33.17,24.26,37.85,daily
1,12,acerocks,tmmx,28.5887,14.4019,32.99,18.95,38.66,daily
1,13,acerocks,tmmx,30.9752,13.8748,34.07,23.81,40.19,daily
1,14,acerocks,tmmx,28.4726,12.9644,32.81,21.92,37.58,daily
1,15,acerocks,tmmx,30.2087,11.9068,30.65,24.53,39.11,daily
1,16,acerocks,tmmx,29.7674,10.7283,32.45,25.07,35.78,daily
1,17,acerocks,tmmx,29.8545,11.5522,34.07,24.71,37.4,daily
1,18,acerocks,tmmx,30.9461,11.9905,34.79,23.72,39.38,daily
1,19,acerocks,tmmx,33.2048,10.9646,35.87,29.21,41.45,daily
1,20,acerocks,tmmx,33.2513,8.7287,34.79,29.66,39.92,daily
1,21,acerocks,tmmx,32.5777,9.2635,33.71,29.3,37.13,daily
1,22,acerocks,tmmx,32.5081,9.1757,33.53,29.21,37.76,daily
1,23,acerocks,tmmx,32.2874,8.3441,32.27,26.51,39.38,daily
1,24,acerocks,tmmx,31.1726,10.7679,32.09,23.81,38.75,daily
1,25,acerocks,tmmx,31.4281,13.7029,33.53,22.91,40.01,daily
1,26,acerocks,tmmx,32.0842,12.9171,36.77,28.94,38.39,daily
1,27,acerocks,tmmx,31.8461,14.5511,36.59,24.98,40.82,daily
1,28,acerocks,tmmx,32.3513,12.9163,34.79,27.77,41.27,daily
1,29,acerocks,tmmx,31.2481,14.4042,34.43,24.98,40.28,daily
1,30,acerocks,tmmx,32.9319,13.8487,37.85,21.11,42.98,daily
1,31,acerocks,tmmx,33.17,12.5685,33.53,26.69,41.99,daily
2,1,acerocks,tmmx,32.99,15.2907,34.07,21.29,42.17,daily
2,2,acerocks,tmmx,33.7158,13.5032,35.33,25.43,40.55,daily
2,3,acerocks,tmmx,30.1506,13.0382,33.17,20.93,38.66,daily
2,4,acerocks,tmmx,31.1029,13.4109,33.17,23.72,38.84,daily
2,5,acerocks,tmmx,33.2571,13.2434,36.59,27.41,42.53,daily
2,6,acerocks,tmmx,31.6952,14.9464,33.89,25.7,40.01,daily
2,7,acerocks,tmmx,29.8371,15.2802,34.61,21.74,39.29,daily
2,8,acerocks,tmmx,30.1681,16.6733,34.07,15.62,42.08,daily
2,9,acerocks,tmmx,31.3932,16.0111,33.35,21.2,43.79,daily
2,10,acerocks,tmmx,30.0984,12.0451,30.83,25.16,37.58,daily
2,11,acerocks,tmmx,29.8023,12.794,31.01,22.73,37.85,daily
2,12,acerocks,tmmx,31.5442,14.1001,32.63,23.54,41.27,daily
2,13,acerocks,tmmx,34.7784,14.0869,39.29,25.97,44.6,daily
2,14,acerocks,tmmx,33.0016,13.4276,36.41,24.53,43.43,daily
2,15,acerocks,tmmx,33.6229,12.8997,37.85,26.6,41.63,daily
2,16,acerocks,tmmx,36.1023,13.1899,38.93,31.28,42.08,daily
2,17,acerocks,tmmx,35.87,14.8971,37.85,30.29,47.03,daily
2,18,acerocks,tmmx,35.2661,14.0258,37.13,27.05,44.33,daily
2,19,acerocks,tmmx,37.4145,14.2789,38.21,27.5,48.56,daily
2,20,acerocks,tmmx,36.9384,14.4821,38.75,27.5,46.13,daily
2,21,acerocks,tmmx,37.67,14.7823,38.39,30.56,49.1,daily
2,22,acerocks,tmmx,37.0835,15.0703,37.85,24.44,49.37,daily
2,23,acerocks,tmmx,36.1081,13.0826,38.75,29.93,43.79,daily
2,24,acerocks,tmmx,34.2848,14.4316,35.69,27.95,43.43,daily
2,25,acerocks,tmmx,32.6126,14.3844,34.25,26.6,41.63,daily
2,26,acerocks,tmmx,34.1977,13.9851,35.69,23.36,42.62,daily
2,27,acerocks,tmmx,35.8235,13.6463,34.07,27.68,44.33,daily
2,28,acerocks,tmmx,36.8977,13.6978,35.33,29.66,43.7,daily
2,29,acerocks,tmmx,44.465,13.7545,42.98,37.13,53.285,daily
3,1,acerocks,tmmx,36.3171,14.3396,36.23,29.48,47.93,daily
3,2,acerocks,tmmx,36.3752,14.668,35.87,29.12,44.06,daily
3,3,acerocks,tmmx,39.9113,13.8555,38.93,31.82,50.54,daily
3,4,acerocks,tmmx,40.0216,14.9276,39.83,31.19,50.54,daily
3,5,acerocks,tmmx,41.2758,15.2128,40.19,32,50.45,daily
3,6,acerocks,tmmx,39.65,16.201,42.53,28.76,49.55,daily
3,7,acerocks,tmmx,39.319,15.3468,42.35,30.2,49.64,daily
3,8,acerocks,tmmx,39.9113,15.199,43.07,31.46,51.8,daily
3,9,acerocks,tmmx,42.3268,15.2979,43.25,31.64,52.16,daily
3,10,acerocks,tmmx,43.9642,14.5369,45.95,35.78,54.05,daily
3,11,acerocks,tmmx,45.8455,12.6277,44.33,38.39,54.41,daily
3,12,acerocks,tmmx,48.0287,12.7294,48.47,36.95,57.11,daily
3,13,acerocks,tmmx,48.5513,12.2855,46.67,40.1,59,daily
3,14,acerocks,tmmx,47.9823,11.5129,49.55,39.92,54.5,daily
3,15,acerocks,tmmx,49.6197,12.1956,47.39,40.37,62.24,daily
3,16,acerocks,tmmx,48.9287,11.0781,49.19,42.35,54.41,daily
3,17,acerocks,tmmx,47.9881,9.7441,46.31,42.26,53.42,daily
3,18,acerocks,tmmx,48.9461,12.5133,47.75,41.72,58.46,daily
3,19,acerocks,tmmx,49.1203,12.1261,51.89,39.2,57.56,daily
3,20,acerocks,tmmx,51.0481,11.4222,50.81,46.67,56.12,daily
3,21,acerocks,tmmx,51.6287,12.0532,52.79,46.31,59.09,daily
3,22,acerocks,tmmx,51.0365,11.8648,55.49,43.7,59.72,daily
3,23,acerocks,tmmx,51.1932,13.897,46.85,40.46,62.24,daily
3,24,acerocks,tmmx,48.9926,14.2748,51.35,39.2,58.1,daily
3,25,acerocks,tmmx,49.6719,12.7444,48.65,40.91,58.91,daily
3,26,acerocks,tmmx,52.401,12.3369,52.25,43.79,61.52,daily
3,27,acerocks,tmmx,52.3255,11.291,53.15,43.61,61.16,daily
3,28,acerocks,tmmx,51.7332,12.1653,52.43,42.8,59,daily
3,29,acerocks,tmmx,51.6926,9.8592,50.81,45.95,58.73,daily
3,30,acerocks,tmmx,52.9235,11.7894,53.87,45.23,61.16,daily
3,31,acerocks,tmmx,50.7403,13.9822,50.45,42.26,54.14,daily
4,1,acerocks,tmmx,51.5416,12.2867,53.33,41.54,60.08,daily
4,2,acerocks,tmmx,50.1829,13.5429,50.81,42.8,58.19,daily
4,3,acerocks,tmmx,52.0003,12.4498,51.53,43.16,60.17,daily
4,4,acerocks,tmmx,55.7861,12.2506,57.11,45.5,66.83,daily
4,5,acerocks,tmmx,54.59,10.188,55.13,50.18,60.26,daily
4,6,acerocks,tmmx,54.0152,11.5582,54.77,50.99,62.69,daily
4,7,acerocks,tmmx,55.5248,11.3642,56.21,50.99,60.71,daily
4,8,acerocks,tmmx,55.9023,12.1994,56.21,49.01,65.39,daily
4,9,acerocks,tmmx,53.359,12.6849,52.61,47.12,61.61,daily
4,10,acerocks,tmmx,54.1429,10.3593,53.87,49.73,61.97,daily
4,11,acerocks,tmmx,54.6829,11.5154,54.77,48.47,63.95,daily
4,12,acerocks,tmmx,55.1997,12.9434,53.69,45.5,66.38,daily
4,13,acerocks,tmmx,57.8881,13.9956,60.89,50.09,69.89,daily
4,14,acerocks,tmmx,56.93,13.1471,55.85,49.1,68.36,daily
4,15,acerocks,tmmx,55.2752,9.4179,56.57,49.73,62.33,daily
4,16,acerocks,tmmx,55.101,10.2981,52.79,48.02,61.97,daily
4,17,acerocks,tmmx,61.3023,10.4447,61.43,56.12,68.09,daily
4,18,acerocks,tmmx,59.09,8.6192,59.81,52.52,65.75,daily
4,19,acerocks,tmmx,58.0332,10.225,58.73,50.9,64.76,daily
4,20,acerocks,tmmx,60.4139,8.3876,62.51,56.84,66.56,daily
4,21,acerocks,tmmx,62.0803,8.8871,61.61,57.11,70.25,daily
4,22,acerocks,tmmx,64.8848,11.4473,64.49,58.28,73.76,daily
4,23,acerocks,tmmx,61.2965,9.5509,61.25,55.04,66.11,daily
4,24,acerocks,tmmx,60.0655,10.3473,59.63,52.34,66.02,daily
4,25,acerocks,tmmx,59.2642,9.6679,60.35,53.96,64.67,daily
4,26,acerocks,tmmx,58.6603,10.0312,60.35,50.09,66.02,daily
4,27,acerocks,tmmx,60.7623,11.9592,61.07,52.61,68.36,daily
4,28,acerocks,tmmx,61.5461,12.1592,64.13,51.8,69.26,daily
4,29,acerocks,tmmx,60.6461,13.0668,60.17,51.71,70.97,daily
4,30,acerocks,tmmx,59.4674,11.9403,58.91,48.65,65.84,daily
5,1,acerocks,tmmx,58.9739,9.6949,59.45,52.34,63.95,daily
5,2,acerocks,tmmx,62.0165,10.5099,59.63,55.94,69.89,daily
5,3,acerocks,tmmx,64.8326,9.6606,64.13,60.53,71.42,daily
5,4,acerocks,tmmx,64.7977,10.2322,63.23,59,71.69,daily
5,5,acerocks,tmmx,65.5932,11.3014,64.85,57.47,72.5,daily
5,6,acerocks,tmmx,65.0765,10.6841,64.67,57.74,70.52,daily
5,7,acerocks,tmmx,65.181,10.7141,63.95,59.27,73.04,daily
5,8,acerocks,tmmx,62.8468,10.4808,61.79,56.03,68.63,daily
5,9,acerocks,tmmx,62.6319,10.1937,62.87,56.03,70.25,daily
5,10,acerocks,tmmx,60.0248,10.121,61.79,50.81,67.55,daily
5,11,acerocks,tmmx,62.6668,9.5032,61.43,56.84,69.71,daily
