month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,acebowma,pr,0.0257,0.0609,0,0,0.0246,daily
1,2,acebowma,pr,0.0179,0.0443,0,0,0.0079,daily
1,3,acebowma,pr,0.0253,0.0686,0,0,0.0118,daily
1,4,acebowma,pr,0.0141,0.0372,0,0,0.0059,daily
1,5,acebowma,pr,0.0168,0.0521,0,0,0,daily
1,6,acebowma,pr,0.0093,0.015,0,0,0.0177,daily
1,7,acebowma,pr,0.0264,0.0501,0,0,0.0256,daily
1,8,acebowma,pr,0.0173,0.0309,0,0,0.0217,daily
1,9,acebowma,pr,0.0221,0.0434,0,0,0.0276,daily
1,10,acebowma,pr,0.0262,0.051,0,0,0.0217,daily
1,11,acebowma,pr,0.0221,0.0406,0,0,0.0197,daily
1,12,acebowma,pr,0.018,0.0469,0,0,0.0177,daily
1,13,acebowma,pr,0.0188,0.0316,0.0118,0,0.0256,daily
1,14,acebowma,pr,0.0091,0.0152,0,0,0.0197,daily
1,15,acebowma,pr,0.0144,0.0373,0,0,0.0157,daily
1,16,acebowma,pr,0.0109,0.0219,0,0,0.0138,daily
1,17,acebowma,pr,0.0216,0.0564,0,0,0.0197,daily
1,18,acebowma,pr,0.0157,0.0401,0,0,0.0217,daily
1,19,acebowma,pr,0.0376,0.0835,0,0,0.0256,daily
1,20,acebowma,pr,0.0203,0.0416,0,0,0.0177,daily
1,21,acebowma,pr,0.0159,0.0442,0,0,0.0197,daily
1,22,acebowma,pr,0.026,0.0508,0,0,0.0276,daily
1,23,acebowma,pr,0.0222,0.0423,0,0,0.0295,daily
1,24,acebowma,pr,0.0137,0.0277,0,0,0.0138,daily
1,25,acebowma,pr,0.0155,0.0261,0,0,0.0197,daily
1,26,acebowma,pr,0.0239,0.0463,0,0,0.0295,daily
1,27,acebowma,pr,0.0137,0.0221,0,0,0.0217,daily
1,28,acebowma,pr,0.0204,0.0544,0,0,0.0059,daily
1,29,acebowma,pr,0.0189,0.0384,0,0,0.0177,daily
1,30,acebowma,pr,0.026,0.0371,0.0118,0,0.0394,daily
1,31,acebowma,pr,0.0105,0.0182,0,0,0.0157,daily
2,1,acebowma,pr,0.025,0.0452,0,0,0.0394,daily
2,2,acebowma,pr,0.0279,0.0565,0,0,0.0315,daily
