month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,mcotest1,rmin,61.3844,7.5617,61.25,56.3,67.325,daily
1,2,mcotest1,rmin,60.1065,7.432,60.5,55.7,65.1,daily
1,3,mcotest1,rmin,60.6484,9.1079,59.6,55.65,63.6,daily
1,4,mcotest1,rmin,60.3419,9.1547,61.2,53.8,65.55,daily
1,5,mcotest1,rmin,61.8129,9.3934,61.2,56.1,67.95,daily
1,6,mcotest1,rmin,62.8548,10.2622,63.8,56.75,70.35,daily
1,7,mcotest1,rmin,63.4742,7.426,62.5,58.7,67.8,daily
1,8,mcotest1,rmin,63.129,9.5991,62.1,57.3,67.85,daily
1,9,mcotest1,rmin,64.2677,8.0578,63.6,58.4,70.75,daily
1,10,mcotest1,rmin,62.2,7.0145,62.3,56.95,68.5,daily
1,11,mcotest1,rmin,60.7097,8.7633,60.9,54.65,64.95,daily
1,12,mcotest1,rmin,60.2516,9.0834,60.9,54.9,65.5,daily
1,13,mcotest1,rmin,62.9903,8.0557,62.7,59.1,69.75,daily
1,14,mcotest1,rmin,60.6548,8.7661,60.3,55.95,64.65,daily
1,15,mcotest1,rmin,59.4129,9.7479,58.9,52.95,63.75,daily
1,16,mcotest1,rmin,60.3935,9.1619,59.3,53.45,64.9,daily
1,17,mcotest1,rmin,62.9,10.3197,64.5,56.4,68.7,daily
1,18,mcotest1,rmin,62.3581,8.4835,62.7,59.2,68.6,daily
1,19,mcotest1,rmin,61.7806,9.3373,63.1,56.4,69.3,daily
1,20,mcotest1,rmin,60.371,8.9883,62.5,53.8,66.9,daily
1,21,mcotest1,rmin,59.4677,7.7497,60.2,53.75,65.3,daily
1,22,mcotest1,rmin,61.2,6.5517,61.7,57.35,65.15,daily
1,23,mcotest1,rmin,60.9097,8.4649,59.9,55.45,67.5,daily
1,24,mcotest1,rmin,59.2355,8.5597,60.8,53.65,66.7,daily
1,25,mcotest1,rmin,59.2129,9.24,59.2,53.7,65.8,daily
1,26,mcotest1,rmin,59.1484,8.9261,58.9,53.75,65.8,daily
1,27,mcotest1,rmin,57.8806,6.6425,57.5,52.7,62.6,daily
1,28,mcotest1,rmin,57.6871,6.6707,57.9,51.4,63.3,daily
1,29,mcotest1,rmin,59.2903,8.2675,59.7,56.4,64.1,daily
1,30,mcotest1,rmin,59.0065,9.907,57.4,52.3,64.25,daily
1,31,mcotest1,rmin,57.5032,11.062,58.7,48.25,64.8,daily
2,1,mcotest1,rmin,50.8613,11.1484,50.2,42.95,56.6,daily
2,2,mcotest1,rmin,52.2935,9.3728,52.5,48.7,55.9,daily
2,3,mcotest1,rmin,54.7774,12.7026,53.9,46.6,60.2,daily
2,4,mcotest1,rmin,55.5194,14.0136,54.5,48.3,60.8,daily
2,5,mcotest1,rmin,53.1742,13.3293,51.7,47.6,58.9,daily
2,6,mcotest1,rmin,52.0935,10.7514,53.8,46.65,59.6,daily
2,7,mcotest1,rmin,53.8258,10.7875,53.2,49.8,58.35,daily
2,8,mcotest1,rmin,53.6032,7.9025,54.3,47.9,58.85,daily
2,9,mcotest1,rmin,58.1194,13.7717,58.4,50.7,61.8,daily
2,10,mcotest1,rmin,54.6226,12.0949,53.5,47.65,59.9,daily
2,11,mcotest1,rmin,53.7548,11.717,51.6,47.8,60.65,daily
2,12,mcotest1,rmin,52.0097,9.9044,53,47,58.45,daily
2,13,mcotest1,rmin,50.7387,9.4305,50.8,44.75,58.6,daily
2,14,mcotest1,rmin,51.8,11.156,52.1,46.35,58.65,daily
2,15,mcotest1,rmin,53.6903,12.2511,53.8,45.75,57.5,daily
2,16,mcotest1,rmin,51.3645,8.143,52.3,43.1,56.75,daily
2,17,mcotest1,rmin,50.7194,8.6442,50.1,44.8,56.55,daily
2,18,mcotest1,rmin,50.7419,8.3883,51.7,47,55.55,daily
2,19,mcotest1,rmin,51.3194,8.9296,53.2,46.85,56.25,daily
2,20,mcotest1,rmin,50.7194,8.5112,52.8,45.65,57.6,daily
2,21,mcotest1,rmin,48.5839,9.222,48.4,44.3,52.4,daily
2,22,mcotest1,rmin,47.9806,9.3984,49.5,42.05,54.85,daily
2,23,mcotest1,rmin,48.1935,9.1111,48,42.55,53.05,daily
2,24,mcotest1,rmin,52.0968,12.5891,50.8,44.2,55.55,daily
2,25,mcotest1,rmin,51.5194,12.3459,49.2,44.6,55.5,daily
2,26,mcotest1,rmin,50.2419,10.2839,50.9,45.9,53.7,daily
2,27,mcotest1,rmin,49.5613,12.8259,48.7,44.35,52.25,daily
2,28,mcotest1,rmin,48.4742,13.8385,48.2,42.45,51.85,daily
2,29,mcotest1,rmin,48.15,6.6158,49.65,43.525,53.625,daily
3,1,mcotest1,rmin,44.7323,9.0874,45.2,37.6,48.55,daily
3,2,mcotest1,rmin,45.1161,7.3581,44.6,39.35,49.9,daily
3,3,mcotest1,rmin,44.2742,8.3496,44.8,40.8,48.5,daily
3,4,mcotest1,rmin,44.6161,7.1399,45,40.85,50.2,daily
3,5,mcotest1,rmin,43.4484,10.9065,45,37.6,49.35,daily
3,6,mcotest1,rmin,44.2806,10.2733,44.9,37.05,49.9,daily
3,7,mcotest1,rmin,43.3774,9.1483,43.2,36.1,50.7,daily
3,8,mcotest1,rmin,43.8161,9.1812,43.1,39.1,45.7,daily
3,9,mcotest1,rmin,43.8645,10.0188,42.8,38.95,45.35,daily
3,10,mcotest1,rmin,40.3065,10.4768,39.1,34.5,45.25,daily
3,11,mcotest1,rmin,40.3161,8.4243,37.8,34.2,46.35,daily
3,12,mcotest1,rmin,38.4903,8.078,38.5,34.75,44.1,daily
3,13,mcotest1,rmin,39.1032,8.7147,40.4,35.6,44.2,daily
3,14,mcotest1,rmin,40.6903,11.0699,38.7,34.2,47.6,daily
3,15,mcotest1,rmin,40.9774,9.7728,41.7,35.2,43.35,daily
3,16,mcotest1,rmin,38.6935,8.9641,38.4,32,44.7,daily
3,17,mcotest1,rmin,39.9387,8.4057,39.7,34.2,44.3,daily
3,18,mcotest1,rmin,41.3581,9.3193,41.8,34.6,46.3,daily
3,19,mcotest1,rmin,39.7548,6.8032,39.4,35.55,44,daily
3,20,mcotest1,rmin,37.1419,7.64,38,32.45,43.6,daily
3,21,mcotest1,rmin,38.9355,6.5527,39.1,34,43.2,daily
3,22,mcotest1,rmin,38.8871,8.6524,38.5,32.4,43.75,daily
3,23,mcotest1,rmin,38.8355,6.5904,38.8,33.35,42.45,daily
3,24,mcotest1,rmin,37.8871,8.2038,37.4,31.8,43.6,daily
3,25,mcotest1,rmin,36.8548,7.5798,36.6,31.25,43.05,daily
3,26,mcotest1,rmin,38.2645,6.5498,40.2,33.3,42.45,daily
3,27,mcotest1,rmin,39.9935,8.7863,40.3,32.05,46,daily
3,28,mcotest1,rmin,39.6484,9.5937,39.5,35.95,43.1,daily
3,29,mcotest1,rmin,40.2806,8.291,40.1,35.35,45.65,daily
3,30,mcotest1,rmin,38.4806,7.7829,39.6,34.05,43.45,daily
3,31,mcotest1,rmin,36.271,9.1839,34.6,31.25,40.4,daily
4,1,mcotest1,rmin,37.5323,10.2643,37.5,30.65,45.8,daily
4,2,mcotest1,rmin,37.8839,9.7344,35,31,43.75,daily
4,3,mcotest1,rmin,36.729,8.2737,38,33.05,40.65,daily
4,4,mcotest1,rmin,37.1258,7.4524,36.2,32.7,41.1,daily
4,5,mcotest1,rmin,40.0935,9.4468,39.1,33,47.35,daily
4,6,mcotest1,rmin,38.6194,9.1579,35.1,32.05,43.65,daily
4,7,mcotest1,rmin,37.3355,9.4909,38,30,41.95,daily
4,8,mcotest1,rmin,36.3968,11.1831,35.6,28.3,44.15,daily
4,9,mcotest1,rmin,36.0516,11.854,37.4,30,40.4,daily
4,10,mcotest1,rmin,35.6484,9.6095,35.3,30,40.85,daily
4,11,mcotest1,rmin,36.4419,8.8909,36.7,31.3,41.8,daily
4,12,mcotest1,rmin,36.6129,8.1255,36.4,32.6,38.95,daily
4,13,mcotest1,rmin,35.4097,11.3189,33.6,29.3,39.75,daily
4,14,mcotest1,rmin,35.6968,8.1076,37.4,32.05,41.7,daily
4,15,mcotest1,rmin,34.4903,5.9644,34.2,31.35,37.05,daily
4,16,mcotest1,rmin,33.2226,7.4293,34,28.15,36.85,daily
4,17,mcotest1,rmin,32.8258,8.4645,32,27.6,38.5,daily
4,18,mcotest1,rmin,34.2742,7.976,32.9,29.4,38.6,daily
4,19,mcotest1,rmin,34.1452,8.4771,34.8,28.85,39.95,daily
4,20,mcotest1,rmin,34.3871,10.1308,33.4,29.45,38.45,daily
4,21,mcotest1,rmin,31.8774,7.5623,31.5,27.35,35.5,daily
4,22,mcotest1,rmin,34.2645,8.9321,34.6,28.75,37,daily
4,23,mcotest1,rmin,35.2645,7.9349,34.8,30.75,40.1,daily
4,24,mcotest1,rmin,34.8839,7.6889,36.8,29,39.25,daily
4,25,mcotest1,rmin,34.1645,5.6812,34.7,30.3,37.45,daily
4,26,mcotest1,rmin,35.7742,8.3049,35.7,31.75,39.5,daily
4,27,mcotest1,rmin,34.0677,6.6527,32.8,30.55,36.85,daily
4,28,mcotest1,rmin,35.4161,7.7121,36.8,30.25,39.4,daily
4,29,mcotest1,rmin,35.4452,8.9683,36,29.35,39.95,daily
4,30,mcotest1,rmin,35.2516,9.1698,32.3,29.65,41.25,daily
5,1,mcotest1,rmin,33.2806,7.6051,32.2,29,38.15,daily
