month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,acealbio,pr,0.025,0.0888,0,0,0,daily
1,2,acealbio,pr,0.0072,0.017,0,0,0,daily
1,3,acealbio,pr,0.0304,0.1033,0,0,0,daily
1,4,acealbio,pr,0.009,0.0185,0,0,0,daily
1,5,acealbio,pr,0.0083,0.0245,0,0,0,daily
1,6,acealbio,pr,0.0077,0.0303,0,0,0,daily
1,7,acealbio,pr,0.0142,0.0516,0,0,0,daily
1,8,acealbio,pr,0.0173,0.0555,0,0,0,daily
1,9,acealbio,pr,0.0198,0.0602,0,0,0,daily
1,10,acealbio,pr,0.0113,0.0318,0,0,0,daily
1,11,acealbio,pr,0.0071,0.0225,0,0,0,daily
1,12,acealbio,pr,0.0118,0.0248,0,0,0,daily
1,13,acealbio,pr,0.0147,0.0349,0,0,0,daily
1,14,acealbio,pr,0.01,0.0293,0,0,0,daily
1,15,acealbio,pr,0.0161,0.0329,0,0,0.0098,daily
1,16,acealbio,pr,0.0081,0.0227,0,0,0,daily
1,17,acealbio,pr,0.0174,0.0529,0,0,0,daily
1,18,acealbio,pr,0.0084,0.0394,0,0,0,daily
1,19,acealbio,pr,0.0072,0.0166,0,0,0,daily
1,20,acealbio,pr,0.0126,0.0406,0,0,0,daily
1,21,acealbio,pr,0.0243,0.0746,0,0,0,daily
1,22,acealbio,pr,0.0168,0.0577,0,0,0,daily
1,23,acealbio,pr,0.0103,0.0233,0,0,0.0059,daily
1,24,acealbio,pr,0.0157,0.0369,0,0,0.0059,daily
1,25,acealbio,pr,0.0051,0.0144,0,0,0,daily
1,26,acealbio,pr,0.0071,0.0325,0,0,0,daily
1,27,acealbio,pr,0.0061,0.014,0,0,0,daily
1,28,acealbio,pr,0.0079,0.0295,0,0,0,daily
1,29,acealbio,pr,0.0154,0.0654,0,0,0,daily
1,30,acealbio,pr,0.0034,0.011,0,0,0,daily
1,31,acealbio,pr,0.0042,0.0121,0,0,0,daily
2,1,acealbio,pr,0.0044,0.0124,0,0,0,daily
2,2,acealbio,pr,0.0211,0.0613,0,0,0,daily
2,3,acealbio,pr,0.0156,0.0393,0,0,0,daily
2,4,acealbio,pr,0.0124,0.0484,0,0,0,daily
2,5,acealbio,pr,0.0057,0.0199,0,0,0,daily
2,6,acealbio,pr,0.0187,0.0586,0,0,0,daily
2,7,acealbio,pr,0.0157,0.0478,0,0,0,daily
2,8,acealbio,pr,0.0156,0.0444,0,0,0,daily
