month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,acesimps,tmmn,1.9119,16.2965,4.1,-4.945,11.93,daily
1,2,acesimps,tmmn,1.5423,14.9462,-0.13,-9.94,12.38,daily
1,3,acesimps,tmmn,2.8894,16.5416,1.13,-10.03,17.06,daily
1,4,acesimps,tmmn,1.31,16.5468,0.59,-7.96,14.9,daily
1,5,acesimps,tmmn,2.7732,17.2977,5.45,-11.56,17.69,daily
1,6,acesimps,tmmn,2.2971,17.8,4.01,-10.3,16.52,daily
1,7,acesimps,tmmn,3.9171,14.2231,9.23,-6.88,14.72,daily
1,8,acesimps,tmmn,4.55,13.5352,6.71,-8.5,14.72,daily
1,9,acesimps,tmmn,2.4771,13.6642,1.67,-8.23,12.29,daily
1,10,acesimps,tmmn,2.6803,15.3967,6.53,-5.98,16.25,daily
1,11,acesimps,tmmn,1.7513,18.0332,2.93,-13.54,17.33,daily
1,12,acesimps,tmmn,2.57,17.2884,8.33,-13.54,14.63,daily
1,13,acesimps,tmmn,4.6835,16.871,7.61,-5.8,17.6,daily
1,14,acesimps,tmmn,2.0068,16.6181,3.11,-5.17,15.71,daily
1,15,acesimps,tmmn,2.5526,16.0295,4.37,-6.34,13.1,daily
1,16,acesimps,tmmn,3.1448,14.8458,2.57,-5.71,17.06,daily
1,17,acesimps,tmmn,6.2745,13.5434,8.69,-3.01,14.72,daily
1,18,acesimps,tmmn,6.9597,15.1752,8.87,-0.94,18.23,daily
1,19,acesimps,tmmn,8.1268,14.6376,12.29,0.5,18.32,daily
1,20,acesimps,tmmn,7.9235,12.1543,10.85,-1.48,16.79,daily
1,21,acesimps,tmmn,7.7203,9.4098,9.77,5.81,14.54,daily
1,22,acesimps,tmmn,7.8829,10.8536,8.69,2.21,14.45,daily
1,23,acesimps,tmmn,7.0294,12.2664,8.51,-3.64,17.24,daily
1,24,acesimps,tmmn,6.2455,13.3843,5.27,0.5,15.8,daily
1,25,acesimps,tmmn,5.8913,13.702,7.79,-2.11,16.79,daily
1,26,acesimps,tmmn,5.8681,14.515,7.79,-0.13,17.24,daily
1,27,acesimps,tmmn,7.8771,16.8176,12.11,-0.13,19.67,daily
1,28,acesimps,tmmn,4.7765,16.1736,7.25,-1.12,15.71,daily
1,29,acesimps,tmmn,4.1668,16.4198,4.91,-0.04,14.18,daily
1,30,acesimps,tmmn,7.3952,16.7354,12.65,-1.93,19.13,daily
1,31,acesimps,tmmn,7.9584,14.6664,9.59,-4.18,18.23,daily
2,1,acesimps,tmmn,6.7565,16.0475,9.05,-0.22,18.32,daily
2,2,acesimps,tmmn,7.1048,14.6901,10.49,0.68,16.52,daily
2,3,acesimps,tmmn,4.701,14.6138,7.97,-1.93,16.07,daily
2,4,acesimps,tmmn,5.7055,13.3933,9.41,-1.03,15.71,daily
2,5,acesimps,tmmn,7.7261,12.7464,9.95,2.75,17.6,daily
2,6,acesimps,tmmn,6.4023,15.8356,12.11,-2.2,17.87,daily
2,7,acesimps,tmmn,3.5745,17.6881,7.43,-4.09,14.54,daily
2,8,acesimps,tmmn,2.901,17.5267,9.77,-10.84,16.34,daily
2,9,acesimps,tmmn,2.4481,16.2829,8.69,-11.56,14.09,daily
2,10,acesimps,tmmn,2.7094,14.4097,2.39,-1.57,11.84,daily
2,11,acesimps,tmmn,1.5945,14.8419,3.83,-6.97,13.28,daily
2,12,acesimps,tmmn,4.8113,15.3601,9.95,-0.94,15.44,daily
2,13,acesimps,tmmn,8.1906,15.2553,9.59,-0.04,22.01,daily
2,14,acesimps,tmmn,7.0468,14.6748,9.77,-2.02,16.43,daily
2,15,acesimps,tmmn,7.8481,12.4476,9.59,0.41,16.79,daily
2,16,acesimps,tmmn,9.8571,13.598,11.93,2.57,18.59,daily
