month,day,mean,std_dev,median,min,max,q25,q75,type,variable,station
1,1,0.0171,0.0298,0,0,0.1102,0,0.0256,daily,pr,blmglnor
1,2,0.0382,0.0778,0,0,0.2717,0,0.0423,daily,pr,blmglnor
1,3,0.0096,0.0223,0,0,0.0827,0,0,daily,pr,blmglnor
1,4,0.0108,0.0261,0,0,0.1142,0,0,daily,pr,blmglnor
1,5,0.0182,0.0428,0,0,0.1811,0,0.0118,daily,pr,blmglnor
1,6,0.0097,0.025,0,0,0.1181,0,0,daily,pr,blmglnor
1,7,0.0104,0.0287,0,0,0.126,0,0,daily,pr,blmglnor
1,8,0.0188,0.0504,0,0,0.248,0,0.0148,daily,pr,blmglnor
1,9,0.0072,0.0228,0,0,0.0906,0,0,daily,pr,blmglnor
1,10,0.0102,0.0311,0,0,0.1614,0,0,daily,pr,blmglnor
1,11,0.0189,0.072,0,0,0.3858,0,0,daily,pr,blmglnor
1,12,0.0157,0.0372,0,0,0.1457,0,0,daily,pr,blmglnor
1,13,0.0169,0.0315,0,0,0.1299,0,0.0236,daily,pr,blmglnor
1,14,0.0102,0.0276,0,0,0.1063,0,0,daily,pr,blmglnor
1,15,0.0194,0.0379,0,0,0.1614,0,0.0236,daily,pr,blmglnor
1,16,0.0089,0.0286,0,0,0.1496,0,0,daily,pr,blmglnor
1,17,0.0168,0.0489,0,0,0.2638,0,0.0157,daily,pr,blmglnor
1,18,0.0115,0.0273,0,0,0.1024,0,0,daily,pr,blmglnor
1,19,0.0081,0.0195,0,0,0.0866,0,0,daily,pr,blmglnor
1,20,0.0106,0.0305,0,0,0.1614,0,0.0089,daily,pr,blmglnor
1,21,0.0125,0.0272,0,0,0.1063,0,0.0148,daily,pr,blmglnor
1,22,0.0127,0.0402,0,0,0.185,0,0,daily,pr,blmglnor
1,23,0.0152,0.0309,0,0,0.1417,0,0.0226,daily,pr,blmglnor
1,24,0.0193,0.0527,0,0,0.1929,0,0,daily,pr,blmglnor
1,25,0.0066,0.0186,0,0,0.0945,0,0,daily,pr,blmglnor
1,26,0.0046,0.0113,0,0,0.0433,0,0,daily,pr,blmglnor
1,27,0.0126,0.0309,0,0,0.1339,0,0,daily,pr,blmglnor
1,28,0.0079,0.0306,0,0,0.1417,0,0,daily,pr,blmglnor
1,29,0.0169,0.0423,0,0,0.1654,0,0,daily,pr,blmglnor
1,30,0.0126,0.0358,0,0,0.1457,0,0,daily,pr,blmglnor
1,31,0.0084,0.0345,0,0,0.185,0,0,daily,pr,blmglnor
2,1,0.0017,0.0067,0,0,0.0315,0,0,daily,pr,blmglnor
2,2,0.018,0.0626,0,0,0.315,0,0,daily,pr,blmglnor
2,3,0.0171,0.059,0,0,0.311,0,0,daily,pr,blmglnor
2,4,0.0133,0.03,0,0,0.1024,0,0,daily,pr,blmglnor
2,5,0.0063,0.0159,0,0,0.0748,0,0,daily,pr,blmglnor
2,6,0.0091,0.0243,0,0,0.1102,0,0,daily,pr,blmglnor
2,7,0.0072,0.0257,0,0,0.1339,0,0,daily,pr,blmglnor
2,8,0.0139,0.0372,0,0,0.1772,0,0,daily,pr,blmglnor
2,9,0.0064,0.0171,0,0,0.0669,0,0,daily,pr,blmglnor
2,10,0.0112,0.0233,0,0,0.0945,0,0.0089,daily,pr,blmglnor
2,11,0.0072,0.0184,0,0,0.0945,0,0.0089,daily,pr,blmglnor
2,12,0.0042,0.0141,0,0,0.0551,0,0,daily,pr,blmglnor
2,13,0.0147,0.0314,0,0,0.1339,0,0.0118,daily,pr,blmglnor
2,14,0.0152,0.0313,0,0,0.1102,0,0.0089,daily,pr,blmglnor
2,15,0.0217,0.0445,0,0,0.1693,0,0.0187,daily,pr,blmglnor
2,16,0.0173,0.0435,0,0,0.2047,0,0,daily,pr,blmglnor
2,17,0.0156,0.0379,0,0,0.1417,0,0,daily,pr,blmglnor
2,18,0.0034,0.0093,0,0,0.0354,0,0,daily,pr,blmglnor
2,19,0.0071,0.0222,0,0,0.1102,0,0,daily,pr,blmglnor
2,20,0.0096,0.019,0,0,0.0748,0,0,daily,pr,blmglnor
2,21,0.0034,0.016,0,0,0.0866,0,0,daily,pr,blmglnor
2,22,0.0138,0.0458,0,0,0.2441,0,0,daily,pr,blmglnor
2,23,0.013,0.0215,0,0,0.0866,0,0.0226,daily,pr,blmglnor
2,24,0.0165,0.0657,0,0,0.3583,0,0,daily,pr,blmglnor
2,25,0.0194,0.0411,0,0,0.1535,0,0.0177,daily,pr,blmglnor
2,26,0.0079,0.0183,0,0,0.0866,0,0.0089,daily,pr,blmglnor
2,27,0.0093,0.0301,0,0,0.1496,0,0,daily,pr,blmglnor
2,28,0.0152,0.0414,0,0,0.185,0,0,daily,pr,blmglnor
2,29,0.0044,0.0083,0,0,0.0197,0,0.0039,daily,pr,blmglnor
3,1,0.0142,0.0326,0,0,0.126,0,0,daily,pr,blmglnor
3,2,0.0127,0.0268,0,0,0.1142,0,0.0118,daily,pr,blmglnor
3,3,0.0155,0.0318,0,0,0.1378,0,0.0177,daily,pr,blmglnor
3,4,0.0261,0.0789,0,0,0.4094,0,0.0157,daily,pr,blmglnor
3,5,0.0238,0.0604,0,0,0.2953,0,0.0157,daily,pr,blmglnor
3,6,0.0092,0.0207,0,0,0.0945,0,0,daily,pr,blmglnor
3,7,0.0154,0.0304,0,0,0.1063,0,0.0089,daily,pr,blmglnor
3,8,0.0046,0.01,0,0,0.0354,0,0,daily,pr,blmglnor
