month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,acemedic,pet,0.0146,0.0083,0.0138,0.0079,0.0197,daily
1,2,acemedic,pet,0.0175,0.0128,0.0118,0.0079,0.0236,daily
1,3,acemedic,pet,0.0174,0.0147,0.0118,0.0079,0.0217,daily
1,4,acemedic,pet,0.0178,0.0147,0.0118,0.0079,0.0256,daily
1,5,acemedic,pet,0.016,0.0149,0.0118,0.0079,0.0197,daily
1,6,acemedic,pet,0.0168,0.0117,0.0118,0.0079,0.0236,daily
1,7,acemedic,pet,0.014,0.0092,0.0118,0.0079,0.0197,daily
1,8,acemedic,pet,0.0163,0.0126,0.0118,0.0079,0.0217,daily
1,9,acemedic,pet,0.0171,0.0111,0.0157,0.0079,0.0256,daily
1,10,acemedic,pet,0.017,0.0133,0.0118,0.0079,0.0256,daily
1,11,acemedic,pet,0.0183,0.0153,0.0118,0.0079,0.0236,daily
1,12,acemedic,pet,0.0157,0.0106,0.0118,0.0079,0.0197,daily
1,13,acemedic,pet,0.0189,0.0171,0.0118,0.0079,0.0217,daily
1,14,acemedic,pet,0.0159,0.011,0.0118,0.0079,0.0197,daily
1,15,acemedic,pet,0.0183,0.0143,0.0157,0.0079,0.0197,daily
1,16,acemedic,pet,0.0175,0.0103,0.0118,0.0118,0.0236,daily
1,17,acemedic,pet,0.0175,0.0119,0.0118,0.0079,0.0256,daily
1,18,acemedic,pet,0.017,0.0118,0.0118,0.0098,0.0197,daily
1,19,acemedic,pet,0.0169,0.0105,0.0157,0.0098,0.0197,daily
1,20,acemedic,pet,0.0159,0.012,0.0118,0.0079,0.0157,daily
1,21,acemedic,pet,0.0182,0.009,0.0157,0.0118,0.0236,daily
1,22,acemedic,pet,0.0201,0.014,0.0157,0.0118,0.0256,daily
1,23,acemedic,pet,0.0194,0.0126,0.0157,0.0118,0.0236,daily
1,24,acemedic,pet,0.0189,0.012,0.0157,0.0118,0.0236,daily
1,25,acemedic,pet,0.0183,0.0127,0.0157,0.0098,0.0236,daily
1,26,acemedic,pet,0.0194,0.0136,0.0157,0.0079,0.0256,daily
1,27,acemedic,pet,0.0206,0.0121,0.0197,0.0098,0.0276,daily
1,28,acemedic,pet,0.021,0.0111,0.0197,0.0118,0.0276,daily
1,29,acemedic,pet,0.0202,0.014,0.0157,0.0118,0.0256,daily
