month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,aceweldo,rmin,46.7469,9.554,47.25,38.9,54.125,daily
1,2,aceweldo,rmin,46.6935,10.1991,47.8,41.1,53.9,daily
1,3,aceweldo,rmin,47.6355,14.3117,46.7,38.9,49.7,daily
1,4,aceweldo,rmin,48.0452,12.3818,43.9,41.35,52.85,daily
1,5,aceweldo,rmin,48.4806,8.9121,47.8,41.9,55,daily
1,6,aceweldo,rmin,47.3194,11.8843,49.5,42.25,52.5,daily
1,7,aceweldo,rmin,49.8806,12.4618,48.5,42.9,55.35,daily
1,8,aceweldo,rmin,49.829,11.233,48.7,42.9,56.3,daily
1,9,aceweldo,rmin,48.3484,10.6001,46.4,39.5,55.6,daily
1,10,aceweldo,rmin,46.671,13.492,44.2,39.2,51.1,daily
1,11,aceweldo,rmin,46.9419,11.5378,45.8,39.35,53.55,daily
1,12,aceweldo,rmin,45.6742,9.061,47.1,41.55,50.05,daily
1,13,aceweldo,rmin,46.0645,11.7337,45,37.9,52.35,daily
1,14,aceweldo,rmin,47.6839,9.3338,48.6,40.25,54.8,daily
1,15,aceweldo,rmin,46.8419,8.351,47.6,41.95,52.85,daily
1,16,aceweldo,rmin,46.371,9.0867,47.2,41.65,51.3,daily
1,17,aceweldo,rmin,46.1839,8.7943,47.8,40.05,51.9,daily
1,18,aceweldo,rmin,47.7226,9.3448,48.6,40.9,53.75,daily
1,19,aceweldo,rmin,47.5806,8.814,46.2,42.5,54.9,daily
1,20,aceweldo,rmin,46.6613,10.0799,48,39.9,54.15,daily
1,21,aceweldo,rmin,47.0806,8.8294,47.4,43.7,52.05,daily
1,22,aceweldo,rmin,46.4774,9.4209,47.1,41.65,52.5,daily
1,23,aceweldo,rmin,46.2161,9.4234000000000009,48,41.35,53.4,daily
1,24,aceweldo,rmin,49.0355,9.5267,48,41.9,56.5,daily
1,25,aceweldo,rmin,47.7806,8.4324,46.4,42.25,53.75,daily
1,26,aceweldo,rmin,47.3548,8.4324,46.7,41.5,55.3,daily
1,27,aceweldo,rmin,47.4903,10.2379,49.1,37.95,54.2,daily
1,28,aceweldo,rmin,46.071,10.2611,45.8,38.9,53.25,daily
1,29,aceweldo,rmin,44.8774,10.9866,47.2,36.15,51.75,daily
1,30,aceweldo,rmin,47.1613,9.2187,45.4,39.85,52.65,daily
1,31,aceweldo,rmin,46.2032,11.3074,47.3,37.3,51.85,daily
2,1,aceweldo,rmin,44.5581,12.943,46.3,38.15,51.15,daily
2,2,aceweldo,rmin,47.2097,14.1453,45.9,40.6,56.25,daily
2,3,aceweldo,rmin,51.5935,15.3776,52.1,40,55.2,daily
2,4,aceweldo,rmin,48.8516,11.3415,47.6,43.25,52.45,daily
2,5,aceweldo,rmin,50.4065,13.1336,49.9,43.45,57.95,daily
2,6,aceweldo,rmin,52.2742,15.0014,50.9,42.15,59,daily
2,7,aceweldo,rmin,51.0129,14.7216,49.4,41.75,58.8,daily
2,8,aceweldo,rmin,51.3677,13.8318,48.7,42.8,56.1,daily
2,9,aceweldo,rmin,48.129,10.4165,48.6,41.15,55.4,daily
2,10,aceweldo,rmin,47,13.5431,48.2,38.25,52.55,daily
2,11,aceweldo,rmin,46.7226,11.8559,49.1,36.75,53.65,daily
2,12,aceweldo,rmin,46.1194,13.3632,46.9,36.05,54.25,daily
2,13,aceweldo,rmin,46.9161,12.7259,48.4,37.95,53.15,daily
2,14,aceweldo,rmin,46.2742,12.1816,46.9,41,51.7,daily
2,15,aceweldo,rmin,46.9226,13.0737,47.7,40.8,54.55,daily
2,16,aceweldo,rmin,48.2903,13.0869,46.1,41.9,56.1,daily
2,17,aceweldo,rmin,48.6871,12.729,47.5,40.35,58.35,daily
2,18,aceweldo,rmin,47.8742,10.4038,46,41.4,55.85,daily
2,19,aceweldo,rmin,45.5903,9.5038,45.8,38,51.6,daily
2,20,aceweldo,rmin,44.1871,9.4543,42.6,37.5,52.45,daily
2,21,aceweldo,rmin,44.5742,11.9424,43.7,35.35,50.7,daily
2,22,aceweldo,rmin,43.8065,13.0328,44.1,35.35,48.65,daily
2,23,aceweldo,rmin,45.0226,14.4646,47.3,34.85,54.65,daily
2,24,aceweldo,rmin,45.8419,12.8212,47.1,36.55,55.85,daily
2,25,aceweldo,rmin,45.6387,13.6634,44.9,39.25,50.4,daily
2,26,aceweldo,rmin,43.6355,11.5811,44.3,36.7,53.45,daily
2,27,aceweldo,rmin,48.3839,14.9906,44.3,40,55.4,daily
2,28,aceweldo,rmin,45.6839,13.0903,44.9,37.45,53.2,daily
2,29,aceweldo,rmin,38.1,12.0666,38.35,29.4,45.275,daily
3,1,aceweldo,rmin,46.7452,11.5346,48.5,40.9,54.45,daily
3,2,aceweldo,rmin,48.2452,12.6719,48.7,40.55,56.45,daily
3,3,aceweldo,rmin,47.5806,11.759,46.6,40.15,56.1,daily
3,4,aceweldo,rmin,46.1806,13.3376,49.6,35.05,56.2,daily
3,5,aceweldo,rmin,43.2871,15.2498,43.8,31.55,53.2,daily
3,6,aceweldo,rmin,45.5935,13.7819,46.2,37.5,54.8,daily
3,7,aceweldo,rmin,46.1742,9.0676,47.1,43.2,50.6,daily
3,8,aceweldo,rmin,44.971,12.6517,45.2,35.9,50.65,daily
3,9,aceweldo,rmin,44.2484,12.5528,45.7,35.25,51.85,daily
3,10,aceweldo,rmin,42.7097,12.6403,42.4,35.85,53.15,daily
3,11,aceweldo,rmin,41.4,12.1261,40.3,34.8,49.7,daily
3,12,aceweldo,rmin,38.8516,13.0206,39.5,29.4,48.8,daily
3,13,aceweldo,rmin,36.7419,11.2355,36.9,29.35,45.75,daily
3,14,aceweldo,rmin,37.5903,10.8577,37.9,28.65,46.3,daily
3,15,aceweldo,rmin,40.5871,14.2058,39.3,31.45,42.65,daily
3,16,aceweldo,rmin,39.6065,14.4081,34.4,30.2,46.9,daily
3,17,aceweldo,rmin,37.0516,11.4699,35.1,28,44.95,daily
3,18,aceweldo,rmin,37.6065,12.9665,37.1,26.85,44.3,daily
3,19,aceweldo,rmin,37.3032,12.85,37.1,27.9,44.8,daily
3,20,aceweldo,rmin,32.3935,10.5528,31.8,24.5,40,daily
3,21,aceweldo,rmin,34.5419,14.7188,34.8,23.05,44.45,daily
3,22,aceweldo,rmin,34.9774,14.1227,32.1,24.3,42.75,daily
3,23,aceweldo,rmin,35.3097,13.9615,33.3,23.4,46.1,daily
3,24,aceweldo,rmin,36.1129,16.5223,32.4,21.25,46.35,daily
3,25,aceweldo,rmin,34.6581,13.2236,30.4,23.95,45.2,daily
3,26,aceweldo,rmin,32.2355,12.0595,30.4,24.4,36.75,daily
3,27,aceweldo,rmin,33.1097,11.97,32.5,22.9,41.25,daily
3,28,aceweldo,rmin,32.8839,13.6138,29.5,21.95,44,daily
3,29,aceweldo,rmin,31.8645,11.028,29.9,23.3,37.75,daily
3,30,aceweldo,rmin,32.3806,12.9421,29.5,21.9,41.05,daily
3,31,aceweldo,rmin,34.4935,15.5823,31.6,20.65,43.4,daily
4,1,aceweldo,rmin,36.3387,16.5454,33,26.7,43.9,daily
4,2,aceweldo,rmin,33.3032,12.7868,29.5,26.05,40.25,daily
4,3,aceweldo,rmin,32.871,14.8246,29.7,23.2,38.95,daily
4,4,aceweldo,rmin,30.129,12.0525,29.8,20.75,38.65,daily
4,5,aceweldo,rmin,31.4935,9.8688,29.4,24.7,34.3,daily
4,6,aceweldo,rmin,31.7323,12.778,27.8,23.1,36.45,daily
4,7,aceweldo,rmin,30.1806,10.8306,28,21.9,37.65,daily
4,8,aceweldo,rmin,31.8516,15.8759,25.5,20.4,39.55,daily
4,9,aceweldo,rmin,30.2161,11.2415,28.1,21.3,39.6,daily
4,10,aceweldo,rmin,32.3194,12.1728,30,26.85,42.25,daily
4,11,aceweldo,rmin,30.4,10.8357,28.3,23.65,38.7,daily
4,12,aceweldo,rmin,33.0387,13.2799,27.7,22.8,42.3,daily
4,13,aceweldo,rmin,32.0839,15.6649,29.7,21.55,38,daily
