month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,acelamed,rmax,74.2594,13.9222,74.55,61.225,84.05,daily
1,2,acelamed,rmax,73.2903,12.6706,75.3,67.35,78.45,daily
1,3,acelamed,rmax,73.329,15.8876,72.2,61.85,84.6,daily
1,4,acelamed,rmax,69.3097,14.9307,71.6,59.8,75.7,daily
1,5,acelamed,rmax,69.5935,14.4139,67.7,62.3,76.85,daily
1,6,acelamed,rmax,71.0806,12.6776,69.8,63.2,76.5,daily
1,7,acelamed,rmax,69.7484,13.1024,71.1,61.1,79.15,daily
1,8,acelamed,rmax,74.9452,14.2576,75.9,67.3,84.9,daily
1,9,acelamed,rmax,72.8161,15.3999,70.5,64.05,81.25,daily
1,10,acelamed,rmax,70.8613,13.196,71.2,61.95,77.1,daily
1,11,acelamed,rmax,72.3161,14.338,69.7,64.05,78.5,daily
1,12,acelamed,rmax,70.0323,16.2071,69.6,58.35,78.35,daily
1,13,acelamed,rmax,67.7839,15.6631,68.1,54.95,77.75,daily
1,14,acelamed,rmax,71.3387,14.8747,71.9,62.2,79.1,daily
1,15,acelamed,rmax,73.1065,15.3421,74.2,60.5,84.2,daily
1,16,acelamed,rmax,72.0484,14.7094,70.3,62.7,82.25,daily
1,17,acelamed,rmax,73.3452,13.3391,72.4,64.3,82.45,daily
1,18,acelamed,rmax,70.4935,14.122,71.6,61.05,79.3,daily
1,19,acelamed,rmax,68.2484,10.9882,68.1,60.25,76.3,daily
1,20,acelamed,rmax,70.6161,14.3328,73.2,58.4,81.8,daily
1,21,acelamed,rmax,72.4968,13.8655,72.6,65.7,77.7,daily
1,22,acelamed,rmax,74.9323,13.3367,77.2,64.5,83.2,daily
1,23,acelamed,rmax,74.1484,13.2362,73.8,66.8,81.6,daily
1,24,acelamed,rmax,73.2323,12.4045,74.6,65.2,80.7,daily
1,25,acelamed,rmax,69.571,12.1846,69.5,61.1,77.85,daily
1,26,acelamed,rmax,69.7839,13.7786,69.5,65.9,73.55,daily
1,27,acelamed,rmax,73.0161,13.556,73.3,66.2,81,daily
1,28,acelamed,rmax,71.4742,13.0548,69.8,62,82.15,daily
1,29,acelamed,rmax,74.4903,12.5713,73.5,67,80.7,daily
1,30,acelamed,rmax,72.2839,13.764,71.6,64.35,78.6,daily
1,31,acelamed,rmax,70.9839,15.7443,66.7,60.2,79.55,daily
2,1,acelamed,rmax,69.8774,18.4771,70,58.9,80.45,daily
2,2,acelamed,rmax,72.8258,16.6039,73.8,61.8,84.5,daily
2,3,acelamed,rmax,80.3129,14.8651,78.2,68.3,96.35,daily
2,4,acelamed,rmax,75.7581,15.364,73.8,66.6,82.45,daily
2,5,acelamed,rmax,73.9,17.5291,74.5,61.75,87.7,daily
2,6,acelamed,rmax,74.7645,17.919,75.7,63.5,86.85,daily
2,7,acelamed,rmax,78.8935,16.1834,78.4,71.2,89.3,daily
2,8,acelamed,rmax,79.6097,14.5731,80.2,67.8,92.05,daily
2,9,acelamed,rmax,78.1806,14.1727,77.1,66.8,90.35,daily
2,10,acelamed,rmax,80.8613,15.3836,83.7,68.55,94.25,daily
2,11,acelamed,rmax,78.0516,14.9811,76,67.1,92.25,daily
2,12,acelamed,rmax,73.6097,15.496,72.1,63.2,85.55,daily
2,13,acelamed,rmax,71.1484,16.274,70.5,58.8,84.8,daily
2,14,acelamed,rmax,73.8032,16.0419,75,64.8,82.8,daily
2,15,acelamed,rmax,74.271,15.3729,76.1,71,78.45,daily
2,16,acelamed,rmax,71.3419,16.428,70.5,63.5,78.95,daily
2,17,acelamed,rmax,74.3097,17.8747,73.1,64.15,89.85,daily
2,18,acelamed,rmax,73.9258,16.598,67.4,62.6,87.75,daily
2,19,acelamed,rmax,72.5935,15.6428,73.7,62.05,81.7,daily
2,20,acelamed,rmax,70.6645,14.6383,70.6,62.2,80.8,daily
2,21,acelamed,rmax,70.2645,17.2383,72.1,59.65,82.25,daily
2,22,acelamed,rmax,72.9903,14.4028,76.3,66.7,82.1,daily
2,23,acelamed,rmax,74.8806,13.9479,73.1,66.6,82.3,daily
2,24,acelamed,rmax,74.7871,17.4251,78.1,63.4,83.25,daily
2,25,acelamed,rmax,74.8806,16.3357,74.2,64.7,87.45,daily
2,26,acelamed,rmax,76.4548,13.1708,76.8,68.15,84.45,daily
2,27,acelamed,rmax,76.7935,11.3113,76.1,69.65,84.55,daily
2,28,acelamed,rmax,75.9613,14.3521,74.1,66.3,84.95,daily
2,29,acelamed,rmax,73.2875,15.0419,70.65,63.8,83.875,daily
3,1,acelamed,rmax,79.0484,13.4566,81.8,73.35,87.2,daily
3,2,acelamed,rmax,77.6581,13.806,76.7,68.55,87.3,daily
3,3,acelamed,rmax,76.2774,14.3936,79.8,63.45,87.4,daily
3,4,acelamed,rmax,76.1903,13.6873,77.2,67.2,84.15,daily
3,5,acelamed,rmax,75.9032,17.1336,79.2,65.9,88.7,daily
3,6,acelamed,rmax,78.0419,16.3501,82,67,90.15,daily
3,7,acelamed,rmax,78.971,13.1871,76.8,70.25,87.45,daily
3,8,acelamed,rmax,77.2871,14.8516,76.3,68.95,90.9,daily
3,9,acelamed,rmax,75.7903,16.3136,75.7,68,88.2,daily
3,10,acelamed,rmax,73.7871,18.626,74.3,61.1,86,daily
3,11,acelamed,rmax,68.4613,17.7235,72.8,59,79.65,daily
3,12,acelamed,rmax,69.4935,16.8397,67.3,57.9,80.8,daily
3,13,acelamed,rmax,67.8226,12.9436,69.6,58.75,75.6,daily
3,14,acelamed,rmax,68.2613,13.9366,67.4,59.2,78.55,daily
3,15,acelamed,rmax,71.7548,14.175,73.2,64.05,81.8,daily
3,16,acelamed,rmax,72.9968,16.1573,68.8,59.85,81.6,daily
3,17,acelamed,rmax,73.5032,14.6704,69.9,63.1,82.45,daily
3,18,acelamed,rmax,74.7903,15.8971,76.3,61.7,85.45,daily
3,19,acelamed,rmax,71.7742,16.4315,72.1,59.1,85.2,daily
3,20,acelamed,rmax,69.1,14.8639,68,61.55,80.85,daily
3,21,acelamed,rmax,68.2774,18.5844,67.5,55.55,78.8,daily
3,22,acelamed,rmax,72.0258,16.6263,71.8,60.3,79.4,daily
3,23,acelamed,rmax,75.0613,16.3662,78.7,60.15,87.65,daily
3,24,acelamed,rmax,73.7065,16.4234,71.3,65.3,83.55,daily
3,25,acelamed,rmax,73.5258,15.7019,73.3,63.9,83.45,daily
3,26,acelamed,rmax,70.5677,15.2406,69.2,58.95,84.55,daily
3,27,acelamed,rmax,72.2194,15.737,67.7,60.05,84.15,daily
3,28,acelamed,rmax,71.8645,17.8917,72.7,58.45,84.6,daily
3,29,acelamed,rmax,70.0806,19.1878,70.2,54.9,87.25,daily
3,30,acelamed,rmax,72.0774,19.0068,72.8,60.7,84.15,daily
3,31,acelamed,rmax,73.6097,20.2683,75.6,59.7,89.35,daily
4,1,acelamed,rmax,78.129,17.1169,83.7,65.7,90.5,daily
4,2,acelamed,rmax,75.5548,16.8895,77.8,63.5,88.4,daily
4,3,acelamed,rmax,75.0548,17.3807,74.5,59.5,91.95,daily
4,4,acelamed,rmax,72.471,18.3749,77.1,55.4,85.7,daily
4,5,acelamed,rmax,72.4323,15.0868,71.6,60.9,84.3,daily
4,6,acelamed,rmax,74.5613,14.029,73.3,63.85,83.3,daily
4,7,acelamed,rmax,75.2871,14.2075,73,65.8,86.95,daily
4,8,acelamed,rmax,73.9387,17.7374,71.4,59.5,87.7,daily
4,9,acelamed,rmax,77.6645,18.0971,78.2,61.85,96.2,daily
4,10,acelamed,rmax,78.5774,17.4068,81.4,66.75,93.5,daily
4,11,acelamed,rmax,75.3452,15.536,74.3,63.65,83.3,daily
