month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,acematad,pet,0.0272,0.0151,0.0276,0.0157,0.0315,daily
1,2,acematad,pet,0.0316,0.0205,0.0276,0.0157,0.0433,daily
1,3,acematad,pet,0.0316,0.0279,0.0197,0.0118,0.0453,daily
1,4,acematad,pet,0.032,0.0261,0.0197,0.0118,0.0472,daily
1,5,acematad,pet,0.0297,0.0232,0.0276,0.0118,0.0433,daily
1,6,acematad,pet,0.0319,0.0211,0.0315,0.0138,0.0453,daily
1,7,acematad,pet,0.0277,0.0201,0.0236,0.0138,0.0374,daily
1,8,acematad,pet,0.0293,0.0257,0.0236,0.0118,0.0354,daily
1,9,acematad,pet,0.0304,0.0193,0.0315,0.0138,0.0453,daily
1,10,acematad,pet,0.0315,0.0211,0.0354,0.0138,0.0433,daily
1,11,acematad,pet,0.031,0.0211,0.0276,0.0157,0.0492,daily
1,12,acematad,pet,0.0306,0.0214,0.0276,0.0157,0.0394,daily
1,13,acematad,pet,0.0354,0.0276,0.0276,0.0157,0.0472,daily
1,14,acematad,pet,0.03,0.0189,0.0276,0.0157,0.0433,daily
1,15,acematad,pet,0.0337,0.0223,0.0276,0.0138,0.0472,daily
1,16,acematad,pet,0.0321,0.017,0.0315,0.0197,0.0453,daily
1,17,acematad,pet,0.0323,0.0195,0.0276,0.0157,0.0413,daily
1,18,acematad,pet,0.033,0.0205,0.0276,0.0157,0.0472,daily
1,19,acematad,pet,0.0367,0.0225,0.0315,0.0197,0.0512,daily
1,20,acematad,pet,0.0334,0.0191,0.0315,0.0197,0.0433,daily
1,21,acematad,pet,0.0325,0.0187,0.0276,0.0177,0.0394,daily
1,22,acematad,pet,0.0328,0.0165,0.0315,0.0197,0.0433,daily
1,23,acematad,pet,0.0331,0.0161,0.0276,0.0217,0.0433,daily
1,24,acematad,pet,0.033,0.022,0.0236,0.0177,0.0472,daily
1,25,acematad,pet,0.0372,0.0252,0.0315,0.0197,0.0492,daily
1,26,acematad,pet,0.0353,0.022,0.0315,0.0197,0.0413,daily
1,27,acematad,pet,0.0375,0.0212,0.0354,0.0197,0.0492,daily
1,28,acematad,pet,0.0378,0.0221,0.0394,0.0217,0.0453,daily
1,29,acematad,pet,0.0385,0.0247,0.0354,0.0217,0.0512,daily
1,30,acematad,pet,0.0405,0.0252,0.0433,0.0197,0.0551,daily
1,31,acematad,pet,0.0391,0.0251,0.0354,0.0197,0.0571,daily
2,1,acematad,pet,0.0428,0.0305,0.0394,0.0157,0.065,daily
