month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,acelavin,pr,0.0181,0.042,0,0,0,daily
1,2,acelavin,pr,0.0067,0.0126,0,0,0.0059,daily
1,3,acelavin,pr,0.0159,0.0298,0,0,0.0217,daily
1,4,acelavin,pr,0.0127,0.0314,0,0,0,daily
1,5,acelavin,pr,0.0105,0.0388,0,0,0,daily
1,6,acelavin,pr,0.0102,0.0314,0,0,0,daily
1,7,acelavin,pr,0.0229,0.0622,0,0,0.0197,daily
1,8,acelavin,pr,0.0104,0.02,0,0,0.0079,daily
1,9,acelavin,pr,0.0211,0.0576,0,0,0.0138,daily
1,10,acelavin,pr,0.0164,0.0375,0,0,0,daily
1,11,acelavin,pr,0.0187,0.0497,0,0,0,daily
1,12,acelavin,pr,0.0044,0.0188,0,0,0,daily
1,13,acelavin,pr,0.0102,0.0326,0,0,0,daily
1,14,acelavin,pr,0.0095,0.028,0,0,0,daily
1,15,acelavin,pr,0.0113,0.0377,0,0,0.0079,daily
1,16,acelavin,pr,0.0075,0.0234,0,0,0,daily
1,17,acelavin,pr,0.0122,0.0248,0,0,0.0177,daily
1,18,acelavin,pr,0.0107,0.0358,0,0,0,daily
1,19,acelavin,pr,0.025,0.059,0,0,0.0157,daily
1,20,acelavin,pr,0.0168,0.0326,0,0,0.0157,daily
1,21,acelavin,pr,0.0075,0.0222,0,0,0,daily
1,22,acelavin,pr,0.0198,0.0537,0,0,0,daily
1,23,acelavin,pr,0.016,0.0288,0,0,0.0177,daily
1,24,acelavin,pr,0.0065,0.0183,0,0,0,daily
1,25,acelavin,pr,0.0072,0.0247,0,0,0,daily
1,26,acelavin,pr,0.0077,0.0183,0,0,0,daily
1,27,acelavin,pr,0.0163,0.0476,0,0,0,daily
1,28,acelavin,pr,0.009,0.0244,0,0,0,daily
1,29,acelavin,pr,0.0118,0.04,0,0,0,daily
1,30,acelavin,pr,0.005,0.0148,0,0,0,daily
1,31,acelavin,pr,0.0154,0.055,0,0,0,daily
2,1,acelavin,pr,0.0102,0.0309,0,0,0,daily
2,2,acelavin,pr,0.0141,0.0309,0,0,0.0079,daily
2,3,acelavin,pr,0.0236,0.0648,0,0,0.0079,daily
2,4,acelavin,pr,0.0196,0.0774,0,0,0,daily
2,5,acelavin,pr,0.0213,0.0575,0,0,0,daily
2,6,acelavin,pr,0.0272,0.0599,0,0,0.0098,daily
2,7,acelavin,pr,0.0234,0.0486,0,0,0.0217,daily
2,8,acelavin,pr,0.0185,0.0412,0,0,0.0138,daily
2,9,acelavin,pr,0.0149,0.0315,0,0,0.0256,daily
2,10,acelavin,pr,0.006,0.0133,0,0,0,daily
2,11,acelavin,pr,0.0056,0.0165,0,0,0,daily
2,12,acelavin,pr,0.0076,0.0329,0,0,0,daily
2,13,acelavin,pr,0.0124,0.0257,0,0,0.0059,daily
2,14,acelavin,pr,0.0208,0.0543,0,0,0.0059,daily
2,15,acelavin,pr,0.013,0.0294,0,0,0,daily
2,16,acelavin,pr,0.0154,0.0345,0,0,0.0138,daily
2,17,acelavin,pr,0.0159,0.0418,0,0,0,daily
2,18,acelavin,pr,0.0098,0.03,0,0,0,daily
2,19,acelavin,pr,0.0036,0.0157,0,0,0,daily
2,20,acelavin,pr,0.0098,0.0356,0,0,0,daily
2,21,acelavin,pr,0.006,0.0134,0,0,0,daily
2,22,acelavin,pr,0.0147,0.0392,0,0,0.0059,daily
2,23,acelavin,pr,0.0216,0.0734,0,0,0.0157,daily
2,24,acelavin,pr,0.0293,0.0607,0,0,0.0276,daily
2,25,acelavin,pr,0.0265,0.0589,0,0,0.0276,daily
2,26,acelavin,pr,0.0169,0.0404,0,0,0.0059,daily
2,27,acelavin,pr,0.0174,0.0398,0,0,0.0138,daily
2,28,acelavin,pr,0.0183,0.0497,0,0,0.0059,daily
2,29,acelavin,pr,0.0034,0.0097,0,0,0,daily
3,1,acelavin,pr,0.0117,0.0258,0,0,0.0059,daily
3,2,acelavin,pr,0.0041,0.0106,0,0,0,daily
3,3,acelavin,pr,0.016,0.0358,0,0,0.0197,daily
3,4,acelavin,pr,0.0291,0.0655,0,0,0.0059,daily
3,5,acelavin,pr,0.0267,0.0782,0,0,0,daily
3,6,acelavin,pr,0.0144,0.0301,0,0,0.0118,daily
3,7,acelavin,pr,0.0183,0.042,0,0,0.0079,daily
3,8,acelavin,pr,0.0368,0.0951,0,0,0.0157,daily
3,9,acelavin,pr,0.032,0.0793,0,0,0,daily
3,10,acelavin,pr,0.0297,0.1217,0,0,0,daily
3,11,acelavin,pr,0.0097,0.0261,0,0,0,daily
3,12,acelavin,pr,0.0086,0.0291,0,0,0,daily
3,13,acelavin,pr,0.006,0.0147,0,0,0,daily
3,14,acelavin,pr,0.0163,0.0355,0,0,0.0138,daily
3,15,acelavin,pr,0.0126,0.0315,0,0,0.0059,daily
3,16,acelavin,pr,0.0207,0.0399,0,0,0.0256,daily
3,17,acelavin,pr,0.0312,0.0786,0,0,0.0177,daily
3,18,acelavin,pr,0.0085,0.0186,0,0,0.0118,daily
3,19,acelavin,pr,0.0382,0.0982,0,0,0.0197,daily
3,20,acelavin,pr,0.0109,0.0262,0,0,0,daily
3,21,acelavin,pr,0.0138,0.0388,0,0,0,daily
3,22,acelavin,pr,0.0436,0.1191,0,0,0.0256,daily
3,23,acelavin,pr,0.0182,0.039,0,0,0.0157,daily
3,24,acelavin,pr,0.018,0.047,0,0,0,daily
3,25,acelavin,pr,0.015,0.0299,0,0,0.0177,daily
3,26,acelavin,pr,0.0183,0.0382,0,0,0.0197,daily
3,27,acelavin,pr,0.0409,0.0667,0,0,0.0472,daily
3,28,acelavin,pr,0.0453,0.0768,0,0,0.0551,daily
3,29,acelavin,pr,0.0352,0.0858,0,0,0.0079,daily
3,30,acelavin,pr,0.0375,0.0774,0,0,0.0453,daily
3,31,acelavin,pr,0.0185,0.0428,0,0,0.0157,daily
4,1,acelavin,pr,0.0349,0.0705,0,0,0.0413,daily
4,2,acelavin,pr,0.0606,0.1076,0,0,0.0827,daily
4,3,acelavin,pr,0.0234,0.0556,0,0,0.0217,daily
4,4,acelavin,pr,0.0169,0.0391,0,0,0.0197,daily
4,5,acelavin,pr,0.0516,0.1116,0,0,0.0276,daily
4,6,acelavin,pr,0.0603,0.1274,0,0,0.0492,daily
4,7,acelavin,pr,0.0503,0.1008,0,0,0.0413,daily
4,8,acelavin,pr,0.0893,0.1621,0,0,0.065,daily
4,9,acelavin,pr,0.0827,0.1709,0,0,0.063,daily
4,10,acelavin,pr,0.048,0.0856,0,0,0.0787,daily
4,11,acelavin,pr,0.0431,0.1108,0,0,0.0335,daily
4,12,acelavin,pr,0.0724,0.1676,0,0,0.0177,daily
4,13,acelavin,pr,0.0253,0.0489,0,0,0.0236,daily
4,14,acelavin,pr,0.0519,0.0848,0.0197,0,0.061,daily
4,15,acelavin,pr,0.0307,0.0707,0,0,0.0276,daily
4,16,acelavin,pr,0.0318,0.0648,0,0,0.0197,daily
