month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,acefores,pr,0.0263,0.057,0,0,0.0325,daily
1,2,acefores,pr,0.0187,0.0382,0,0,0.0079,daily
1,3,acefores,pr,0.0206,0.0429,0,0,0.0256,daily
1,4,acefores,pr,0.0197,0.041,0,0,0.0157,daily
1,5,acefores,pr,0.0339,0.1045,0,0,0.0197,daily
1,6,acefores,pr,0.0184,0.0417,0,0,0.0197,daily
1,7,acefores,pr,0.0222,0.0406,0,0,0.0315,daily
1,8,acefores,pr,0.0171,0.0342,0,0,0.0236,daily
1,9,acefores,pr,0.0234,0.0519,0,0,0.0236,daily
1,10,acefores,pr,0.0213,0.0353,0,0,0.0315,daily
1,11,acefores,pr,0.0197,0.051,0,0,0.0059,daily
1,12,acefores,pr,0.0112,0.0247,0,0,0.0138,daily
1,13,acefores,pr,0.0222,0.0582,0,0,0.0197,daily
1,14,acefores,pr,0.017,0.0397,0,0,0,daily
1,15,acefores,pr,0.0244,0.0456,0,0,0.0295,daily
1,16,acefores,pr,0.0141,0.0258,0,0,0.0177,daily
1,17,acefores,pr,0.0306,0.0736,0,0,0.0177,daily
1,18,acefores,pr,0.0185,0.0327,0,0,0.0217,daily
1,19,acefores,pr,0.0243,0.0557,0,0,0.0118,daily
1,20,acefores,pr,0.0321,0.0773,0,0,0.0118,daily
1,21,acefores,pr,0.0127,0.0321,0,0,0,daily
1,22,acefores,pr,0.0319,0.0689,0,0,0.0138,daily
1,23,acefores,pr,0.0231,0.0441,0,0,0.0256,daily
1,24,acefores,pr,0.0165,0.0448,0,0,0.0059,daily
1,25,acefores,pr,0.0077,0.0184,0,0,0,daily
1,26,acefores,pr,0.0192,0.0452,0,0,0.0138,daily
1,27,acefores,pr,0.0286,0.0464,0,0,0.0354,daily
1,28,acefores,pr,0.01,0.0242,0,0,0,daily
1,29,acefores,pr,0.0258,0.0817,0,0,0,daily
1,30,acefores,pr,0.0126,0.0238,0,0,0.0118,daily
1,31,acefores,pr,0.0155,0.0309,0,0,0.0118,daily
2,1,acefores,pr,0.0107,0.0238,0,0,0,daily
2,2,acefores,pr,0.0258,0.0431,0,0,0.0315,daily
2,3,acefores,pr,0.024,0.0683,0,0,0,daily
2,4,acefores,pr,0.0248,0.0997,0,0,0,daily
2,5,acefores,pr,0.0229,0.0513,0,0,0.0079,daily
2,6,acefores,pr,0.0239,0.0625,0,0,0,daily
2,7,acefores,pr,0.0272,0.0548,0,0,0.0295,daily
2,8,acefores,pr,0.0296,0.065,0,0,0.0315,daily
2,9,acefores,pr,0.0185,0.0293,0,0,0.0276,daily
2,10,acefores,pr,0.0149,0.038,0,0,0.0118,daily
2,11,acefores,pr,0.0121,0.0338,0,0,0,daily
2,12,acefores,pr,0.0061,0.0211,0,0,0,daily
2,13,acefores,pr,0.015,0.0266,0,0,0.0157,daily
2,14,acefores,pr,0.0245,0.0503,0,0,0.0236,daily
2,15,acefores,pr,0.0225,0.0439,0,0,0.0295,daily
2,16,acefores,pr,0.0277,0.0448,0,0,0.0413,daily
2,17,acefores,pr,0.0184,0.0527,0,0,0,daily
2,18,acefores,pr,0.0067,0.0151,0,0,0,daily
2,19,acefores,pr,0.0047,0.0155,0,0,0,daily
2,20,acefores,pr,0.0179,0.0491,0,0,0.0118,daily
2,21,acefores,pr,0.0164,0.037,0,0,0.0157,daily
2,22,acefores,pr,0.0231,0.0608,0,0,0.0079,daily
2,23,acefores,pr,0.0295,0.0598,0,0,0.0295,daily
2,24,acefores,pr,0.0272,0.0575,0,0,0.0236,daily
2,25,acefores,pr,0.0291,0.064,0,0,0.0217,daily
2,26,acefores,pr,0.0198,0.0371,0,0,0.0236,daily
2,27,acefores,pr,0.0216,0.0442,0,0,0.0295,daily
2,28,acefores,pr,0.0232,0.0545,0,0,0.0079,daily
2,29,acefores,pr,0.0039,0.0076,0,0,0.003,daily
3,1,acefores,pr,0.0192,0.0495,0,0,0.0059,daily
3,2,acefores,pr,0.0133,0.0265,0,0,0.0118,daily
3,3,acefores,pr,0.015,0.0294,0,0,0.0236,daily
3,4,acefores,pr,0.0354,0.0859,0,0,0.0217,daily
3,5,acefores,pr,0.0257,0.0763,0,0,0.0118,daily
3,6,acefores,pr,0.0202,0.0349,0,0,0.0256,daily
3,7,acefores,pr,0.021,0.0436,0,0,0.0138,daily
3,8,acefores,pr,0.0229,0.0433,0,0,0.0256,daily
3,9,acefores,pr,0.0279,0.0615,0,0,0.0217,daily
3,10,acefores,pr,0.0347,0.1214,0,0,0.0118,daily
3,11,acefores,pr,0.0128,0.0291,0,0,0,daily
3,12,acefores,pr,0.0085,0.0279,0,0,0,daily
3,13,acefores,pr,0.0187,0.0625,0,0,0,daily
3,14,acefores,pr,0.0171,0.0304,0,0,0.0256,daily
3,15,acefores,pr,0.0232,0.0366,0,0,0.0433,daily
3,16,acefores,pr,0.0263,0.0483,0,0,0.0276,daily
3,17,acefores,pr,0.0361,0.0709,0,0,0.0335,daily
3,18,acefores,pr,0.0089,0.0158,0,0,0.0138,daily
3,19,acefores,pr,0.0503,0.1601,0,0,0.0177,daily
3,20,acefores,pr,0.0204,0.0606,0,0,0.0059,daily
3,21,acefores,pr,0.0248,0.0585,0,0,0.0177,daily
3,22,acefores,pr,0.062,0.1231,0,0,0.0807,daily
3,23,acefores,pr,0.0476,0.0837,0,0,0.061,daily
3,24,acefores,pr,0.0431,0.1296,0,0,0.0157,daily
3,25,acefores,pr,0.023,0.0447,0,0,0.0295,daily
3,26,acefores,pr,0.0329,0.0587,0,0,0.0354,daily
3,27,acefores,pr,0.0489,0.1037,0,0,0.0335,daily
3,28,acefores,pr,0.049,0.0824,0,0,0.0689,daily
3,29,acefores,pr,0.0302,0.0735,0,0,0.0315,daily
3,30,acefores,pr,0.0439,0.0894,0,0,0.0413,daily
3,31,acefores,pr,0.0378,0.0985,0,0,0.0197,daily
4,1,acefores,pr,0.0381,0.0766,0,0,0.0531,daily
4,2,acefores,pr,0.0415,0.0828,0,0,0.0472,daily
4,3,acefores,pr,0.023,0.0564,0,0,0.0177,daily
4,4,acefores,pr,0.0329,0.0892,0,0,0.0236,daily
4,5,acefores,pr,0.0488,0.0776,0,0,0.0571,daily
4,6,acefores,pr,0.0693,0.1774,0,0,0.0413,daily
4,7,acefores,pr,0.0349,0.0661,0,0,0.0315,daily
4,8,acefores,pr,0.0808,0.1479,0,0,0.0433,daily
4,9,acefores,pr,0.082,0.1522,0,0,0.0906,daily
4,10,acefores,pr,0.0579,0.1124,0.0118,0,0.0492,daily
4,11,acefores,pr,0.0641,0.1443,0,0,0.0453,daily
4,12,acefores,pr,0.0638,0.161,0,0,0.0354,daily
4,13,acefores,pr,0.0544,0.1243,0,0,0.0394,daily
4,14,acefores,pr,0.089,0.1433,0.0236,0,0.126,daily
4,15,acefores,pr,0.0606,0.1382,0.0157,0,0.0374,daily
4,16,acefores,pr,0.0372,0.1033,0,0,0.0098,daily
4,17,acefores,pr,0.0484,0.1156,0,0,0.0197,daily
4,18,acefores,pr,0.1083,0.1934,0.0236,0,0.1083,daily
4,19,acefores,pr,0.0519,0.1289,0,0,0.0335,daily
4,20,acefores,pr,0.039,0.1049,0,0,0.0335,daily
4,21,acefores,pr,0.0319,0.0749,0,0,0.0197,daily
4,22,acefores,pr,0.0954,0.1726,0,0,0.128,daily
4,23,acefores,pr,0.0488,0.08,0,0,0.0492,daily
4,24,acefores,pr,0.0977,0.2304,0.0118,0,0.0846,daily
4,25,acefores,pr,0.0414,0.0733,0,0,0.063,daily
4,26,acefores,pr,0.0541,0.0965,0.0118,0,0.0787,daily
4,27,acefores,pr,0.0758,0.1372,0,0,0.0787,daily
4,28,acefores,pr,0.088,0.1437,0.0118,0,0.1299,daily
4,29,acefores,pr,0.0659,0.1257,0.0157,0,0.0768,daily
4,30,acefores,pr,0.08,0.2032,0.0157,0,0.0531,daily
5,1,acefores,pr,0.0147,0.0283,0,0,0.0197,daily
5,2,acefores,pr,0.0367,0.0618,0,0,0.0551,daily
5,3,acefores,pr,0.0457,0.0753,0,0,0.0728,daily
5,4,acefores,pr,0.0738,0.1313,0,0,0.0984,daily
5,5,acefores,pr,0.0699,0.1083,0,0,0.1161,daily
