month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,acevanno,rmin,45.55,9.9264,47.45,38.925,53.425,daily
1,2,acevanno,rmin,45.5613,10.2839,45,40.1,52.45,daily
1,3,acevanno,rmin,47.1258,14.7014,45.5,38.7,50.1,daily
1,4,acevanno,rmin,46.8355,13.0483,45.2,38.5,52.3,daily
1,5,acevanno,rmin,47.0903,9.0507,45.5,41.3,51.85,daily
1,6,acevanno,rmin,46.4161,12.3772,47.7,39.15,53.95,daily
1,7,acevanno,rmin,49.7258,12.4338,48.2,44.2,53.8,daily
1,8,acevanno,rmin,49.3806,11.5291,48.2,42.75,56.5,daily
1,9,acevanno,rmin,47.0129,11.2488,45.2,39.05,53.6,daily
1,10,acevanno,rmin,45.1452,14.2274,42.7,37.75,47.45,daily
1,11,acevanno,rmin,45.7065,12.2731,42.8,38.05,52.45,daily
1,12,acevanno,rmin,44.2806,9.4555,43.7,39.45,49.7,daily
1,13,acevanno,rmin,44.3871,12.0808,43.5,35.95,52.7,daily
1,14,acevanno,rmin,47.2645,9.775,46.4,39.95,52.45,daily
1,15,acevanno,rmin,45.8774,8.7148,46.8,40.15,51.9,daily
1,16,acevanno,rmin,45.4129,9.9007,46.1,39.95,49.95,daily
1,17,acevanno,rmin,45.0516,8.5784,46.1,38.35,50.2,daily
1,18,acevanno,rmin,47.1613,9.423,47.4,39.35,52.75,daily
1,19,acevanno,rmin,45.8839,8.8329,44.3,40.65,53.45,daily
1,20,acevanno,rmin,45.2742,10.3133,46.4,37.4,52.95,daily
1,21,acevanno,rmin,46.0871,9.3208,46.4,43.15,50.15,daily
1,22,acevanno,rmin,45.1871,9.7194,45.7,40.85,50.65,daily
1,23,acevanno,rmin,44.4516,10.0158,45.3,39.5,51,daily
1,24,acevanno,rmin,47.3194,10.2993,44.9,38.65,53.95,daily
1,25,acevanno,rmin,46.8935,9.3527,45.3,39.15,52.7,daily
1,26,acevanno,rmin,46.5839,8.9072,47.3,38.95,53.85,daily
1,27,acevanno,rmin,46.5903,10.8733,47.1,37,54.9,daily
1,28,acevanno,rmin,44.3613,10.5999,43.8,35.85,52.95,daily
1,29,acevanno,rmin,44.529,12.0171,45.9,34.85,52.7,daily
1,30,acevanno,rmin,46.6129,10.2279,44.5,40.15,52.3,daily
1,31,acevanno,rmin,44.9065,11.8244,46.6,36.65,50.7,daily
2,1,acevanno,rmin,44.1548,13.9474,44.6,34.05,54.2,daily
2,2,acevanno,rmin,46.7194,14.5382,47.8,40.4,54.2,daily
2,3,acevanno,rmin,51.1903,17.1332,49.8,39.55,57.75,daily
2,4,acevanno,rmin,47.7935,12.4148,47,40.95,53.75,daily
2,5,acevanno,rmin,49.2032,13.8172,49.8,39.35,58.35,daily
2,6,acevanno,rmin,51.3194,15.857,49.6,39.75,61.8,daily
2,7,acevanno,rmin,49.9226,15.1908,48.1,37.7,59.75,daily
2,8,acevanno,rmin,49.7968,14.3056,45,41.4,57.15,daily
2,9,acevanno,rmin,46.4645,10.2197,48.1,39.25,53,daily
2,10,acevanno,rmin,45.4323,12.6937,46.1,38,52.75,daily
