month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,acestipe,rmin,49.1063,8.7571,50,44.175,54.925,daily
1,2,acestipe,rmin,48.5742,11.8285,48.9,40.3,58,daily
1,3,acestipe,rmin,50.7645,14.6046,48.6,43.65,56,daily
1,4,acestipe,rmin,49.9355,13.4762,47.2,41,56.15,daily
1,5,acestipe,rmin,51.5323,9.5953,47.9,45,55.1,daily
1,6,acestipe,rmin,49.2161,10.8432,49.6,46.65,54.4,daily
1,7,acestipe,rmin,53.0677,11.6785,53.6,46.65,56.85,daily
1,8,acestipe,rmin,52.3419,11.5079,51.2,45.6,57.15,daily
1,9,acestipe,rmin,50.5032,10.8268,52.4,40.95,58.5,daily
1,10,acestipe,rmin,48.5419,11.0045,47.1,41.35,54.2,daily
1,11,acestipe,rmin,49.7968,11.697,51.8,41.15,59.45,daily
1,12,acestipe,rmin,47.7581,9.2823,48.8,43.8,53.05,daily
1,13,acestipe,rmin,48.6226,11.3962,49.9,43.5,56.25,daily
1,14,acestipe,rmin,50.8968,10.9969,51.6,41.5,56.9,daily
1,15,acestipe,rmin,49.8677,8.6393,51,44.2,56.4,daily
1,16,acestipe,rmin,49.229,8.7701,51.4,44.85,54.9,daily
1,17,acestipe,rmin,48.6484,10.1052,48.4,45.45,52.25,daily
1,18,acestipe,rmin,51.5387,9.3629,51.2,44.35,56.65,daily
1,19,acestipe,rmin,51.9516,10.4124,51.7,44,58.95,daily
1,20,acestipe,rmin,52.0581,11.0577,53,46.3,59.45,daily
1,21,acestipe,rmin,50.8,9.8782,52,46,57.6,daily
1,22,acestipe,rmin,49.5097,10.42,49.4,45.1,57.05,daily
1,23,acestipe,rmin,48.5161,11.1653,48.9,43.15,54.1,daily
1,24,acestipe,rmin,51.1355,9.573,50.8,46.3,58.4,daily
1,25,acestipe,rmin,52.2742,9.1195,52.4,44.05,59.45,daily
1,26,acestipe,rmin,51.2742,9.1934,49.4,45.2,57.1,daily
1,27,acestipe,rmin,51.529,10.0461,51.8,44.9,59.55,daily
1,28,acestipe,rmin,49.4097,10.4047,49.9,42.5,56.8,daily
1,29,acestipe,rmin,48.5516,11.4834,48.9,43.05,57.4,daily
1,30,acestipe,rmin,50.4065,10.1124,53.1,43.25,55.75,daily
1,31,acestipe,rmin,48.1097,10.8741,46,39.75,58.55,daily
2,1,acestipe,rmin,48.4806,14.1206,48.1,37.65,58,daily
2,2,acestipe,rmin,48.7,13.1387,50.2,41.45,55.95,daily
2,3,acestipe,rmin,50.9065,15.5946,49.4,40,59.35,daily
2,4,acestipe,rmin,50.8516,12.715,50.9,42.55,55.85,daily
2,5,acestipe,rmin,52.1258,14.4943,52.6,42.7,58.85,daily
2,6,acestipe,rmin,51.4839,14.7372,51.7,41.5,56.75,daily
2,7,acestipe,rmin,50.8258,13.3562,49.9,41.5,57.7,daily
2,8,acestipe,rmin,50.4161,12.5415,47.5,42.3,55.9,daily
2,9,acestipe,rmin,47.8419,9.9798,49.7,38.65,54.7,daily
2,10,acestipe,rmin,47.2774,11.5461,50.2,36.95,54.35,daily
2,11,acestipe,rmin,46.3097,10.6164,45.6,40,54.6,daily
2,12,acestipe,rmin,46.2355,12.3707,46.8,36.35,53.95,daily
2,13,acestipe,rmin,48.6097,14.063,45.1,39.55,54.6,daily
2,14,acestipe,rmin,46.6097,13.0686,46.6,39.5,52.25,daily
2,15,acestipe,rmin,48.6484,15.3386,49,38.4,59.5,daily
2,16,acestipe,rmin,49.129,12.7968,47.3,40.5,59.55,daily
2,17,acestipe,rmin,48.429,12.5642,50.2,38.2,56.75,daily
2,18,acestipe,rmin,49.5129,12.8835,49.9,41.55,57.2,daily
2,19,acestipe,rmin,46.5194,11.7394,47,38.4,54.4,daily
2,20,acestipe,rmin,45.1419,12.3511,44.1,36,55.35,daily
2,21,acestipe,rmin,44.2323,13.6792,42.3,34.45,52.8,daily
2,22,acestipe,rmin,44.7419,13.1235,45.1,36.5,49.8,daily
2,23,acestipe,rmin,46.5839,14.3026,48.6,39.7,57.05,daily
2,24,acestipe,rmin,47.3774,12.8832,46.5,38.8,59.05,daily
2,25,acestipe,rmin,47.5774,13.5108,49.1,41.5,55.4,daily
2,26,acestipe,rmin,44.8258,12.015,46.1,36.9,50.85,daily
