month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,acericse,rmax,88.5219,10.8969,90.95,84.125,97.075,daily
1,2,acericse,rmax,89.5774,10.5447,91.7,83.35,99.3,daily
1,3,acericse,rmax,87.6968,10.6386,90.9,82.1,96.05,daily
1,4,acericse,rmax,87.529,11.9798,90.3,80.7,97.65,daily
1,5,acericse,rmax,86.4323,11.073,89.5,77.95,95.25,daily
1,6,acericse,rmax,87,11.951,89.9,81.85,96.15,daily
1,7,acericse,rmax,87.8871,9.6799,89.3,82.75,94.05,daily
1,8,acericse,rmax,89.3742,8.2573,89.5,84.65,95.75,daily
1,9,acericse,rmax,87.0355,11.7057,87.4,80.75,99.7,daily
1,10,acericse,rmax,88.1516,10.8828,90.1,83.25,95.25,daily
1,11,acericse,rmax,87.1452,11.3061,88.8,79.4,97.75,daily
1,12,acericse,rmax,88.5,10.8839,90.2,82.65,98.4,daily
1,13,acericse,rmax,89.9677,10.1805,93.4,82.05,99.75,daily
1,14,acericse,rmax,87.7548,11.2883,88.9,83.45,98.2,daily
1,15,acericse,rmax,86.8387,10.7529,88.3,84.05,92.45,daily
1,16,acericse,rmax,87.8581,11.186,90.8,81.1,96.9,daily
1,17,acericse,rmax,88.4484,10.9045,92,81.95,96.2,daily
1,18,acericse,rmax,88.5677,9.9765,89.6,83.45,96.5,daily
1,19,acericse,rmax,88.2742,9.9054,91.9,81.9,94.15,daily
1,20,acericse,rmax,90.3645,10.1329,91.6,85,99.5,daily
1,21,acericse,rmax,88.6871,9.2625,88.1,84.1,96.45,daily
1,22,acericse,rmax,86.7161,13.1781,90.9,79.95,97.35,daily
1,23,acericse,rmax,87.0032,12.3048,89.6,80.05,97.65,daily
1,24,acericse,rmax,88.0548,11.6915,90.5,81.25,96.8,daily
1,25,acericse,rmax,88.571,9.5712,90.5,83.1,94.25,daily
1,26,acericse,rmax,88.1935,10.4216,87.9,82.4,98.4,daily
1,27,acericse,rmax,86.1129,12.2612,87.9,79,97.15,daily
1,28,acericse,rmax,87.0742,11.1927,87.2,78.2,97.4,daily
1,29,acericse,rmax,84.4903,11.9889,86.7,76.45,94.4,daily
1,30,acericse,rmax,88.4742,9.3439,92.1,83.1,93.95,daily
1,31,acericse,rmax,87.5355,9.9308,88.7,82.45,95.85,daily
2,1,acericse,rmax,89.5323,13.0398,94.6,85.2,100,daily
2,2,acericse,rmax,88.6129,13.15,92.6,81.55,100,daily
2,3,acericse,rmax,92.8258,9.8595,99.2,88.7,100,daily
2,4,acericse,rmax,91.3,9.692,94.2,86.9,100,daily
2,5,acericse,rmax,90.1,11.2057,92.5,86.45,100,daily
2,6,acericse,rmax,92.8484,8.191,95.1,89.2,100,daily
2,7,acericse,rmax,94.2484,7.317,97.2,90.55,100,daily
2,8,acericse,rmax,94.4032,6.4086,96,91.3,100,daily
2,9,acericse,rmax,95.0871,7.5206,100,91,100,daily
2,10,acericse,rmax,91.1387,11.432,95.1,85.15,100,daily
2,11,acericse,rmax,90.2194,11.6807,93.9,88.45,100,daily
2,12,acericse,rmax,88.6839,14.3406,94.8,81.85,100,daily
2,13,acericse,rmax,90.1806,12.2964,95,83.4,100,daily
2,14,acericse,rmax,91.4452,10.712,92.9,87,100,daily
2,15,acericse,rmax,90.7677,12.9532,96,86.65,100,daily
2,16,acericse,rmax,89.6065,13.3186,93.5,84.05,100,daily
2,17,acericse,rmax,90.0065,10.8462,93.8,86.1,99.95,daily
2,18,acericse,rmax,91.2161,8.8811,91.8,85.8,100,daily
2,19,acericse,rmax,90.2129,12.0466,93.8,87.3,100,daily
2,20,acericse,rmax,89.2032,11.3638,92,85,99.85,daily
2,21,acericse,rmax,90.6097,12.2313,95.7,84.8,100,daily
2,22,acericse,rmax,87.9903,13.7684,90.4,80.9,100,daily
2,23,acericse,rmax,88.8065,14.808,94,86.8,100,daily
2,24,acericse,rmax,89.5839,12.9518,95.2,84.75,100,daily
2,25,acericse,rmax,89.8742,12.5074,93.9,80.55,100,daily
2,26,acericse,rmax,92.271,9.4562,96.6,87,100,daily
2,27,acericse,rmax,91.929,10.9965,96.6,87.35,100,daily
2,28,acericse,rmax,91.9387,12.3783,99.6,87.45,100,daily
2,29,acericse,rmax,85.2625,17.0852,91.6,70.4,100,daily
3,1,acericse,rmax,93.629,11.5729,100,92.85,100,daily
3,2,acericse,rmax,93.5516,9.7517,98.7,91.3,100,daily
3,3,acericse,rmax,91.8806,11.9061,99.3,87.95,100,daily
3,4,acericse,rmax,93.0258,11.0592,100,86.55,100,daily
3,5,acericse,rmax,94.2258,10.7171,100,94.55,100,daily
3,6,acericse,rmax,93.0419,9.9035,99.2,90.25,100,daily
3,7,acericse,rmax,94.8968,8.0396,99.1,94.1,100,daily
3,8,acericse,rmax,93.3903,6.5819,91.6,88.55,100,daily
3,9,acericse,rmax,89.7065,10.0778,89.4,84,99.5,daily
3,10,acericse,rmax,87.8935,11.5191,88.8,82.6,99,daily
3,11,acericse,rmax,87.2677,14.3936,92.8,79.65,99.9,daily
3,12,acericse,rmax,89.0194,13.7592,95.3,81.95,100,daily
3,13,acericse,rmax,87.6161,13.1435,90.4,80.7,100,daily
3,14,acericse,rmax,85.6968,14.3585,87.9,75.3,99.9,daily
3,15,acericse,rmax,87.3516,13.5715,90,77.85,100,daily
3,16,acericse,rmax,89.9968,10.1064,93.1,83,99.1,daily
3,17,acericse,rmax,88.8968,11.9143,92.3,80.4,100,daily
3,18,acericse,rmax,87.4935,12.8278,90.1,78.35,98.75,daily
3,19,acericse,rmax,85.2387,11.5542,86.6,75.95,96.35,daily
3,20,acericse,rmax,85.8258,12.0913,88.1,77.8,95.8,daily
3,21,acericse,rmax,84.5452,14.5813,86.1,70.8,99.65,daily
3,22,acericse,rmax,85.3613,15.8711,91.1,73,99.95,daily
3,23,acericse,rmax,88.4226,11.9991,92.2,81.9,99.8,daily
3,24,acericse,rmax,86.171,12.6674,89,78.7,99.3,daily
3,25,acericse,rmax,84,14.4223,90,70.8,93.55,daily
3,26,acericse,rmax,85.4032,13.5369,90.2,77.1,95.85,daily
3,27,acericse,rmax,84.1161,13.1331,88.7,76.05,94.9,daily
3,28,acericse,rmax,84.571,12.6893,85.4,77.6,96.35,daily
3,29,acericse,rmax,83.6742,16.1934,86.9,74.05,100,daily
3,30,acericse,rmax,83.1548,16.7108,88.5,69.45,100,daily
3,31,acericse,rmax,83.1968,15.1741,81.7,74.2,100,daily
4,1,acericse,rmax,88.3452,14.4085,99.5,76.95,100,daily
4,2,acericse,rmax,87.0452,13.8911,89.9,79.4,100,daily
4,3,acericse,rmax,86.7839,14.7887,95.4,73.4,100,daily
4,4,acericse,rmax,86.2839,15.7535,91.4,75.4,100,daily
4,5,acericse,rmax,91.4323,12.2277,98.8,83.55,100,daily
4,6,acericse,rmax,85.4355,13.5427,84.9,77.75,100,daily
4,7,acericse,rmax,86.3,13.105,88.7,77.15,99.05,daily
4,8,acericse,rmax,83.1871,14.1572,84.4,75.15,98.6,daily
4,9,acericse,rmax,87.9323,12.7487,89.1,80.8,99.85,daily
4,10,acericse,rmax,85.8742,13.0481,85.1,75.05,100,daily
4,11,acericse,rmax,85.9129,14.2608,89.1,76.7,100,daily
4,12,acericse,rmax,84.3516,11.914,86.6,72.3,93.65,daily
4,13,acericse,rmax,82.0387,15.7077,78.1,70.3,100,daily
4,14,acericse,rmax,85.0387,14.5598,85.7,74.85,100,daily
4,15,acericse,rmax,84.3226,14.4231,86.7,70.15,100,daily
4,16,acericse,rmax,84.5839,13.8929,87.4,71.3,100,daily
4,17,acericse,rmax,83.5581,14.5948,83.3,75.2,100,daily
4,18,acericse,rmax,86.4548,14.6249,92.9,74.35,100,daily
4,19,acericse,rmax,87.6161,14.2649,92.5,79.85,100,daily
4,20,acericse,rmax,85.2871,13.2905,87.2,76.65,100,daily
4,21,acericse,rmax,84.8355,14.8295,85.2,74.55,99.35,daily
4,22,acericse,rmax,80.5903,14.3885,77.7,70.75,93.35,daily
4,23,acericse,rmax,84.3677,13.3741,85.9,74.2,97.6,daily
4,24,acericse,rmax,84.9903,12.5159,86.1,76.3,98.75,daily
4,25,acericse,rmax,83.9323,12.7767,86.6,72.75,94.95,daily
4,26,acericse,rmax,85.2419,14.0883,89.1,76.05,97.8,daily
4,27,acericse,rmax,85.2871,12.3513,84.3,76.35,98.7,daily
4,28,acericse,rmax,82.6484,13.9822,82.8,69.9,96.55,daily
4,29,acericse,rmax,80.5548,14.007,81.6,69.95,91.05,daily
4,30,acericse,rmax,83.2935,14.4163,86.4,72.05,98.4,daily
5,1,acericse,rmax,82.9194,13.816,83.9,75.25,92.9,daily
5,2,acericse,rmax,83.7194,12.1558,85.4,72.75,93.2,daily
5,3,acericse,rmax,80.3097,13.1543,77.3,69.6,92.3,daily
5,4,acericse,rmax,82.6323,15.0184,83.9,68.5,97.1,daily
5,5,acericse,rmax,80.7355,15.2147,82.9,68.45,93.5,daily
5,6,acericse,rmax,83.6903,15.7597,85,71.15,100,daily
5,7,acericse,rmax,85.6774,16.4138,88.9,75.6,100,daily
5,8,acericse,rmax,86.4645,14.4431,89.4,76.35,100,daily
5,9,acericse,rmax,88.3,14.6601,99,78.8,100,daily
5,10,acericse,rmax,89.8516,12.4384,94.7,83.6,100,daily
5,11,acericse,rmax,86.5323,12.6949,88.4,76.95,100,daily
5,12,acericse,rmax,85.7613,11.9605,88,74.25,98.55,daily
5,13,acericse,rmax,87.171,12.9812,86.1,82.25,100,daily
5,14,acericse,rmax,82.5484,13.6488,80.5,71.7,96.85,daily
5,15,acericse,rmax,82.2161,13.2862,84.1,71.5,93.75,daily
5,16,acericse,rmax,84.8258,13.0404,84.8,75.4,98.65,daily
5,17,acericse,rmax,83.4226,17.0147,84.2,68.05,100,daily
5,18,acericse,rmax,84.0194,13.4181,86.5,76.05,95.6,daily
5,19,acericse,rmax,83.0839,15.2892,83.4,68.2,100,daily
5,20,acericse,rmax,83.7419,14.6355,84.4,72.6,100,daily
5,21,acericse,rmax,86.1839,15.4882,93.9,71.2,100,daily
5,22,acericse,rmax,87.0548,12.3261,91.6,75.9,100,daily
5,23,acericse,rmax,86.9484,13.2428,87.1,79.45,100,daily
5,24,acericse,rmax,88.2871,12.0667,91.1,82.45,100,daily
5,25,acericse,rmax,91.6903,8.685,94.2,86.95,100,daily
5,26,acericse,rmax,90.3871,9.3561,92,83.45,99.3,daily
5,27,acericse,rmax,88.4645,11.8179,90.3,80.9,100,daily
5,28,acericse,rmax,86.7226,13.5381,86.6,79.65,100,daily
5,29,acericse,rmax,87.7129,12.5043,88.5,80.75,100,daily
5,30,acericse,rmax,86.329,12.2208,85.4,77.1,100,daily
5,31,acericse,rmax,88.0226,13.4864,94.8,79,100,daily
6,1,acericse,rmax,88.2935,11.3872,90.9,78.7,100,daily
6,2,acericse,rmax,92.2,11.4559,97.9,89.5,100,daily
6,3,acericse,rmax,87.9226,13.532,93.6,78.25,100,daily
6,4,acericse,rmax,90.0677,12.8813,95.9,81.1,100,daily
6,5,acericse,rmax,91.7323,9.0949,92.3,87.1,100,daily
6,6,acericse,rmax,91.2613,10.6172,96,83.3,100,daily
6,7,acericse,rmax,89.1484,13.0374,94.4,83.8,100,daily
6,8,acericse,rmax,93.6677,9.9093,100,92.65,100,daily
6,9,acericse,rmax,93.871,8.3205,99.8,88.05,100,daily
6,10,acericse,rmax,91.1613,10.8569,95.2,85.45,100,daily
6,11,acericse,rmax,92.1387,11.0013,100,86.15,100,daily
6,12,acericse,rmax,87.5742,12.9482,92.3,80.4,100,daily
6,13,acericse,rmax,87.9774,12.03,90.8,79.95,100,daily
6,14,acericse,rmax,92.5742,9.7978,98,86.75,100,daily
6,15,acericse,rmax,87.8742,13.416,92.3,79.45,100,daily
6,16,acericse,rmax,90.4452,10.7657,94.7,81.55,100,daily
6,17,acericse,rmax,89.6452,14.4585,97.8,85.85,100,daily
6,18,acericse,rmax,90.0742,10.8495,90,82.5,100,daily
6,19,acericse,rmax,88.7097,12.3522,94.8,78.8,100,daily
6,20,acericse,rmax,86.0226,11.8721,86.2,77.25,98.65,daily
6,21,acericse,rmax,88.1613,11.908,89.4,77.95,100,daily
6,22,acericse,rmax,88.1645,10.8703,85.4,79.2,100,daily
6,23,acericse,rmax,86.6935,10.9203,87.2,77.35,98.8,daily
6,24,acericse,rmax,87.6613,11.96,88,77.15,100,daily
6,25,acericse,rmax,86.8806,11.3955,88.2,80.2,99.3,daily
6,26,acericse,rmax,83.4742,14.3755,84.6,76.25,94.55,daily
6,27,acericse,rmax,85.6935,12.133,85.3,76.3,98.25,daily
6,28,acericse,rmax,84.1129,13.7448,86.8,72.55,98.3,daily
6,29,acericse,rmax,81.4613,15.8088,81.7,68.35,98.9,daily
6,30,acericse,rmax,81.2871,14.7161,82.4,71,95.7,daily
7,1,acericse,rmax,89.3613,15.2775,98.4,85.95,100,daily
7,2,acericse,rmax,90.2613,12.8866,100,82.8,100,daily
7,3,acericse,rmax,90.6032,12.8412,98.3,85.4,100,daily
7,4,acericse,rmax,89.4871,13.1478,96.7,80.7,100,daily
7,5,acericse,rmax,88.3065,15.3449,94.5,85.6,100,daily
7,6,acericse,rmax,90.0871,12.4429,93.2,83.75,100,daily
7,7,acericse,rmax,89.9484,13.0715,96.4,83.85,100,daily
7,8,acericse,rmax,90.4,14.3314,100,86.9,100,daily
7,9,acericse,rmax,88.9742,13.2324,94.1,81.95,100,daily
7,10,acericse,rmax,89.8903,13.4491,97.9,76.85,100,daily
7,11,acericse,rmax,89.8968,12.2539,94.3,85,100,daily
7,12,acericse,rmax,86.8452,13.5605,87.9,79.85,100,daily
