month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,acecarte,pet,0.0285,0.0158,0.0276,0.0197,0.0354,daily
1,2,acecarte,pet,0.0324,0.0193,0.0276,0.0197,0.0453,daily
1,3,acecarte,pet,0.0311,0.024,0.0197,0.0118,0.0472,daily
1,4,acecarte,pet,0.0333,0.0245,0.0276,0.0138,0.0551,daily
1,5,acecarte,pet,0.0331,0.0247,0.0276,0.0118,0.0413,daily
1,6,acecarte,pet,0.032,0.0209,0.0315,0.0138,0.0433,daily
1,7,acecarte,pet,0.0292,0.0185,0.0236,0.0157,0.0374,daily
1,8,acecarte,pet,0.0292,0.0233,0.0276,0.0118,0.0394,daily
1,9,acecarte,pet,0.0293,0.0189,0.0276,0.0157,0.0433,daily
1,10,acecarte,pet,0.0329,0.0212,0.0354,0.0157,0.0492,daily
1,11,acecarte,pet,0.0314,0.021,0.0315,0.0157,0.0433,daily
1,12,acecarte,pet,0.0334,0.0224,0.0276,0.0177,0.0472,daily
1,13,acecarte,pet,0.0359,0.0241,0.0315,0.0197,0.0472,daily
1,14,acecarte,pet,0.0297,0.0181,0.0236,0.0157,0.0433,daily
1,15,acecarte,pet,0.0361,0.0203,0.0315,0.0217,0.0472,daily
1,16,acecarte,pet,0.0312,0.0165,0.0315,0.0197,0.0453,daily
1,17,acecarte,pet,0.0347,0.0199,0.0315,0.0217,0.0472,daily
1,18,acecarte,pet,0.0352,0.0184,0.0315,0.0236,0.0453,daily
1,19,acecarte,pet,0.0385,0.0192,0.0354,0.0276,0.0472,daily
1,20,acecarte,pet,0.0354,0.018,0.0315,0.0236,0.0433,daily
1,21,acecarte,pet,0.0347,0.0171,0.0315,0.0197,0.0433,daily
1,22,acecarte,pet,0.0335,0.0152,0.0315,0.0197,0.0472,daily
1,23,acecarte,pet,0.0351,0.0169,0.0354,0.0217,0.0472,daily
1,24,acecarte,pet,0.0354,0.0236,0.0276,0.0157,0.0551,daily
1,25,acecarte,pet,0.0384,0.0234,0.0315,0.0217,0.0551,daily
1,26,acecarte,pet,0.0368,0.0224,0.0354,0.0197,0.0433,daily
1,27,acecarte,pet,0.0392,0.0203,0.0394,0.0256,0.0472,daily
1,28,acecarte,pet,0.0408,0.0233,0.0394,0.0256,0.0512,daily
1,29,acecarte,pet,0.0389,0.0243,0.0354,0.0197,0.0492,daily
1,30,acecarte,pet,0.045,0.0237,0.0472,0.0256,0.0591,daily
1,31,acecarte,pet,0.0401,0.0257,0.0394,0.0217,0.0571,daily
2,1,acecarte,pet,0.0434,0.0284,0.0315,0.0217,0.0591,daily
2,2,acecarte,pet,0.0396,0.0258,0.0315,0.0197,0.0492,daily
2,3,acecarte,pet,0.0351,0.0244,0.0354,0.0177,0.0492,daily
2,4,acecarte,pet,0.0386,0.025,0.0394,0.0236,0.0472,daily
2,5,acecarte,pet,0.0372,0.0229,0.0354,0.0197,0.0551,daily
2,6,acecarte,pet,0.0354,0.0225,0.0315,0.0236,0.0512,daily
2,7,acecarte,pet,0.0343,0.0227,0.0315,0.0157,0.0472,daily
2,8,acecarte,pet,0.0333,0.0252,0.0315,0.0118,0.0492,daily
2,9,acecarte,pet,0.0384,0.0223,0.0354,0.0256,0.0492,daily
2,10,acecarte,pet,0.038,0.0211,0.0354,0.0256,0.0512,daily
2,11,acecarte,pet,0.041,0.0277,0.0315,0.0217,0.0591,daily
2,12,acecarte,pet,0.0466,0.0282,0.0394,0.0256,0.065,daily
2,13,acecarte,pet,0.0517,0.0325,0.0551,0.0256,0.0689,daily
2,14,acecarte,pet,0.0443,0.0312,0.0433,0.0256,0.0551,daily
2,15,acecarte,pet,0.0464,0.0348,0.0394,0.0276,0.0492,daily
2,16,acecarte,pet,0.048,0.0329,0.0433,0.0315,0.0591,daily
2,17,acecarte,pet,0.0464,0.0259,0.0472,0.0236,0.061,daily
2,18,acecarte,pet,0.0504,0.0299,0.0472,0.0276,0.0709,daily
2,19,acecarte,pet,0.0538,0.033,0.0512,0.0276,0.0689,daily
2,20,acecarte,pet,0.0551,0.0379,0.0472,0.0256,0.0709,daily
2,21,acecarte,pet,0.0509,0.0334,0.0394,0.0276,0.0846,daily
