month,day,mean,std_dev,median,min,max,q25,q75,type,variable,station
1,1,0.0287,0.057,0,0,0.2717,0,0.0315,daily,pr,mdabench
1,2,0.0126,0.0244,0,0,0.1063,0,0.0187,daily,pr,mdabench
1,3,0.0123,0.0288,0,0,0.122,0,0.0089,daily,pr,mdabench
1,4,0.016,0.0395,0,0,0.1929,0,0.0148,daily,pr,mdabench
1,5,0.0127,0.0254,0,0,0.0906,0,0.0148,daily,pr,mdabench
1,6,0.0125,0.0305,0,0,0.1299,0,0,daily,pr,mdabench
1,7,0.0197,0.0332,0,0,0.1417,0,0.0423,daily,pr,mdabench
1,8,0.0058,0.0144,0,0,0.063,0,0,daily,pr,mdabench
1,9,0.0143,0.0304,0,0,0.1457,0,0.0157,daily,pr,mdabench
1,10,0.0181,0.0335,0,0,0.1299,0,0.0187,daily,pr,mdabench
1,11,0.0184,0.0413,0,0,0.1929,0,0.0187,daily,pr,mdabench
1,12,0.0154,0.028,0,0,0.1102,0,0.0197,daily,pr,mdabench
1,13,0.0167,0.0441,0,0,0.2205,0,0,daily,pr,mdabench
1,14,0.0106,0.0229,0,0,0.1063,0,0.0148,daily,pr,mdabench
1,15,0.016,0.03,0,0,0.1181,0,0.0157,daily,pr,mdabench
1,16,0.0118,0.0242,0,0,0.1102,0,0.0177,daily,pr,mdabench
1,17,0.0184,0.0346,0,0,0.1339,0,0.0236,daily,pr,mdabench
1,18,0.0119,0.0195,0,0,0.0591,0,0.0217,daily,pr,mdabench
1,19,0.0193,0.0415,0,0,0.1575,0,0,daily,pr,mdabench
1,20,0.0324,0.0652,0,0,0.252,0,0.0148,daily,pr,mdabench
1,21,0.0142,0.0284,0,0,0.122,0,0.0157,daily,pr,mdabench
1,22,0.0323,0.0682,0,0,0.2795,0,0.0089,daily,pr,mdabench
1,23,0.0198,0.0306,0,0,0.1063,0,0.0354,daily,pr,mdabench
1,24,0.0118,0.0284,0,0,0.1142,0,0,daily,pr,mdabench
1,25,0.0039,0.0088,0,0,0.0354,0,0,daily,pr,mdabench
1,26,0.0125,0.0294,0,0,0.126,0,0.0089,daily,pr,mdabench
1,27,0.0215,0.0353,0,0,0.1496,0,0.0305,daily,pr,mdabench
1,28,0.0114,0.0263,0,0,0.1299,0,0.0157,daily,pr,mdabench
1,29,0.0169,0.0543,0,0,0.2913,0,0,daily,pr,mdabench
1,30,0.0112,0.0184,0,0,0.0669,0,0.0187,daily,pr,mdabench
1,31,0.0109,0.0264,0,0,0.1142,0,0.0089,daily,pr,mdabench
2,1,0.0123,0.0286,0,0,0.1102,0,0,daily,pr,mdabench
2,2,0.021,0.0409,0,0,0.1654,0,0.0217,daily,pr,mdabench
2,3,0.0298,0.0806,0,0,0.3386,0,0.0118,daily,pr,mdabench
2,4,0.0287,0.092,0,0,0.4921,0,0.0118,daily,pr,mdabench
2,5,0.0207,0.0444,0,0,0.185,0,0.0187,daily,pr,mdabench
2,6,0.0178,0.0394,0,0,0.1535,0,0,daily,pr,mdabench
2,7,0.0186,0.0327,0,0,0.126,0,0.0236,daily,pr,mdabench
2,8,0.0207,0.0478,0,0,0.2283,0,0.0157,daily,pr,mdabench
2,9,0.0188,0.026,0,0,0.1063,0,0.0276,daily,pr,mdabench
2,10,0.0144,0.0279,0,0,0.1102,0,0.0197,daily,pr,mdabench
2,11,0.0088,0.0264,0,0,0.1378,0,0,daily,pr,mdabench
2,12,0.0055,0.0147,0,0,0.0709,0,0,daily,pr,mdabench
2,13,0.018,0.0411,0,0,0.2087,0,0.0236,daily,pr,mdabench
2,14,0.0247,0.0454,0,0,0.1772,0,0.0335,daily,pr,mdabench
2,15,0.0215,0.0623,0,0,0.2992,0,0.0089,daily,pr,mdabench
2,16,0.0294,0.056,0,0,0.2559,0,0.0354,daily,pr,mdabench
2,17,0.0184,0.0528,0,0,0.2717,0,0.0118,daily,pr,mdabench
2,18,0.008,0.0187,0,0,0.0827,0,0,daily,pr,mdabench
